8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:03:16,1,4,47,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:14:58,2,0,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:27:37,2,1,13,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:24:11,2,1,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:28:15,3,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:05:30,1,0,19,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:29:58,1,2,39,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:21:27,2,1,9,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:25:47,3,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:26:55,1,1,22,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:13:56,1,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:43:37,1,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:39:54,1,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:11:18,1,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:30:09,1,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:35:30,1,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:01:40,1,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:03:27,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:38:59,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:48:54,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:53:16,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:12:50,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:21:32,1,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:37:39,2,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:22:57,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:02:21,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:14:42,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 12:29:30,0,1,125,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 14:36:22,1,1,36,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 14:51:43,2,1,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 16:11:23,3,1,13,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 17:28:59,4,1,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 17:30:38,5,1,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 17:31:45,6,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 17:36:06,7,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,4,2018-05-16 17:41:48,8,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 09:27:26,0,3,1317,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 10:50:17,1,3,329,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:41:02,2,5,197,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:01:36,3,0,127,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:06:48,3,2,17,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:23:43,4,2,85,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 14:16:53,5,1,9,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 14:38:11,6,2,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 15:11:26,7,0,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 15:32:58,7,0,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:43:15,4,0,41,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 14:06:46,3,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 15:24:46,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 17:29:41,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:33:48,2,2,9,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:39:52,3,0,43,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:46:37,3,1,26,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:52:57,4,3,53,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:12:56,5,0,6,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:10:15,5,1,16,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 14:54:10,6,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:19:20,5,1,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 14:55:18,6,1,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 15:36:41,7,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 16:06:13,8,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:26:41,2,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:03:55,1,4,36,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:08:35,2,2,124,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:23:00,3,3,49,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:38:01,4,1,23,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:52:25,5,0,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:38:09,4,0,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:43:32,4,2,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:57:18,5,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:31:33,3,1,12,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 13:12:12,4,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:16:59,2,0,21,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:24:35,2,0,13,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 12:32:38,2,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,5,2018-05-16 14:02:18,1,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,6,2018-05-16 11:34:26,0,3,392,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,6,2018-05-16 12:32:32,1,1,109,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,6,2018-05-16 15:40:24,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,6,2018-05-16 16:26:57,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,7,2018-05-16 09:27:01,0,1,59,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,7,2018-05-16 12:18:54,1,0,27,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,8,2018-05-16 10:26:38,0,1,792,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,8,2018-05-16 16:02:06,1,1,39,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,8,2018-05-16 16:07:29,2,0,15,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,9,2018-05-16 12:27:47,0,1,22,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,9,2018-05-16 14:20:10,1,1,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,9,2018-05-16 16:05:45,2,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 11:07:23,0,13,3263,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:00:47,1,5,335,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:07:58,2,1,106,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:30:50,3,0,29,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:15:46,2,0,17,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:31:59,2,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:27:36,2,1,14,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:48:44,3,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:55:35,2,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 11:49:48,1,7,1491,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 11:51:44,2,2,162,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 11:54:17,3,1,57,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:50:32,4,1,12,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:59:06,5,2,14,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 14:40:42,6,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:30:36,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:32:42,3,1,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:42:23,4,1,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:46:19,5,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 11:51:37,2,1,819,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 11:52:55,3,3,232,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:52:29,4,0,15,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:00:56,4,5,171,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:57:13,5,1,82,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 14:34:47,6,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:17:22,5,0,26,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:47:58,5,0,24,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 16:11:13,5,0,17,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:35:59,5,0,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:35:21,4,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 11:57:10,2,1,28,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 11:59:34,3,4,29,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:17:19,4,1,20,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:27:56,5,1,13,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:47:20,6,0,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:15:55,4,0,11,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:45:54,4,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:44:50,4,1,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:57:59,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:08:57,2,1,94,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:35:22,3,1,39,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:04:34,2,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:29:06,2,1,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 16:00:06,3,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 16:37:41,4,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 17:24:29,2,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:36:24,1,1,85,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:06:34,2,0,33,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:01:16,1,2,81,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:38:08,2,2,34,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:53:10,3,2,19,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:56:39,4,1,15,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:57:40,5,0,33,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 14:20:23,4,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 17:14:03,3,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 14:19:10,2,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 13:13:13,1,0,31,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:10:04,1,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 12:50:28,1,2,23,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:42:18,2,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 16:41:00,2,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:10:45,1,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 15:36:56,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 16:44:37,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 16:48:26,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,10,2018-05-16 17:33:53,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,11,2018-05-16 12:20:28,0,1,100,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,11,2018-05-16 13:26:55,1,1,19,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,11,2018-05-16 14:37:48,2,1,6,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,11,2018-05-16 15:11:21,3,0,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,12,2018-05-16 14:34:58,0,1,11,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,13,2018-05-16 12:48:13,0,1,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,13,2018-05-16 15:12:27,1,1,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,14,2018-05-16 12:43:15,0,1,23,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,15,2018-05-16 12:45:44,0,5,20,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,15,2018-05-16 13:42:33,1,0,12,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,15,2018-05-16 14:36:43,1,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,15,2018-05-16 15:56:26,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,15,2018-05-16 16:54:55,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,15,2018-05-16 17:33:31,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,16,2018-05-16 12:06:56,0,0,45,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,17,2018-05-16 12:15:55,0,0,15,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,18,2018-05-16 13:53:31,0,4,9,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,18,2018-05-16 14:16:39,1,0,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,18,2018-05-16 14:31:27,1,0,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,18,2018-05-16 15:30:45,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,19,2018-05-16 12:57:13,0,0,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 10:21:11,0,3,110,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 12:33:20,1,3,325,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 12:54:50,2,1,106,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 13:44:16,3,3,70,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 14:23:31,4,0,23,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 14:26:27,4,2,19,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 14:42:55,5,0,14,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 16:40:55,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 14:24:19,4,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 13:46:37,2,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 15:24:55,1,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,20,2018-05-16 17:03:51,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,21,2018-05-16 12:46:07,0,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,22,2018-05-16 13:37:57,0,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,23,2018-05-16 15:44:54,0,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,24,2018-05-16 12:34:56,0,1,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,24,2018-05-16 16:15:37,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,25,2018-05-16 12:31:12,0,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,26,2018-05-16 13:38:26,0,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,27,2018-05-16 13:47:00,0,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,28,2018-05-16 15:07:53,0,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,29,2018-05-16 13:04:48,0,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,30,2018-05-16 13:35:49,0,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,31,2018-05-16 12:49:24,0,2,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,31,2018-05-16 14:11:03,1,0,20,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,31,2018-05-16 13:39:09,1,0,37,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,32,2018-05-16 12:29:57,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,33,2018-05-16 12:51:59,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,34,2018-05-16 12:52:53,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,35,2018-05-16 13:03:39,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,36,2018-05-16 13:04:25,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,37,2018-05-16 13:05:09,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,38,2018-05-16 13:07:24,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,39,2018-05-16 13:10:36,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,40,2018-05-16 13:31:15,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,41,2018-05-16 13:36:16,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,42,2018-05-16 13:42:15,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,43,2018-05-16 13:52:13,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,44,2018-05-16 13:52:22,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,45,2018-05-16 13:56:17,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,46,2018-05-16 14:01:12,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,47,2018-05-16 14:03:18,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,48,2018-05-16 14:13:10,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,49,2018-05-16 14:13:29,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,50,2018-05-16 14:16:36,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,51,2018-05-16 14:19:35,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,52,2018-05-16 14:20:48,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,53,2018-05-16 14:21:36,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,54,2018-05-16 14:25:12,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,55,2018-05-16 14:30:55,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,56,2018-05-16 14:33:08,0,0,1,0
