8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,57,2018-05-16 14:39:35,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,58,2018-05-16 14:41:08,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,59,2018-05-16 14:44:29,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,60,2018-05-16 14:45:58,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,61,2018-05-16 14:50:13,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,62,2018-05-16 15:00:45,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,63,2018-05-16 15:02:02,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,64,2018-05-16 15:04:16,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,65,2018-05-16 15:21:32,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,66,2018-05-16 15:24:06,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,67,2018-05-16 15:30:39,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,68,2018-05-16 15:35:15,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,69,2018-05-16 15:36:47,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,70,2018-05-16 15:45:02,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,71,2018-05-16 15:47:54,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,72,2018-05-16 15:55:16,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,73,2018-05-16 16:00:28,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,74,2018-05-16 16:02:37,0,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,75,2018-05-16 16:07:20,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,76,2018-05-16 16:23:18,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,77,2018-05-16 16:25:30,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,78,2018-05-16 16:36:43,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,79,2018-05-16 16:41:04,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,80,2018-05-16 17:13:38,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,81,2018-05-16 17:20:38,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,82,2018-05-16 17:23:09,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,83,2018-05-16 17:43:13,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,84,2018-05-16 17:48:13,0,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,85,2018-05-16 17:52:49,0,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 14:15:33,0,1,433,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 14:22:21,1,2,145,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 14:59:41,2,1,47,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 15:03:39,3,1,148,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 15:07:33,4,1,68,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 16:49:48,5,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 18:01:33,6,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 18:06:24,7,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 17:30:27,2,2,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 18:20:21,3,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,0,2018-05-16 18:30:23,3,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,1,2018-05-16 15:12:24,0,3,351,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,1,2018-05-16 15:14:10,1,2,199,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,1,2018-05-16 16:08:28,2,1,123,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,1,2018-05-16 16:17:44,3,0,39,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,1,2018-05-16 16:48:50,2,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,1,2018-05-16 17:53:47,3,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,1,2018-05-16 17:46:57,1,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,1,2018-05-16 18:30:41,1,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,2,2018-05-16 14:30:53,0,1,49,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,2,2018-05-16 14:42:24,1,1,-2,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,2,2018-05-16 14:47:54,2,1,18,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,2,2018-05-16 14:52:33,3,1,9,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,2,2018-05-16 17:04:11,4,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,2,2018-05-16 17:14:04,5,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,3,2018-05-16 16:54:12,0,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,3,2018-05-16 17:56:50,1,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,4,2018-05-16 16:35:11,0,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,4,2018-05-16 16:36:58,1,3,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,4,2018-05-16 16:39:52,2,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,4,2018-05-16 16:44:10,3,2,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,4,2018-05-16 17:11:04,4,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,4,2018-05-16 17:34:57,4,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,4,2018-05-16 17:45:44,2,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,4,2018-05-16 17:34:31,2,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,5,2018-05-16 16:46:13,0,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,6,2018-05-16 16:51:27,0,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,7,2018-05-16 17:34:16,0,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,7,2018-05-16 18:05:53,1,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,8,2018-05-16 16:48:04,0,2,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,8,2018-05-16 16:56:35,1,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,8,2018-05-16 17:11:58,1,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,9,2018-05-16 17:23:58,0,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,9,2018-05-16 18:18:29,1,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,10,2018-05-16 17:45:53,0,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,11,2018-05-16 18:11:03,0,0,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,12,2018-05-16 18:20:18,0,1,1,0
8jv5lo,2018-05-16 14:03:12,62,r/freefolk,12,2018-05-16 18:25:58,1,0,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 10:53:41,0,4,375,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 10:54:35,1,1,130,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 10:55:36,2,3,63,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 11:02:46,3,1,74,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 11:09:00,4,0,36,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 15:51:56,3,0,4,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 18:08:28,3,0,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 16:33:03,1,1,3,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 17:03:04,2,0,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 18:16:14,1,0,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,0,2018-05-16 18:21:08,1,0,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,1,2018-05-16 14:38:41,0,1,31,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,1,2018-05-16 15:02:33,1,1,24,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,1,2018-05-16 15:03:49,2,1,14,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,1,2018-05-16 18:25:19,3,0,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,2,2018-05-16 14:55:07,0,3,43,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,2,2018-05-16 16:59:24,1,0,5,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,2,2018-05-16 17:02:39,1,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,2,2018-05-16 18:18:11,1,0,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,3,2018-05-16 14:22:40,0,2,24,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,3,2018-05-16 15:10:11,1,0,4,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,3,2018-05-16 17:27:58,1,0,-1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,4,2018-05-16 12:19:39,0,1,5,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,4,2018-05-16 13:32:58,1,0,15,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,5,2018-05-16 14:22:43,0,0,11,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,6,2018-05-16 15:45:52,0,0,4,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,7,2018-05-16 16:52:19,0,1,6,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,7,2018-05-16 18:01:04,1,0,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,8,2018-05-16 14:46:56,0,1,3,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,8,2018-05-16 14:52:51,1,0,8,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,9,2018-05-16 15:47:38,0,0,3,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,10,2018-05-16 15:49:14,0,1,3,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,10,2018-05-16 16:06:47,1,0,3,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,11,2018-05-16 13:40:51,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,12,2018-05-16 14:34:50,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,13,2018-05-16 14:43:46,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,14,2018-05-16 15:20:52,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,15,2018-05-16 15:34:14,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,16,2018-05-16 15:59:38,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,17,2018-05-16 16:08:17,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,18,2018-05-16 16:17:01,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,19,2018-05-16 16:31:46,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,20,2018-05-16 16:33:19,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,21,2018-05-16 16:37:11,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,22,2018-05-16 17:14:19,0,0,2,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,23,2018-05-16 14:43:57,0,2,3,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,23,2018-05-16 15:41:00,1,2,5,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,23,2018-05-16 15:46:45,2,0,8,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,23,2018-05-16 15:46:01,2,0,5,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,23,2018-05-16 14:59:12,1,1,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,23,2018-05-16 15:45:16,2,0,3,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,24,2018-05-16 16:58:29,0,0,3,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,25,2018-05-16 18:02:25,0,1,1,0
8jtq7z,2018-05-16 10:03:18,63,r/comics,25,2018-05-16 18:13:22,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 12:08:53,0,6,1960,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 12:31:32,1,4,623,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 13:29:02,2,4,221,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 16:00:16,3,1,19,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 16:23:14,3,2,36,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 17:06:01,4,3,38,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 17:25:57,5,0,12,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 18:04:00,5,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 15:56:12,3,2,6,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 16:04:29,4,2,16,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 17:18:54,5,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 16:58:58,4,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 14:11:53,2,3,58,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 15:39:41,3,2,15,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 16:07:35,4,2,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 16:12:40,5,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 17:23:43,5,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 15:41:04,3,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 14:34:01,2,2,9,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 15:22:43,3,1,10,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 15:53:48,4,1,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 15:56:42,5,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 14:05:19,1,2,57,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 15:27:26,2,0,14,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 13:42:00,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 14:05:16,1,1,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,0,2018-05-16 15:06:10,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 10:02:41,0,24,2127,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:37:27,1,19,507,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:39:09,2,6,1341,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:01:38,3,1,216,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:28:17,4,3,83,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:46:15,5,2,37,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:08:09,6,2,15,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:26:09,7,0,9,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:49:07,7,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:10:59,5,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:24:16,3,2,46,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:39:14,4,0,54,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:46:48,4,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:46:12,3,1,98,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:48:19,4,1,149,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:03:00,5,0,54,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:21:58,3,0,9,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:41:06,3,0,8,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:37:07,3,0,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:40:55,2,5,101,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:51:19,3,1,50,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 16:01:49,4,0,17,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:33:59,3,2,59,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:40:39,4,1,12,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:46:07,5,1,14,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:49:51,6,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:47:31,4,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:37:02,3,1,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 16:25:33,4,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 16:27:24,5,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:29:33,3,2,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:36:00,4,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:36:42,5,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:31:20,2,1,100,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:48:42,3,2,22,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:00:27,4,0,20,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:07:12,4,0,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:22:56,2,3,98,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:35:28,3,1,66,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:56:04,4,1,18,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:00:13,5,1,11,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:43:05,6,0,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:56:31,3,1,32,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:11:06,4,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:26:34,3,1,27,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:33:21,4,1,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:48:24,5,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:35:33,6,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:20:13,2,4,164,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:52:35,3,6,128,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:15:18,4,3,43,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:41:53,5,2,9,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:51:52,6,0,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:20:35,5,3,15,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:29:19,6,2,23,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 16:59:02,7,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:42:21,6,0,7,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:40:31,6,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:29:18,4,2,17,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:13:27,5,1,20,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:49:10,5,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:10:42,4,3,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:22:31,5,2,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:34:25,6,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:26:06,5,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:19:31,4,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:37:26,4,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:29:07,3,0,20,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:41:00,3,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:43:53,2,0,42,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:25:30,2,1,18,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:03:26,3,0,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:22:58,2,2,14,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:09:05,3,0,6,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:34:53,2,1,17,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:39:44,2,0,8,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:09:10,2,1,7,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:59:27,3,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:49:59,2,2,10,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:41:53,3,0,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:07:13,2,0,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:30:16,2,2,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:47:59,3,1,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:39:34,4,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:35:25,3,1,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:39:51,4,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:41:01,2,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:00:38,2,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:09:16,3,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:24:31,2,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:05:23,2,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:11:41,1,5,74,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:49:57,2,3,28,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:57:21,3,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:05:34,3,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:58:03,2,2,6,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:09:57,3,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:04:56,3,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:10:45,2,1,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:04:30,3,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:48:32,2,1,1,0
