8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:03:02,3,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:38:51,1,4,169,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:03:28,2,3,123,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:51:24,3,3,28,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:09:08,4,0,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 17:09:23,4,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:16:46,3,3,18,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:25:29,4,1,13,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:39:45,5,2,15,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:55:23,6,1,14,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:21:03,7,0,14,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:38:02,4,1,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:49:20,4,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:51:42,2,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:04:41,3,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 17:22:16,2,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:59:12,1,2,14,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:50:39,2,1,8,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:22:18,2,0,7,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:19:14,1,4,10,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:29:43,2,1,11,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:39:32,3,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:44:22,4,0,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:51:11,2,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:33:29,2,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:45:20,1,1,8,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:23:27,2,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 17:53:17,3,1,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:27:44,1,1,36,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:37:20,2,2,32,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:51:49,3,1,6,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:54:20,4,2,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:02:57,5,1,7,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:23:19,6,1,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:26:56,7,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:28:54,3,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:07:35,1,2,15,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:34:07,2,1,20,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:02:51,1,0,6,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:04:43,1,2,19,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:12:45,2,0,0,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 12:41:01,1,1,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:05:27,2,0,15,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:02:22,1,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:22:44,2,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:31:00,1,3,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:51:36,2,3,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:45:54,3,0,6,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:27:26,3,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:27:22,3,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:57:02,2,1,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:23:40,3,1,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:37:12,4,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:51:23,2,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:05:42,1,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 15:05:20,1,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:44:02,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 13:56:58,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:09:17,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:10:07,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:19:59,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:31:15,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:31:58,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,1,2018-05-16 14:50:45,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,2,2018-05-16 12:42:14,0,5,452,0
8jtezu,2018-05-16 08:53:14,64,r/science,2,2018-05-16 12:49:39,1,1,194,0
8jtezu,2018-05-16 08:53:14,64,r/science,2,2018-05-16 13:20:14,2,1,34,0
8jtezu,2018-05-16 08:53:14,64,r/science,2,2018-05-16 14:49:42,3,0,20,0
8jtezu,2018-05-16 08:53:14,64,r/science,2,2018-05-16 13:02:54,1,1,13,0
8jtezu,2018-05-16 08:53:14,64,r/science,2,2018-05-16 14:06:57,1,1,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,2,2018-05-16 14:48:36,2,0,8,0
8jtezu,2018-05-16 08:53:14,64,r/science,2,2018-05-16 13:44:04,1,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 12:10:54,0,6,606,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:10:09,1,4,473,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:34:41,2,3,113,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:46:11,3,1,55,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 14:00:12,4,3,38,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 14:46:48,5,0,30,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 18:27:25,5,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 14:56:58,3,1,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 14:57:07,4,1,6,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:43:01,2,1,32,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 15:10:25,3,1,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 14:43:12,2,1,22,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 15:22:51,3,1,6,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 12:35:13,1,10,156,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:37:07,2,0,16,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:09:58,2,1,65,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:40:52,2,0,10,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 12:59:15,2,0,8,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 12:56:43,2,3,36,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:20:24,3,0,27,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:37:31,3,0,9,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:11:05,2,0,11,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:08:47,2,1,8,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 12:55:18,2,2,22,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 12:59:48,3,0,27,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:02:08,3,1,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:04:09,4,2,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:07:27,5,2,16,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:10:44,6,0,10,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 14:04:04,5,2,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 14:51:06,6,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 14:59:47,6,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:21:31,2,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:16:59,1,2,10,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:58:32,2,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:51:19,2,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:27:00,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,3,2018-05-16 13:30:51,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,4,2018-05-16 12:45:30,0,2,58,0
8jtezu,2018-05-16 08:53:14,64,r/science,4,2018-05-16 12:58:25,1,1,17,0
8jtezu,2018-05-16 08:53:14,64,r/science,5,2018-05-16 11:59:51,0,3,133,0
8jtezu,2018-05-16 08:53:14,64,r/science,5,2018-05-16 13:14:03,1,0,68,0
8jtezu,2018-05-16 08:53:14,64,r/science,5,2018-05-16 15:49:40,1,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 12:33:28,0,7,138,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 13:15:44,1,2,76,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 14:18:55,2,1,18,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 16:07:05,3,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 13:54:10,2,2,29,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 16:46:50,3,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 13:17:03,1,4,44,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 13:23:38,2,1,36,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 14:39:55,3,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 14:19:51,2,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 15:01:35,2,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 13:42:44,1,1,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 14:26:33,2,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 13:24:35,1,1,9,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 15:54:06,1,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,6,2018-05-16 13:19:23,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,7,2018-05-16 13:01:58,0,3,48,0
8jtezu,2018-05-16 08:53:14,64,r/science,7,2018-05-16 13:23:35,1,2,32,0
8jtezu,2018-05-16 08:53:14,64,r/science,7,2018-05-16 13:28:21,2,0,18,0
8jtezu,2018-05-16 08:53:14,64,r/science,7,2018-05-16 13:39:30,2,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,7,2018-05-16 17:26:03,1,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,8,2018-05-16 12:09:54,0,0,24,0
8jtezu,2018-05-16 08:53:14,64,r/science,9,2018-05-16 08:53:41,0,0,13,0
8jtezu,2018-05-16 08:53:14,64,r/science,10,2018-05-16 12:29:09,0,0,18,0
8jtezu,2018-05-16 08:53:14,64,r/science,11,2018-05-16 11:16:57,0,1,13,0
8jtezu,2018-05-16 08:53:14,64,r/science,12,2018-05-16 11:30:49,0,1,17,0
8jtezu,2018-05-16 08:53:14,64,r/science,13,2018-05-16 12:16:06,0,2,15,0
8jtezu,2018-05-16 08:53:14,64,r/science,13,2018-05-16 12:24:37,1,2,12,0
8jtezu,2018-05-16 08:53:14,64,r/science,13,2018-05-16 13:43:06,2,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,13,2018-05-16 14:12:34,1,2,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,13,2018-05-16 15:14:22,2,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,14,2018-05-16 13:13:12,0,0,11,0
8jtezu,2018-05-16 08:53:14,64,r/science,15,2018-05-16 13:19:53,0,1,9,0
8jtezu,2018-05-16 08:53:14,64,r/science,16,2018-05-16 13:28:03,0,1,5,0
8jtezu,2018-05-16 08:53:14,64,r/science,16,2018-05-16 14:24:51,1,1,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,16,2018-05-16 15:50:39,2,1,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,17,2018-05-16 13:21:21,0,0,7,0
8jtezu,2018-05-16 08:53:14,64,r/science,18,2018-05-16 10:57:04,0,1,10,0
8jtezu,2018-05-16 08:53:14,64,r/science,19,2018-05-16 12:48:32,0,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,19,2018-05-16 15:13:42,1,1,4,0
8jtezu,2018-05-16 08:53:14,64,r/science,20,2018-05-16 13:10:57,0,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,21,2018-05-16 13:49:51,0,1,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,21,2018-05-16 15:03:23,1,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,22,2018-05-16 14:20:40,0,0,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,23,2018-05-16 10:20:51,0,3,2,0
8jtezu,2018-05-16 08:53:14,64,r/science,23,2018-05-16 12:57:53,1,0,10,0
8jtezu,2018-05-16 08:53:14,64,r/science,23,2018-05-16 12:03:18,1,0,3,0
8jtezu,2018-05-16 08:53:14,64,r/science,24,2018-05-16 13:24:27,0,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,25,2018-05-16 13:28:04,0,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,26,2018-05-16 14:26:38,0,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,27,2018-05-16 14:34:40,0,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,28,2018-05-16 14:37:01,0,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,29,2018-05-16 14:40:13,0,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,30,2018-05-16 14:44:46,0,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,31,2018-05-16 14:53:14,0,0,1,0
8jtezu,2018-05-16 08:53:14,64,r/science,32,2018-05-16 14:59:26,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 12:39:33,0,5,882,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 13:46:24,1,1,499,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:17:24,2,3,174,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 15:06:27,3,1,96,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 15:43:11,4,3,74,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 16:23:15,5,1,47,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 16:31:21,6,1,30,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 17:42:50,7,0,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 15:51:16,5,0,14,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 17:26:26,5,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 16:21:26,3,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 16:23:11,4,1,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 17:58:50,5,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 17:58:26,3,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:40:05,1,0,27,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:00:42,1,4,25,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:14:23,2,0,77,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:15:59,2,3,26,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:16:06,3,0,25,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 15:26:18,3,1,12,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 17:44:54,4,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:16:21,3,0,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:14:34,2,0,0,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 14:13:24,2,0,-1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 16:44:40,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 17:41:49,1,1,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 17:46:24,2,1,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,0,2018-05-16 17:55:14,3,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 11:04:18,0,17,1659,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 12:20:17,1,7,812,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 12:36:40,2,4,248,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:18:31,3,2,54,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:49:21,4,0,11,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:20:14,4,0,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:20:08,3,2,91,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:15:17,4,2,96,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:18:01,5,2,70,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:27:17,6,1,111,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 16:30:38,7,0,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 16:13:16,6,0,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:53:41,5,0,13,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:33:13,4,0,0,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:49:11,3,1,16,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:14:56,4,0,8,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:20:37,3,0,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:48:00,2,1,52,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:03:52,3,4,14,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:05:40,4,1,48,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:33:26,5,0,26,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:27:22,4,0,21,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:33:10,4,0,10,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:06:19,4,0,8,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:07:05,2,1,33,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:52:27,3,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:16:31,4,0,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:06:38,2,2,19,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:59:01,3,1,22,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:16:07,4,1,14,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:18:21,5,0,8,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:59:15,3,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:16:19,2,2,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:29:44,3,0,26,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:07:46,3,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:24:22,2,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 17:39:04,2,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:02:10,1,1,24,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:59:27,2,1,11,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 16:11:44,3,0,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:40:32,1,0,9,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:47:46,1,1,7,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:22:23,2,1,9,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 16:18:11,3,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:18:11,1,1,14,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:29:36,2,0,21,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:18:34,1,1,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 16:34:54,2,1,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 16:41:01,3,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:46:09,1,0,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:47:44,1,2,17,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:53:29,2,2,18,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:08:48,3,0,25,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:58:14,3,0,10,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 13:58:10,2,1,11,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:35:17,3,0,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:10:36,1,0,4,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:40:43,1,1,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 16:30:45,2,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:48:51,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:05:01,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:13:28,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:53:33,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 16:18:21,1,1,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 17:05:36,2,1,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 17:18:35,3,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 14:40:07,1,1,1,0
