8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:08:07,2,1,0,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:09:01,3,1,-2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:35:14,4,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,1,2018-05-16 15:37:25,1,0,-1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 11:12:32,0,3,392,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 11:56:22,1,1,107,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 13:49:09,2,1,14,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 14:10:23,3,1,13,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 14:23:12,4,1,7,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 14:30:46,5,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 12:41:11,1,2,83,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 13:07:44,2,0,15,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 15:18:35,2,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 15:34:05,1,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,2,2018-05-16 15:51:35,2,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 13:20:23,0,4,28,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 14:16:07,1,2,17,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 16:17:26,2,0,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 17:17:07,2,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 17:21:41,3,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 14:22:03,1,1,7,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 14:22:08,2,0,0,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 14:43:44,1,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,3,2018-05-16 18:12:45,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,4,2018-05-16 10:22:34,0,2,144,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,4,2018-05-16 11:51:46,1,0,88,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,4,2018-05-16 14:17:32,1,0,29,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,5,2018-05-16 11:41:36,0,0,131,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,6,2018-05-16 11:40:55,0,0,20,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 12:38:06,0,2,19,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 13:32:53,1,4,44,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 14:16:43,2,1,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 15:34:30,3,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 15:34:47,2,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 15:38:24,3,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 14:03:49,2,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 16:02:33,2,1,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 16:05:24,3,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 15:34:35,1,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 15:47:19,2,1,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,7,2018-05-16 15:49:52,3,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,8,2018-05-16 12:27:55,0,1,16,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,8,2018-05-16 13:15:16,1,0,13,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,9,2018-05-16 13:11:08,0,4,25,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,9,2018-05-16 14:23:02,1,1,20,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,9,2018-05-16 14:54:13,2,0,12,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,9,2018-05-16 13:40:21,1,0,17,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,9,2018-05-16 14:41:54,1,0,4,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,9,2018-05-16 14:22:49,1,0,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,10,2018-05-16 11:52:45,0,2,9,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,10,2018-05-16 12:00:38,1,0,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,10,2018-05-16 16:02:53,1,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 12:31:20,0,3,48,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 13:44:19,1,1,20,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 14:24:28,2,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 12:37:15,1,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 12:38:11,2,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 14:07:47,1,1,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 14:09:10,2,1,-1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 14:10:10,3,1,0,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 14:13:04,4,1,-2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 14:14:18,5,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,11,2018-05-16 14:15:47,6,0,-1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,12,2018-05-16 12:07:59,0,1,13,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,12,2018-05-16 12:58:25,1,2,8,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,12,2018-05-16 17:06:41,2,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,12,2018-05-16 14:19:06,2,0,-2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,13,2018-05-16 16:04:07,0,1,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,13,2018-05-16 16:05:18,1,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,14,2018-05-16 12:14:21,0,0,5,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,15,2018-05-16 12:11:32,0,2,30,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,15,2018-05-16 14:35:56,1,0,4,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,15,2018-05-16 15:30:46,1,0,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,16,2018-05-16 11:25:55,0,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,16,2018-05-16 17:19:39,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,17,2018-05-16 13:33:59,0,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,17,2018-05-16 14:02:46,1,1,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,17,2018-05-16 15:32:38,2,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,18,2018-05-16 13:42:52,0,0,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,19,2018-05-16 14:11:40,0,0,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,20,2018-05-16 15:33:10,0,2,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,20,2018-05-16 16:00:30,1,1,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,20,2018-05-16 16:19:20,2,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,20,2018-05-16 15:33:27,1,1,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,20,2018-05-16 17:23:12,2,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,21,2018-05-16 16:38:12,0,0,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,22,2018-05-16 16:42:29,0,0,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,23,2018-05-16 11:16:20,0,4,4,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,23,2018-05-16 11:41:44,1,0,28,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,23,2018-05-16 11:51:57,1,1,16,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,23,2018-05-16 17:25:17,2,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,23,2018-05-16 12:29:13,1,0,3,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,23,2018-05-16 12:04:49,1,0,6,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,24,2018-05-16 13:16:10,0,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,25,2018-05-16 13:27:47,0,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,26,2018-05-16 13:33:05,0,1,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,26,2018-05-16 15:49:09,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,27,2018-05-16 13:43:35,0,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,28,2018-05-16 13:45:08,0,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,29,2018-05-16 13:51:51,0,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,30,2018-05-16 12:26:31,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,31,2018-05-16 12:27:07,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,32,2018-05-16 13:39:21,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,33,2018-05-16 13:40:22,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,34,2018-05-16 13:49:13,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,35,2018-05-16 13:50:18,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,36,2018-05-16 13:56:08,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,37,2018-05-16 14:04:11,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,38,2018-05-16 14:06:26,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,39,2018-05-16 14:08:46,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,40,2018-05-16 14:09:50,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,41,2018-05-16 14:14:54,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,42,2018-05-16 14:15:28,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,43,2018-05-16 14:19:39,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,44,2018-05-16 14:20:35,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,45,2018-05-16 14:22:45,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,46,2018-05-16 14:23:59,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,47,2018-05-16 14:32:07,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,48,2018-05-16 14:38:50,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,49,2018-05-16 14:47:17,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,50,2018-05-16 14:52:26,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,51,2018-05-16 15:06:44,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,52,2018-05-16 15:08:29,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,53,2018-05-16 15:13:49,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,54,2018-05-16 15:25:13,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,55,2018-05-16 15:25:57,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,56,2018-05-16 15:27:58,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,57,2018-05-16 15:33:22,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,58,2018-05-16 15:35:31,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,59,2018-05-16 15:46:57,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,60,2018-05-16 15:53:41,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,61,2018-05-16 15:55:50,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,62,2018-05-16 15:57:18,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,63,2018-05-16 15:57:43,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,64,2018-05-16 15:58:02,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,65,2018-05-16 16:01:02,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,66,2018-05-16 16:01:12,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,67,2018-05-16 16:02:15,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,68,2018-05-16 16:09:50,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,69,2018-05-16 16:25:38,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,70,2018-05-16 16:37:08,0,1,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,70,2018-05-16 16:41:23,1,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,71,2018-05-16 16:44:18,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,72,2018-05-16 16:51:10,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,73,2018-05-16 16:55:58,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,74,2018-05-16 17:18:00,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,75,2018-05-16 17:22:46,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,76,2018-05-16 17:25:37,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,77,2018-05-16 17:35:35,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,78,2018-05-16 17:35:38,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,79,2018-05-16 17:37:09,0,1,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,79,2018-05-16 17:55:12,1,0,2,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,80,2018-05-16 18:09:08,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,81,2018-05-16 18:15:49,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,82,2018-05-16 11:00:20,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,83,2018-05-16 11:44:47,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,84,2018-05-16 12:02:30,0,0,1,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,85,2018-05-16 10:49:42,0,0,0,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,86,2018-05-16 11:49:23,0,0,0,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,87,2018-05-16 17:44:46,0,0,0,0
8jtqke,2018-05-16 10:05:12,65,r/DiWHY,88,2018-05-16 12:51:53,0,0,-5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 12:10:59,0,5,1173,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 12:54:28,1,2,205,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 13:49:54,2,4,112,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 15:21:37,3,2,29,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 16:12:38,4,2,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 17:23:53,5,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 17:16:36,5,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 15:33:40,4,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 17:16:34,5,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 17:26:40,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 15:42:45,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 13:32:10,1,2,64,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 15:22:08,2,2,21,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 16:56:35,3,2,24,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 17:30:47,4,1,18,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 17:37:04,5,0,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 14:54:52,1,0,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,0,2018-05-16 16:29:21,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 11:12:41,0,17,2400,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:22:34,1,22,836,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:28:59,2,18,541,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:32:19,3,11,324,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:33:54,4,6,125,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:53:13,5,3,139,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:06:58,6,0,60,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:14:39,6,1,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:34:19,6,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:53:51,7,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:07:59,8,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:37:19,5,2,22,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:12:45,6,0,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:53:27,5,1,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:46:19,6,0,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:42:22,5,1,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:06:23,6,0,15,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:34:51,5,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:07:52,4,1,43,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:31:55,5,3,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:57:56,6,0,15,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:00:47,6,0,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:00:50,4,2,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:08:59,5,2,78,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:21:49,6,2,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:25:56,7,2,42,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:13:03,8,1,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:37:26,8,1,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:45:44,9,1,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:54:25,6,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:17:01,5,0,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:57:18,4,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:17:23,4,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:27:59,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:19:10,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:36:15,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:05:27,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:24:09,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:19:31,3,2,20,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:44:42,4,2,17,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:12:33,5,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:22:16,5,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:54:28,4,2,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:33:01,5,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:47:36,6,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:15:54,3,2,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:31:20,4,2,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:37:10,5,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:41:32,6,2,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:49:38,7,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:00:38,4,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:18:54,5,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:32:35,3,4,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:42:17,4,3,36,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:53:27,5,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:15:07,5,2,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:32:59,6,0,15,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:04:29,6,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:15:08,7,0,9,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:10:23,4,0,16,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:24:07,4,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:15:04,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:17:52,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:26:10,3,1,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:50:15,4,1,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:12:51,5,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:08:10,6,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:16:44,7,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:44:55,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:46:23,3,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:56:05,3,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:57:49,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:56:26,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:38:00,3,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:52:03,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:58:26,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:30:36,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:33:34,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:43:20,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:50:07,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:44:22,2,2,32,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:41:30,3,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:38:06,2,4,245,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:42:46,3,1,64,0
