8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:10:03,4,1,15,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:01:31,5,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:46:27,3,5,38,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:08:29,4,1,71,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:10:20,5,1,17,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:12:06,6,1,16,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:23:40,4,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:15:06,4,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:18:13,5,1,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:35:19,6,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:00:43,4,2,-1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:05:13,5,6,34,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:29:37,6,0,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:46:31,6,1,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:53:30,7,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:04:24,6,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:39:27,6,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:50:22,6,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:26:02,5,0,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:49:26,3,1,10,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:58:43,4,1,20,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:09:37,2,1,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:00:17,2,0,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:38:12,2,0,10,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:12:44,2,1,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:52:56,2,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:54:34,2,1,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:15:55,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:36:53,2,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:56:47,2,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:57:45,2,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:11:42,3,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:36:37,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:57:19,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:07:30,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:13:55,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:22:37,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:25:40,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:31:52,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:33:34,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:10:00,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:11:02,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:01:17,1,0,22,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:06:48,1,1,22,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:25:59,2,3,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:42:43,3,1,20,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:33:17,4,0,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:27:30,3,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:29:29,3,2,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:50:13,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:25:10,1,3,17,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:11:51,2,0,9,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:07:41,2,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:25:46,2,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:39:28,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 13:48:20,1,0,17,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 12:53:47,1,1,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:30:30,2,0,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:26:53,1,0,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:09:18,1,4,17,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:36:04,2,3,25,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:16:46,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:59:00,3,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:31:52,2,0,10,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:47:05,2,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:42:06,1,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:51:33,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 14:57:46,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:44:14,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 15:45:36,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:35:49,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 16:46:39,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,1,2018-05-16 17:05:37,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 13:43:18,0,5,635,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 14:40:17,1,1,50,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 17:49:18,2,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 14:30:34,1,1,56,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 14:49:12,2,1,30,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 16:51:10,3,1,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 14:40:47,1,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 14:51:48,2,2,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 14:57:04,3,1,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 16:44:20,3,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,2,2018-05-16 16:27:49,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 13:49:00,0,4,227,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 14:54:50,1,3,117,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 15:34:01,2,3,36,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 16:24:32,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 16:50:15,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 15:57:14,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 17:14:14,2,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 17:21:58,3,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 16:21:58,1,0,12,0
8jtigj,2018-05-16 09:15:18,66,r/technology,3,2018-05-16 16:19:27,1,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 10:46:56,0,5,1074,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 14:35:52,1,5,355,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:19:04,2,1,24,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 16:45:13,3,1,12,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:02:10,2,3,182,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 16:34:42,3,0,10,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:21:00,3,2,15,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:26:29,4,2,16,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:51:30,5,0,16,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 17:24:16,5,1,12,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 18:05:10,6,1,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 18:20:50,7,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 16:58:50,2,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 17:07:38,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 11:56:03,1,3,713,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 12:47:52,2,10,237,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:40:19,3,1,286,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 14:47:28,4,3,49,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:21:18,5,0,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:58:20,5,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:33:23,5,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 16:15:04,6,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:47:35,3,1,38,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:15:01,4,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:20:46,3,2,27,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:27:18,4,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:41:55,5,1,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:45:30,6,0,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 16:49:51,4,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 17:17:48,5,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 12:54:04,3,2,14,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 12:58:18,4,2,78,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:43:39,5,4,48,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:53:19,6,2,43,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:57:39,7,1,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 14:37:54,8,0,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 15:02:34,7,0,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:59:08,6,0,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:57:37,6,0,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 14:32:57,5,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:52:57,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 16:46:43,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 16:53:49,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 17:11:41,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 17:16:38,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 13:13:52,2,3,9,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 14:56:45,3,1,24,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 17:00:43,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 14:26:32,2,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 14:45:26,1,1,16,0
8jtigj,2018-05-16 09:15:18,66,r/technology,4,2018-05-16 16:51:55,1,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,5,2018-05-16 14:16:13,0,1,49,0
8jtigj,2018-05-16 09:15:18,66,r/technology,6,2018-05-16 13:59:23,0,3,65,0
8jtigj,2018-05-16 09:15:18,66,r/technology,6,2018-05-16 15:19:59,1,0,26,0
8jtigj,2018-05-16 09:15:18,66,r/technology,6,2018-05-16 15:41:07,1,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,6,2018-05-16 16:21:02,1,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,7,2018-05-16 16:42:44,0,2,39,0
8jtigj,2018-05-16 09:15:18,66,r/technology,7,2018-05-16 16:57:33,1,1,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,7,2018-05-16 17:46:57,2,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,8,2018-05-16 14:29:13,0,2,125,0
8jtigj,2018-05-16 09:15:18,66,r/technology,8,2018-05-16 15:04:56,1,2,75,0
8jtigj,2018-05-16 09:15:18,66,r/technology,8,2018-05-16 16:54:00,2,1,25,0
8jtigj,2018-05-16 09:15:18,66,r/technology,8,2018-05-16 17:22:51,3,1,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,8,2018-05-16 17:16:19,2,2,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,8,2018-05-16 17:25:22,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 13:37:04,0,10,291,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:16:27,1,3,144,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:22:07,2,2,51,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 16:49:54,3,1,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 17:29:03,4,1,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 17:34:05,5,1,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:16:21,2,1,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 16:10:24,3,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 17:21:46,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 16:01:24,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:04:58,1,1,189,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:23:59,1,2,105,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:40:14,2,1,44,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 17:24:10,3,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:09:10,1,3,29,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:09:17,2,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 17:10:39,2,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 13:46:22,1,5,64,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:02:41,2,3,97,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:22:01,3,1,33,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:16:08,3,2,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:24:24,4,1,19,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:05:01,5,0,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:18:31,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:16:37,3,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:00:17,2,0,20,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:06:03,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:51:00,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:46:51,1,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:02:40,1,4,22,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:27:04,2,0,22,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:25:30,2,0,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 14:47:37,2,1,9,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:01:55,3,0,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 15:59:20,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,9,2018-05-16 17:01:31,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 13:22:52,0,1,59,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 13:28:29,1,7,80,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 13:30:08,2,3,350,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 13:35:26,3,0,102,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 14:06:14,3,0,28,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 14:00:53,3,4,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 14:32:41,4,2,16,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 17:35:43,5,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 15:22:04,4,0,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 14:34:41,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 13:40:26,2,0,40,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 13:33:39,2,1,32,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 14:16:09,3,0,21,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 14:54:52,2,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 15:45:31,2,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,10,2018-05-16 15:20:08,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,11,2018-05-16 16:39:18,0,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 14:45:47,0,7,32,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 16:05:18,1,0,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 15:23:57,1,1,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 15:55:29,2,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 16:14:56,3,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 16:13:56,1,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 15:25:31,1,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 15:36:40,1,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 15:56:10,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,12,2018-05-16 16:45:41,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,13,2018-05-16 11:56:14,0,3,59,0
8jtigj,2018-05-16 09:15:18,66,r/technology,13,2018-05-16 12:51:02,1,1,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,13,2018-05-16 14:05:31,2,2,39,0
8jtigj,2018-05-16 09:15:18,66,r/technology,13,2018-05-16 17:25:54,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,13,2018-05-16 15:43:34,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,13,2018-05-16 13:30:35,1,1,23,0
8jtigj,2018-05-16 09:15:18,66,r/technology,13,2018-05-16 17:17:04,1,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,14,2018-05-16 17:06:01,0,2,24,0
8jtigj,2018-05-16 09:15:18,66,r/technology,14,2018-05-16 17:54:10,1,0,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,15,2018-05-16 12:54:04,0,2,20,0
8jtigj,2018-05-16 09:15:18,66,r/technology,15,2018-05-16 14:53:34,1,2,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,15,2018-05-16 15:44:08,2,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,15,2018-05-16 16:29:58,2,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,15,2018-05-16 14:57:17,1,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,16,2018-05-16 14:51:37,0,3,21,0
8jtigj,2018-05-16 09:15:18,66,r/technology,16,2018-05-16 16:59:42,1,0,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,16,2018-05-16 17:40:26,1,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,17,2018-05-16 14:37:46,0,1,10,0
8jtigj,2018-05-16 09:15:18,66,r/technology,18,2018-05-16 16:12:52,0,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,19,2018-05-16 17:45:45,0,0,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 13:39:38,0,3,22,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 13:39:52,1,2,30,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 14:21:35,2,1,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 13:43:14,2,1,8,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 13:53:05,3,0,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 13:55:34,1,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 15:00:42,2,1,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 15:24:37,3,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,20,2018-05-16 15:50:26,4,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,21,2018-05-16 13:42:20,0,4,65,0
