8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtigj,2018-05-16 09:15:18,66,r/technology,21,2018-05-16 15:27:09,1,0,16,0
8jtigj,2018-05-16 09:15:18,66,r/technology,21,2018-05-16 14:51:23,1,5,31,0
8jtigj,2018-05-16 09:15:18,66,r/technology,21,2018-05-16 15:52:05,2,1,13,0
8jtigj,2018-05-16 09:15:18,66,r/technology,21,2018-05-16 15:39:14,2,1,21,0
8jtigj,2018-05-16 09:15:18,66,r/technology,21,2018-05-16 16:16:16,2,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,21,2018-05-16 15:06:46,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,21,2018-05-16 16:11:35,1,0,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,22,2018-05-16 17:09:09,0,1,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 13:33:32,0,10,76,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:37:24,1,1,22,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:44:02,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:45:25,1,1,9,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:04:59,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:57:01,1,1,27,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:01:53,1,1,18,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:09:44,2,0,19,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:31:18,1,1,9,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:37:20,2,1,12,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:57:15,3,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 13:39:54,1,1,49,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:07:09,2,6,37,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:43:33,3,1,21,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 15:06:53,4,0,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:56:15,3,4,14,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:26:03,4,0,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 15:45:16,4,1,7,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:59:06,4,1,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:36:00,3,2,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:04:13,4,0,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 15:16:57,4,3,-4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 15:53:46,5,0,11,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:01:42,5,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 14:47:17,3,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:34:33,4,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:03:35,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:43:20,3,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 15:19:20,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:24:06,1,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:32:04,2,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,23,2018-05-16 16:38:26,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,24,2018-05-16 14:43:13,0,1,6,0
8jtigj,2018-05-16 09:15:18,66,r/technology,24,2018-05-16 16:32:10,1,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,25,2018-05-16 14:50:16,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,26,2018-05-16 14:53:58,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,27,2018-05-16 16:02:42,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,28,2018-05-16 16:10:00,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,29,2018-05-16 16:16:40,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,30,2018-05-16 16:30:59,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,31,2018-05-16 16:47:28,0,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,32,2018-05-16 16:49:30,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,33,2018-05-16 16:53:34,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,34,2018-05-16 17:20:34,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,35,2018-05-16 15:01:30,0,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,35,2018-05-16 16:26:22,1,2,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,35,2018-05-16 16:36:39,2,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,35,2018-05-16 16:42:51,3,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,35,2018-05-16 16:59:02,2,1,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,36,2018-05-16 09:47:32,0,1,5,0
8jtigj,2018-05-16 09:15:18,66,r/technology,37,2018-05-16 13:49:44,0,1,4,0
8jtigj,2018-05-16 09:15:18,66,r/technology,38,2018-05-16 15:01:50,0,1,3,0
8jtigj,2018-05-16 09:15:18,66,r/technology,39,2018-05-16 14:15:46,0,0,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,40,2018-05-16 14:46:40,0,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,40,2018-05-16 16:21:33,1,1,2,0
8jtigj,2018-05-16 09:15:18,66,r/technology,41,2018-05-16 14:28:30,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,42,2018-05-16 14:36:13,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,43,2018-05-16 14:36:28,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,44,2018-05-16 14:50:31,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,45,2018-05-16 14:51:19,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,46,2018-05-16 14:56:24,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,47,2018-05-16 14:58:31,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,48,2018-05-16 15:01:07,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,49,2018-05-16 15:04:20,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,50,2018-05-16 15:13:47,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,51,2018-05-16 15:20:48,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,52,2018-05-16 15:24:00,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,53,2018-05-16 15:34:21,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,54,2018-05-16 15:35:06,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,55,2018-05-16 15:39:25,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,56,2018-05-16 15:41:49,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,57,2018-05-16 15:45:43,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,58,2018-05-16 15:53:02,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,59,2018-05-16 15:55:31,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,60,2018-05-16 16:00:32,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,61,2018-05-16 16:10:39,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,62,2018-05-16 16:24:00,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,63,2018-05-16 16:24:22,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,64,2018-05-16 16:27:27,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,65,2018-05-16 16:35:08,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,66,2018-05-16 16:54:25,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,67,2018-05-16 16:57:41,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,68,2018-05-16 17:05:38,0,0,1,0
8jtigj,2018-05-16 09:15:18,66,r/technology,69,2018-05-16 17:08:10,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,0,2018-05-16 17:34:47,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 14:00:58,0,5,383,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 15:08:04,1,1,86,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 15:48:05,2,2,196,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:15:45,3,0,32,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:54:26,3,2,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:02:46,4,2,21,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:13:18,5,1,7,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:32:54,6,0,3,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:32:50,5,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:58:01,4,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 15:11:50,1,4,133,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:07:48,2,1,27,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:52:23,3,1,10,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:55:04,4,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:55:18,2,2,5,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:01:51,3,1,20,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 18:31:05,4,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:19:12,3,1,15,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:30:04,4,1,3,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:31:38,5,2,8,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:43:37,6,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 18:06:21,6,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:18:53,2,4,-4,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:39:27,3,0,32,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:41:04,3,1,6,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:15:03,4,1,2,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:17:08,5,1,7,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:30:00,6,0,3,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:47:11,3,1,-8,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:49:40,4,2,47,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:21:02,5,0,-3,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:53:13,5,2,-14,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:55:30,6,1,11,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:02:03,7,2,-14,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:06:26,8,1,10,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:09:18,9,0,-2,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:13:03,8,1,3,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:14:41,9,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:25:07,6,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:24:52,3,1,-9,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:47:19,4,2,-7,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:10:05,5,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:19:26,5,0,3,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 16:59:20,2,1,0,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 18:14:28,3,1,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 18:31:22,4,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:11:05,1,0,6,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:38:31,1,1,5,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 17:58:45,2,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,1,2018-05-16 18:02:43,1,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,2,2018-05-16 16:13:21,0,1,139,0
8julmw,2018-05-16 12:42:25,67,r/food,2,2018-05-16 18:10:46,1,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,3,2018-05-16 15:48:10,0,3,160,0
8julmw,2018-05-16 12:42:25,67,r/food,3,2018-05-16 15:56:22,1,0,35,0
8julmw,2018-05-16 12:42:25,67,r/food,3,2018-05-16 16:16:55,1,2,-10,0
8julmw,2018-05-16 12:42:25,67,r/food,3,2018-05-16 16:18:03,2,0,37,0
8julmw,2018-05-16 12:42:25,67,r/food,3,2018-05-16 17:21:46,2,0,4,0
8julmw,2018-05-16 12:42:25,67,r/food,3,2018-05-16 16:17:33,1,0,-6,0
8julmw,2018-05-16 12:42:25,67,r/food,4,2018-05-16 16:18:19,0,4,31,0
8julmw,2018-05-16 12:42:25,67,r/food,4,2018-05-16 17:40:38,1,0,11,0
8julmw,2018-05-16 12:42:25,67,r/food,4,2018-05-16 17:41:21,1,1,9,0
8julmw,2018-05-16 12:42:25,67,r/food,4,2018-05-16 17:54:23,2,2,3,0
8julmw,2018-05-16 12:42:25,67,r/food,4,2018-05-16 18:03:26,3,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,4,2018-05-16 18:22:56,3,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,4,2018-05-16 17:22:07,1,0,8,0
8julmw,2018-05-16 12:42:25,67,r/food,4,2018-05-16 17:40:22,1,0,12,0
8julmw,2018-05-16 12:42:25,67,r/food,5,2018-05-16 17:17:33,0,0,11,0
8julmw,2018-05-16 12:42:25,67,r/food,6,2018-05-16 14:25:57,0,0,57,0
8julmw,2018-05-16 12:42:25,67,r/food,7,2018-05-16 17:13:54,0,0,30,0
8julmw,2018-05-16 12:42:25,67,r/food,8,2018-05-16 15:48:21,0,0,17,0
8julmw,2018-05-16 12:42:25,67,r/food,9,2018-05-16 16:33:22,0,1,12,0
8julmw,2018-05-16 12:42:25,67,r/food,9,2018-05-16 18:13:27,1,1,3,0
8julmw,2018-05-16 12:42:25,67,r/food,9,2018-05-16 18:23:21,2,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,10,2018-05-16 13:01:18,0,2,22,0
8julmw,2018-05-16 12:42:25,67,r/food,10,2018-05-16 17:33:44,1,0,5,0
8julmw,2018-05-16 12:42:25,67,r/food,10,2018-05-16 18:28:52,1,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,11,2018-05-16 17:07:55,0,0,5,0
8julmw,2018-05-16 12:42:25,67,r/food,12,2018-05-16 16:39:19,0,2,30,0
8julmw,2018-05-16 12:42:25,67,r/food,12,2018-05-16 16:52:25,1,1,18,0
8julmw,2018-05-16 12:42:25,67,r/food,12,2018-05-16 16:53:29,2,1,6,0
8julmw,2018-05-16 12:42:25,67,r/food,12,2018-05-16 18:11:09,3,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,12,2018-05-16 16:42:26,1,0,5,0
8julmw,2018-05-16 12:42:25,67,r/food,13,2018-05-16 17:01:24,0,0,5,0
8julmw,2018-05-16 12:42:25,67,r/food,14,2018-05-16 17:22:44,0,0,4,0
8julmw,2018-05-16 12:42:25,67,r/food,15,2018-05-16 12:45:04,0,1,13,0
8julmw,2018-05-16 12:42:25,67,r/food,15,2018-05-16 15:14:51,1,0,11,0
8julmw,2018-05-16 12:42:25,67,r/food,16,2018-05-16 14:41:18,0,0,6,0
8julmw,2018-05-16 12:42:25,67,r/food,17,2018-05-16 16:49:31,0,0,3,0
8julmw,2018-05-16 12:42:25,67,r/food,18,2018-05-16 16:40:09,0,1,6,0
8julmw,2018-05-16 12:42:25,67,r/food,18,2018-05-16 18:30:39,1,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,19,2018-05-16 16:29:33,0,1,7,0
8julmw,2018-05-16 12:42:25,67,r/food,19,2018-05-16 16:55:56,1,1,29,0
8julmw,2018-05-16 12:42:25,67,r/food,19,2018-05-16 17:13:15,2,1,7,0
8julmw,2018-05-16 12:42:25,67,r/food,19,2018-05-16 17:32:12,3,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,20,2018-05-16 16:35:56,0,0,3,0
8julmw,2018-05-16 12:42:25,67,r/food,21,2018-05-16 17:01:06,0,0,5,0
8julmw,2018-05-16 12:42:25,67,r/food,22,2018-05-16 18:15:34,0,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,23,2018-05-16 18:24:18,0,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,24,2018-05-16 17:27:51,0,1,6,0
8julmw,2018-05-16 12:42:25,67,r/food,24,2018-05-16 18:01:22,1,0,-4,0
8julmw,2018-05-16 12:42:25,67,r/food,25,2018-05-16 16:44:27,0,0,4,0
8julmw,2018-05-16 12:42:25,67,r/food,26,2018-05-16 16:15:43,0,1,4,0
8julmw,2018-05-16 12:42:25,67,r/food,26,2018-05-16 16:43:26,1,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,27,2018-05-16 15:55:18,0,3,5,0
8julmw,2018-05-16 12:42:25,67,r/food,27,2018-05-16 17:03:53,1,0,11,0
8julmw,2018-05-16 12:42:25,67,r/food,27,2018-05-16 16:00:30,1,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,27,2018-05-16 16:14:36,1,0,-3,0
8julmw,2018-05-16 12:42:25,67,r/food,28,2018-05-16 16:41:42,0,0,4,0
8julmw,2018-05-16 12:42:25,67,r/food,29,2018-05-16 17:02:46,0,1,2,0
8julmw,2018-05-16 12:42:25,67,r/food,29,2018-05-16 17:33:44,1,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,30,2018-05-16 16:48:33,0,2,1,0
8julmw,2018-05-16 12:42:25,67,r/food,30,2018-05-16 17:48:18,1,0,4,0
8julmw,2018-05-16 12:42:25,67,r/food,30,2018-05-16 17:48:43,1,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,31,2018-05-16 16:58:23,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,32,2018-05-16 17:39:49,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,33,2018-05-16 17:46:38,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,34,2018-05-16 17:54:54,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,35,2018-05-16 17:58:33,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,36,2018-05-16 18:01:16,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,37,2018-05-16 18:03:28,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,38,2018-05-16 18:04:15,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,39,2018-05-16 18:07:24,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,40,2018-05-16 18:13:07,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,41,2018-05-16 18:15:53,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,42,2018-05-16 18:18:33,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,43,2018-05-16 18:21:08,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,44,2018-05-16 18:23:33,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,45,2018-05-16 18:25:07,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,46,2018-05-16 18:30:42,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,47,2018-05-16 16:32:56,0,1,0,0
8julmw,2018-05-16 12:42:25,67,r/food,47,2018-05-16 16:45:39,1,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,48,2018-05-16 16:40:13,0,2,2,0
8julmw,2018-05-16 12:42:25,67,r/food,48,2018-05-16 17:15:45,1,1,8,0
8julmw,2018-05-16 12:42:25,67,r/food,48,2018-05-16 18:20:46,2,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,48,2018-05-16 17:21:32,1,0,2,0
8julmw,2018-05-16 12:42:25,67,r/food,49,2018-05-16 17:33:12,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,50,2018-05-16 17:38:35,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,51,2018-05-16 16:47:01,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,52,2018-05-16 16:52:17,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,53,2018-05-16 17:17:53,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,54,2018-05-16 17:21:44,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,55,2018-05-16 17:31:48,0,0,1,0
8julmw,2018-05-16 12:42:25,67,r/food,56,2018-05-16 16:45:09,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,57,2018-05-16 15:57:09,0,2,-6,0
8julmw,2018-05-16 12:42:25,67,r/food,57,2018-05-16 16:41:23,1,1,7,0
8julmw,2018-05-16 12:42:25,67,r/food,57,2018-05-16 17:07:37,2,1,-1,0
8julmw,2018-05-16 12:42:25,67,r/food,57,2018-05-16 17:20:16,3,1,4,0
8julmw,2018-05-16 12:42:25,67,r/food,57,2018-05-16 17:40:38,4,0,3,0
8julmw,2018-05-16 12:42:25,67,r/food,57,2018-05-16 16:48:06,1,1,0,0
8julmw,2018-05-16 12:42:25,67,r/food,57,2018-05-16 17:08:57,2,0,-2,0
8julmw,2018-05-16 12:42:25,67,r/food,58,2018-05-16 12:45:48,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,59,2018-05-16 16:37:51,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,60,2018-05-16 16:56:38,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,61,2018-05-16 17:33:37,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,62,2018-05-16 17:38:26,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,63,2018-05-16 16:47:31,0,0,-3,0
8julmw,2018-05-16 12:42:25,67,r/food,64,2018-05-16 16:53:59,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,65,2018-05-16 17:04:37,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,66,2018-05-16 17:16:15,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,67,2018-05-16 17:18:31,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,68,2018-05-16 17:29:17,0,0,0,0
8julmw,2018-05-16 12:42:25,67,r/food,69,2018-05-16 13:59:01,0,1,-39,0
8julmw,2018-05-16 12:42:25,67,r/food,69,2018-05-16 14:27:03,1,1,23,0
8julmw,2018-05-16 12:42:25,67,r/food,69,2018-05-16 17:30:50,2,1,-4,0
8julmw,2018-05-16 12:42:25,67,r/food,69,2018-05-16 17:57:58,3,1,-2,0
8julmw,2018-05-16 12:42:25,67,r/food,69,2018-05-16 18:02:18,4,1,0,0
8julmw,2018-05-16 12:42:25,67,r/food,69,2018-05-16 18:08:40,5,0,-1,0
8julmw,2018-05-16 12:42:25,67,r/food,70,2018-05-16 16:19:08,0,0,-2,0
8julmw,2018-05-16 12:42:25,67,r/food,71,2018-05-16 16:33:16,0,0,-2,0
8julmw,2018-05-16 12:42:25,67,r/food,72,2018-05-16 16:41:05,0,0,-2,0
8julmw,2018-05-16 12:42:25,67,r/food,73,2018-05-16 17:02:41,0,0,-2,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,0,2018-05-16 14:01:06,0,2,17,0
