8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,0,2018-05-16 14:14:40,1,0,4,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,0,2018-05-16 18:07:08,1,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 13:51:30,0,3,91,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 14:39:59,1,2,39,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 14:45:30,2,2,33,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 14:54:41,3,1,31,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 15:08:20,4,1,27,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 15:10:16,5,1,22,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 15:12:45,6,1,25,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 15:56:24,7,1,11,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 17:03:43,8,0,10,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 14:54:50,3,0,5,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 15:16:08,2,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 16:44:36,1,2,2,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 16:59:52,2,1,7,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 18:14:41,3,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 18:02:16,2,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 15:30:12,1,1,-1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,1,2018-05-16 16:06:48,2,0,7,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,2,2018-05-16 14:39:43,0,2,6,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,2,2018-05-16 14:51:00,1,0,5,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,2,2018-05-16 18:28:56,1,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,3,2018-05-16 15:24:47,0,1,6,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,3,2018-05-16 15:46:56,1,0,4,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,4,2018-05-16 15:41:19,0,0,7,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,5,2018-05-16 15:08:48,0,1,7,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,5,2018-05-16 18:29:06,1,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,6,2018-05-16 11:44:15,0,1,5,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,6,2018-05-16 11:52:33,1,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,7,2018-05-16 14:38:23,0,2,2,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,7,2018-05-16 15:53:49,1,0,2,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,7,2018-05-16 18:26:24,1,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,8,2018-05-16 15:14:53,0,0,2,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,9,2018-05-16 14:25:29,0,0,2,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,10,2018-05-16 14:54:11,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,11,2018-05-16 14:59:02,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,12,2018-05-16 15:07:53,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,13,2018-05-16 15:08:01,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,14,2018-05-16 15:15:31,0,1,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,14,2018-05-16 15:27:29,1,1,2,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,14,2018-05-16 16:12:52,2,0,2,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,15,2018-05-16 16:16:29,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,16,2018-05-16 16:23:58,0,1,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,16,2018-05-16 16:58:37,1,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,17,2018-05-16 17:03:07,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,18,2018-05-16 17:21:29,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,19,2018-05-16 17:36:31,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,20,2018-05-16 17:55:31,0,0,1,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,21,2018-05-16 16:28:32,0,0,0,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,22,2018-05-16 16:42:14,0,0,0,0
8jtwnd,2018-05-16 10:40:23,68,r/EarthPorn,23,2018-05-16 16:42:45,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 10:10:49,0,9,859,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 13:06:34,1,8,118,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 13:52:36,2,1,43,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 18:05:41,3,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 13:09:58,2,2,66,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:02:27,3,2,-21,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:58:54,4,3,48,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 16:21:32,5,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 15:35:35,5,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 15:24:18,5,0,-2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:06:32,4,3,20,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 15:00:09,5,0,9,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:29:25,5,0,8,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:32:48,5,0,5,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 18:07:18,3,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 13:45:16,2,3,38,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:11:38,3,1,14,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:45:22,4,1,11,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 17:58:44,5,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 17:15:24,3,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 17:56:40,3,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 13:57:43,2,0,7,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 13:10:58,2,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:37:14,2,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 15:30:34,2,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:55:40,2,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 13:09:56,1,1,8,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:27:24,2,1,6,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 15:06:11,3,1,4,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 17:33:12,4,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 18:12:49,5,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 18:26:09,6,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:12:41,1,1,4,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 15:34:40,2,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 18:14:47,3,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:42:11,1,1,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 18:15:45,2,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 15:11:30,1,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 14:36:18,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 15:08:28,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 16:22:30,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 16:55:48,1,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,0,2018-05-16 18:21:30,2,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,1,2018-05-16 10:58:16,0,2,435,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,1,2018-05-16 15:30:02,1,1,30,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,1,2018-05-16 15:35:31,2,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,1,2018-05-16 15:37:26,3,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,1,2018-05-16 15:55:08,4,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,1,2018-05-16 16:46:41,5,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,1,2018-05-16 17:01:01,6,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,1,2018-05-16 16:03:44,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 11:31:36,0,2,101,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 14:45:14,1,5,20,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 15:21:19,2,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 16:22:53,2,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 16:42:26,2,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 18:14:17,2,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 15:17:50,2,1,-11,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 15:42:34,3,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,2,2018-05-16 14:45:22,1,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,3,2018-05-16 13:22:09,0,2,96,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,3,2018-05-16 14:10:59,1,1,8,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,3,2018-05-16 17:19:58,2,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,3,2018-05-16 18:03:21,1,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,3,2018-05-16 18:13:49,2,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,4,2018-05-16 14:13:03,0,0,19,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,5,2018-05-16 13:33:49,0,2,55,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,5,2018-05-16 14:58:04,1,1,11,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,5,2018-05-16 15:12:19,2,0,13,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,5,2018-05-16 17:48:09,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,6,2018-05-16 11:40:52,0,3,41,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,6,2018-05-16 13:47:13,1,1,11,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,6,2018-05-16 15:29:19,2,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,6,2018-05-16 14:31:22,1,0,4,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,6,2018-05-16 14:01:08,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,7,2018-05-16 13:21:10,0,3,64,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,7,2018-05-16 14:28:43,1,1,19,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,7,2018-05-16 15:20:59,2,0,5,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,7,2018-05-16 14:13:30,1,0,11,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,7,2018-05-16 14:59:31,1,1,9,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,7,2018-05-16 15:29:46,2,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,8,2018-05-16 12:58:48,0,0,13,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,9,2018-05-16 09:49:33,0,0,13,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,10,2018-05-16 13:00:17,0,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,11,2018-05-16 13:04:40,0,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,12,2018-05-16 14:04:46,0,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,13,2018-05-16 13:45:29,0,1,12,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,13,2018-05-16 14:44:03,1,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,14,2018-05-16 11:55:05,0,0,5,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,15,2018-05-16 13:10:58,0,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,16,2018-05-16 13:22:08,0,2,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,16,2018-05-16 16:37:36,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,16,2018-05-16 16:39:51,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,17,2018-05-16 13:46:50,0,1,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,17,2018-05-16 15:38:21,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,18,2018-05-16 13:51:23,0,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,19,2018-05-16 13:57:31,0,1,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,19,2018-05-16 16:39:07,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,20,2018-05-16 14:59:33,0,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,21,2018-05-16 15:37:25,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,22,2018-05-16 16:58:55,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,23,2018-05-16 14:23:16,0,1,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,23,2018-05-16 14:40:41,1,0,4,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,24,2018-05-16 13:26:22,0,1,4,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,24,2018-05-16 13:33:09,1,0,2,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,25,2018-05-16 13:42:57,0,2,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,25,2018-05-16 14:12:36,1,0,6,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,25,2018-05-16 13:55:17,1,0,3,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,26,2018-05-16 11:29:23,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,27,2018-05-16 12:08:35,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,28,2018-05-16 12:20:00,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,29,2018-05-16 12:38:43,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,30,2018-05-16 13:14:43,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,31,2018-05-16 13:43:24,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,32,2018-05-16 13:53:04,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,33,2018-05-16 14:05:19,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,34,2018-05-16 14:07:59,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,35,2018-05-16 14:13:29,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,36,2018-05-16 14:13:40,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,37,2018-05-16 14:16:32,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,38,2018-05-16 14:17:45,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,39,2018-05-16 14:19:09,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,40,2018-05-16 14:20:26,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,41,2018-05-16 14:29:53,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,42,2018-05-16 14:30:53,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,43,2018-05-16 14:31:10,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,44,2018-05-16 14:32:18,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,45,2018-05-16 14:34:46,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,46,2018-05-16 14:43:35,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,47,2018-05-16 14:46:27,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,48,2018-05-16 14:47:24,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,49,2018-05-16 14:48:05,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,50,2018-05-16 14:49:39,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,51,2018-05-16 14:50:37,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,52,2018-05-16 14:56:50,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,53,2018-05-16 15:04:36,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,54,2018-05-16 15:07:37,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,55,2018-05-16 15:09:04,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,56,2018-05-16 15:15:18,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,57,2018-05-16 15:18:02,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,58,2018-05-16 15:19:05,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,59,2018-05-16 15:19:31,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,60,2018-05-16 15:21:25,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,61,2018-05-16 15:24:12,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,62,2018-05-16 15:24:52,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,63,2018-05-16 15:26:19,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,64,2018-05-16 15:27:42,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,65,2018-05-16 15:30:33,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,66,2018-05-16 15:31:14,0,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,66,2018-05-16 16:30:59,1,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,67,2018-05-16 15:32:33,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,68,2018-05-16 15:36:27,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,69,2018-05-16 15:36:40,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,70,2018-05-16 15:45:30,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,71,2018-05-16 15:47:18,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,72,2018-05-16 15:47:24,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,73,2018-05-16 15:47:58,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,74,2018-05-16 15:52:39,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,75,2018-05-16 15:54:52,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,76,2018-05-16 16:04:03,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,77,2018-05-16 16:06:05,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,78,2018-05-16 16:10:54,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,79,2018-05-16 16:12:51,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,80,2018-05-16 16:13:09,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,81,2018-05-16 16:17:13,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,82,2018-05-16 16:29:04,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,83,2018-05-16 16:30:07,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,84,2018-05-16 16:32:03,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,85,2018-05-16 16:36:29,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,86,2018-05-16 16:37:31,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,87,2018-05-16 16:41:48,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,88,2018-05-16 16:42:29,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,89,2018-05-16 16:48:04,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,90,2018-05-16 16:50:46,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,91,2018-05-16 16:56:22,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,92,2018-05-16 17:04:01,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,93,2018-05-16 17:08:06,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,94,2018-05-16 17:08:09,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,95,2018-05-16 17:10:05,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,96,2018-05-16 17:12:22,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,97,2018-05-16 17:28:13,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,98,2018-05-16 17:31:16,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,99,2018-05-16 17:31:30,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,100,2018-05-16 17:36:30,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,101,2018-05-16 17:37:47,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,102,2018-05-16 17:58:19,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,103,2018-05-16 17:58:55,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,104,2018-05-16 18:06:39,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,105,2018-05-16 18:17:50,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,106,2018-05-16 18:20:49,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,107,2018-05-16 18:24:16,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,108,2018-05-16 14:34:40,0,1,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,108,2018-05-16 15:05:19,1,0,-1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,109,2018-05-16 12:50:31,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,110,2018-05-16 13:36:14,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,111,2018-05-16 14:11:21,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,112,2018-05-16 14:27:09,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,113,2018-05-16 14:46:57,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,114,2018-05-16 16:37:10,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,115,2018-05-16 09:56:56,0,1,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,115,2018-05-16 10:57:21,1,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,116,2018-05-16 12:45:03,0,0,-1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,117,2018-05-16 12:43:22,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,118,2018-05-16 13:41:45,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,119,2018-05-16 13:52:59,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,120,2018-05-16 13:59:05,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,121,2018-05-16 13:59:48,0,0,0,0
