8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,122,2018-05-16 14:04:52,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,123,2018-05-16 14:09:04,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,124,2018-05-16 14:17:20,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,125,2018-05-16 14:25:20,0,0,0,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,126,2018-05-16 17:06:19,0,0,1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,127,2018-05-16 12:50:41,0,0,-1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,128,2018-05-16 13:39:55,0,0,-1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,129,2018-05-16 13:45:39,0,0,-1,0
8jtmtx,2018-05-16 09:43:03,69,r/woahdude,130,2018-05-16 13:57:06,0,0,-2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 13:32:01,0,1,534,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:14:57,1,1,34,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:20:00,2,4,30,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:29:51,3,1,39,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:37:03,4,1,25,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:16:41,5,1,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:26:45,6,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:27:06,3,1,15,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:33:46,4,1,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:07:28,5,0,2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:21:57,3,2,2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:25:21,4,1,12,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:45:20,5,1,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:46:28,6,1,7,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 17:57:56,7,2,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:28:53,8,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:02:35,8,1,-1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:27:06,9,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:03:43,4,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:22:00,3,1,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,0,2018-05-16 18:23:28,4,0,0,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,1,2018-05-16 13:36:22,0,1,111,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,1,2018-05-16 18:14:50,1,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,2,2018-05-16 13:25:33,0,1,242,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,2,2018-05-16 14:39:32,1,1,54,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,2,2018-05-16 17:46:57,2,1,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,2,2018-05-16 17:48:28,3,1,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,2,2018-05-16 17:56:20,4,1,2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,2,2018-05-16 17:56:57,5,0,2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,3,2018-05-16 14:11:57,0,1,45,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,3,2018-05-16 16:51:51,1,0,5,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,4,2018-05-16 13:47:16,0,1,52,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,4,2018-05-16 13:55:04,1,3,44,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,4,2018-05-16 15:03:44,2,1,13,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,4,2018-05-16 15:50:03,3,0,5,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,4,2018-05-16 18:11:56,2,0,2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,4,2018-05-16 17:16:58,2,1,-7,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,4,2018-05-16 17:32:29,3,0,13,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 14:36:28,0,2,172,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 15:47:06,1,3,119,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 16:13:06,2,3,39,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 16:20:11,3,1,12,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 16:41:30,4,0,0,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 16:44:47,3,0,3,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 16:47:30,3,1,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 17:01:17,4,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 17:54:35,2,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 16:20:32,2,0,0,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,5,2018-05-16 16:39:55,1,0,-3,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,6,2018-05-16 15:52:12,0,0,7,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,7,2018-05-16 14:16:37,0,0,4,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,8,2018-05-16 14:18:36,0,0,4,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,9,2018-05-16 16:12:19,0,0,3,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,10,2018-05-16 16:32:22,0,0,3,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 15:10:43,0,2,8,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 15:31:27,1,2,25,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 15:50:53,2,1,31,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 15:53:15,3,2,5,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 15:57:08,4,0,10,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 18:22:15,4,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 16:55:09,2,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 16:04:50,1,1,-20,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 16:54:22,2,1,5,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 16:57:05,3,1,8,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 17:00:22,4,1,2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,11,2018-05-16 17:34:31,5,0,2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,12,2018-05-16 14:39:17,0,0,2,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,13,2018-05-16 14:44:09,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,14,2018-05-16 15:41:09,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,15,2018-05-16 16:31:01,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,16,2018-05-16 16:35:22,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,17,2018-05-16 16:46:53,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,18,2018-05-16 17:02:20,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,19,2018-05-16 17:06:56,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,20,2018-05-16 17:09:04,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,21,2018-05-16 17:37:28,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,22,2018-05-16 17:38:17,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,23,2018-05-16 17:59:41,0,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 14:50:34,0,3,-32,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 15:03:47,1,2,52,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 15:06:10,2,1,-38,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 15:49:17,3,1,-3,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 17:13:51,4,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 15:08:47,2,0,-22,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 15:36:58,1,1,3,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 16:22:33,2,1,-11,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 16:26:11,3,0,0,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 15:32:33,1,2,-9,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 16:11:28,2,1,3,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 17:32:34,3,1,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 17:37:03,4,2,-1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 17:38:02,5,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 17:39:11,5,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,24,2018-05-16 16:53:49,2,0,-1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,25,2018-05-16 14:37:18,0,0,-9,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,26,2018-05-16 18:15:00,0,1,0,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,26,2018-05-16 18:23:26,1,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,27,2018-05-16 14:20:51,0,2,-12,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,27,2018-05-16 14:27:57,1,1,27,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,27,2018-05-16 14:40:04,2,1,4,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,27,2018-05-16 17:22:25,3,0,1,0
8jufmh,2018-05-16 12:15:40,70,r/youtubehaiku,27,2018-05-16 14:28:02,1,0,5,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,0,2018-05-16 14:28:03,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 14:49:06,0,5,517,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 17:39:37,1,1,100,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:05:39,2,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:17:34,3,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:23:24,4,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:30:39,5,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 16:54:03,1,3,66,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 17:44:56,2,1,40,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 17:46:07,3,1,12,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:00:15,4,1,6,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:18:02,5,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:13:36,2,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:24:47,3,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:26:04,4,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 16:59:11,2,0,-28,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:14:24,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:03:21,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,1,2018-05-16 18:15:04,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 14:48:41,0,4,379,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 15:13:23,1,1,250,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 15:15:19,2,1,192,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 16:39:31,3,2,82,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 17:35:13,4,0,25,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 18:12:59,4,2,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 18:20:45,5,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 18:21:48,5,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 14:55:12,1,1,39,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 16:37:23,2,1,15,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 17:57:18,3,0,4,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 17:46:41,1,0,6,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,2,2018-05-16 17:52:01,1,0,-1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,3,2018-05-16 14:48:12,0,0,91,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,4,2018-05-16 15:42:48,0,2,47,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,4,2018-05-16 15:50:37,1,0,21,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,4,2018-05-16 18:11:11,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 15:03:59,0,13,212,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 15:23:14,1,4,56,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 16:46:43,2,3,81,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:06:47,3,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:16:57,4,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:16:36,3,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:21:57,3,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:50:21,2,0,13,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 15:26:27,2,2,9,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 16:45:08,3,0,4,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:02:07,3,0,13,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:20:44,2,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 15:17:35,1,4,94,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 15:18:07,2,1,69,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 15:18:12,3,5,39,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 15:35:00,4,1,22,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:19:48,5,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:19:53,6,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 16:09:16,4,0,5,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 16:31:09,4,0,3,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:59:14,4,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:03:49,4,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 15:33:29,2,0,7,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 16:43:03,2,2,18,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:09:11,3,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:49:52,3,0,7,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 16:47:47,2,1,5,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:10:06,3,0,40,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:55:36,1,0,8,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 16:50:22,1,0,23,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:55:46,1,0,7,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 16:20:43,1,0,6,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:16:04,1,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:28:03,2,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:19:05,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:24:50,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:58:30,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 18:12:16,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:39:44,1,0,-2,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,5,2018-05-16 17:41:13,1,0,-1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,6,2018-05-16 17:00:03,0,0,26,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,7,2018-05-16 17:32:03,0,1,22,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,7,2018-05-16 17:32:55,1,1,37,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,7,2018-05-16 18:14:30,2,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,8,2018-05-16 17:29:39,0,1,12,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,8,2018-05-16 18:03:49,1,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,8,2018-05-16 18:29:42,2,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,9,2018-05-16 17:28:49,0,1,10,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,9,2018-05-16 17:34:36,1,1,19,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,9,2018-05-16 17:45:53,2,0,6,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,10,2018-05-16 17:44:38,0,1,9,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,10,2018-05-16 17:44:58,1,2,3,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,10,2018-05-16 17:48:43,2,1,4,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,10,2018-05-16 17:54:21,3,0,3,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,10,2018-05-16 17:57:11,2,0,2,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 15:02:04,0,3,60,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 16:42:14,1,0,13,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 15:18:33,1,1,17,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 15:24:47,2,1,6,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 15:50:03,3,2,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 16:47:20,4,0,10,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 16:41:49,4,1,-7,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 18:13:32,5,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,11,2018-05-16 18:21:50,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,12,2018-05-16 17:33:05,0,2,18,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,12,2018-05-16 17:40:05,1,1,4,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,12,2018-05-16 17:51:18,2,0,2,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,12,2018-05-16 18:18:43,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,13,2018-05-16 17:41:33,0,1,6,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,13,2018-05-16 18:22:21,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,14,2018-05-16 16:20:06,0,0,5,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,15,2018-05-16 17:55:37,0,0,4,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,16,2018-05-16 18:16:24,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,17,2018-05-16 17:16:37,0,0,3,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,18,2018-05-16 17:14:43,0,1,6,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,18,2018-05-16 17:30:40,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,19,2018-05-16 17:37:33,0,0,2,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,20,2018-05-16 18:07:35,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,21,2018-05-16 18:08:54,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,22,2018-05-16 18:09:21,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,23,2018-05-16 18:09:24,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,24,2018-05-16 18:10:03,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,25,2018-05-16 18:19:05,0,1,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,25,2018-05-16 18:30:18,1,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,26,2018-05-16 17:29:31,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,27,2018-05-16 18:12:28,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,28,2018-05-16 18:13:49,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,29,2018-05-16 18:16:11,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,30,2018-05-16 18:18:30,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,31,2018-05-16 18:20:32,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,32,2018-05-16 18:23:37,0,0,1,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,33,2018-05-16 18:29:30,0,0,1,0
