8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,34,2018-05-16 17:39:00,0,2,-5,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,34,2018-05-16 17:59:13,1,0,3,0
8jvcau,2018-05-16 14:28:03,71,r/quityourbullshit,34,2018-05-16 18:13:16,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 12:20:33,0,3,2486,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 13:43:16,1,5,492,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 14:06:55,2,4,113,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 16:36:04,3,1,20,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 18:14:54,4,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 18:13:39,3,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 18:13:53,3,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 17:19:15,3,0,-2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 14:22:06,2,3,56,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 14:40:54,3,0,27,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 14:37:36,3,1,10,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 14:37:41,4,1,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 15:52:52,5,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 15:21:02,3,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 15:46:57,2,2,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 17:22:35,3,1,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 18:14:16,4,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 18:14:43,3,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 17:14:48,2,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 17:16:57,2,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 14:44:24,1,0,12,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,0,2018-05-16 16:57:16,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 13:19:33,0,3,1824,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 14:23:52,1,3,505,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 14:45:14,2,2,317,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:03:23,3,1,42,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:07:19,4,1,31,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:23:14,5,1,13,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:20:57,6,0,7,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:36:15,3,0,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:50:45,2,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:47:14,2,2,-5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:59:53,3,0,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:38:17,3,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 14:45:35,1,6,93,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:21:26,2,2,139,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:23:28,3,1,51,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:38:29,4,0,9,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 18:30:12,3,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:02:46,2,3,32,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:21:08,3,0,15,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:10:31,3,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:39:11,3,2,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:57:56,4,1,8,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:58:38,5,1,8,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 18:03:57,6,1,17,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 18:28:46,7,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 18:03:34,4,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:38:16,2,1,26,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:50:47,3,2,9,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:36:48,4,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:02:16,4,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:05:35,2,1,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:14:00,3,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:05:20,2,2,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:37:27,3,1,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:39:51,4,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:39:56,3,0,0,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:38:02,2,1,0,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:43:04,3,1,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 17:44:49,4,0,-1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 15:54:59,1,1,14,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,1,2018-05-16 16:36:49,2,0,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 12:24:05,0,3,1272,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 13:17:31,1,3,328,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 14:25:50,2,2,141,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 14:37:06,3,3,60,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 14:43:27,4,1,65,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 15:28:22,5,0,9,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 15:45:07,4,1,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 16:48:50,5,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 16:45:21,4,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 15:34:42,3,2,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 16:44:13,4,1,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 16:48:27,5,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 16:19:37,4,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 13:17:40,2,0,10,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 15:52:15,2,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 13:27:39,1,0,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,2,2018-05-16 16:09:24,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,3,2018-05-16 13:15:32,0,5,1110,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,3,2018-05-16 14:02:29,1,1,146,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,3,2018-05-16 16:53:51,2,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,3,2018-05-16 13:52:39,1,0,61,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,3,2018-05-16 14:33:37,1,0,11,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,3,2018-05-16 17:29:19,1,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,3,2018-05-16 18:29:31,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 13:11:45,0,2,534,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 13:59:54,1,5,148,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 15:29:29,2,1,33,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:00:38,3,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 14:53:14,2,3,67,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:41:51,3,0,10,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:02:53,3,4,15,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:46:50,4,1,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 17:14:12,5,2,-3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 17:14:27,6,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 17:30:39,6,1,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 18:04:56,7,0,0,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:42:11,4,2,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 18:27:28,5,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 17:14:50,5,0,-2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:36:32,4,1,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 17:13:57,5,1,-2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 17:55:36,6,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 18:04:01,7,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 17:25:19,4,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:13:09,3,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:18:44,4,2,20,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:27:24,5,0,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:36:21,5,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 14:00:24,2,0,16,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 14:59:54,2,1,12,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 16:01:21,3,0,8,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 17:27:35,2,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,4,2018-05-16 18:30:47,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,5,2018-05-16 12:57:00,0,3,660,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,5,2018-05-16 15:01:00,1,0,55,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,5,2018-05-16 15:11:10,1,0,16,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,5,2018-05-16 17:49:12,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,6,2018-05-16 13:08:05,0,0,109,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 13:13:30,0,1,161,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 13:13:35,1,6,104,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 13:49:45,2,1,136,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 14:29:05,3,1,38,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 14:39:58,4,0,38,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 15:53:08,2,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 13:43:38,2,1,14,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 13:43:43,3,0,16,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 15:47:55,2,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 16:01:42,2,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,7,2018-05-16 16:17:06,2,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,8,2018-05-16 12:50:58,0,1,127,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,8,2018-05-16 16:48:49,1,0,12,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,9,2018-05-16 13:07:22,0,0,53,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 12:47:53,0,1,97,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 14:34:35,1,1,62,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 14:57:34,2,2,57,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 15:01:06,3,1,26,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 15:51:34,4,1,16,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 16:12:07,5,2,-6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 17:29:49,6,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 18:04:07,7,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 18:09:59,8,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 18:29:08,9,0,0,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 17:29:57,6,0,0,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 15:19:46,3,1,19,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,10,2018-05-16 16:51:13,4,0,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,11,2018-05-16 13:15:13,0,1,87,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,11,2018-05-16 15:12:41,1,1,18,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,11,2018-05-16 18:28:06,2,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,12,2018-05-16 12:52:54,0,2,181,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,12,2018-05-16 14:40:39,1,0,29,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,12,2018-05-16 16:52:53,1,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,13,2018-05-16 13:16:51,0,0,51,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,14,2018-05-16 13:32:27,0,1,21,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,14,2018-05-16 17:14:22,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,15,2018-05-16 13:45:57,0,0,17,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,16,2018-05-16 13:56:11,0,0,40,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,17,2018-05-16 13:19:50,0,1,47,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,17,2018-05-16 15:42:27,1,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,17,2018-05-16 18:30:41,2,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,18,2018-05-16 13:59:03,0,0,14,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,19,2018-05-16 13:09:48,0,0,10,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,20,2018-05-16 13:43:24,0,0,9,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,21,2018-05-16 13:21:36,0,0,8,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,22,2018-05-16 14:21:33,0,0,7,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,23,2018-05-16 12:59:46,0,0,45,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,24,2018-05-16 13:53:36,0,0,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,25,2018-05-16 13:44:54,0,0,6,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,26,2018-05-16 13:56:53,0,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,27,2018-05-16 14:43:26,0,0,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,28,2018-05-16 15:11:44,0,0,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,29,2018-05-16 16:09:55,0,0,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,30,2018-05-16 13:59:36,0,1,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,30,2018-05-16 13:59:46,1,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,31,2018-05-16 15:21:46,0,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,32,2018-05-16 14:44:36,0,0,8,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,33,2018-05-16 14:47:15,0,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,34,2018-05-16 16:29:10,0,1,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,34,2018-05-16 16:29:23,1,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,35,2018-05-16 17:35:37,0,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,36,2018-05-16 14:26:22,0,0,7,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,37,2018-05-16 13:58:56,0,1,13,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,37,2018-05-16 14:14:38,1,0,16,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,38,2018-05-16 14:29:19,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,39,2018-05-16 14:47:48,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,40,2018-05-16 15:01:41,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,41,2018-05-16 15:35:54,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,42,2018-05-16 15:38:35,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,43,2018-05-16 15:51:54,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,44,2018-05-16 15:56:50,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,45,2018-05-16 15:57:04,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,46,2018-05-16 15:57:58,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,47,2018-05-16 15:58:47,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,48,2018-05-16 16:03:26,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,49,2018-05-16 16:28:21,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,50,2018-05-16 17:29:37,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,51,2018-05-16 13:18:18,0,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,52,2018-05-16 14:05:12,0,0,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,53,2018-05-16 15:56:43,0,0,4,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,54,2018-05-16 13:46:17,0,0,5,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,55,2018-05-16 17:19:23,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,56,2018-05-16 17:56:08,0,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,57,2018-05-16 14:16:04,0,1,3,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,57,2018-05-16 17:04:03,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,58,2018-05-16 13:16:03,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,59,2018-05-16 13:17:31,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,60,2018-05-16 13:45:24,0,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,60,2018-05-16 13:53:55,1,0,2,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,61,2018-05-16 13:56:58,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,62,2018-05-16 14:01:19,0,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,62,2018-05-16 14:05:41,1,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,62,2018-05-16 16:23:17,2,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,62,2018-05-16 16:38:14,3,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,63,2018-05-16 14:45:24,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,64,2018-05-16 14:55:36,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,65,2018-05-16 15:07:22,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,66,2018-05-16 15:14:07,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,67,2018-05-16 15:30:16,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,68,2018-05-16 15:30:29,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,69,2018-05-16 15:37:54,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,70,2018-05-16 16:01:16,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,71,2018-05-16 16:20:53,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,72,2018-05-16 16:24:21,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,73,2018-05-16 16:24:43,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,74,2018-05-16 16:24:45,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,75,2018-05-16 16:27:39,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,76,2018-05-16 16:27:53,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,77,2018-05-16 16:28:19,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,78,2018-05-16 16:32:11,0,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,78,2018-05-16 18:00:07,1,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,79,2018-05-16 16:56:08,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,80,2018-05-16 16:56:43,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,81,2018-05-16 17:17:57,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,82,2018-05-16 17:21:44,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,83,2018-05-16 17:28:24,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,84,2018-05-16 17:38:35,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,85,2018-05-16 17:45:24,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,86,2018-05-16 17:47:18,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,87,2018-05-16 17:52:10,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,88,2018-05-16 18:00:49,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,89,2018-05-16 18:01:17,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,90,2018-05-16 18:24:01,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,91,2018-05-16 15:30:54,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,92,2018-05-16 15:50:45,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,93,2018-05-16 17:00:49,0,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,94,2018-05-16 17:11:17,0,1,0,0
