8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,94,2018-05-16 18:01:22,1,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,94,2018-05-16 18:12:58,2,1,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,94,2018-05-16 18:14:36,3,0,1,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,95,2018-05-16 14:29:27,0,0,0,0
8ju3oo,2018-05-16 11:19:32,72,r/FellowKids,96,2018-05-16 14:39:58,0,0,-8,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,0,2018-05-16 13:01:47,0,2,280,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,0,2018-05-16 14:34:45,1,0,46,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,0,2018-05-16 15:50:46,1,1,27,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,0,2018-05-16 17:05:15,2,0,4,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,1,2018-05-16 12:24:01,0,3,509,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,1,2018-05-16 14:01:17,1,0,67,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,1,2018-05-16 15:21:10,1,0,20,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,1,2018-05-16 16:06:32,1,0,6,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 10:45:15,0,3,739,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 10:52:36,1,1,248,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 11:39:41,2,1,219,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 14:42:09,3,1,36,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 14:47:55,4,1,27,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 15:14:42,5,1,17,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 16:23:20,6,0,7,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 14:00:52,1,0,9,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,2,2018-05-16 17:13:46,1,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 14:01:07,0,1,85,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 14:18:21,1,1,84,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 14:39:45,2,1,42,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 14:45:39,3,3,26,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 14:50:59,4,1,19,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 15:01:50,5,1,45,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 15:03:58,6,1,20,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 17:00:55,7,1,7,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 17:56:11,8,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 14:50:23,4,0,26,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,3,2018-05-16 14:52:49,4,0,-15,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,4,2018-05-16 12:54:26,0,3,172,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,4,2018-05-16 13:19:51,1,0,38,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,4,2018-05-16 15:46:18,1,0,5,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,4,2018-05-16 15:46:38,1,0,4,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 13:17:58,0,2,99,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 13:26:01,1,5,213,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 13:51:27,2,1,76,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 14:30:50,3,0,20,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 14:45:05,2,2,11,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 15:13:18,3,1,8,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 17:58:14,4,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 17:20:43,3,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 16:05:37,2,1,9,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 17:32:02,3,1,3,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 17:41:53,4,1,4,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 18:26:43,5,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 17:42:27,2,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 18:06:58,2,0,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,5,2018-05-16 15:30:56,1,0,3,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,6,2018-05-16 14:00:03,0,0,23,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,7,2018-05-16 14:40:36,0,1,23,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,7,2018-05-16 14:58:25,1,1,19,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,7,2018-05-16 16:12:20,2,0,6,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,8,2018-05-16 14:55:54,0,2,13,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,8,2018-05-16 16:53:18,1,0,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,8,2018-05-16 18:05:42,1,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,9,2018-05-16 15:19:58,0,0,12,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,10,2018-05-16 16:30:08,0,0,6,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,11,2018-05-16 15:38:16,0,0,3,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,12,2018-05-16 16:49:57,0,0,3,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,13,2018-05-16 14:14:55,0,0,7,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,14,2018-05-16 16:18:24,0,1,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,14,2018-05-16 17:40:08,1,1,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,14,2018-05-16 18:16:42,2,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,15,2018-05-16 16:37:06,0,0,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,16,2018-05-16 16:50:26,0,0,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,17,2018-05-16 17:00:37,0,0,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,18,2018-05-16 17:11:01,0,0,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,19,2018-05-16 14:44:07,0,1,3,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,19,2018-05-16 15:18:06,1,0,7,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,20,2018-05-16 17:01:54,0,1,3,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,20,2018-05-16 17:11:13,1,1,4,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,20,2018-05-16 17:19:11,2,0,4,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,21,2018-05-16 15:00:03,0,1,0,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,21,2018-05-16 15:00:03,1,0,0,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,22,2018-05-16 15:08:11,0,1,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,22,2018-05-16 15:08:32,1,0,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,23,2018-05-16 15:10:02,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,24,2018-05-16 15:44:33,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,25,2018-05-16 15:46:27,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,26,2018-05-16 15:48:41,0,1,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,26,2018-05-16 15:49:03,1,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,27,2018-05-16 16:19:16,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,28,2018-05-16 16:33:57,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,29,2018-05-16 17:34:26,0,1,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,29,2018-05-16 17:34:40,1,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,30,2018-05-16 18:06:37,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,31,2018-05-16 18:06:44,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,32,2018-05-16 18:06:48,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,33,2018-05-16 18:09:54,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,34,2018-05-16 18:17:36,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,35,2018-05-16 18:17:49,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,36,2018-05-16 18:28:50,0,1,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,36,2018-05-16 18:29:06,1,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,37,2018-05-16 18:29:23,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,38,2018-05-16 14:17:50,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,39,2018-05-16 15:42:32,0,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,40,2018-05-16 14:08:12,0,0,0,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,41,2018-05-16 16:27:02,0,0,0,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,42,2018-05-16 14:14:40,0,3,-8,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,42,2018-05-16 14:21:50,1,0,14,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,42,2018-05-16 14:38:08,1,1,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,42,2018-05-16 18:19:07,2,0,2,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,42,2018-05-16 14:41:21,1,0,1,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,43,2018-05-16 14:04:28,0,2,-31,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,43,2018-05-16 14:18:40,1,0,20,0
8jtrj2,2018-05-16 10:10:24,73,r/DeepFriedMemes,43,2018-05-16 15:02:04,1,0,7,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,0,2018-05-16 15:31:00,0,2,183,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,0,2018-05-16 17:43:20,1,0,16,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,0,2018-05-16 17:45:08,1,1,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,0,2018-05-16 17:52:14,2,1,3,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,0,2018-05-16 18:19:44,3,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,1,2018-05-16 15:39:05,0,0,21,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,2,2018-05-16 15:31:12,0,2,123,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,2,2018-05-16 17:07:21,1,1,34,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,2,2018-05-16 17:55:46,2,0,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,2,2018-05-16 16:45:03,1,0,-7,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,3,2018-05-16 14:45:33,0,2,16,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,3,2018-05-16 17:32:56,1,0,4,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,3,2018-05-16 15:13:03,1,0,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 15:24:45,0,2,36,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:18:06,1,2,12,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:24:19,2,1,-15,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:31:48,3,2,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 18:07:28,4,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:48:44,4,1,-4,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 18:04:09,5,0,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:38:48,2,1,-16,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:53:02,3,0,7,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 16:57:35,1,3,-5,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:10:25,2,2,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 18:27:16,3,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 18:00:37,3,2,-2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 18:09:18,4,1,4,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 18:16:49,5,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 18:25:40,4,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 16:59:50,2,0,8,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:02:47,2,1,5,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:14:54,3,1,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,4,2018-05-16 17:30:02,4,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,5,2018-05-16 15:56:42,0,1,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,5,2018-05-16 17:29:35,1,1,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,5,2018-05-16 17:35:07,2,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 15:22:33,0,7,67,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 15:50:15,1,1,28,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 16:47:22,2,1,11,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 17:27:10,3,0,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 17:52:14,1,1,9,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 18:10:08,2,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 15:37:33,1,0,7,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 17:10:50,1,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 17:36:23,1,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 17:00:04,1,1,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 17:08:35,2,0,7,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 17:47:38,1,1,-2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,6,2018-05-16 17:51:55,2,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,7,2018-05-16 18:09:08,0,0,4,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,8,2018-05-16 13:01:25,0,0,5,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,9,2018-05-16 18:13:54,0,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,10,2018-05-16 18:14:28,0,1,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,10,2018-05-16 18:20:50,1,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,11,2018-05-16 18:15:49,0,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,12,2018-05-16 16:31:13,0,1,3,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,12,2018-05-16 18:11:42,1,0,3,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,13,2018-05-16 15:44:11,0,1,4,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,13,2018-05-16 18:14:05,1,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,14,2018-05-16 16:41:20,0,2,3,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,14,2018-05-16 17:01:13,1,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,14,2018-05-16 17:10:30,1,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,15,2018-05-16 17:12:16,0,1,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,15,2018-05-16 17:21:01,1,1,3,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,15,2018-05-16 17:30:46,2,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,16,2018-05-16 18:17:47,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,17,2018-05-16 18:21:20,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,18,2018-05-16 18:25:40,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,19,2018-05-16 18:27:18,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,20,2018-05-16 18:27:45,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,21,2018-05-16 18:29:15,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,22,2018-05-16 18:31:35,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,23,2018-05-16 15:28:23,0,1,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,23,2018-05-16 18:00:47,1,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,24,2018-05-16 16:29:21,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,25,2018-05-16 16:06:04,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,26,2018-05-16 16:29:42,0,1,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,26,2018-05-16 17:02:29,1,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,27,2018-05-16 16:55:13,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,28,2018-05-16 17:44:22,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,29,2018-05-16 17:44:25,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,30,2018-05-16 17:45:32,0,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,31,2018-05-16 16:11:33,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,32,2018-05-16 16:24:46,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,33,2018-05-16 16:12:15,0,1,-2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,33,2018-05-16 16:49:44,1,1,5,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,33,2018-05-16 17:17:13,2,0,3,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,34,2018-05-16 16:02:36,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,35,2018-05-16 16:56:00,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,36,2018-05-16 17:06:11,0,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,37,2018-05-16 17:40:59,0,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,38,2018-05-16 17:47:00,0,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,39,2018-05-16 17:50:21,0,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,40,2018-05-16 17:56:02,0,1,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,40,2018-05-16 18:03:54,1,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,41,2018-05-16 17:57:24,0,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,42,2018-05-16 18:00:18,0,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,43,2018-05-16 18:00:22,0,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,44,2018-05-16 18:07:00,0,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,45,2018-05-16 16:52:56,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,46,2018-05-16 17:04:46,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,47,2018-05-16 17:06:52,0,1,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,47,2018-05-16 17:21:19,1,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,48,2018-05-16 17:46:48,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,49,2018-05-16 17:49:00,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,50,2018-05-16 18:02:10,0,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,51,2018-05-16 15:51:02,0,1,-5,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,51,2018-05-16 15:59:18,1,1,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,51,2018-05-16 16:13:37,2,0,0,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,52,2018-05-16 17:12:09,0,1,-3,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,52,2018-05-16 17:20:45,1,0,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,53,2018-05-16 16:08:04,0,0,-5,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 15:33:55,0,2,-20,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 15:37:37,1,1,6,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 15:40:53,2,2,-19,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 15:42:19,3,0,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 15:53:43,3,1,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 15:57:19,4,1,-10,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 17:05:23,5,1,2,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 17:29:49,6,0,-1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 16:16:46,1,1,1,0
8jupst,2018-05-16 13:00:48,74,r/GetMotivated,54,2018-05-16 17:09:50,2,0,-1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 12:10:49,0,7,162,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 13:45:45,1,1,111,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 13:54:37,2,1,30,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 13:54:56,3,1,10,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 15:07:33,4,1,17,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 16:08:39,5,1,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 16:13:33,6,1,7,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 16:45:42,7,0,3,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 13:31:39,1,1,28,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 16:06:41,2,1,5,0
