8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 18:15:56,3,1,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 18:26:45,4,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 14:29:37,1,1,13,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 14:44:14,2,0,-10,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 14:10:08,1,0,5,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 17:17:51,1,0,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 15:10:41,1,0,4,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,0,2018-05-16 16:43:54,1,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,1,2018-05-16 13:11:54,0,0,37,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,2,2018-05-16 12:49:04,0,1,51,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,2,2018-05-16 16:43:39,1,1,5,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,2,2018-05-16 18:20:28,2,0,0,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,3,2018-05-16 13:02:40,0,4,47,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,3,2018-05-16 15:28:31,1,2,9,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,3,2018-05-16 15:54:18,2,1,7,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,3,2018-05-16 16:15:38,3,0,3,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,3,2018-05-16 18:05:32,2,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,3,2018-05-16 16:36:21,1,0,3,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,3,2018-05-16 14:23:53,1,0,5,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,3,2018-05-16 16:15:28,1,0,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,4,2018-05-16 13:35:37,0,0,11,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,5,2018-05-16 13:17:41,0,0,10,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,6,2018-05-16 14:46:02,0,0,10,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,7,2018-05-16 13:26:35,0,0,6,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,8,2018-05-16 13:24:45,0,1,8,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,8,2018-05-16 15:48:33,1,1,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,8,2018-05-16 17:40:04,2,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,9,2018-05-16 17:21:52,0,0,3,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,10,2018-05-16 16:22:20,0,3,7,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,10,2018-05-16 16:37:49,1,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,10,2018-05-16 17:12:28,1,1,0,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,10,2018-05-16 18:02:53,2,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,10,2018-05-16 16:29:54,1,1,0,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,10,2018-05-16 16:51:36,2,1,6,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,10,2018-05-16 16:54:12,3,0,-5,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,11,2018-05-16 17:07:47,0,1,3,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,11,2018-05-16 17:28:23,1,1,-1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,11,2018-05-16 17:36:25,2,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,12,2018-05-16 16:17:27,0,0,4,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,13,2018-05-16 13:49:25,0,0,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,14,2018-05-16 14:32:20,0,0,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,15,2018-05-16 16:12:11,0,0,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,16,2018-05-16 14:34:07,0,1,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,16,2018-05-16 14:42:54,1,3,6,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,16,2018-05-16 15:14:04,2,1,6,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,16,2018-05-16 16:44:52,3,1,3,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,16,2018-05-16 16:55:53,4,0,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,16,2018-05-16 15:25:51,2,0,4,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,16,2018-05-16 15:32:12,2,0,5,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,17,2018-05-16 17:57:10,0,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,18,2018-05-16 18:01:15,0,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,19,2018-05-16 18:23:43,0,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,20,2018-05-16 15:45:24,0,0,2,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,21,2018-05-16 14:04:08,0,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,22,2018-05-16 14:12:48,0,1,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,22,2018-05-16 16:38:44,1,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,23,2018-05-16 14:35:41,0,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,24,2018-05-16 14:56:46,0,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,25,2018-05-16 15:17:05,0,1,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,25,2018-05-16 15:35:14,1,0,1,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,26,2018-05-16 11:45:55,0,0,0,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,27,2018-05-16 15:14:35,0,0,0,0
8jtq0s,2018-05-16 10:02:00,75,r/thisismylifenow,28,2018-05-16 16:25:09,0,0,0,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 12:48:33,0,14,5131,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:11:08,1,9,2227,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:34:34,2,5,642,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:36:20,3,2,534,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:54:45,4,15,466,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:02:26,5,1,179,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:19:05,6,1,84,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:21:24,7,2,65,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:44:47,8,3,58,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:53:28,9,1,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 17:26:03,9,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 18:25:33,9,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:22:51,5,4,102,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:40:42,6,2,108,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:07:54,7,2,27,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:14:02,8,1,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:51:58,8,1,10,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:20:59,9,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:07:29,7,0,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:52:22,6,1,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:57:58,7,1,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:02:19,8,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:52:09,6,1,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:54:05,7,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:05:37,5,1,26,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:10:11,6,3,58,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:21:46,7,2,26,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:07:34,8,2,30,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:15:41,9,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:03:16,7,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:11:37,8,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:07:28,7,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:17:09,5,1,73,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:31:42,6,3,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:38:31,7,1,22,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:50:13,8,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:56:14,9,1,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:15:11,7,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:28:02,7,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:35:22,8,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:22:23,5,5,24,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:38:17,6,5,60,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:44:26,7,2,12,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:50:34,8,0,41,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:01:27,7,2,21,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:21:16,8,1,16,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:40:10,7,1,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:58:56,8,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 17:30:42,9,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:03:10,7,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:37:39,6,1,10,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:45:51,7,0,19,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:08:31,6,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:09:30,6,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:26:20,5,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:50:55,5,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:40:38,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:09:25,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:40:49,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:48:17,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:53:41,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:29:51,5,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:54:47,5,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:58:57,3,0,9,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:09:01,3,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:18:23,3,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:07:11,2,2,55,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:46:36,3,1,18,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 18:05:34,4,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:43:08,3,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:46:53,2,0,26,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:17:34,2,3,16,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:24:30,3,1,19,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:12:00,3,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:12:18,2,2,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:28:14,3,1,13,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 18:00:53,4,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 17:32:48,3,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:28:18,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:05:27,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:58:00,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:09:53,1,8,225,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:17:00,2,1,247,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:43:31,3,5,216,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:55:45,4,4,144,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:42:12,5,1,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:45:01,6,1,21,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:26:46,7,0,12,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:10:55,5,0,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:56:28,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:57:57,5,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:12:04,6,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:54:08,4,2,47,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:38:08,5,2,33,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:51:04,6,1,25,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:01:46,7,0,32,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:16:53,4,2,23,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:23:32,5,1,26,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:58:33,6,0,10,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:49:59,5,0,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:45:18,4,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:47:55,2,3,58,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:52:20,3,1,36,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:05:22,4,0,25,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:52:36,3,2,57,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:06:39,4,3,15,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:03:07,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:10:48,5,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:20:15,6,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:45:55,7,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:31:46,4,0,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:34:29,3,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:43:10,4,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:43:05,2,4,44,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:49:02,3,1,23,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:08:53,4,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:31:40,3,1,19,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:45:22,3,0,15,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:49:50,2,3,20,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:20:48,3,1,62,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:27:43,4,2,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:35:31,5,0,23,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 17:14:19,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:02:55,3,0,18,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:59:54,3,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:01:17,2,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:04:37,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:15:45,2,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:11:46,1,3,94,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:25:14,2,7,135,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:44:58,3,6,58,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:54:15,4,0,18,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:32:57,4,0,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:18:09,4,1,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 18:03:14,5,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:47:42,4,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:42:27,4,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:35:16,3,1,75,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:08:36,4,1,14,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:38:01,5,1,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:53:34,6,3,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:54:47,7,1,13,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:27:55,8,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:00:37,7,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:37:50,3,1,21,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:28:42,3,0,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:04:59,3,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 14:32:59,3,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:20:50,4,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:15:48,2,1,15,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:46:26,3,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:15:14,1,1,35,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:23:02,2,0,15,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:21:37,1,2,23,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:50:20,2,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:51:38,3,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:17:33,1,0,17,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:57:38,1,0,9,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:45:19,1,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 16:23:01,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:12:06,1,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:31:28,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:49:08,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 13:58:13,1,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,0,2018-05-16 15:14:36,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 10:14:18,0,4,1477,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 10:20:27,1,4,465,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 10:23:12,2,0,211,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 12:30:43,2,4,93,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 12:53:35,3,2,159,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:00:11,4,1,63,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:48:47,5,1,29,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 17:00:24,6,1,12,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 17:22:42,7,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:06:27,4,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:21:44,5,2,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 15:19:35,6,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:04:17,3,1,16,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:05:24,4,1,25,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:24:54,5,2,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 14:35:00,6,1,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:49:10,6,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:02:29,3,2,32,0
