8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:21:09,4,2,24,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:28:24,5,1,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:59:38,6,2,16,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 14:19:17,7,0,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 14:25:22,7,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:40:23,3,2,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:54:56,4,2,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 15:09:34,5,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:58:07,5,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 14:02:28,6,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 15:48:01,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:07:42,1,2,23,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:23:27,2,2,14,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:27:05,3,1,16,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 15:05:07,4,4,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 15:06:29,5,2,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 15:16:25,6,1,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 17:17:24,7,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 17:26:02,5,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 17:36:53,5,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:29:03,2,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,1,2018-05-16 13:36:17,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 13:58:16,0,4,698,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 15:32:47,1,2,80,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 16:14:56,2,2,44,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 17:33:08,3,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 18:19:47,4,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 16:18:43,2,1,13,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 16:26:09,3,0,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 16:38:54,1,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 17:05:42,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,2,2018-05-16 17:11:18,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,3,2018-05-16 13:00:09,0,2,143,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,3,2018-05-16 13:19:54,1,3,109,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,3,2018-05-16 13:31:25,2,1,32,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,3,2018-05-16 17:09:28,2,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 09:11:23,0,26,2553,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 10:43:13,1,15,5090,1
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:11:28,2,3,509,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:22:15,3,2,59,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 17:17:28,4,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:36:25,3,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:40:02,4,1,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:03:00,2,0,48,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:17:57,2,2,97,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:42:44,3,0,97,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:55:11,3,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:09:03,2,0,25,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 12:42:01,2,0,43,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 11:29:23,2,1,102,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:09:34,3,4,216,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:12:02,4,3,81,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:19:32,5,0,14,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 17:01:22,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:19:11,5,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:44:16,6,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:32:47,4,1,30,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:57:41,4,2,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:14:41,5,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:48:05,4,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:03:01,2,0,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:59:17,2,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:10:34,2,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:41:50,2,2,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:59:59,3,2,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 17:35:43,4,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 17:04:38,4,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:37:20,2,4,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:10:37,3,3,22,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:22:53,4,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:29:28,5,1,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:30:49,6,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:58:00,4,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:43:51,3,2,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:50:34,4,1,9,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:43:16,5,2,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 17:00:07,6,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:04:46,4,1,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:38:00,3,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 12:47:17,2,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:28:59,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:38:29,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:18:23,1,2,140,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:19:45,2,4,87,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:45:58,3,3,28,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:47:06,4,1,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 17:22:32,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:31:18,4,2,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:23:19,5,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:06:55,3,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 17:30:09,3,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:28:44,1,1,67,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:46:26,2,2,19,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:25:19,3,0,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:55:38,3,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 09:29:24,1,1,75,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:23:04,2,1,44,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:12:32,3,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:56:35,4,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:16:35,1,2,30,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:17:22,2,2,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:16:01,3,0,14,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:40:59,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:03:07,1,4,37,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:05:30,2,0,12,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:14:01,2,1,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:03:23,3,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:27:41,2,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 17:36:19,3,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 10:49:19,1,0,13,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:23:26,1,1,29,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:39:26,2,2,20,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:15:07,3,1,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 16:24:54,4,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:17:08,3,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:34:50,1,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 12:52:59,1,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:10:43,1,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:50:23,1,1,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:18:50,1,2,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:03:34,2,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:25:27,2,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:48:16,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:31:54,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:39:04,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 15:46:41,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:46:39,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:51:33,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 13:51:47,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:11:02,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:16:12,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:16:35,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:26:22,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,4,2018-05-16 14:28:49,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,5,2018-05-16 10:36:46,0,3,395,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,5,2018-05-16 14:09:31,1,1,85,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,5,2018-05-16 15:30:05,2,2,27,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,5,2018-05-16 16:56:19,3,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,5,2018-05-16 13:33:12,1,1,64,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 11:46:43,0,6,164,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 13:08:55,1,4,73,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 14:00:47,2,0,12,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 15:02:13,2,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 14:11:04,2,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 12:36:55,1,2,47,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 13:28:14,2,4,25,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 13:47:58,3,1,99,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 13:57:42,3,1,28,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 16:09:44,3,1,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 13:42:16,3,3,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 13:48:00,4,0,9,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 14:35:00,4,1,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 14:53:58,5,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 12:35:10,1,2,13,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 12:39:08,2,1,16,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 12:47:02,3,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 14:30:34,4,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 14:17:31,2,1,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 16:00:55,3,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 16:25:59,1,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,6,2018-05-16 13:57:35,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 09:15:53,0,2,275,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 11:13:02,1,0,227,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 14:04:12,1,5,31,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 15:42:48,2,1,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 16:59:06,3,2,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 17:40:46,4,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 16:16:33,2,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 17:53:30,2,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 17:54:06,3,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 14:35:54,2,2,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,7,2018-05-16 16:58:33,3,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 10:02:34,0,2,148,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 13:03:52,1,4,188,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 13:23:46,2,1,45,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 14:17:47,3,1,21,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 14:21:37,4,1,14,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 15:17:12,5,2,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 16:19:09,6,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 16:48:17,6,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 13:26:55,2,2,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 13:49:12,3,2,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 13:50:56,4,1,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 13:51:43,5,0,29,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 14:56:09,4,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 13:31:20,2,0,9,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 13:36:06,2,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,8,2018-05-16 12:25:41,1,0,18,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,9,2018-05-16 12:37:28,0,5,102,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,9,2018-05-16 13:51:47,1,1,23,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,9,2018-05-16 14:29:51,2,0,10,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,9,2018-05-16 15:13:47,1,0,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,9,2018-05-16 13:38:01,1,1,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,9,2018-05-16 13:53:28,2,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,9,2018-05-16 17:04:02,1,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,10,2018-05-16 12:57:18,0,0,22,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,11,2018-05-16 14:07:11,0,2,22,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,11,2018-05-16 16:03:43,1,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,12,2018-05-16 13:41:30,0,0,16,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,13,2018-05-16 10:21:59,0,2,17,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,13,2018-05-16 13:12:27,1,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,14,2018-05-16 13:19:06,0,1,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,15,2018-05-16 14:26:45,0,1,22,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,16,2018-05-16 10:49:36,0,5,47,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,16,2018-05-16 11:00:38,1,2,85,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,16,2018-05-16 11:57:10,2,0,51,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,16,2018-05-16 13:08:41,1,0,10,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,16,2018-05-16 13:13:08,1,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,16,2018-05-16 13:34:12,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,17,2018-05-16 14:04:27,0,0,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,18,2018-05-16 12:48:52,0,3,46,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,18,2018-05-16 13:21:51,1,0,23,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,18,2018-05-16 14:28:57,1,0,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,19,2018-05-16 14:44:28,0,0,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,20,2018-05-16 13:16:41,0,1,18,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,21,2018-05-16 13:52:51,0,0,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,22,2018-05-16 13:00:19,0,0,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,23,2018-05-16 13:40:40,0,1,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,24,2018-05-16 15:54:45,0,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,25,2018-05-16 16:08:32,0,0,6,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,26,2018-05-16 12:55:14,0,1,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,26,2018-05-16 13:21:28,1,1,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,27,2018-05-16 12:14:02,0,1,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,28,2018-05-16 13:51:58,0,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,29,2018-05-16 14:52:26,0,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,30,2018-05-16 15:51:31,0,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,31,2018-05-16 14:09:36,0,0,9,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,32,2018-05-16 12:35:34,0,2,12,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,32,2018-05-16 12:39:55,1,1,23,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,32,2018-05-16 13:03:40,2,1,28,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,32,2018-05-16 13:09:55,3,0,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,32,2018-05-16 15:17:51,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,33,2018-05-16 13:08:59,0,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,34,2018-05-16 13:42:31,0,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,35,2018-05-16 13:45:19,0,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,35,2018-05-16 15:30:27,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,36,2018-05-16 14:27:01,0,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,37,2018-05-16 14:50:58,0,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,38,2018-05-16 15:43:06,0,2,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,38,2018-05-16 16:55:49,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,39,2018-05-16 16:01:44,0,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,40,2018-05-16 16:47:59,0,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,41,2018-05-16 12:15:48,0,1,15,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,41,2018-05-16 14:29:54,1,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,42,2018-05-16 15:15:21,0,0,4,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,43,2018-05-16 13:12:08,0,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,44,2018-05-16 13:16:41,0,2,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,44,2018-05-16 13:21:20,1,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,44,2018-05-16 14:31:39,2,1,3,0
