8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,44,2018-05-16 13:24:44,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,45,2018-05-16 13:20:59,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,46,2018-05-16 13:28:08,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,47,2018-05-16 13:30:38,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,48,2018-05-16 14:02:44,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,49,2018-05-16 14:03:46,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,50,2018-05-16 14:10:12,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,51,2018-05-16 14:38:41,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,52,2018-05-16 14:51:30,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,53,2018-05-16 14:57:55,0,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,54,2018-05-16 15:22:02,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,55,2018-05-16 15:43:09,0,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,56,2018-05-16 16:37:07,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,57,2018-05-16 17:24:43,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,58,2018-05-16 12:16:32,0,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,59,2018-05-16 13:00:27,0,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,60,2018-05-16 14:47:09,0,2,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,60,2018-05-16 15:21:48,1,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,61,2018-05-16 11:00:31,0,3,-3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,61,2018-05-16 11:05:50,1,0,7,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,61,2018-05-16 12:36:19,1,1,8,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,62,2018-05-16 13:47:38,0,1,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,62,2018-05-16 13:58:07,1,0,11,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,63,2018-05-16 12:52:07,0,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,63,2018-05-16 12:54:20,1,0,2,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,64,2018-05-16 13:05:27,0,2,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,64,2018-05-16 14:31:35,1,0,5,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,64,2018-05-16 13:19:01,1,1,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,64,2018-05-16 13:29:15,2,0,3,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,65,2018-05-16 13:19:56,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,66,2018-05-16 13:23:03,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,67,2018-05-16 13:28:40,0,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,68,2018-05-16 13:40:28,0,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,68,2018-05-16 14:28:20,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,69,2018-05-16 13:47:06,0,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,70,2018-05-16 13:47:13,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,71,2018-05-16 13:49:28,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,72,2018-05-16 13:50:01,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,73,2018-05-16 13:50:20,0,2,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,73,2018-05-16 14:19:38,1,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,74,2018-05-16 13:50:38,0,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,74,2018-05-16 13:54:15,1,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,75,2018-05-16 13:51:11,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,76,2018-05-16 13:53:46,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,77,2018-05-16 13:56:17,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,78,2018-05-16 13:58:18,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,79,2018-05-16 14:01:44,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,80,2018-05-16 14:06:28,0,1,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,81,2018-05-16 14:08:14,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,82,2018-05-16 14:09:44,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,83,2018-05-16 14:11:57,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,84,2018-05-16 14:12:47,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,85,2018-05-16 14:14:09,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,86,2018-05-16 14:14:41,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,87,2018-05-16 14:15:34,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,88,2018-05-16 14:15:41,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,89,2018-05-16 14:16:52,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,90,2018-05-16 14:17:19,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,91,2018-05-16 14:18:14,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,92,2018-05-16 14:25:36,0,0,1,0
8jtfx8,2018-05-16 08:59:29,76,r/nottheonion,93,2018-05-16 14:26:48,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 13:10:08,0,6,1664,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 14:10:02,1,1,218,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 14:29:27,2,4,-53,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 14:52:23,3,1,79,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 14:52:28,4,1,23,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 14:56:45,5,0,14,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 15:59:36,3,1,18,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 16:18:39,4,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 16:55:21,5,0,4,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 17:04:43,3,0,6,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 14:31:11,3,0,-8,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 17:40:25,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 18:09:27,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 18:16:47,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 18:30:12,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,0,2018-05-16 16:26:00,1,0,-8,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 12:03:07,0,5,875,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 14:27:37,1,9,327,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 15:50:27,2,4,261,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 16:09:08,3,2,52,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 16:38:49,4,0,11,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:56:26,4,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 16:47:43,3,0,7,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:37:14,3,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:50:29,3,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 16:47:27,2,1,19,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:39:17,3,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 16:44:06,2,1,7,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:09:23,3,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 16:54:28,2,0,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:17:51,2,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:40:46,2,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:49:33,2,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:48:40,2,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:24:39,2,0,-1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 14:26:26,1,0,12,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 16:26:26,1,0,10,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:18:54,1,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,1,2018-05-16 17:49:49,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,2,2018-05-16 11:58:12,0,2,154,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,2,2018-05-16 15:25:07,1,0,22,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,2,2018-05-16 15:06:28,1,0,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 11:13:55,0,4,903,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 13:25:50,1,1,132,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 14:24:10,2,1,78,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 17:22:40,3,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 15:33:21,1,0,8,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 15:02:37,1,2,11,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 17:20:45,2,1,6,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 17:36:01,3,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 17:51:20,4,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 17:54:57,5,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 17:57:32,6,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 18:00:43,7,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 17:59:28,2,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 14:31:21,1,1,39,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,3,2018-05-16 16:07:57,2,0,-11,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 13:40:22,0,6,136,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 14:02:54,1,1,55,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 16:02:07,2,1,17,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 17:23:14,3,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 14:56:27,1,0,6,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 15:55:11,1,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 15:14:32,1,3,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 15:58:11,2,2,22,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 17:42:46,3,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 17:28:09,3,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 18:10:24,4,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 15:22:12,2,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 15:38:40,2,3,-20,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 15:59:07,3,0,7,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 15:59:30,3,0,6,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 17:43:34,3,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 16:04:11,1,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,4,2018-05-16 17:09:27,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,5,2018-05-16 13:56:52,0,1,91,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,5,2018-05-16 14:36:15,1,0,23,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,6,2018-05-16 13:24:31,0,1,221,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,6,2018-05-16 14:13:45,1,0,21,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,7,2018-05-16 12:34:20,0,1,115,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,7,2018-05-16 14:35:52,1,1,74,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,7,2018-05-16 14:37:56,2,0,13,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,8,2018-05-16 14:08:50,0,0,39,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 10:52:30,0,4,151,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 14:38:26,1,1,81,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 15:45:10,2,2,21,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 16:51:28,3,2,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 17:01:00,4,0,4,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 17:31:01,4,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 18:02:59,3,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 11:05:15,1,3,39,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 13:57:56,2,0,16,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 13:51:12,2,0,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 14:02:36,2,2,-5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 16:01:58,3,0,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 16:07:02,3,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 17:32:47,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,9,2018-05-16 14:35:53,1,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,10,2018-05-16 13:59:02,0,1,26,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,10,2018-05-16 17:33:56,1,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,10,2018-05-16 17:52:04,2,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,11,2018-05-16 14:21:48,0,3,26,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,11,2018-05-16 16:34:00,1,0,10,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,11,2018-05-16 17:35:00,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,11,2018-05-16 14:30:10,1,2,-1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,11,2018-05-16 14:52:47,2,0,12,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,11,2018-05-16 16:59:18,2,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,12,2018-05-16 11:51:09,0,3,41,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,12,2018-05-16 12:34:23,1,2,34,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,12,2018-05-16 15:15:25,2,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,12,2018-05-16 13:18:33,2,1,-17,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,12,2018-05-16 14:34:33,3,0,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,12,2018-05-16 14:17:58,1,0,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,12,2018-05-16 15:01:59,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,13,2018-05-16 13:49:15,0,3,19,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,13,2018-05-16 14:40:04,1,1,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,13,2018-05-16 15:40:18,2,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,13,2018-05-16 16:19:23,1,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,13,2018-05-16 16:22:56,1,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,13,2018-05-16 16:25:53,2,1,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,13,2018-05-16 16:31:12,3,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,14,2018-05-16 14:15:53,0,0,9,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,15,2018-05-16 14:32:45,0,0,8,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,16,2018-05-16 13:52:43,0,0,9,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,17,2018-05-16 13:43:30,0,0,7,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,18,2018-05-16 15:27:51,0,0,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,19,2018-05-16 15:32:41,0,0,5,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,20,2018-05-16 14:26:25,0,1,4,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,20,2018-05-16 16:30:23,1,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,21,2018-05-16 15:01:33,0,0,4,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,22,2018-05-16 16:22:38,0,0,4,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,23,2018-05-16 14:41:23,0,1,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,23,2018-05-16 17:36:45,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,24,2018-05-16 15:02:13,0,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,25,2018-05-16 16:24:33,0,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,26,2018-05-16 16:41:49,0,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,27,2018-05-16 16:46:08,0,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,28,2018-05-16 17:21:45,0,0,3,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,29,2018-05-16 14:34:36,0,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,30,2018-05-16 15:30:59,0,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,31,2018-05-16 15:33:36,0,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,32,2018-05-16 15:34:32,0,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,33,2018-05-16 15:42:33,0,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,34,2018-05-16 15:44:17,0,1,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,34,2018-05-16 17:30:44,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,35,2018-05-16 16:25:40,0,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,36,2018-05-16 16:40:39,0,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,37,2018-05-16 14:07:52,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,38,2018-05-16 14:39:55,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,39,2018-05-16 14:41:06,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,40,2018-05-16 14:49:07,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,41,2018-05-16 14:51:40,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,42,2018-05-16 15:03:16,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,43,2018-05-16 15:21:24,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,44,2018-05-16 15:22:12,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,45,2018-05-16 15:23:00,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,46,2018-05-16 15:26:29,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,47,2018-05-16 15:37:28,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,48,2018-05-16 15:42:58,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,49,2018-05-16 15:47:50,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,50,2018-05-16 15:51:59,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,51,2018-05-16 16:05:07,0,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,51,2018-05-16 17:17:02,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,52,2018-05-16 16:21:53,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,53,2018-05-16 16:38:47,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,54,2018-05-16 16:52:54,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,55,2018-05-16 16:53:33,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,56,2018-05-16 16:59:27,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,57,2018-05-16 16:59:51,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,58,2018-05-16 17:02:19,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,59,2018-05-16 17:02:55,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,60,2018-05-16 17:03:01,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,61,2018-05-16 17:09:42,0,0,1,0
