8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,62,2018-05-16 17:18:20,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,63,2018-05-16 17:18:32,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,64,2018-05-16 17:21:33,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,65,2018-05-16 17:26:48,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,66,2018-05-16 17:32:20,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,67,2018-05-16 17:32:26,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,68,2018-05-16 17:36:32,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,69,2018-05-16 17:55:38,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,70,2018-05-16 17:57:57,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,71,2018-05-16 18:00:10,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,72,2018-05-16 18:26:28,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,73,2018-05-16 18:26:48,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,74,2018-05-16 18:30:06,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,75,2018-05-16 13:48:50,0,0,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,76,2018-05-16 13:19:26,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,77,2018-05-16 15:02:16,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,78,2018-05-16 16:15:06,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,79,2018-05-16 16:56:47,0,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,80,2018-05-16 13:45:07,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,81,2018-05-16 13:25:24,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,82,2018-05-16 14:13:19,0,0,-2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,83,2018-05-16 15:11:33,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,84,2018-05-16 13:41:33,0,1,-1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,84,2018-05-16 13:55:55,1,1,4,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,84,2018-05-16 17:06:13,2,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,85,2018-05-16 14:07:44,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,86,2018-05-16 14:13:32,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,87,2018-05-16 14:13:38,0,1,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,87,2018-05-16 14:56:18,1,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,88,2018-05-16 14:13:54,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,89,2018-05-16 14:15:36,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,90,2018-05-16 14:19:23,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,91,2018-05-16 15:52:45,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,92,2018-05-16 17:09:01,0,0,0,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,93,2018-05-16 15:59:24,0,2,-7,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,93,2018-05-16 16:37:48,1,2,2,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,93,2018-05-16 17:29:03,2,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,93,2018-05-16 16:41:32,2,1,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,93,2018-05-16 16:53:39,3,0,1,0
8jtuxc,2018-05-16 10:30:30,77,r/therewasanattempt,93,2018-05-16 17:24:19,1,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 11:01:12,0,2,714,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 11:19:07,1,6,596,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 12:49:36,2,2,195,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 13:48:59,3,2,137,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 16:41:45,4,0,11,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 18:14:10,4,0,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 16:32:23,3,0,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 11:26:23,2,0,69,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 15:41:23,2,0,5,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 17:10:02,2,1,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 17:11:46,3,1,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 17:18:00,4,1,8,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 17:32:07,5,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 13:13:34,2,2,5,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 13:20:28,3,0,7,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 18:23:03,3,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 15:46:52,2,0,0,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,0,2018-05-16 14:53:08,1,0,3,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 12:50:37,0,2,111,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 13:28:11,1,1,64,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 14:30:32,2,2,15,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 14:35:53,3,2,8,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 15:02:25,4,0,15,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 14:39:15,4,0,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 18:25:38,3,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 13:14:04,1,1,7,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 13:16:25,2,1,23,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,1,2018-05-16 13:39:04,3,0,11,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:04:44,0,4,142,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:11:31,1,3,204,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:21:15,2,1,93,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:59:21,3,1,3,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 18:09:56,4,1,3,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 18:15:06,5,1,3,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 18:16:41,6,0,4,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:33:01,2,2,19,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:00:57,3,1,50,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:10:21,4,1,11,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 18:12:29,5,1,4,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 18:18:01,6,1,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 18:25:43,7,0,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:12:01,3,1,29,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:36:45,4,2,31,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:50:19,5,1,19,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 16:01:17,6,1,14,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:59:10,7,0,3,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:18:35,5,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:29:34,2,4,8,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:46:48,3,1,9,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:45:27,4,0,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:58:23,3,1,10,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:44:12,4,0,3,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 16:11:44,3,0,4,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:31:17,3,1,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:43:22,4,1,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 18:17:11,5,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:14:44,1,1,5,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:23:05,2,1,5,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 17:31:19,3,1,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 18:27:31,4,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:19:16,1,5,18,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:06:10,2,0,34,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:53:49,2,0,5,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 15:55:08,2,0,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:21:55,2,0,4,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:31:18,2,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,2,2018-05-16 14:06:00,1,0,3,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,3,2018-05-16 14:31:02,0,0,15,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,4,2018-05-16 15:17:40,0,1,7,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,4,2018-05-16 15:31:00,1,1,7,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,4,2018-05-16 15:35:23,2,1,5,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,4,2018-05-16 15:40:51,3,1,7,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,4,2018-05-16 15:55:11,4,0,5,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,5,2018-05-16 15:46:24,0,0,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,6,2018-05-16 16:55:38,0,1,1,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,6,2018-05-16 17:10:09,1,1,2,0
8jtvw9,2018-05-16 10:35:57,78,r/HistoryMemes,6,2018-05-16 17:11:45,2,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 13:54:23,0,3,901,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:10:58,1,6,345,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:36:20,2,1,28,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:54:18,3,0,8,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:55:42,2,0,28,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:42:28,2,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:43:10,3,1,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:59:58,4,0,3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:47:02,2,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 18:02:55,2,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 18:08:59,2,0,0,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 17:17:28,1,0,30,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,0,2018-05-16 18:03:52,1,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 13:27:07,0,12,668,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 14:13:29,1,2,828,1
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 15:00:07,2,1,77,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 16:33:06,3,0,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 18:08:28,2,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 14:52:07,1,2,155,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 15:09:55,2,3,64,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 16:02:22,3,2,54,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:48:32,4,0,3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:05:08,4,1,-3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:07:02,5,0,12,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 15:44:56,3,1,8,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 16:38:07,4,1,-1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 16:46:29,5,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 16:33:56,3,1,4,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:35:41,4,0,10,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 15:48:23,2,0,10,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 15:34:44,1,0,10,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 14:07:11,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:10:21,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:26:38,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:34:13,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:42:41,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:47:32,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 17:50:49,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 15:03:44,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,1,2018-05-16 16:18:55,1,0,0,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 12:50:03,0,7,1070,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 14:11:02,1,4,834,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 14:12:17,2,6,444,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 14:17:28,3,1,304,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:24:33,4,1,15,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:43:25,5,2,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 18:23:11,6,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 18:26:35,7,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 18:24:06,6,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 14:29:30,3,1,29,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 14:59:11,4,1,27,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:11:43,5,2,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:13:26,6,2,3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:24:57,7,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:25:41,8,2,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:39:12,9,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 18:23:47,9,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 18:20:37,7,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:51:58,6,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:04:07,3,3,22,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:12:41,4,1,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:30:16,5,0,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:23:26,4,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:36:33,4,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:39:28,3,0,4,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:04:56,3,1,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:14:26,4,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:42:16,3,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 15:12:34,2,0,6,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:16:30,2,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:49:08,2,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 14:18:52,1,1,23,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:30:14,2,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:08:44,1,0,8,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 14:43:23,1,1,16,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 18:10:17,2,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:42:34,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 17:53:30,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,2,2018-05-16 18:02:51,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,3,2018-05-16 14:38:22,0,2,271,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,3,2018-05-16 16:55:48,1,1,72,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,3,2018-05-16 17:27:27,2,0,56,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,3,2018-05-16 17:09:49,1,0,22,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 12:33:52,0,2,293,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:19:56,1,4,45,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:38:20,2,2,19,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:56:37,3,0,14,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:57:02,3,0,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:40:47,2,0,10,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:44:49,2,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:50:33,2,0,-1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:03:42,1,1,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:13:02,2,2,19,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:27:45,3,2,12,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:43:55,4,0,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:47:04,4,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,4,2018-05-16 17:18:49,3,0,17,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 13:22:59,0,2,109,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 15:04:18,1,1,131,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 15:07:35,2,2,91,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 15:11:01,3,3,101,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 15:15:22,4,1,44,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 15:48:51,5,1,12,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 17:14:17,6,0,6,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 16:00:38,4,0,12,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 16:15:50,4,1,9,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 16:26:57,5,0,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 16:38:40,3,0,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,5,2018-05-16 18:12:24,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,6,2018-05-16 15:06:01,0,0,74,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,7,2018-05-16 13:03:20,0,0,46,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 12:38:50,0,5,98,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 13:12:08,1,5,383,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:49:41,2,0,147,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 17:15:46,2,1,19,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 17:34:33,3,1,30,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 17:36:11,4,0,17,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 16:32:03,2,0,17,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 16:43:34,2,0,8,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 18:19:26,2,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 14:15:02,1,2,150,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 14:52:23,2,2,44,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:00:05,3,1,96,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:13:24,4,4,73,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:26:30,5,1,46,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:32:03,6,2,12,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:43:43,7,3,17,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:52:09,8,1,13,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:57:31,9,1,8,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 16:21:53,8,0,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 16:56:50,8,1,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 17:48:00,9,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 16:54:42,7,1,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 16:59:38,8,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 16:29:54,5,1,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 16:55:31,6,1,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 18:20:50,7,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 17:16:32,5,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 17:07:06,5,0,-3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:16:17,3,2,-2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:33:56,4,0,15,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 15:24:28,4,0,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 17:06:45,2,0,5,0
