8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 13:38:24,1,0,27,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 17:44:35,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,8,2018-05-16 18:21:25,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,9,2018-05-16 12:31:10,0,0,38,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,10,2018-05-16 13:17:56,0,0,15,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,11,2018-05-16 16:31:13,0,0,21,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,12,2018-05-16 14:25:24,0,0,7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,13,2018-05-16 14:23:48,0,0,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,14,2018-05-16 15:13:35,0,0,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 14:13:49,0,3,12,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 14:44:16,1,1,17,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 15:18:06,2,1,6,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 18:04:10,3,0,0,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 18:24:13,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 14:24:11,1,1,-2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 14:44:37,2,2,9,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 16:23:55,3,0,4,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 14:45:14,3,2,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 17:51:39,4,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 17:14:31,4,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,15,2018-05-16 18:10:37,5,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,16,2018-05-16 14:01:01,0,0,6,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,17,2018-05-16 14:19:28,0,2,6,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,17,2018-05-16 14:50:07,1,1,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,17,2018-05-16 14:55:29,2,1,4,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,17,2018-05-16 15:53:22,3,1,4,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,17,2018-05-16 15:59:56,4,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,17,2018-05-16 17:46:27,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,18,2018-05-16 14:30:42,0,0,3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,19,2018-05-16 13:47:59,0,0,4,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,20,2018-05-16 14:36:17,0,2,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,20,2018-05-16 14:48:25,1,1,6,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,20,2018-05-16 14:49:07,2,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,20,2018-05-16 14:58:39,1,0,3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,21,2018-05-16 15:06:09,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,22,2018-05-16 15:11:16,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,23,2018-05-16 17:26:28,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,24,2018-05-16 18:08:03,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,25,2018-05-16 18:08:20,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,26,2018-05-16 18:09:20,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,27,2018-05-16 18:11:27,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,28,2018-05-16 18:14:29,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,29,2018-05-16 18:18:05,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,30,2018-05-16 14:07:51,0,0,3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,31,2018-05-16 13:40:34,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,32,2018-05-16 14:25:21,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,33,2018-05-16 14:39:00,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,34,2018-05-16 14:43:34,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,35,2018-05-16 14:47:49,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,36,2018-05-16 14:52:51,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,37,2018-05-16 14:52:56,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,38,2018-05-16 14:54:01,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,39,2018-05-16 14:54:39,0,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,39,2018-05-16 17:07:53,1,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,40,2018-05-16 14:55:27,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,41,2018-05-16 15:00:06,0,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,41,2018-05-16 15:19:06,1,1,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,41,2018-05-16 15:19:55,2,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,41,2018-05-16 15:48:54,3,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,42,2018-05-16 15:05:09,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,43,2018-05-16 15:09:58,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,44,2018-05-16 15:29:35,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,45,2018-05-16 15:31:26,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,46,2018-05-16 15:34:23,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,47,2018-05-16 15:36:47,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,48,2018-05-16 15:43:33,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,49,2018-05-16 15:45:47,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,50,2018-05-16 15:47:18,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,51,2018-05-16 15:56:37,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,52,2018-05-16 15:58:34,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,53,2018-05-16 16:01:45,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,54,2018-05-16 16:02:06,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,55,2018-05-16 16:18:51,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,56,2018-05-16 16:18:59,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,57,2018-05-16 16:19:33,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,58,2018-05-16 16:21:07,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,59,2018-05-16 16:22:09,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,60,2018-05-16 16:23:56,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,61,2018-05-16 16:48:13,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,62,2018-05-16 16:48:24,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,63,2018-05-16 16:50:24,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,64,2018-05-16 16:50:59,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,65,2018-05-16 17:00:21,0,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,65,2018-05-16 17:05:33,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,66,2018-05-16 17:01:47,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,67,2018-05-16 17:02:14,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,68,2018-05-16 17:02:34,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,69,2018-05-16 17:05:43,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,70,2018-05-16 17:06:54,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,71,2018-05-16 17:08:10,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,72,2018-05-16 17:09:11,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,73,2018-05-16 17:09:12,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,74,2018-05-16 17:09:19,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,75,2018-05-16 17:11:23,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,76,2018-05-16 17:12:12,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,77,2018-05-16 17:12:13,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,78,2018-05-16 17:13:54,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,79,2018-05-16 17:14:44,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,80,2018-05-16 17:15:21,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,81,2018-05-16 17:16:03,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,82,2018-05-16 17:18:44,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,83,2018-05-16 17:20:06,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,84,2018-05-16 17:23:22,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,85,2018-05-16 17:23:24,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,86,2018-05-16 17:25:25,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,87,2018-05-16 17:26:12,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,88,2018-05-16 17:27:11,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,89,2018-05-16 17:32:11,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,90,2018-05-16 17:32:12,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,91,2018-05-16 17:32:34,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,92,2018-05-16 17:32:51,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,93,2018-05-16 17:39:14,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,94,2018-05-16 17:40:18,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,95,2018-05-16 17:40:23,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,96,2018-05-16 17:42:46,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,97,2018-05-16 17:45:03,0,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,98,2018-05-16 17:49:17,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,99,2018-05-16 17:49:25,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,100,2018-05-16 17:50:00,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,101,2018-05-16 17:50:26,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,102,2018-05-16 17:50:48,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,103,2018-05-16 17:54:20,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,104,2018-05-16 17:55:08,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,105,2018-05-16 17:57:28,0,1,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,105,2018-05-16 17:57:40,1,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,106,2018-05-16 17:57:53,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,107,2018-05-16 18:03:05,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,108,2018-05-16 18:04:05,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,109,2018-05-16 18:04:07,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,110,2018-05-16 18:05:20,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,111,2018-05-16 18:05:49,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,112,2018-05-16 18:06:43,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,113,2018-05-16 18:07:44,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,114,2018-05-16 18:09:30,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,115,2018-05-16 18:10:02,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,116,2018-05-16 18:11:17,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,117,2018-05-16 18:22:12,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,118,2018-05-16 18:29:22,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,119,2018-05-16 13:58:37,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,120,2018-05-16 14:11:55,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,121,2018-05-16 15:50:50,0,0,1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,122,2018-05-16 14:12:11,0,0,0,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,123,2018-05-16 14:14:45,0,1,-1,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,123,2018-05-16 17:10:38,1,0,2,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,124,2018-05-16 15:08:55,0,2,-7,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,124,2018-05-16 17:04:04,1,0,3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,124,2018-05-16 15:19:55,1,0,5,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,125,2018-05-16 14:24:04,0,0,-3,0
8ju5yv,2018-05-16 11:31:25,79,r/aww,126,2018-05-16 13:40:52,0,0,-2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 16:18:33,0,3,463,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 17:13:30,1,1,191,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 18:06:27,2,1,11,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 18:10:47,3,1,6,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 18:23:51,4,0,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 17:47:32,1,1,71,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 17:48:41,2,2,13,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 18:06:26,3,0,3,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 18:06:55,3,0,3,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,0,2018-05-16 18:09:09,1,0,9,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 17:05:49,0,3,372,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 17:12:47,1,2,51,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 17:38:23,2,1,15,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 18:13:19,3,1,6,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 18:19:59,4,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 17:52:24,2,1,7,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 18:03:15,3,1,3,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 18:09:42,4,0,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 17:12:09,1,1,12,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 17:51:35,2,1,3,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 17:52:52,3,1,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 18:20:30,4,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,1,2018-05-16 17:49:24,1,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,2,2018-05-16 16:39:26,0,2,108,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,2,2018-05-16 16:47:53,1,0,53,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,2,2018-05-16 17:09:19,1,1,8,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,2,2018-05-16 18:21:45,2,0,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,3,2018-05-16 16:53:26,0,0,35,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,4,2018-05-16 17:18:57,0,0,26,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,5,2018-05-16 16:40:18,0,1,46,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,5,2018-05-16 18:22:32,1,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,6,2018-05-16 17:09:39,0,1,18,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,6,2018-05-16 17:49:36,1,2,13,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,6,2018-05-16 18:10:23,2,0,4,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,6,2018-05-16 18:15:57,2,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,7,2018-05-16 16:42:29,0,0,17,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,8,2018-05-16 17:47:42,0,0,8,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,9,2018-05-16 17:30:06,0,0,6,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,10,2018-05-16 16:21:34,0,0,9,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,11,2018-05-16 17:48:10,0,0,4,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,12,2018-05-16 17:50:08,0,0,3,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,13,2018-05-16 17:23:17,0,0,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,14,2018-05-16 17:31:18,0,0,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,15,2018-05-16 17:50:03,0,0,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,16,2018-05-16 18:11:53,0,0,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,17,2018-05-16 18:14:11,0,0,2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,18,2018-05-16 17:38:29,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,19,2018-05-16 17:42:39,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,20,2018-05-16 17:45:49,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,21,2018-05-16 17:50:18,0,1,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,21,2018-05-16 18:22:27,1,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,22,2018-05-16 17:52:44,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,23,2018-05-16 17:55:43,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,24,2018-05-16 18:00:09,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,25,2018-05-16 18:02:09,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,26,2018-05-16 18:04:22,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,27,2018-05-16 18:07:32,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,28,2018-05-16 18:11:19,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,29,2018-05-16 18:12:29,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,30,2018-05-16 18:16:23,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,31,2018-05-16 18:17:44,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,32,2018-05-16 18:19:10,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,33,2018-05-16 18:23:05,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,34,2018-05-16 18:23:39,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,35,2018-05-16 16:40:49,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,36,2018-05-16 17:31:53,0,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,37,2018-05-16 17:09:14,0,1,0,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,37,2018-05-16 18:03:47,1,0,1,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,38,2018-05-16 17:04:28,0,1,-2,0
8jw6he,2018-05-16 16:14:27,80,r/instant_regret,38,2018-05-16 17:37:34,1,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 11:57:18,0,5,1024,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 12:32:42,1,2,150,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:13:04,2,5,78,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:21:54,3,1,29,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:05:00,4,2,15,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:51:06,5,0,9,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 17:30:55,5,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:55:34,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:30:31,3,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:57:15,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 17:06:31,3,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 17:19:54,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:21:13,3,1,-2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:26:39,4,1,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:06:37,2,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 14:54:53,1,1,23,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:27:26,2,0,8,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 12:53:37,1,2,34,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 13:41:46,2,9,67,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:05:08,3,1,15,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 17:02:55,4,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 14:00:28,3,1,23,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 14:13:30,4,1,27,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:10:43,5,1,27,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 17:38:16,6,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 14:01:07,3,1,13,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:07:52,4,1,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:54:26,5,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 14:20:21,3,0,12,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:07:06,3,2,12,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:33:31,4,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:28:45,4,0,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:06:43,3,0,8,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:01:20,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 15:14:27,3,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:58:46,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:51:17,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:48:17,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 16:57:24,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,0,2018-05-16 18:18:58,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 09:37:34,0,7,1425,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 12:04:53,1,7,787,0
