8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 13:06:55,2,3,275,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 15:06:14,3,3,92,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 15:29:48,4,0,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 16:01:25,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 16:15:21,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 15:53:11,3,0,7,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 16:02:41,3,0,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 14:31:39,2,0,35,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 13:02:20,2,1,31,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 14:57:27,3,0,8,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 13:36:11,2,0,25,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 15:53:11,2,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 17:43:07,2,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 17:47:42,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 11:52:46,1,2,40,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 14:32:43,2,0,15,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 12:17:17,2,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 11:59:18,1,0,29,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 14:06:04,1,0,7,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 15:13:14,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 15:41:21,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,1,2018-05-16 15:07:18,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 08:14:59,0,13,2675,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 08:43:27,1,2,908,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 11:28:47,2,5,1279,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:17:46,3,2,289,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:30:47,4,2,114,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:39:24,5,1,32,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:23:15,6,0,9,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:46:13,5,1,15,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:52:15,6,2,7,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:01:21,7,2,13,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:12:08,8,2,16,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:31:27,9,1,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:22:13,9,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:36:59,8,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:54:39,7,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 18:28:28,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:23:23,3,0,14,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:26:04,3,0,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:16:07,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 17:16:48,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:02:14,2,0,14,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:16:58,1,5,228,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:56:52,2,1,78,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:18:26,3,1,69,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:36:58,4,2,44,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:57:39,5,1,39,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:26:34,6,1,18,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:42:57,7,0,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:59:52,5,0,15,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:22:19,2,2,63,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:53:56,3,1,24,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:51:55,4,0,24,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:35:56,3,1,18,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:19:06,4,0,7,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:35:07,2,0,19,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:43:39,2,1,77,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:14:55,3,0,9,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:56:27,2,0,17,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 11:55:25,1,4,323,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 12:53:42,2,3,101,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:24:36,3,1,87,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:27:18,4,1,20,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:14:39,5,2,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:01:34,6,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 17:18:40,6,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:14:21,3,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:42:50,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:49:58,2,1,26,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:07:29,3,1,18,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:13:29,4,1,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:00:13,5,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:12:50,2,1,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:58:06,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:07:21,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 11:50:59,1,4,313,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 12:25:10,2,3,136,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 12:52:37,3,0,70,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:07:02,3,0,10,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:31:02,3,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:01:18,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 12:30:26,2,2,81,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 12:41:03,3,1,23,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:44:26,4,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:43:40,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 12:33:45,2,0,11,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:22:56,1,2,34,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:16:20,2,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 18:25:35,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 12:42:03,1,6,56,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:16:39,2,2,26,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:22:16,3,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:05:38,3,3,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:18:15,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:14:27,4,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:56:44,4,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:25:53,2,0,9,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:11:35,2,0,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:48:49,2,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:16:45,2,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 17:11:59,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:12:44,1,1,45,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:24:55,2,1,24,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 14:31:58,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:20:24,1,0,14,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 13:39:27,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 15:29:23,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:09:50,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,2,2018-05-16 16:22:32,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 09:22:52,0,6,523,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 12:29:54,1,23,360,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:02:49,2,0,143,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:16:33,2,0,96,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 12:37:04,2,2,131,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:30:21,3,2,92,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:59:57,4,0,28,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:06:55,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:35:38,3,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:36:31,4,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:40:16,5,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 12:51:13,2,1,39,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:36:17,3,1,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 17:29:58,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:33:18,2,2,18,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:51:59,3,0,24,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:56:08,3,1,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:42:16,4,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 12:36:53,2,0,14,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:59:11,2,0,13,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:27:03,2,3,10,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:44:29,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:45:12,3,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:46:02,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:55:08,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:00:26,2,0,8,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:58:18,2,0,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:28:08,2,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:38:05,2,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:51:30,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:00:53,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:20:39,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:58:02,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:01:54,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:09:10,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:18:48,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:26:26,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:36:43,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:59:39,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:42:27,2,1,0,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:05:32,3,1,12,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:54:18,4,0,0,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 13:40:57,1,0,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:02:15,1,3,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:08:22,2,1,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:37:20,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:49:50,2,0,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 16:21:56,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 12:13:03,1,3,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 12:20:07,2,0,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:38:43,2,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:09:04,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 15:02:09,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 14:57:34,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,3,2018-05-16 12:58:52,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 11:13:56,0,4,487,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 13:00:38,1,4,197,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 13:13:55,2,1,101,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 13:54:58,3,0,17,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 14:17:31,2,1,14,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 15:52:34,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 13:12:25,2,2,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 13:34:21,3,0,35,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 14:00:29,3,1,12,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 14:23:02,4,1,16,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 17:25:48,5,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 14:47:14,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 15:21:14,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 15:21:29,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,4,2018-05-16 17:27:21,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,5,2018-05-16 11:39:08,0,3,111,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,5,2018-05-16 14:49:25,1,1,33,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,5,2018-05-16 15:24:46,2,0,10,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,5,2018-05-16 16:01:30,1,0,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,5,2018-05-16 18:05:27,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 09:03:10,0,3,398,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 12:06:15,1,3,197,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 12:41:52,2,2,79,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 12:57:17,3,0,84,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 12:41:55,3,4,19,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 12:43:20,4,1,40,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 12:52:47,5,2,29,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 13:11:01,6,2,22,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 13:28:25,7,1,12,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 14:41:08,8,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 13:43:18,7,1,9,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 14:30:17,8,0,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 13:11:17,6,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 12:43:29,4,0,8,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 13:06:33,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 13:03:51,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 12:18:35,2,1,75,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 13:28:07,3,3,17,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 13:41:28,4,1,11,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 17:26:02,5,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 15:01:25,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 17:00:24,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 14:42:38,2,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 17:25:07,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 14:06:31,1,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 14:18:41,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,6,2018-05-16 17:45:36,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 11:59:59,0,2,153,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 12:40:13,1,2,46,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 13:00:34,2,7,66,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 13:01:44,3,1,29,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 13:12:04,4,1,11,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 13:29:16,5,2,10,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 16:42:26,6,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 17:32:57,6,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 13:57:36,3,0,12,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 13:38:33,3,1,10,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 13:57:34,3,0,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 14:11:36,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 14:48:04,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 14:52:12,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 17:47:50,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,7,2018-05-16 14:47:55,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,8,2018-05-16 08:55:38,0,3,88,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,8,2018-05-16 12:05:48,1,0,51,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,8,2018-05-16 13:53:47,1,1,10,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,8,2018-05-16 16:24:08,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,8,2018-05-16 17:35:56,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,9,2018-05-16 12:05:32,0,1,43,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,9,2018-05-16 17:47:36,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,10,2018-05-16 12:21:03,0,1,39,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,10,2018-05-16 17:55:39,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 13:12:09,0,4,34,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 14:13:19,1,2,11,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 16:44:40,2,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 16:48:51,3,2,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 17:30:43,4,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 17:32:56,5,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 17:51:45,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 14:56:18,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 15:06:35,1,1,7,0
