8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 17:29:47,2,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 14:18:03,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,11,2018-05-16 15:06:29,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 10:26:39,0,11,164,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 10:34:17,1,1,132,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 10:41:40,2,3,67,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 12:49:51,3,2,26,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:02:18,4,0,27,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:23:56,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:42:34,3,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:22:36,3,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:24:37,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 12:09:00,1,3,41,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:47:04,2,0,30,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:58:09,2,1,11,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 17:51:41,3,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:27:35,2,0,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 12:35:26,1,3,65,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:27:23,2,3,38,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:39:58,3,3,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:43:20,4,1,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:50:46,5,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 17:01:39,4,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 17:51:44,5,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:32:08,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 16:09:57,3,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 15:04:36,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:33:28,2,2,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:35:33,3,0,15,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:54:50,3,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:41:52,2,2,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:05:37,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:44:22,3,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:45:46,4,2,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:32:42,5,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:17:55,1,0,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 15:19:08,1,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 17:07:16,2,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 17:21:57,3,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 17:55:17,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 12:52:35,1,0,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 13:53:04,1,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:22:57,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 14:12:31,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 16:10:00,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 17:02:12,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 17:59:40,1,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 18:05:42,2,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,12,2018-05-16 18:14:08,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,13,2018-05-16 12:15:07,0,1,24,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,13,2018-05-16 12:15:14,1,3,19,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,13,2018-05-16 12:35:28,2,1,8,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,13,2018-05-16 12:35:34,3,1,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,13,2018-05-16 12:50:46,4,0,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,13,2018-05-16 16:06:14,2,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,13,2018-05-16 12:56:58,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 10:01:52,0,3,44,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 13:07:36,1,0,18,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 13:22:34,1,2,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 14:15:58,2,3,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 15:25:06,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 15:56:07,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 14:49:18,3,2,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 17:02:15,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 16:45:40,4,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 18:28:30,5,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 14:15:14,2,0,0,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,14,2018-05-16 14:17:35,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,15,2018-05-16 12:57:15,0,1,17,1
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,15,2018-05-16 18:10:58,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,16,2018-05-16 11:32:57,0,1,58,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,16,2018-05-16 13:21:17,1,2,26,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,16,2018-05-16 14:17:32,2,1,15,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,16,2018-05-16 15:20:26,3,2,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,16,2018-05-16 15:22:38,4,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,16,2018-05-16 16:27:46,4,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,16,2018-05-16 15:52:22,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,17,2018-05-16 12:08:27,0,0,15,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,18,2018-05-16 12:50:56,0,1,12,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,18,2018-05-16 13:34:27,1,2,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,18,2018-05-16 16:11:39,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,18,2018-05-16 13:35:43,2,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,19,2018-05-16 12:54:49,0,1,19,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,19,2018-05-16 14:38:52,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,20,2018-05-16 13:24:30,0,1,9,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,20,2018-05-16 15:05:05,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,21,2018-05-16 13:40:12,0,1,9,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,21,2018-05-16 17:44:31,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,22,2018-05-16 13:40:21,0,0,7,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,23,2018-05-16 13:07:07,0,1,23,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,23,2018-05-16 13:47:46,1,1,8,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,23,2018-05-16 14:35:54,2,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,24,2018-05-16 13:05:44,0,1,8,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,24,2018-05-16 14:56:49,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,25,2018-05-16 14:05:29,0,0,6,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,26,2018-05-16 09:02:21,0,0,11,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,27,2018-05-16 12:49:14,0,1,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,27,2018-05-16 13:35:33,1,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,27,2018-05-16 14:44:30,2,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,28,2018-05-16 15:24:16,0,0,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,29,2018-05-16 13:00:25,0,0,9,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,30,2018-05-16 12:30:34,0,1,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,30,2018-05-16 12:56:00,1,0,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,31,2018-05-16 13:07:28,0,0,4,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,32,2018-05-16 15:34:54,0,1,5,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,32,2018-05-16 15:40:58,1,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,33,2018-05-16 13:29:20,0,1,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,33,2018-05-16 14:50:43,1,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,34,2018-05-16 13:35:22,0,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,35,2018-05-16 13:41:14,0,0,2,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,36,2018-05-16 12:14:07,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,37,2018-05-16 13:07:29,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,38,2018-05-16 13:08:55,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,39,2018-05-16 13:14:23,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,40,2018-05-16 13:20:07,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,41,2018-05-16 13:20:31,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,42,2018-05-16 13:28:14,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,43,2018-05-16 13:29:15,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,44,2018-05-16 13:30:04,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,45,2018-05-16 13:30:09,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,46,2018-05-16 13:35:13,0,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,46,2018-05-16 15:05:47,1,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,46,2018-05-16 15:50:59,2,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,46,2018-05-16 15:56:59,3,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,47,2018-05-16 13:39:05,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,48,2018-05-16 13:42:54,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,49,2018-05-16 13:47:46,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,50,2018-05-16 13:56:32,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,51,2018-05-16 14:01:16,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,52,2018-05-16 14:03:05,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,53,2018-05-16 14:05:25,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,54,2018-05-16 14:05:50,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,55,2018-05-16 14:08:30,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,56,2018-05-16 14:11:51,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,57,2018-05-16 14:14:26,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,58,2018-05-16 14:16:02,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,59,2018-05-16 14:19:19,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,60,2018-05-16 14:20:43,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,61,2018-05-16 14:21:11,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,62,2018-05-16 14:24:54,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,63,2018-05-16 14:29:28,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,64,2018-05-16 14:38:44,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,65,2018-05-16 14:42:14,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,66,2018-05-16 14:43:34,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,67,2018-05-16 14:44:00,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,68,2018-05-16 14:45:58,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,69,2018-05-16 14:50:37,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,70,2018-05-16 14:53:45,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,71,2018-05-16 14:54:03,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,72,2018-05-16 14:59:49,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,73,2018-05-16 15:00:40,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,74,2018-05-16 15:01:25,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,75,2018-05-16 15:02:00,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,76,2018-05-16 15:04:02,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,77,2018-05-16 15:07:32,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,78,2018-05-16 15:09:13,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,79,2018-05-16 15:11:24,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,80,2018-05-16 15:11:42,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,81,2018-05-16 15:22:52,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,82,2018-05-16 15:24:17,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,83,2018-05-16 15:26:03,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,84,2018-05-16 15:26:37,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,85,2018-05-16 15:26:38,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,86,2018-05-16 15:27:20,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,87,2018-05-16 15:29:38,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,88,2018-05-16 15:30:56,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,89,2018-05-16 15:44:54,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,90,2018-05-16 15:45:46,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,91,2018-05-16 15:48:21,0,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,91,2018-05-16 16:01:07,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,92,2018-05-16 15:52:17,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,93,2018-05-16 15:56:08,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,94,2018-05-16 16:00:21,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,95,2018-05-16 16:07:59,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,96,2018-05-16 16:25:48,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,97,2018-05-16 16:28:37,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,98,2018-05-16 16:42:05,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,99,2018-05-16 16:42:50,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,100,2018-05-16 17:11:54,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,101,2018-05-16 17:15:33,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,102,2018-05-16 17:17:13,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,103,2018-05-16 17:17:27,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,104,2018-05-16 17:18:46,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,105,2018-05-16 17:19:06,0,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,105,2018-05-16 17:20:01,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,106,2018-05-16 17:19:42,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,107,2018-05-16 17:21:04,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,108,2018-05-16 17:22:53,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,109,2018-05-16 17:31:58,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,110,2018-05-16 17:43:27,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,111,2018-05-16 17:45:25,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,112,2018-05-16 17:52:47,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,113,2018-05-16 17:55:53,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,114,2018-05-16 17:56:14,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,115,2018-05-16 18:02:45,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,116,2018-05-16 18:05:52,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,117,2018-05-16 18:07:00,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,118,2018-05-16 18:16:49,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,119,2018-05-16 12:39:17,0,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,119,2018-05-16 13:04:46,1,0,3,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,120,2018-05-16 13:13:16,0,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,121,2018-05-16 13:45:17,0,1,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,121,2018-05-16 16:13:11,1,0,1,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,122,2018-05-16 13:36:59,0,0,0,0
8jt8pi,2018-05-16 08:11:48,81,r/starterpacks,123,2018-05-16 12:48:52,0,0,0,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 13:37:49,0,1,237,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 14:01:23,1,27,686,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 14:05:12,2,1,239,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:11:04,3,3,-91,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:30:10,4,1,40,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:37:17,5,4,-66,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:42:52,6,0,14,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:45:23,6,1,6,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:48:07,7,1,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:49:34,8,1,6,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:56:46,9,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:41:40,6,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:27:38,6,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:08:21,4,1,8,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:14:33,5,2,-10,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:18:52,6,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:23:16,6,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:58:22,4,0,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 14:11:34,2,0,81,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 14:20:00,2,0,23,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:48:35,2,2,22,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:59:45,3,3,18,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:06:28,4,0,9,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:42:37,4,1,6,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:04:28,5,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:29:17,4,1,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:51:20,5,0,-1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:07:55,3,1,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:29:32,4,1,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:31:33,5,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:27:16,2,0,15,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:21:21,2,1,9,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:26:39,3,0,10,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:09:55,2,1,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:13:32,3,0,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:13:38,2,3,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:18:13,3,2,9,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:12:42,4,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:21:04,4,3,0,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:33:50,5,2,7,0
