8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:06:01,6,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:54:53,6,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:42:20,5,1,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:07:11,6,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:45:50,5,0,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:53:49,3,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:07:19,3,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 14:30:41,2,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:41:31,2,0,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:01:24,2,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:23:49,2,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:29:52,2,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:44:43,2,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:00:17,2,1,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:50:49,3,3,7,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:39:46,4,0,6,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:30:28,4,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:51:53,4,0,-12,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:10:51,2,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:44:31,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:46:06,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 15:59:42,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:34:59,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:48:59,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:52:49,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:55:20,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 17:22:34,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:00:27,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 18:01:02,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:27:49,2,1,-2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:28:39,3,1,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,0,2018-05-16 16:42:17,4,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,1,2018-05-16 13:42:00,0,1,255,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,1,2018-05-16 14:01:30,1,0,89,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,2,2018-05-16 13:52:22,0,1,53,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,2,2018-05-16 14:02:19,1,1,48,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,2,2018-05-16 15:49:34,2,0,7,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,3,2018-05-16 13:15:12,0,1,101,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,3,2018-05-16 14:01:50,1,0,60,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,4,2018-05-16 14:45:18,0,0,27,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,5,2018-05-16 15:56:53,0,0,24,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,6,2018-05-16 13:13:30,0,0,11,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,7,2018-05-16 15:46:43,0,0,10,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,8,2018-05-16 14:20:07,0,0,7,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,9,2018-05-16 14:16:04,0,0,7,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,10,2018-05-16 14:22:39,0,0,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,11,2018-05-16 15:28:01,0,1,10,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,11,2018-05-16 18:14:58,1,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,12,2018-05-16 14:31:58,0,0,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,13,2018-05-16 14:32:45,0,1,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,13,2018-05-16 16:22:54,1,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,14,2018-05-16 16:09:56,0,0,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,15,2018-05-16 14:35:52,0,0,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,16,2018-05-16 14:05:00,0,0,7,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,17,2018-05-16 14:40:47,0,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,18,2018-05-16 17:59:55,0,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,19,2018-05-16 14:33:16,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,20,2018-05-16 14:33:47,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,21,2018-05-16 14:45:32,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,22,2018-05-16 14:47:55,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,23,2018-05-16 14:51:00,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,24,2018-05-16 14:51:04,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,25,2018-05-16 14:53:17,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,26,2018-05-16 14:55:34,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,27,2018-05-16 15:02:45,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,28,2018-05-16 15:04:58,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,29,2018-05-16 15:09:19,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,30,2018-05-16 15:11:16,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,31,2018-05-16 15:12:35,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,32,2018-05-16 15:19:04,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,33,2018-05-16 15:24:01,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,34,2018-05-16 15:24:21,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,35,2018-05-16 15:56:24,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,36,2018-05-16 15:59:21,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,37,2018-05-16 16:00:04,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,38,2018-05-16 16:19:57,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,39,2018-05-16 16:55:19,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,40,2018-05-16 18:00:44,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,41,2018-05-16 14:08:08,0,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,42,2018-05-16 14:12:09,0,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,43,2018-05-16 17:41:23,0,2,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,43,2018-05-16 18:09:02,1,1,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,43,2018-05-16 18:11:36,2,1,-1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,43,2018-05-16 18:11:59,3,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,43,2018-05-16 18:11:04,1,0,-1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,44,2018-05-16 14:25:01,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,45,2018-05-16 14:30:14,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,46,2018-05-16 14:30:32,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,47,2018-05-16 15:35:06,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,48,2018-05-16 15:40:01,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,49,2018-05-16 15:41:18,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,50,2018-05-16 15:41:49,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,51,2018-05-16 15:46:12,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,52,2018-05-16 15:49:47,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,53,2018-05-16 15:51:41,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,54,2018-05-16 15:55:10,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,55,2018-05-16 16:03:03,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,56,2018-05-16 16:11:11,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,57,2018-05-16 16:13:36,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,58,2018-05-16 16:22:24,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,59,2018-05-16 16:28:20,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,60,2018-05-16 16:36:30,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,61,2018-05-16 16:36:59,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,62,2018-05-16 16:38:19,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,63,2018-05-16 16:39:31,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,64,2018-05-16 16:43:49,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,65,2018-05-16 16:44:02,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,66,2018-05-16 16:46:38,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,67,2018-05-16 16:46:59,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,68,2018-05-16 16:48:08,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,69,2018-05-16 16:54:02,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,70,2018-05-16 16:54:54,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,71,2018-05-16 16:56:35,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,72,2018-05-16 17:03:25,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,73,2018-05-16 17:06:52,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,74,2018-05-16 17:08:45,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,75,2018-05-16 17:09:15,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,76,2018-05-16 17:11:06,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,77,2018-05-16 17:12:41,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,78,2018-05-16 17:13:17,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,79,2018-05-16 17:16:55,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,80,2018-05-16 17:18:24,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,81,2018-05-16 17:19:42,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,82,2018-05-16 17:22:38,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,83,2018-05-16 17:26:01,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,84,2018-05-16 17:26:12,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,85,2018-05-16 17:26:25,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,86,2018-05-16 17:30:51,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,87,2018-05-16 17:31:27,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,88,2018-05-16 17:33:00,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,89,2018-05-16 17:33:41,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,90,2018-05-16 17:35:07,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,91,2018-05-16 17:38:21,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,92,2018-05-16 17:45:02,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,93,2018-05-16 17:46:40,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,94,2018-05-16 17:46:41,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,95,2018-05-16 17:47:04,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,96,2018-05-16 17:47:17,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,97,2018-05-16 17:47:44,0,1,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,97,2018-05-16 18:09:58,1,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,98,2018-05-16 17:54:36,0,1,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,98,2018-05-16 18:10:43,1,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,99,2018-05-16 18:00:54,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,100,2018-05-16 18:01:34,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,101,2018-05-16 18:03:30,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,102,2018-05-16 18:08:04,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,103,2018-05-16 18:09:05,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,104,2018-05-16 18:09:59,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,105,2018-05-16 18:10:12,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,106,2018-05-16 18:13:07,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,107,2018-05-16 18:20:45,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,108,2018-05-16 18:23:53,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,109,2018-05-16 18:24:00,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,110,2018-05-16 18:27:30,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,111,2018-05-16 18:28:32,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,112,2018-05-16 18:28:57,0,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,113,2018-05-16 15:36:00,0,1,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,113,2018-05-16 15:55:29,1,4,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,113,2018-05-16 15:57:24,2,0,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,113,2018-05-16 16:25:03,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,113,2018-05-16 16:25:49,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,113,2018-05-16 16:39:53,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,114,2018-05-16 17:06:05,0,2,0,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,114,2018-05-16 17:21:06,1,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,114,2018-05-16 18:06:37,1,0,0,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,115,2018-05-16 18:00:35,0,2,-1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,115,2018-05-16 18:11:10,1,0,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,115,2018-05-16 18:04:04,1,1,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,115,2018-05-16 18:05:13,2,1,-2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,115,2018-05-16 18:12:49,3,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,116,2018-05-16 16:09:39,0,3,-8,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,116,2018-05-16 16:23:35,1,0,3,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,116,2018-05-16 16:32:45,1,1,2,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,116,2018-05-16 16:34:15,2,0,0,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,116,2018-05-16 16:37:54,1,1,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,116,2018-05-16 18:26:23,2,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,117,2018-05-16 14:32:18,0,3,-19,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,117,2018-05-16 14:51:01,1,0,9,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,117,2018-05-16 14:48:44,1,1,6,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,117,2018-05-16 15:38:48,2,0,5,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,117,2018-05-16 16:12:06,1,0,1,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,118,2018-05-16 14:19:24,0,3,-31,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,118,2018-05-16 14:33:54,1,1,13,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,118,2018-05-16 14:58:47,2,0,-17,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,118,2018-05-16 15:54:12,1,0,4,0
8juqzo,2018-05-16 13:05:53,82,r/dogpictures,118,2018-05-16 18:29:54,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 09:55:48,0,17,2345,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 11:16:38,1,7,1000,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 11:42:53,2,1,622,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:30:44,3,2,62,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:06:14,4,3,65,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:10:06,5,1,14,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:11:33,6,1,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:19:46,7,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:29:05,5,0,8,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 17:06:10,5,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:58:41,4,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 11:18:01,2,3,127,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 11:58:07,3,1,247,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:04:14,4,1,37,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:17:00,5,1,19,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:49:48,6,1,7,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:46:45,7,1,7,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 17:25:50,8,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:54:47,3,0,11,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:30:59,3,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 12:15:11,2,0,12,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:56:36,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 18:02:26,2,1,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 18:02:58,3,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:56:56,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:49:07,2,1,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:51:24,3,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:11:59,1,7,226,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:55:54,2,3,127,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:11:21,3,1,45,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 17:22:34,4,0,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:19:09,3,0,12,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:46:58,3,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:20:18,4,0,-1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:58:52,2,0,11,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:57:40,2,1,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:58:52,3,1,8,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:34:03,4,1,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 18:13:21,5,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:49:33,2,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:49:59,3,0,-2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:01:06,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:40:03,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:25:43,2,1,-1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:29:36,3,1,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:35:30,4,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:38:36,5,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 12:23:08,1,0,16,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 12:55:33,1,1,11,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:50:15,2,1,-2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:40:24,3,1,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:04:09,4,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:55:20,1,1,18,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 14:51:01,2,0,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:07:02,1,0,4,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 11:55:25,1,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 12:06:55,2,1,-14,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 13:07:17,3,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:09:21,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 15:32:13,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:20:37,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:44:51,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 16:50:17,1,0,1,0
