8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 17:17:19,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 17:34:18,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 18:01:22,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 18:30:12,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,0,2018-05-16 12:10:29,1,0,-2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 11:35:50,0,6,934,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 11:49:48,1,2,231,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 13:01:29,2,0,43,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 14:57:17,2,0,13,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 12:26:18,1,2,50,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 17:12:50,2,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 15:08:14,2,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 14:33:28,1,0,9,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 13:50:07,1,0,15,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 14:46:11,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,1,2018-05-16 17:32:00,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 10:31:43,0,8,1038,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 11:56:26,1,1,312,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 11:59:25,2,0,25,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 13:27:13,1,2,145,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 13:47:48,2,3,89,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 14:10:02,3,2,38,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 14:22:14,4,1,24,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 15:02:00,5,1,14,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 17:17:18,6,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 14:41:29,4,1,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 16:58:12,5,1,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 17:03:01,6,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 15:21:43,3,1,12,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 16:19:54,4,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 16:20:34,5,1,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 17:26:56,6,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 15:48:02,3,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 16:58:01,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 14:00:25,1,2,9,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 14:03:38,2,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 15:53:37,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 14:34:46,1,0,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 15:05:53,1,1,11,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 15:39:44,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 13:28:29,1,1,22,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 13:33:45,2,1,14,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 13:39:58,3,1,25,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 14:07:21,4,0,7,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 13:50:01,1,0,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 15:34:24,1,1,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,2,2018-05-16 16:30:39,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 11:01:49,0,6,1117,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 11:20:22,1,12,1957,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 11:32:08,2,1,234,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 12:46:58,3,4,190,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 12:56:20,4,1,60,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:29:40,5,3,9,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:35:22,6,2,11,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 17:45:50,7,0,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 16:30:45,7,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 16:30:10,6,1,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 17:59:03,7,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:48:06,6,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:30:30,4,0,8,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 13:36:36,4,1,14,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:08:37,5,1,13,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:23:11,6,1,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:41:05,7,2,7,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:50:57,8,1,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:27:29,9,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 16:06:42,8,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 17:52:29,4,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 11:58:20,2,0,28,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 13:27:01,2,0,9,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 12:54:23,2,1,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 16:16:50,3,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 12:54:04,2,0,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 13:04:45,2,0,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:15:05,2,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 13:38:06,2,0,4,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:35:25,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:54:55,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 17:44:20,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 18:09:51,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 11:32:20,1,2,85,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 12:37:47,2,0,28,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 16:15:53,2,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:53:54,1,0,7,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:29:40,1,0,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 13:46:45,1,2,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 16:21:18,2,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:46:35,2,3,-10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:04:00,3,1,8,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:08:42,4,1,7,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 16:44:09,5,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 17:04:55,6,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 18:08:02,3,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 15:06:27,3,0,-1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,3,2018-05-16 14:52:40,1,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 11:44:41,0,4,187,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 12:28:43,1,2,77,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 13:06:51,2,1,23,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 13:11:47,3,1,22,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 14:36:52,4,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 16:11:05,5,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 15:10:47,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 13:40:54,1,0,7,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 16:54:11,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,4,2018-05-16 14:58:20,1,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 11:43:06,0,3,674,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:01:07,1,5,75,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:30:17,2,1,26,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:47:26,3,1,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 16:39:23,4,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:27:32,2,2,15,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:55:38,3,0,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:47:18,3,1,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:57:34,4,0,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:18:30,2,0,44,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 14:47:56,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 15:43:04,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 12:29:38,1,0,20,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,5,2018-05-16 15:49:22,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,6,2018-05-16 11:47:03,0,2,136,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,6,2018-05-16 13:57:39,1,1,22,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,6,2018-05-16 16:16:39,2,1,-1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,6,2018-05-16 16:36:36,3,1,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,6,2018-05-16 17:55:21,4,1,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,6,2018-05-16 18:19:21,5,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,6,2018-05-16 12:57:23,1,0,11,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,7,2018-05-16 14:00:09,0,2,24,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,7,2018-05-16 15:53:52,1,1,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,7,2018-05-16 16:21:21,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,7,2018-05-16 15:54:41,1,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,8,2018-05-16 11:38:59,0,1,46,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,8,2018-05-16 15:54:42,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,9,2018-05-16 11:21:15,0,3,56,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,9,2018-05-16 14:29:58,1,1,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,9,2018-05-16 14:31:23,2,1,-1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,9,2018-05-16 16:25:47,3,0,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,9,2018-05-16 11:41:31,1,0,8,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,9,2018-05-16 14:25:54,1,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,9,2018-05-16 14:39:31,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 09:58:30,0,3,96,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:53:40,1,1,26,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 13:50:40,2,0,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 13:41:06,1,0,16,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:04:22,1,4,49,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:14:32,2,1,65,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:46:02,3,0,19,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:42:53,2,1,19,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:48:51,3,1,11,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 14:26:31,4,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:21:46,2,1,9,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:29:37,3,2,-20,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:38:09,4,1,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 13:27:14,5,1,-3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 13:31:13,6,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:44:26,4,1,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:51:37,5,2,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:53:52,6,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 14:19:59,6,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:18:40,2,1,-18,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,10,2018-05-16 12:52:34,3,0,6,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,11,2018-05-16 12:35:12,0,0,4,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,12,2018-05-16 12:37:39,0,2,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,12,2018-05-16 13:48:17,1,0,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,12,2018-05-16 13:54:00,1,1,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,12,2018-05-16 13:56:29,2,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,13,2018-05-16 13:19:53,0,1,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,13,2018-05-16 14:33:21,1,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,14,2018-05-16 14:53:25,0,1,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,14,2018-05-16 15:00:59,1,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,15,2018-05-16 11:23:02,0,0,7,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,16,2018-05-16 11:52:44,0,2,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,16,2018-05-16 13:12:13,1,1,10,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,16,2018-05-16 14:11:30,2,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,16,2018-05-16 12:13:48,1,1,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,16,2018-05-16 12:25:50,2,0,9,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,17,2018-05-16 13:08:59,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,18,2018-05-16 13:56:45,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,19,2018-05-16 14:03:25,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,20,2018-05-16 14:58:10,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,21,2018-05-16 15:06:10,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,22,2018-05-16 15:22:08,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,23,2018-05-16 17:22:17,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,24,2018-05-16 17:23:33,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,25,2018-05-16 17:30:50,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,26,2018-05-16 17:44:19,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,27,2018-05-16 17:46:41,0,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,28,2018-05-16 11:02:03,0,1,5,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,28,2018-05-16 15:05:58,1,1,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,28,2018-05-16 15:11:06,2,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,29,2018-05-16 11:27:42,0,0,3,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,30,2018-05-16 11:53:45,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,31,2018-05-16 12:36:13,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,32,2018-05-16 12:37:57,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,33,2018-05-16 13:04:31,0,1,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,33,2018-05-16 14:46:35,1,0,2,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,34,2018-05-16 13:13:50,0,1,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,34,2018-05-16 14:40:41,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,35,2018-05-16 13:29:55,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,36,2018-05-16 13:39:06,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,37,2018-05-16 13:43:03,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,38,2018-05-16 13:43:49,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,39,2018-05-16 13:44:43,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,40,2018-05-16 13:46:41,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,41,2018-05-16 13:52:15,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,42,2018-05-16 13:53:13,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,43,2018-05-16 13:54:47,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,44,2018-05-16 13:57:26,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,45,2018-05-16 14:00:04,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,46,2018-05-16 14:02:25,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,47,2018-05-16 14:05:24,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,48,2018-05-16 14:09:54,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,49,2018-05-16 14:14:49,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,50,2018-05-16 14:18:22,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,51,2018-05-16 14:18:34,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,52,2018-05-16 14:18:45,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,53,2018-05-16 14:26:09,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,54,2018-05-16 14:30:39,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,55,2018-05-16 14:33:41,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,56,2018-05-16 14:34:00,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,57,2018-05-16 14:36:06,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,58,2018-05-16 14:40:03,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,59,2018-05-16 14:40:37,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,60,2018-05-16 14:42:41,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,61,2018-05-16 14:46:48,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,62,2018-05-16 14:49:26,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,63,2018-05-16 14:55:56,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,64,2018-05-16 15:05:34,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,65,2018-05-16 15:21:01,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,66,2018-05-16 15:31:24,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,67,2018-05-16 15:34:51,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,68,2018-05-16 15:36:05,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,69,2018-05-16 15:40:08,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,70,2018-05-16 15:42:00,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,71,2018-05-16 15:44:15,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,72,2018-05-16 16:11:33,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,73,2018-05-16 16:21:08,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,74,2018-05-16 16:28:27,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,75,2018-05-16 16:38:48,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,76,2018-05-16 16:42:44,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,77,2018-05-16 16:43:04,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,78,2018-05-16 16:50:49,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,79,2018-05-16 16:51:49,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,80,2018-05-16 16:56:02,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,81,2018-05-16 16:59:22,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,82,2018-05-16 16:59:58,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,83,2018-05-16 17:04:12,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,84,2018-05-16 17:04:21,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,85,2018-05-16 17:15:01,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,86,2018-05-16 17:33:55,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,87,2018-05-16 17:34:40,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,88,2018-05-16 17:35:00,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,89,2018-05-16 17:56:47,0,0,1,0
