8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,90,2018-05-16 18:08:31,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,91,2018-05-16 18:09:53,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,92,2018-05-16 18:10:07,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,93,2018-05-16 18:10:59,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,94,2018-05-16 18:12:36,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,95,2018-05-16 18:13:11,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,96,2018-05-16 18:25:14,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,97,2018-05-16 12:24:56,0,1,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,97,2018-05-16 12:53:30,1,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,98,2018-05-16 11:34:11,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,99,2018-05-16 11:56:07,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,100,2018-05-16 11:58:51,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,101,2018-05-16 13:17:04,0,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,102,2018-05-16 10:29:38,0,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,103,2018-05-16 12:23:02,0,0,-1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,104,2018-05-16 11:46:42,0,1,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,104,2018-05-16 12:07:57,1,1,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,104,2018-05-16 13:50:08,2,0,1,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,105,2018-05-16 11:59:31,0,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,106,2018-05-16 13:07:20,0,0,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,107,2018-05-16 13:18:43,0,1,0,0
8jtkjd,2018-05-16 09:29:34,83,r/holdmybeer,107,2018-05-16 13:18:50,1,0,1,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,0,2018-05-16 15:13:12,0,2,151,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,0,2018-05-16 15:40:05,1,1,60,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,0,2018-05-16 16:32:29,2,0,34,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,0,2018-05-16 18:07:14,1,1,1,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,0,2018-05-16 18:20:11,2,1,3,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,0,2018-05-16 18:31:10,3,0,1,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,1,2018-05-16 16:32:25,0,2,84,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,1,2018-05-16 16:38:30,1,0,35,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,1,2018-05-16 18:07:33,1,0,2,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,2,2018-05-16 16:49:52,0,2,26,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,2,2018-05-16 17:24:40,1,0,11,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,2,2018-05-16 18:00:55,1,0,3,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,3,2018-05-16 16:51:27,0,2,12,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,3,2018-05-16 16:53:46,1,1,-1,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,3,2018-05-16 17:21:53,2,0,9,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,3,2018-05-16 18:14:18,1,0,0,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,4,2018-05-16 17:03:03,0,0,8,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,5,2018-05-16 17:03:50,0,0,5,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,6,2018-05-16 18:02:35,0,0,3,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,7,2018-05-16 18:24:17,0,0,1,0
8jvk0l,2018-05-16 14:56:36,84,r/TheLastAirbender,8,2018-05-16 16:56:05,0,0,0,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,0,2018-05-16 10:03:45,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,1,2018-05-16 12:03:33,0,2,230,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,1,2018-05-16 12:46:42,1,1,202,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,1,2018-05-16 13:48:02,2,0,37,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,1,2018-05-16 13:25:59,1,0,4,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,2,2018-05-16 13:03:24,0,1,36,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,2,2018-05-16 14:58:20,1,1,10,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,2,2018-05-16 16:16:13,2,0,4,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,3,2018-05-16 13:47:23,0,1,34,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,3,2018-05-16 16:30:36,1,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,4,2018-05-16 10:20:12,0,1,24,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,4,2018-05-16 10:59:39,1,0,6,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,5,2018-05-16 13:39:51,0,2,22,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,5,2018-05-16 14:30:39,1,0,21,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,5,2018-05-16 13:46:19,1,0,21,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,6,2018-05-16 15:43:26,0,1,6,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,6,2018-05-16 15:44:43,1,1,4,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,6,2018-05-16 17:46:30,2,1,-3,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,6,2018-05-16 17:59:59,3,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,7,2018-05-16 13:54:57,0,1,11,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,7,2018-05-16 15:17:49,1,1,-5,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,7,2018-05-16 16:28:56,2,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,8,2018-05-16 13:18:54,0,0,4,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,9,2018-05-16 15:23:48,0,1,3,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,9,2018-05-16 15:50:05,1,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,10,2018-05-16 13:44:07,0,0,2,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,11,2018-05-16 13:44:22,0,0,2,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,12,2018-05-16 14:50:08,0,0,2,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,13,2018-05-16 15:57:31,0,0,2,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,14,2018-05-16 18:05:35,0,0,2,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,15,2018-05-16 14:15:52,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,16,2018-05-16 14:21:44,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,17,2018-05-16 14:23:15,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,18,2018-05-16 14:42:33,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,19,2018-05-16 15:39:28,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,20,2018-05-16 15:57:13,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,21,2018-05-16 16:04:49,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,22,2018-05-16 16:06:40,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,23,2018-05-16 16:16:05,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,24,2018-05-16 16:19:30,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,25,2018-05-16 16:19:54,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,26,2018-05-16 16:21:24,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,27,2018-05-16 16:22:49,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,28,2018-05-16 16:27:26,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,29,2018-05-16 16:28:09,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,30,2018-05-16 16:31:11,0,1,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,30,2018-05-16 16:39:55,1,0,2,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,31,2018-05-16 16:38:08,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,32,2018-05-16 16:45:20,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,33,2018-05-16 16:52:25,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,34,2018-05-16 16:56:58,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,35,2018-05-16 17:06:51,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,36,2018-05-16 17:18:38,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,37,2018-05-16 17:38:25,0,0,0,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,38,2018-05-16 17:39:36,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,39,2018-05-16 17:41:07,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,40,2018-05-16 17:42:04,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,41,2018-05-16 17:48:17,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,42,2018-05-16 18:13:18,0,0,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,43,2018-05-16 15:41:17,0,1,1,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,43,2018-05-16 18:00:47,1,0,2,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,44,2018-05-16 15:34:37,0,1,-14,0
8jtqaq,2018-05-16 10:03:45,85,r/tattoos,44,2018-05-16 15:40:52,1,0,9,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 12:51:20,0,4,589,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 16:01:34,1,2,31,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 16:09:20,2,0,12,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 16:12:40,2,0,6,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 16:16:01,1,0,8,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 18:29:57,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 15:38:11,1,6,-84,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 15:59:42,2,1,17,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 17:11:44,3,0,7,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 16:31:39,2,0,12,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 15:59:42,2,0,11,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 16:14:56,2,0,7,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 16:57:08,2,0,4,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 18:08:37,2,1,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,0,2018-05-16 18:31:37,3,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 12:57:59,0,8,221,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 13:31:08,1,3,75,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 13:56:34,2,5,47,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 14:04:48,3,2,26,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 14:15:47,4,2,13,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 14:29:04,5,2,22,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 14:40:03,6,1,11,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 14:54:40,7,1,55,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 14:56:52,8,0,34,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 18:05:30,6,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 17:50:06,5,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 16:36:46,4,1,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 16:37:45,5,0,3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 13:57:23,3,0,18,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 17:12:51,3,1,5,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 17:57:14,4,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 15:08:44,3,0,5,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 16:18:17,3,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 16:08:06,2,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 16:37:33,2,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 15:00:50,1,0,8,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 15:09:37,1,0,6,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 16:53:14,1,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 16:54:03,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 17:08:48,1,2,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 17:21:58,2,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 17:53:08,2,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 18:12:15,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,1,2018-05-16 18:25:57,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 12:05:28,0,8,617,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 13:13:22,1,1,173,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 15:36:40,2,0,61,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 12:07:35,1,0,320,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 13:06:30,1,2,111,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 14:04:47,2,2,109,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 15:52:02,3,3,15,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 15:53:33,4,0,14,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 16:06:11,4,0,15,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 16:10:47,4,0,9,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 16:57:16,3,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 13:50:27,2,2,21,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 15:26:36,3,1,9,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 16:05:51,4,0,8,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 18:25:17,3,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 16:24:27,1,0,5,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 16:36:25,1,0,3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 15:46:58,1,0,5,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 18:31:02,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,2,2018-05-16 16:43:49,1,0,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,3,2018-05-16 12:23:18,0,3,119,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,3,2018-05-16 12:54:48,1,1,80,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,3,2018-05-16 14:23:50,2,1,18,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,3,2018-05-16 14:23:54,3,2,13,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,3,2018-05-16 15:03:21,4,0,6,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,3,2018-05-16 15:04:30,4,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,3,2018-05-16 17:54:41,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,3,2018-05-16 16:57:43,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,4,2018-05-16 12:26:03,0,1,62,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,4,2018-05-16 12:39:55,1,1,-103,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,4,2018-05-16 13:57:29,2,0,47,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,5,2018-05-16 15:46:09,0,0,11,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,6,2018-05-16 13:32:10,0,0,42,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,7,2018-05-16 14:32:31,0,1,4,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,7,2018-05-16 15:30:45,1,2,13,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,7,2018-05-16 15:32:37,2,0,5,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,7,2018-05-16 17:01:20,2,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,8,2018-05-16 15:44:11,0,0,6,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,9,2018-05-16 13:47:18,0,1,6,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,9,2018-05-16 15:36:57,1,0,-3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,10,2018-05-16 11:54:50,0,1,17,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,10,2018-05-16 15:18:22,1,1,-7,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,10,2018-05-16 15:37:03,2,0,-1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,11,2018-05-16 13:55:27,0,1,10,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,11,2018-05-16 16:14:06,1,0,-4,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,12,2018-05-16 14:59:00,0,0,3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,13,2018-05-16 16:57:20,0,0,3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,14,2018-05-16 17:02:27,0,0,3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,15,2018-05-16 14:45:36,0,1,4,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,15,2018-05-16 16:26:17,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,16,2018-05-16 14:31:38,0,0,5,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,17,2018-05-16 14:47:38,0,0,5,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,18,2018-05-16 15:13:26,0,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,19,2018-05-16 16:09:45,0,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,20,2018-05-16 16:10:13,0,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,21,2018-05-16 16:27:17,0,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,22,2018-05-16 16:27:50,0,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,23,2018-05-16 16:29:33,0,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,24,2018-05-16 17:07:02,0,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,25,2018-05-16 14:54:27,0,1,3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,25,2018-05-16 15:03:24,1,0,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,26,2018-05-16 15:24:21,0,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,27,2018-05-16 15:46:11,0,1,3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,27,2018-05-16 15:49:15,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,28,2018-05-16 14:48:40,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,29,2018-05-16 14:57:06,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,30,2018-05-16 15:59:34,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,31,2018-05-16 16:02:52,0,1,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,31,2018-05-16 16:09:58,1,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,32,2018-05-16 16:18:51,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,33,2018-05-16 16:20:33,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,34,2018-05-16 16:28:46,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,35,2018-05-16 16:30:11,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,36,2018-05-16 16:32:02,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,37,2018-05-16 16:37:18,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,38,2018-05-16 16:39:02,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,39,2018-05-16 16:42:11,0,1,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,39,2018-05-16 16:51:55,1,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,40,2018-05-16 16:53:37,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,41,2018-05-16 16:56:15,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,42,2018-05-16 17:26:47,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,43,2018-05-16 17:32:27,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,44,2018-05-16 17:34:44,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,45,2018-05-16 17:41:01,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,46,2018-05-16 17:51:59,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,47,2018-05-16 17:53:44,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,48,2018-05-16 17:56:55,0,0,1,0
