8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,49,2018-05-16 18:05:33,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,50,2018-05-16 18:11:33,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,51,2018-05-16 18:11:45,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,52,2018-05-16 18:17:31,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,53,2018-05-16 18:18:54,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,54,2018-05-16 18:29:08,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,55,2018-05-16 15:54:09,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,56,2018-05-16 14:33:53,0,1,-1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,56,2018-05-16 14:53:48,1,1,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,56,2018-05-16 15:31:35,2,1,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,56,2018-05-16 15:37:09,3,1,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,56,2018-05-16 15:39:43,4,1,3,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,56,2018-05-16 15:50:14,5,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,57,2018-05-16 14:13:32,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,58,2018-05-16 15:12:24,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,59,2018-05-16 15:18:04,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,60,2018-05-16 15:33:58,0,1,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,60,2018-05-16 15:40:47,1,0,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,61,2018-05-16 16:55:10,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,62,2018-05-16 14:08:12,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,63,2018-05-16 15:22:59,0,0,1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,64,2018-05-16 15:06:05,0,0,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,65,2018-05-16 15:52:04,0,0,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,66,2018-05-16 15:55:42,0,0,-2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,67,2018-05-16 16:57:33,0,0,-1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,68,2018-05-16 15:43:42,0,0,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,69,2018-05-16 15:54:34,0,0,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,70,2018-05-16 17:04:45,0,1,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,70,2018-05-16 17:20:37,1,0,2,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,71,2018-05-16 17:45:42,0,0,0,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,72,2018-05-16 15:50:03,0,0,-1,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,73,2018-05-16 14:07:49,0,0,-16,0
8ju336,2018-05-16 11:16:31,86,r/absolutelynotme_irl,74,2018-05-16 14:23:15,0,0,-1,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 12:08:47,0,18,5193,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 12:23:29,1,10,3502,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:22:14,2,6,2528,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:57:10,3,5,537,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:28:04,4,6,531,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:08:01,5,1,21,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:14:08,6,1,20,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:14:24,7,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:25:32,5,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:31:24,5,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:03:41,5,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:15:06,5,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:32:51,4,1,171,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:21:25,5,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:28:45,6,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:14:11,4,1,28,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:44:50,5,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:46:21,6,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:55:18,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:33:45,3,2,491,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:12:40,4,3,281,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:42:38,5,1,43,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:05:35,6,3,14,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:39:29,7,1,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 18:08:32,7,0,1,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:08:29,5,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:49:17,3,1,131,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:52:01,4,0,66,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:54:20,3,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:05:40,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:03:37,2,3,53,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:05:05,3,2,155,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:56:27,4,2,81,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:59:41,5,2,39,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:23:31,6,2,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:38:42,7,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:25:00,5,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:32:25,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:57:17,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:09:38,2,2,214,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:03:15,3,4,47,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:59:23,4,1,39,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:20:15,4,1,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:53:25,4,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:58:10,5,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 18:04:58,6,1,1,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:04:10,2,5,580,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:13:17,3,9,597,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:25:46,4,5,371,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:51:35,5,3,189,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:04:39,6,3,111,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:51:49,7,0,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:31:09,7,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:41:54,6,0,29,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:17:12,6,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:03:08,5,2,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:45:34,6,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:49:29,6,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:22:25,5,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:54:01,5,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:24:54,4,6,118,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:51:02,5,3,104,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:15:47,6,0,15,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:52:45,6,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:32:44,7,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:27:14,5,2,40,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:51:12,6,0,35,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:01:09,6,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:01:12,5,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:50:04,5,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:53:44,5,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:27:39,4,0,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:47:58,4,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:16:19,4,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:27:32,4,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:48:50,4,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:47:11,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:09:05,3,2,84,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:54:48,4,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:37:35,3,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:56:19,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:25:13,2,1,22,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:02:26,3,0,19,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:05:27,2,3,87,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:45:35,3,2,80,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:01:27,4,1,10,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:46:39,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:52:50,3,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:30:37,3,0,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:55:55,2,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:06:54,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:00:20,2,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:30:52,1,1,203,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:25:58,2,0,67,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:02:52,1,5,491,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:27:42,2,4,422,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:22:14,3,1,197,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:17:46,4,0,17,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:05:54,3,4,146,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:21:16,4,2,36,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:34:59,5,1,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:55:53,6,1,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:10:52,5,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:39:08,4,1,16,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 18:08:57,5,0,1,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:25:55,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:54:23,3,2,28,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:33:21,4,1,17,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:52:27,2,1,114,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:48:44,2,1,64,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:44:21,3,1,19,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:31:32,2,0,61,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:31:43,1,4,342,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:43:48,2,4,57,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:01:52,3,0,20,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:48:43,3,0,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:53:16,3,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:55:39,3,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:00:50,2,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:06:27,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 12:22:38,1,0,48,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:34:24,1,4,115,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:58:26,2,0,95,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:00:16,2,2,32,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:40:14,3,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:58:30,4,1,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:57:32,5,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:03:24,3,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:15:45,4,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:04:04,2,1,18,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:33:46,3,0,10,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:00:00,1,2,27,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:34:07,2,1,20,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:35:01,3,0,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:06:21,1,1,17,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:32:08,1,3,181,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:47:54,2,5,82,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:58:29,3,0,61,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:25:58,3,1,10,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 17:45:39,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:26:06,3,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:59:33,3,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:49:13,2,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:05:10,1,2,33,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:28:31,2,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:09:18,1,6,71,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:25:26,2,0,244,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:39:27,2,1,69,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:19:37,3,0,35,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:13:42,2,0,31,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:15:55,2,2,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:21:55,3,1,14,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:00:38,3,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:29:07,2,1,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:38:22,3,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:46:11,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:24:38,1,8,70,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:51:52,2,1,32,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:14:27,3,0,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:01:57,2,2,26,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:24:54,3,4,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:32:02,4,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:23:43,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:29:59,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:41:13,2,5,38,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:00:48,3,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 16:53:26,3,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:57:14,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:44:49,3,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:16:59,2,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:14:35,2,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:06:30,2,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:04:14,2,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:11:27,3,0,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:44:18,1,1,10,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:19:08,1,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 14:36:20,1,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 13:53:11,1,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,0,2018-05-16 15:31:48,1,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,1,2018-05-16 12:15:45,0,3,244,0
8jtbuk,2018-05-16 08:32:03,87,r/books,1,2018-05-16 13:11:18,1,0,21,0
8jtbuk,2018-05-16 08:32:03,87,r/books,1,2018-05-16 15:31:32,1,0,47,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 10:26:20,0,5,6172,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 10:59:42,1,7,3013,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:24:27,2,4,1553,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 12:06:56,3,2,1103,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:10:52,4,8,142,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:32:18,5,3,89,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:10:49,6,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:25:22,7,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 15:55:56,6,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:26:53,5,1,26,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:39:07,6,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:46:24,7,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:34:59,5,4,254,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:07:01,6,2,49,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:12:48,7,2,16,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:43:33,8,0,13,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:51:26,6,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:09:36,6,2,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:19:48,7,2,10,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 15:31:51,8,0,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:35:14,5,0,24,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:16:03,5,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:26:06,5,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:04:10,5,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 12:28:38,3,3,79,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:32:25,4,1,91,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 15:16:23,5,0,44,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:31:47,4,1,76,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 16:11:42,5,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:00:32,3,1,39,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:13:09,4,0,66,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:46:31,2,1,231,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:17:10,3,2,71,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:20:17,4,3,31,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:43:42,5,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 17:21:58,6,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:41:56,5,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:48:45,2,0,70,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:08:07,2,2,135,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:11:44,3,5,202,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 12:02:13,4,1,22,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 12:45:00,5,2,46,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:09:36,6,1,19,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:08:05,6,1,15,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:27:52,4,6,54,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:29:22,5,2,68,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:49:44,6,1,117,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:58:07,7,0,58,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:43:43,6,0,4,0
