8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:54:29,5,3,60,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:18:50,6,0,35,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 12:17:22,6,1,41,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:42:31,5,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 16:24:58,5,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 12:46:30,5,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 15:44:47,6,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 15:54:11,7,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:24:55,4,4,114,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:48:22,5,2,64,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:32:28,6,1,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:42:36,5,2,23,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 15:42:46,6,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 12:11:54,5,0,49,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:18:23,5,1,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:24:20,6,0,33,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:33:32,4,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 15:14:58,3,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:25:16,2,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:23:22,2,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:45:03,1,2,53,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:49:12,2,2,58,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:13:47,3,0,38,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:49:08,2,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:41:41,1,2,12,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:14:02,2,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 11:02:30,1,3,54,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 13:30:01,2,2,71,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 14:44:54,3,0,12,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 16:15:45,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,2,2018-05-16 15:38:30,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 10:53:19,0,9,1395,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:21:50,1,1,60,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 12:17:36,2,0,16,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:17:02,1,3,351,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 13:38:32,2,0,62,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:41:33,2,1,65,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 12:40:42,3,1,78,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 10:59:58,1,2,57,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:18:45,2,3,66,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:27:30,3,1,66,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:31:33,4,2,39,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:49:46,5,2,19,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:57:07,6,2,26,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 12:02:12,7,2,16,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 12:27:11,8,0,19,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 13:49:58,8,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 13:52:40,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:03:23,2,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:08:57,1,2,36,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:17:40,2,0,21,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:21:01,1,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:33:55,1,3,35,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 12:05:32,2,0,46,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:52:03,2,0,19,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 11:49:52,2,1,12,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 12:46:09,3,1,17,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 12:05:43,1,2,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 13:52:26,2,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 15:02:00,3,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,3,2018-05-16 12:27:06,1,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,4,2018-05-16 11:46:03,0,1,100,0
8jtbuk,2018-05-16 08:32:03,87,r/books,4,2018-05-16 12:20:03,1,1,84,0
8jtbuk,2018-05-16 08:32:03,87,r/books,4,2018-05-16 12:24:33,2,3,31,0
8jtbuk,2018-05-16 08:32:03,87,r/books,4,2018-05-16 12:38:31,3,1,31,0
8jtbuk,2018-05-16 08:32:03,87,r/books,4,2018-05-16 12:42:36,3,0,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 11:55:12,0,6,409,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:26:24,1,11,598,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:32:36,2,1,193,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:19:43,3,0,94,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:09:26,2,1,28,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:15:07,3,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:37:54,2,3,124,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:03:23,3,1,15,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 14:06:26,4,1,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 15:51:30,3,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:01:51,3,2,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:21:27,4,1,17,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:10:25,2,0,16,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:52:22,2,0,20,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:45:19,2,1,20,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:12:15,3,1,23,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:53:35,2,1,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:58:53,3,2,12,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:31:15,4,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:36:58,5,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:02:43,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 14:25:42,2,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 14:34:24,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 14:26:15,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:07:06,1,0,76,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:15:05,1,1,20,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:57:59,2,0,14,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:24:51,1,0,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:50:57,1,1,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 12:59:11,1,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,5,2018-05-16 13:31:15,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 09:08:38,0,7,414,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 10:56:08,1,11,349,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:06:22,2,2,521,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:48:48,3,1,114,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 13:26:24,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 10:59:57,2,0,44,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:11:48,2,4,144,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:15:44,3,3,164,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:39:01,4,0,40,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 13:12:49,4,0,12,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:14:44,3,0,147,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 13:08:27,3,0,21,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:37:22,2,0,18,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:26:08,2,2,30,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:36:38,3,1,82,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:17:01,4,2,64,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:56:18,5,2,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 14:21:32,6,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 14:36:47,7,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 14:37:18,8,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 14:53:54,6,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 13:01:25,5,0,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:55:02,3,2,27,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:07:24,4,1,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:27:28,5,1,14,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:54:36,6,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:32:20,2,0,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:44:30,2,0,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:34:53,2,1,14,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:01:46,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 13:14:51,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 15:36:46,2,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:18:13,1,3,48,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:42:16,2,2,13,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:07:36,3,5,54,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:31:18,4,0,29,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:36:04,4,0,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:16:57,4,3,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:21:10,5,0,29,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:40:50,5,0,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:48:51,5,1,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 13:24:12,4,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:07:06,3,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:13:56,4,0,14,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:32:04,2,2,17,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:37:39,3,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:51:11,4,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 13:31:04,5,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 10:53:55,1,3,156,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:16:44,2,1,18,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 10:56:33,2,1,39,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 11:08:12,3,1,55,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 10:54:36,1,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:01:13,1,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 12:13:16,1,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,6,2018-05-16 15:57:12,1,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,7,2018-05-16 12:14:14,0,1,34,0
8jtbuk,2018-05-16 08:32:03,87,r/books,8,2018-05-16 12:26:06,0,3,75,0
8jtbuk,2018-05-16 08:32:03,87,r/books,8,2018-05-16 12:36:14,1,1,61,0
8jtbuk,2018-05-16 08:32:03,87,r/books,8,2018-05-16 14:00:35,2,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,8,2018-05-16 17:25:03,3,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,8,2018-05-16 17:00:34,1,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,9,2018-05-16 12:36:23,0,0,19,0
8jtbuk,2018-05-16 08:32:03,87,r/books,10,2018-05-16 11:46:33,0,1,53,0
8jtbuk,2018-05-16 08:32:03,87,r/books,11,2018-05-16 11:24:42,0,2,35,0
8jtbuk,2018-05-16 08:32:03,87,r/books,11,2018-05-16 12:04:21,1,4,61,0
8jtbuk,2018-05-16 08:32:03,87,r/books,11,2018-05-16 12:08:12,2,1,18,0
8jtbuk,2018-05-16 08:32:03,87,r/books,11,2018-05-16 12:30:12,3,1,18,0
8jtbuk,2018-05-16 08:32:03,87,r/books,11,2018-05-16 12:19:22,2,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,11,2018-05-16 12:57:17,2,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,12,2018-05-16 12:07:32,0,2,35,0
8jtbuk,2018-05-16 08:32:03,87,r/books,12,2018-05-16 13:39:50,1,1,15,0
8jtbuk,2018-05-16 08:32:03,87,r/books,12,2018-05-16 15:52:40,2,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,12,2018-05-16 15:56:23,3,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,13,2018-05-16 14:11:27,0,0,13,0
8jtbuk,2018-05-16 08:32:03,87,r/books,14,2018-05-16 11:59:46,0,2,39,0
8jtbuk,2018-05-16 08:32:03,87,r/books,14,2018-05-16 12:28:26,1,0,24,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 11:49:28,0,3,142,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 11:55:37,1,1,94,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 12:04:17,2,1,28,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 12:10:03,3,1,51,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 12:19:30,4,2,12,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 12:20:47,5,2,50,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 12:22:41,6,0,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 13:07:29,1,0,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,15,2018-05-16 15:21:29,1,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,16,2018-05-16 10:40:32,0,1,168,0
8jtbuk,2018-05-16 08:32:03,87,r/books,16,2018-05-16 12:36:30,1,1,106,0
8jtbuk,2018-05-16 08:32:03,87,r/books,17,2018-05-16 12:55:10,0,1,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,18,2018-05-16 11:31:23,0,2,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,18,2018-05-16 12:41:27,1,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,18,2018-05-16 12:56:32,1,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,18,2018-05-16 13:13:07,2,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,19,2018-05-16 14:06:12,0,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,20,2018-05-16 14:18:19,0,0,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,21,2018-05-16 13:04:27,0,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,22,2018-05-16 13:55:42,0,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,23,2018-05-16 14:24:29,0,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,24,2018-05-16 12:56:47,0,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,25,2018-05-16 13:51:46,0,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,26,2018-05-16 14:55:23,0,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,26,2018-05-16 16:53:42,1,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,27,2018-05-16 17:22:54,0,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,28,2018-05-16 13:03:51,0,1,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,28,2018-05-16 17:10:54,1,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,29,2018-05-16 13:28:17,0,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,30,2018-05-16 13:51:36,0,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,31,2018-05-16 14:28:58,0,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,32,2018-05-16 14:56:57,0,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,33,2018-05-16 15:00:17,0,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,34,2018-05-16 17:24:49,0,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,35,2018-05-16 12:19:27,0,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,36,2018-05-16 12:49:42,0,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,37,2018-05-16 13:35:12,0,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 13:15:28,0,3,16,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 13:45:55,1,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 13:48:23,2,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 13:44:45,1,3,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 14:10:30,2,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 14:11:03,3,1,7,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 14:16:15,4,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 14:17:27,5,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,38,2018-05-16 13:47:37,2,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,39,2018-05-16 11:22:14,0,2,15,0
8jtbuk,2018-05-16 08:32:03,87,r/books,39,2018-05-16 12:14:39,1,1,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,39,2018-05-16 12:40:47,2,1,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,39,2018-05-16 12:54:27,3,1,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,39,2018-05-16 12:48:39,1,2,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,39,2018-05-16 13:04:49,2,0,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,40,2018-05-16 13:22:36,0,1,15,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 09:15:51,0,7,18,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 09:27:10,1,3,96,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 10:53:54,2,1,29,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 12:05:49,3,0,11,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 12:11:30,2,1,6,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 12:19:34,3,0,10,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 10:39:08,1,0,39,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 10:30:23,1,1,57,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 10:34:32,2,2,47,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 12:20:35,3,0,8,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 13:25:53,1,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 09:33:11,1,0,19,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 09:25:28,1,2,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 15:35:15,2,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 09:35:02,2,1,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,41,2018-05-16 10:42:25,3,0,4,0
8jtbuk,2018-05-16 08:32:03,87,r/books,42,2018-05-16 13:14:03,0,0,5,0
8jtbuk,2018-05-16 08:32:03,87,r/books,43,2018-05-16 09:25:21,0,1,29,0
8jtbuk,2018-05-16 08:32:03,87,r/books,43,2018-05-16 09:33:50,1,0,160,0
8jtbuk,2018-05-16 08:32:03,87,r/books,44,2018-05-16 13:02:25,0,1,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,44,2018-05-16 13:06:05,1,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,45,2018-05-16 14:00:28,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,46,2018-05-16 14:25:30,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,47,2018-05-16 15:00:33,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,48,2018-05-16 15:16:00,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,49,2018-05-16 15:16:17,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,50,2018-05-16 15:20:15,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,51,2018-05-16 15:21:55,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,52,2018-05-16 16:32:34,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,53,2018-05-16 17:13:16,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,54,2018-05-16 17:18:54,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,55,2018-05-16 17:20:26,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,56,2018-05-16 17:21:19,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,57,2018-05-16 17:25:56,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,58,2018-05-16 17:56:09,0,0,2,0
8jtbuk,2018-05-16 08:32:03,87,r/books,59,2018-05-16 18:04:02,0,0,1,0
8jtbuk,2018-05-16 08:32:03,87,r/books,60,2018-05-16 18:17:39,0,0,1,0
8jtbuk,2018-05-16 08:32:03,87,r/books,61,2018-05-16 12:22:28,0,0,9,0
8jtbuk,2018-05-16 08:32:03,87,r/books,62,2018-05-16 14:12:01,0,0,3,0
8jtbuk,2018-05-16 08:32:03,87,r/books,63,2018-05-16 13:36:09,0,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 14:10:37,0,2,699,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 14:55:28,1,5,366,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 15:25:08,2,2,52,0
