8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 15:44:43,3,0,35,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 17:44:23,3,1,9,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 18:25:30,4,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 16:31:07,2,0,19,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 17:24:29,2,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 18:03:35,2,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 17:53:41,2,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,0,2018-05-16 17:48:29,1,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 14:29:50,0,1,153,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 14:30:50,1,6,240,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 14:36:27,2,3,248,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 14:45:50,3,8,196,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 14:46:16,4,1,32,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:03:42,5,1,22,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:04:16,6,1,21,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:06:29,7,1,12,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:06:53,8,1,5,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:14:37,9,1,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:32:58,4,1,8,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 16:08:29,5,0,5,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 17:24:29,4,1,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 17:47:49,5,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:34:55,4,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:10:19,4,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 16:19:24,4,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 17:17:51,4,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 16:08:20,4,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:56:04,3,1,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:56:32,4,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 18:08:15,3,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 15:26:19,2,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 16:56:42,2,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 17:02:44,2,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 17:04:01,2,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,1,2018-05-16 17:53:11,2,0,0,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,2,2018-05-16 13:58:04,0,1,361,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,2,2018-05-16 13:59:00,1,2,191,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,2,2018-05-16 15:04:07,2,0,15,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,2,2018-05-16 16:06:11,2,0,13,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,3,2018-05-16 14:19:00,0,2,38,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,3,2018-05-16 14:33:10,1,1,94,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,3,2018-05-16 15:44:03,2,1,13,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,3,2018-05-16 16:24:45,3,1,19,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,3,2018-05-16 16:38:29,4,1,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,3,2018-05-16 16:53:53,5,1,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,3,2018-05-16 16:56:43,6,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,3,2018-05-16 15:51:20,1,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 14:21:10,0,2,89,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 14:32:30,1,6,91,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 14:53:06,2,4,41,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 16:25:10,3,0,11,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 15:49:23,3,0,6,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 17:12:43,3,1,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 17:15:39,4,1,5,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 17:56:13,5,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 16:01:53,3,0,6,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 14:36:36,2,1,20,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 14:44:49,3,3,18,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 14:53:59,4,3,21,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 15:21:21,5,1,17,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 16:03:26,6,1,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 16:12:00,7,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 15:30:05,5,1,10,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 15:54:55,6,1,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 18:15:54,7,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 17:28:35,5,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 14:53:15,4,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 16:06:37,4,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 15:29:31,2,0,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 16:01:42,2,0,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 15:55:13,2,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 17:07:03,2,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 16:26:59,1,1,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,4,2018-05-16 16:31:44,2,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,5,2018-05-16 14:44:09,0,2,25,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,5,2018-05-16 17:28:10,1,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,5,2018-05-16 17:48:37,1,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,6,2018-05-16 14:51:38,0,2,19,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,6,2018-05-16 14:54:30,1,1,24,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,6,2018-05-16 15:17:18,2,0,10,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,6,2018-05-16 15:57:41,1,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,7,2018-05-16 14:19:27,0,1,17,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,7,2018-05-16 14:32:50,1,2,25,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,7,2018-05-16 15:09:59,2,1,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,7,2018-05-16 16:25:37,3,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,7,2018-05-16 15:43:30,2,1,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,7,2018-05-16 16:25:46,3,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 14:29:09,0,1,14,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 14:31:34,1,1,28,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 14:55:17,2,1,14,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 15:12:15,3,2,7,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 15:35:17,4,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 15:57:16,4,1,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 17:09:26,5,1,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 17:47:19,6,1,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,8,2018-05-16 17:50:42,7,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,9,2018-05-16 16:24:32,0,1,13,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,9,2018-05-16 16:29:01,1,1,13,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,9,2018-05-16 16:29:45,2,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,10,2018-05-16 14:06:38,0,1,17,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,10,2018-05-16 14:34:05,1,1,29,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,10,2018-05-16 16:05:01,2,1,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,10,2018-05-16 16:26:25,3,0,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,11,2018-05-16 14:58:43,0,1,7,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,11,2018-05-16 15:00:23,1,1,23,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,11,2018-05-16 15:00:45,2,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,12,2018-05-16 17:37:45,0,0,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,13,2018-05-16 14:45:57,0,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,14,2018-05-16 15:09:14,0,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,15,2018-05-16 15:48:34,0,0,3,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,16,2018-05-16 15:24:39,0,0,4,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,17,2018-05-16 15:03:32,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,18,2018-05-16 15:05:57,0,2,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,18,2018-05-16 16:27:07,1,1,5,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,18,2018-05-16 16:30:58,2,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,18,2018-05-16 17:13:05,1,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,19,2018-05-16 15:09:36,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,20,2018-05-16 15:26:11,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,21,2018-05-16 16:09:59,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,22,2018-05-16 16:20:45,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,23,2018-05-16 17:00:04,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,24,2018-05-16 17:26:40,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,25,2018-05-16 17:34:39,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,26,2018-05-16 17:35:55,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,27,2018-05-16 17:46:58,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,28,2018-05-16 17:53:51,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,29,2018-05-16 17:58:28,0,0,2,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,30,2018-05-16 14:48:06,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,31,2018-05-16 15:05:14,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,32,2018-05-16 15:06:04,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,33,2018-05-16 15:15:53,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,34,2018-05-16 15:18:08,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,35,2018-05-16 15:19:52,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,36,2018-05-16 15:22:07,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,37,2018-05-16 15:32:38,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,38,2018-05-16 15:38:34,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,39,2018-05-16 15:41:14,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,40,2018-05-16 15:42:20,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,41,2018-05-16 15:45:30,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,42,2018-05-16 15:46:10,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,43,2018-05-16 15:52:00,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,44,2018-05-16 15:52:26,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,45,2018-05-16 15:57:46,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,46,2018-05-16 15:58:10,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,47,2018-05-16 15:59:18,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,48,2018-05-16 16:02:50,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,49,2018-05-16 16:07:29,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,50,2018-05-16 16:11:34,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,51,2018-05-16 16:15:25,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,52,2018-05-16 16:15:26,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,53,2018-05-16 16:16:31,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,54,2018-05-16 16:24:45,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,55,2018-05-16 16:30:33,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,56,2018-05-16 16:42:09,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,57,2018-05-16 16:48:04,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,58,2018-05-16 16:58:37,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,59,2018-05-16 17:01:23,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,60,2018-05-16 17:04:19,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,61,2018-05-16 17:47:10,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,62,2018-05-16 17:52:00,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,63,2018-05-16 17:55:53,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,64,2018-05-16 17:56:50,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,65,2018-05-16 17:56:50,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,66,2018-05-16 18:05:19,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,67,2018-05-16 18:06:01,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,68,2018-05-16 18:10:33,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,69,2018-05-16 18:13:36,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,70,2018-05-16 18:16:19,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,71,2018-05-16 18:19:40,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,72,2018-05-16 18:21:50,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,73,2018-05-16 18:27:46,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,74,2018-05-16 18:29:23,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,75,2018-05-16 14:48:57,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,76,2018-05-16 15:45:31,0,0,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,77,2018-05-16 16:04:48,0,1,1,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,77,2018-05-16 16:27:54,1,0,6,0
8juzxd,2018-05-16 13:42:02,88,r/shittyfoodporn,78,2018-05-16 17:07:22,0,0,0,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 12:17:40,0,2,321,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 14:02:24,1,2,43,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 14:59:46,2,1,27,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 15:27:42,3,0,7,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 15:03:03,2,1,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 15:23:15,3,1,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 15:28:15,4,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 13:35:56,1,1,47,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 15:58:28,2,3,7,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 16:19:42,3,0,5,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 16:20:04,3,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,0,2018-05-16 16:37:34,3,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:11:23,0,9,541,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:15:48,1,7,437,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:17:12,2,3,113,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:34:27,3,2,163,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:35:23,4,2,51,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:14:48,5,1,19,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:26:37,6,1,14,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:48:07,7,1,21,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:56:53,8,1,5,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:01:07,9,0,5,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 16:29:45,5,0,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:14:12,4,0,12,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:57:39,3,0,9,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:15:51,3,0,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:00:40,2,1,57,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:13:25,3,1,15,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:23:39,4,1,13,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:55:21,5,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:30:56,2,0,14,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:23:57,2,2,6,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:50:38,3,0,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:43:02,3,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:51:10,2,1,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:04:00,3,0,5,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:07:08,2,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:32:50,2,1,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:04:45,3,0,6,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:48:30,1,2,80,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:55:20,2,3,25,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:22:15,3,0,14,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:08:15,3,1,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:46:22,4,0,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 16:20:10,3,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:09:39,2,0,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:11:32,1,3,67,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:52:58,2,3,42,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:16:19,3,0,9,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:02:28,3,1,8,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:26:15,4,1,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:34:40,5,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:00:48,3,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:59:52,2,0,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:24:16,2,1,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:37:11,3,1,13,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:57:09,4,1,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:59:03,5,1,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 16:05:30,6,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:44:32,1,3,27,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:26:43,2,1,43,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 17:14:03,3,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:37:54,2,2,6,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:42:01,3,2,12,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:02:11,4,0,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:39:04,4,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 16:14:35,3,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:08:38,2,1,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 16:59:40,3,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:14:15,1,1,10,0
