8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:31:15,2,0,11,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 12:11:30,1,0,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 13:00:32,1,0,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 14:55:32,1,0,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 15:37:58,1,1,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,1,2018-05-16 16:15:47,2,0,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 11:58:36,0,5,48,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 13:14:32,1,2,49,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 15:34:10,2,0,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 16:30:31,2,0,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 13:36:34,1,0,10,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 13:53:08,1,1,5,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 16:03:15,2,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 13:01:59,1,0,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,2,2018-05-16 16:02:44,1,0,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,3,2018-05-16 13:19:02,0,0,20,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,4,2018-05-16 12:18:18,0,0,11,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,5,2018-05-16 11:30:09,0,1,25,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,5,2018-05-16 11:47:44,1,0,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,6,2018-05-16 12:53:14,0,0,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,7,2018-05-16 11:32:26,0,0,7,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,8,2018-05-16 13:30:27,0,1,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,8,2018-05-16 15:00:45,1,0,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,9,2018-05-16 13:55:16,0,1,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,9,2018-05-16 16:16:17,1,1,4,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,9,2018-05-16 16:34:45,2,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,10,2018-05-16 14:25:11,0,0,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,11,2018-05-16 13:32:00,0,0,3,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,12,2018-05-16 12:03:23,0,0,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,13,2018-05-16 12:50:42,0,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,14,2018-05-16 14:23:50,0,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,15,2018-05-16 16:29:02,0,0,1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,16,2018-05-16 16:33:05,0,1,-1,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,16,2018-05-16 18:06:55,1,0,2,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,17,2018-05-16 16:44:14,0,0,0,0
8jtl5g,2018-05-16 09:33:32,89,r/likeus,18,2018-05-16 16:25:42,0,0,-2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 10:53:11,0,26,3504,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 13:33:08,1,11,1462,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 14:58:20,2,16,663,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:21:06,3,6,416,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:23:34,4,1,114,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:01:01,5,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:13:33,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:05:12,6,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:12:19,7,3,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:20:12,8,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:21:53,8,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:25:20,9,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:44:18,4,1,89,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:41:23,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:53:47,4,3,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:06:46,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:24:29,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:26:41,5,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:30:49,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:55:22,4,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:15:29,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:03:29,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:23:52,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:46:24,4,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:49:52,5,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:58:19,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:51:13,3,3,58,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:59:40,4,0,62,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:07:35,4,2,33,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:54:47,5,1,46,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:22:15,6,3,27,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:28:42,7,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:26:35,7,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:12:47,7,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:55:42,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:59:38,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:23:53,3,2,271,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:40:46,4,4,330,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:47:13,5,2,154,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:27:24,6,4,205,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:30:06,7,3,171,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:00:24,8,3,65,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:18:03,9,0,8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:26:43,9,1,6,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:29:55,9,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:35:05,8,5,96,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:37:18,9,1,75,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:45:03,9,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:37:57,9,0,10,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:04:42,9,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:38:53,9,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:54:27,8,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:48:22,7,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:31:24,7,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:31:09,7,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:59:08,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:12:03,5,3,31,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:17:17,6,0,18,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:50:03,6,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:57:22,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:34:01,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:36:59,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:44:45,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:46:37,3,3,29,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:06:17,4,2,54,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:32:39,5,1,43,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:36:07,6,2,18,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:48:32,7,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:57:13,7,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:47:17,5,2,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:15:05,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:31:21,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:33:06,4,1,28,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:58:04,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:05:02,4,1,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:07:03,3,1,20,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:10:23,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:11:37,3,2,15,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:28:58,4,2,11,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:48:18,5,1,28,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:10:47,6,1,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:12:03,7,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:49:53,5,2,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:08:40,6,1,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:18:22,7,2,8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:25:35,8,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:36:09,8,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:19:14,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:15:34,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:15:43,3,0,13,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:25:38,3,1,13,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:29:23,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:29:18,3,0,6,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:54:24,3,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:00:45,3,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:08:18,3,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:37:37,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:42:40,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:52:24,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:07:04,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:44:05,2,0,24,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:32:27,2,2,10,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:57:38,3,0,20,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:57:06,3,0,6,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:43:08,2,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:11:16,2,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:28:44,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:35:40,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:44:43,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:53:27,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:58:17,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:12:25,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:09:03,1,3,233,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:28:10,2,0,15,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:31:30,2,3,37,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:42:32,3,0,44,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:44:42,3,1,17,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:50:27,4,1,8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:24:43,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:50:14,3,0,6,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:14:24,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:15:55,1,1,58,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:48:59,2,1,30,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:02:53,3,1,20,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:12:20,4,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:14:42,5,3,-23,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:28:20,6,1,17,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:25:31,6,0,12,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:05:50,1,4,45,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:16:18,2,2,52,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:17:30,3,2,18,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:19:38,4,1,52,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:06:39,5,2,0,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:29:07,6,3,15,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:02:41,7,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:49:01,7,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:07:50,7,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:48:47,6,4,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:59:24,7,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:13:03,8,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:03:36,7,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:01:17,7,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:08:10,7,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:19:59,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:11:59,3,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:59:17,2,1,18,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:46:53,3,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:25:32,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:42:34,2,1,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:30:25,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:54:38,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 14:13:57,1,2,68,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:14:25,2,1,37,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:18:32,3,2,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:20:07,4,4,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:46:47,5,2,14,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:52:47,6,2,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:14:12,7,1,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:00:27,8,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:59:28,9,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:55:05,7,1,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:01:41,8,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:03:27,9,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:24:52,6,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:47:54,5,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:16:42,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:27:26,5,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:29:13,6,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:19:29,4,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:34:41,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:39:45,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:58:34,1,1,15,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:56:31,2,1,19,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:03:19,3,2,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:20:18,4,1,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:49:25,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:02:08,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:19:07,1,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:35:36,1,0,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 13:54:42,1,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:22:06,1,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:22:14,1,1,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:08:53,2,1,8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:36:56,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:37:44,1,1,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:37:52,2,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:47:40,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:21:49,1,2,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 15:43:24,2,1,26,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:00:00,3,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:15:37,4,1,12,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:15:53,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:07:00,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:04:29,1,2,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:28:50,2,1,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:34:56,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:24:20,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:14:21,1,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:41:45,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:42:01,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 16:49:54,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:20:40,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:32:34,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:48:06,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 17:50:30,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:01:09,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:05:16,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:07:59,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,0,2018-05-16 18:13:08,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 15:19:43,0,6,828,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 15:24:42,1,2,702,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 15:31:57,2,1,164,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 17:22:40,3,1,91,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 18:13:08,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 16:15:19,2,0,48,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 16:09:20,1,3,164,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 16:19:33,2,0,71,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 16:32:03,2,2,32,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 16:52:06,3,4,32,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 17:00:22,4,0,6,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 17:00:39,4,0,11,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 17:54:10,4,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 18:02:25,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 17:53:53,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 16:51:45,3,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 16:26:20,1,0,22,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 16:07:54,1,0,19,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 17:01:19,1,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 17:30:40,2,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,1,2018-05-16 17:54:43,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 16:06:02,0,2,222,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 16:35:57,1,3,178,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 16:52:17,2,4,114,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 17:03:38,3,3,119,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:13:14,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:14:15,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 17:42:23,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 17:57:37,3,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:11:11,4,2,1,0
