8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:15:23,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:07:19,4,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:21:33,5,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:27:46,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:10:17,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:25:42,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,2,2018-05-16 18:18:36,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 11:58:30,0,8,624,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 12:14:18,1,3,795,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:09:30,2,3,200,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:32:00,3,0,175,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:43:05,3,2,135,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:14:30,4,2,52,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:53:33,5,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 18:03:41,5,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 18:13:15,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:15:44,4,1,9,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:34:02,5,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:56:57,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:14:07,3,1,17,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 18:18:04,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:12:35,2,0,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:57:47,2,0,8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 15:12:56,1,1,89,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 15:41:25,2,2,47,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:18:23,3,2,12,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:31:21,4,2,18,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:57:06,5,0,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:48:55,5,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 18:20:46,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:58:13,3,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 15:16:54,1,3,40,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 15:47:20,2,2,20,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 18:17:32,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:40:16,3,3,-8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:46:33,4,0,9,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:02:06,4,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:46:38,4,1,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:22:25,5,1,-1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:53:19,6,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 18:20:03,7,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:58:54,2,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 18:21:25,3,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 18:03:17,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:34:13,1,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:21:23,2,1,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:22:48,3,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 16:54:14,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:30:22,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 17:58:53,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,3,2018-05-16 15:54:26,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,4,2018-05-16 16:33:55,0,1,117,0
8jtylr,2018-05-16 10:52:09,90,r/pics,4,2018-05-16 17:03:43,1,2,40,0
8jtylr,2018-05-16 10:52:09,90,r/pics,4,2018-05-16 17:04:47,2,0,25,0
8jtylr,2018-05-16 10:52:09,90,r/pics,4,2018-05-16 17:05:28,2,2,9,0
8jtylr,2018-05-16 10:52:09,90,r/pics,4,2018-05-16 17:07:15,3,1,10,0
8jtylr,2018-05-16 10:52:09,90,r/pics,4,2018-05-16 17:09:18,4,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,4,2018-05-16 17:52:48,3,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,4,2018-05-16 18:30:07,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,5,2018-05-16 13:26:49,0,3,273,0
8jtylr,2018-05-16 10:52:09,90,r/pics,5,2018-05-16 13:59:43,1,2,50,0
8jtylr,2018-05-16 10:52:09,90,r/pics,5,2018-05-16 14:18:05,2,1,30,0
8jtylr,2018-05-16 10:52:09,90,r/pics,5,2018-05-16 17:11:19,3,1,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,5,2018-05-16 17:12:39,4,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,5,2018-05-16 14:11:46,2,0,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,5,2018-05-16 17:00:47,1,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,5,2018-05-16 18:06:21,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,6,2018-05-16 10:53:35,0,0,46,0
8jtylr,2018-05-16 10:52:09,90,r/pics,7,2018-05-16 16:13:24,0,2,24,0
8jtylr,2018-05-16 10:52:09,90,r/pics,7,2018-05-16 16:31:37,1,0,18,0
8jtylr,2018-05-16 10:52:09,90,r/pics,7,2018-05-16 16:33:11,1,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 16:34:03,0,6,24,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 16:44:40,1,3,12,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 16:59:34,2,1,14,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:21:39,3,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:09:01,2,1,6,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:25:15,3,4,-1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:58:17,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 18:15:37,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 18:21:35,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:41:08,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:09:56,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 16:53:00,1,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:00:34,1,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:02:02,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:15:41,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,8,2018-05-16 17:40:15,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,9,2018-05-16 11:32:00,0,0,13,0
8jtylr,2018-05-16 10:52:09,90,r/pics,10,2018-05-16 14:40:44,0,0,18,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 16:59:27,0,4,28,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:03:02,1,1,21,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:11:24,2,3,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:17:17,3,2,26,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:56:28,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:19:24,4,1,-3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:43:59,5,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:48:08,6,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 18:12:34,7,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 18:18:53,8,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 18:22:49,9,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:55:42,7,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 18:19:42,8,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:57:23,8,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:55:57,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:22:54,3,1,6,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:49:24,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:14:13,3,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 18:23:48,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 18:01:48,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 17:44:28,1,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,11,2018-05-16 18:17:17,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,12,2018-05-16 16:49:53,0,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,13,2018-05-16 17:01:51,0,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,14,2018-05-16 17:37:09,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 16:46:10,0,4,56,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 16:52:06,1,4,8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:10:45,2,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:28:26,3,1,12,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:34:47,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:12:18,2,0,-10,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:58:36,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:37:41,1,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:44:00,2,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:51:28,3,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 18:29:06,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 18:14:52,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,15,2018-05-16 17:49:12,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 14:37:32,0,3,42,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 17:10:03,1,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 16:15:57,1,2,-21,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 16:27:18,2,1,42,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 16:38:17,3,4,-24,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 17:07:06,4,0,9,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 16:53:17,4,2,21,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 17:09:00,5,1,-5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 17:59:43,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 17:05:31,5,2,-8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 18:01:45,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 18:11:52,6,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 17:07:01,4,0,15,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 17:06:55,4,0,9,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 16:22:46,2,2,21,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 18:06:31,3,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,16,2018-05-16 18:23:35,4,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,17,2018-05-16 16:52:54,0,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,18,2018-05-16 17:28:19,0,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,19,2018-05-16 17:35:58,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,20,2018-05-16 16:59:30,0,1,10,0
8jtylr,2018-05-16 10:52:09,90,r/pics,20,2018-05-16 17:51:16,1,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,20,2018-05-16 18:30:55,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,21,2018-05-16 17:04:47,0,0,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,22,2018-05-16 17:24:27,0,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,23,2018-05-16 17:08:23,0,0,9,0
8jtylr,2018-05-16 10:52:09,90,r/pics,24,2018-05-16 16:42:26,0,0,8,0
8jtylr,2018-05-16 10:52:09,90,r/pics,25,2018-05-16 12:32:14,0,1,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,25,2018-05-16 15:48:42,1,1,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,25,2018-05-16 15:49:57,2,0,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,26,2018-05-16 16:42:06,0,1,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,26,2018-05-16 18:09:39,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,27,2018-05-16 17:10:34,0,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,28,2018-05-16 16:13:25,0,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,28,2018-05-16 17:26:24,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,29,2018-05-16 16:48:35,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,30,2018-05-16 16:52:20,0,2,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,30,2018-05-16 17:01:12,1,0,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,30,2018-05-16 17:14:12,1,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,31,2018-05-16 16:56:39,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,32,2018-05-16 17:10:50,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,33,2018-05-16 17:11:39,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,34,2018-05-16 17:15:12,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,35,2018-05-16 17:18:53,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,36,2018-05-16 17:22:54,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,37,2018-05-16 17:26:12,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,38,2018-05-16 17:38:00,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,39,2018-05-16 17:38:01,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,40,2018-05-16 17:42:22,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,41,2018-05-16 17:44:51,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,42,2018-05-16 17:47:09,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,43,2018-05-16 17:47:52,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,44,2018-05-16 17:55:13,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,45,2018-05-16 18:00:06,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,46,2018-05-16 18:13:49,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,47,2018-05-16 17:06:27,0,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,48,2018-05-16 17:32:24,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,49,2018-05-16 15:51:10,0,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,50,2018-05-16 16:48:00,0,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,51,2018-05-16 16:07:43,0,2,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,51,2018-05-16 16:17:06,1,0,6,0
8jtylr,2018-05-16 10:52:09,90,r/pics,51,2018-05-16 16:46:42,1,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,52,2018-05-16 16:50:12,0,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,53,2018-05-16 17:21:01,0,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,53,2018-05-16 17:32:14,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,54,2018-05-16 17:52:54,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,55,2018-05-16 18:00:56,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,56,2018-05-16 15:51:07,0,1,0,0
8jtylr,2018-05-16 10:52:09,90,r/pics,56,2018-05-16 16:50:55,1,1,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,57,2018-05-16 16:14:53,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,58,2018-05-16 16:45:20,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,59,2018-05-16 16:57:36,0,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,59,2018-05-16 17:02:23,1,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,60,2018-05-16 16:59:05,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,61,2018-05-16 17:11:11,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,62,2018-05-16 17:13:06,0,0,0,0
8jtylr,2018-05-16 10:52:09,90,r/pics,63,2018-05-16 17:19:12,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,64,2018-05-16 17:26:48,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,65,2018-05-16 18:00:06,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,66,2018-05-16 18:02:21,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,67,2018-05-16 18:03:15,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,68,2018-05-16 18:03:54,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,69,2018-05-16 18:04:40,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,70,2018-05-16 18:10:15,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,71,2018-05-16 18:11:22,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,72,2018-05-16 18:13:04,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,73,2018-05-16 18:13:29,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,74,2018-05-16 18:21:27,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,75,2018-05-16 16:35:48,0,3,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,75,2018-05-16 17:26:36,1,0,5,0
8jtylr,2018-05-16 10:52:09,90,r/pics,75,2018-05-16 16:43:23,1,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,75,2018-05-16 16:45:59,1,0,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,76,2018-05-16 16:42:27,0,2,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,76,2018-05-16 17:47:46,1,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,76,2018-05-16 18:01:24,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,76,2018-05-16 16:45:27,1,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,76,2018-05-16 17:47:45,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,77,2018-05-16 16:42:43,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,78,2018-05-16 16:44:57,0,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,78,2018-05-16 17:04:19,1,1,2,0
8jtylr,2018-05-16 10:52:09,90,r/pics,78,2018-05-16 17:20:59,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,79,2018-05-16 17:12:30,0,0,0,0
8jtylr,2018-05-16 10:52:09,90,r/pics,80,2018-05-16 17:19:37,0,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,81,2018-05-16 17:42:42,0,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,81,2018-05-16 17:49:06,1,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,81,2018-05-16 17:55:35,2,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,82,2018-05-16 14:08:26,0,2,-7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,82,2018-05-16 14:39:26,1,0,7,0
8jtylr,2018-05-16 10:52:09,90,r/pics,82,2018-05-16 15:44:55,1,1,4,0
8jtylr,2018-05-16 10:52:09,90,r/pics,82,2018-05-16 15:52:04,2,1,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,82,2018-05-16 16:30:58,3,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,82,2018-05-16 16:48:14,4,0,3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,83,2018-05-16 15:39:39,0,0,0,0
8jtylr,2018-05-16 10:52:09,90,r/pics,84,2018-05-16 17:06:08,0,0,-1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,85,2018-05-16 16:06:37,0,0,-3,0
8jtylr,2018-05-16 10:52:09,90,r/pics,86,2018-05-16 16:35:13,0,1,-1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,86,2018-05-16 16:43:53,1,0,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,87,2018-05-16 17:24:25,0,1,-1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,87,2018-05-16 18:11:53,1,1,1,0
8jtylr,2018-05-16 10:52:09,90,r/pics,87,2018-05-16 18:17:52,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 15:34:34,0,3,272,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 16:06:09,1,4,80,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 16:31:59,2,2,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:16:10,3,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:05:53,3,3,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:11:50,4,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:45:16,4,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 18:20:07,5,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 18:21:46,6,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:17:17,4,4,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:23:55,5,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:28:14,6,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:38:18,5,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 18:22:44,5,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:39:19,5,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:24:32,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 16:43:35,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:32:50,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 16:15:56,1,0,5,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:14:41,1,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 17:57:47,2,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,0,2018-05-16 18:09:53,3,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 16:04:40,0,5,65,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 16:10:39,1,1,43,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 16:42:35,2,1,1,0
