8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 16:51:53,3,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 17:16:03,4,3,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 17:23:03,5,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 18:02:21,5,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 18:26:34,5,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 16:10:11,1,1,5,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 16:11:41,2,1,6,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 18:23:17,3,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 17:05:08,1,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 16:44:55,1,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 17:13:02,2,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 17:19:32,3,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,1,2018-05-16 18:27:30,1,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,2,2018-05-16 16:44:19,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,3,2018-05-16 17:15:48,0,2,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,3,2018-05-16 17:44:13,1,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,3,2018-05-16 17:53:37,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,3,2018-05-16 17:21:44,1,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,4,2018-05-16 16:37:14,0,2,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,4,2018-05-16 18:03:42,1,2,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,4,2018-05-16 18:21:06,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,4,2018-05-16 18:28:10,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,4,2018-05-16 17:26:40,1,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,4,2018-05-16 18:30:45,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,5,2018-05-16 17:09:29,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,6,2018-05-16 17:09:33,0,2,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,6,2018-05-16 17:37:09,1,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,6,2018-05-16 17:37:58,2,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,6,2018-05-16 17:41:42,3,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,6,2018-05-16 18:23:31,1,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,7,2018-05-16 17:42:53,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,8,2018-05-16 16:56:54,0,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,8,2018-05-16 17:01:48,1,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,8,2018-05-16 17:57:51,2,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,9,2018-05-16 17:32:20,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,10,2018-05-16 16:37:00,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,11,2018-05-16 17:27:04,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,12,2018-05-16 17:42:23,0,1,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,12,2018-05-16 17:44:05,1,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,13,2018-05-16 17:46:56,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,14,2018-05-16 17:46:59,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,15,2018-05-16 17:49:57,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,16,2018-05-16 17:53:22,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,17,2018-05-16 17:59:29,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,18,2018-05-16 18:01:02,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,19,2018-05-16 18:11:06,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,20,2018-05-16 18:19:42,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,21,2018-05-16 18:26:48,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,22,2018-05-16 18:26:58,0,0,1,0
8juwf0,2018-05-16 13:27:54,91,r/Futurology,23,2018-05-16 17:36:10,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 14:56:40,0,6,444,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 14:57:21,1,1,123,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 15:44:10,2,2,52,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 16:09:10,3,1,23,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 17:05:02,4,0,18,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 18:28:10,3,1,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 18:31:23,4,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 16:01:24,1,3,24,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 17:44:48,2,1,10,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 17:50:06,3,0,3,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 17:46:55,2,1,6,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 17:51:19,3,0,-2,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 18:10:58,2,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 17:54:25,1,0,6,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 17:40:24,1,0,2,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 17:49:53,1,0,2,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,0,2018-05-16 18:26:46,1,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,1,2018-05-16 15:10:04,0,1,167,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,1,2018-05-16 15:10:57,1,1,39,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,1,2018-05-16 17:05:00,2,0,19,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,2,2018-05-16 16:02:57,0,3,130,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,2,2018-05-16 16:32:03,1,1,27,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,2,2018-05-16 16:49:15,2,0,9,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,2,2018-05-16 16:21:27,1,1,25,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,2,2018-05-16 17:31:49,2,0,5,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,2,2018-05-16 17:53:05,1,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,3,2018-05-16 15:58:15,0,3,61,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,3,2018-05-16 17:23:58,1,0,21,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,3,2018-05-16 17:32:40,1,1,7,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,3,2018-05-16 17:39:15,2,1,15,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,3,2018-05-16 17:41:41,3,0,6,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,3,2018-05-16 17:58:01,1,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,4,2018-05-16 15:08:22,0,0,50,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,5,2018-05-16 15:44:11,0,1,22,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,5,2018-05-16 15:47:16,1,2,11,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,5,2018-05-16 16:45:54,2,1,8,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,5,2018-05-16 17:41:15,3,0,3,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,5,2018-05-16 16:31:19,2,0,4,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,6,2018-05-16 15:01:04,0,2,32,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,6,2018-05-16 15:36:04,1,3,83,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,6,2018-05-16 18:00:04,2,0,7,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,6,2018-05-16 17:45:01,2,0,5,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,6,2018-05-16 18:31:05,2,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,6,2018-05-16 18:03:24,1,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,7,2018-05-16 17:23:38,0,1,9,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,7,2018-05-16 17:40:17,1,0,6,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,8,2018-05-16 17:09:49,0,2,11,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,8,2018-05-16 17:23:14,1,1,14,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,8,2018-05-16 17:26:47,2,1,5,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,8,2018-05-16 18:30:51,3,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,8,2018-05-16 17:56:24,1,1,2,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,8,2018-05-16 18:04:29,2,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,9,2018-05-16 17:45:33,0,0,4,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,10,2018-05-16 17:50:13,0,0,4,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,11,2018-05-16 17:32:10,0,0,3,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,12,2018-05-16 16:12:35,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,13,2018-05-16 17:12:15,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,14,2018-05-16 17:36:19,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,15,2018-05-16 17:37:07,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,16,2018-05-16 17:42:57,0,1,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,16,2018-05-16 18:26:17,1,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,17,2018-05-16 17:43:47,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,18,2018-05-16 17:44:53,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,19,2018-05-16 18:03:45,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,20,2018-05-16 18:05:23,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,21,2018-05-16 18:09:03,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,22,2018-05-16 18:18:32,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,23,2018-05-16 16:56:52,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,24,2018-05-16 17:57:27,0,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,25,2018-05-16 17:54:34,0,2,-6,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,25,2018-05-16 18:17:32,1,1,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,25,2018-05-16 18:30:36,2,0,1,0
8jvi9y,2018-05-16 14:50:09,92,r/insanepeoplefacebook,25,2018-05-16 18:27:08,1,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 13:52:07,0,5,266,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 14:33:55,1,0,95,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 15:04:05,1,2,46,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 16:42:06,2,2,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 17:17:19,3,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 18:13:21,3,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 18:30:57,4,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 16:26:37,2,1,7,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 16:37:02,3,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 16:44:17,4,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 16:56:12,5,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 15:30:40,1,0,6,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 15:53:15,1,0,3,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,0,2018-05-16 16:14:52,1,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,1,2018-05-16 14:16:53,0,1,102,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,1,2018-05-16 14:45:15,1,1,30,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,1,2018-05-16 15:09:54,2,0,7,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,2,2018-05-16 14:43:49,0,1,37,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,2,2018-05-16 14:57:45,1,2,12,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,2,2018-05-16 15:05:04,2,0,13,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,2,2018-05-16 15:35:44,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,3,2018-05-16 15:22:59,0,3,34,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,3,2018-05-16 16:24:40,1,1,33,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,3,2018-05-16 18:09:37,2,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,3,2018-05-16 18:14:58,3,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,3,2018-05-16 16:59:04,1,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,3,2018-05-16 15:34:01,1,0,4,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,4,2018-05-16 14:05:59,0,3,61,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,4,2018-05-16 16:03:57,1,1,14,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,4,2018-05-16 18:04:04,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,4,2018-05-16 17:08:32,1,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,4,2018-05-16 17:09:01,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,4,2018-05-16 14:37:41,1,2,-7,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,4,2018-05-16 14:48:46,2,0,18,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,4,2018-05-16 15:15:08,2,0,18,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 15:22:28,0,1,111,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:17:44,1,6,72,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:20:51,2,1,50,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:21:58,3,3,35,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:33:19,4,2,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:44:26,5,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:46:33,6,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:53:55,7,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:47:49,5,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:30:41,4,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:43:54,4,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:46:27,5,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:59:56,6,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:04:20,7,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:09:10,8,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:10:00,9,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:35:55,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:38:00,2,3,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:38:47,3,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 18:19:00,4,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:45:14,3,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:53:06,4,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:02:48,3,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 18:16:55,4,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:42:46,2,2,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:43:32,3,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:44:09,4,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:01:48,5,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:04:54,6,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:47:25,3,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:07:58,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 16:57:19,2,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:15:11,3,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,5,2018-05-16 17:43:14,4,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,6,2018-05-16 14:32:50,0,1,25,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,6,2018-05-16 14:34:31,1,1,2,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,6,2018-05-16 14:35:13,2,1,4,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,6,2018-05-16 14:46:08,3,0,5,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 14:04:06,0,3,127,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 14:39:26,1,2,50,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 16:43:18,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 14:40:22,2,0,11,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 16:15:15,1,2,22,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 17:34:58,2,2,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 17:49:53,3,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 18:18:10,4,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 18:27:32,3,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 18:17:35,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 16:12:11,1,1,6,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,7,2018-05-16 16:14:45,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,8,2018-05-16 15:36:28,0,2,10,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,8,2018-05-16 17:15:56,1,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,8,2018-05-16 17:17:21,1,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,9,2018-05-16 14:25:54,0,0,6,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,10,2018-05-16 16:03:37,0,1,6,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,10,2018-05-16 16:39:42,1,1,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,10,2018-05-16 16:45:32,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,11,2018-05-16 17:51:56,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 14:34:55,0,3,9,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 14:58:42,1,0,42,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 15:01:57,1,1,5,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 15:22:33,2,3,22,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 15:24:58,3,1,16,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 18:18:56,4,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 15:26:15,3,1,9,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 15:33:11,4,0,2,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 15:29:27,3,0,6,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,12,2018-05-16 15:06:32,1,0,3,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,13,2018-05-16 13:56:08,0,1,4,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,13,2018-05-16 14:31:46,1,0,6,0
