8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,14,2018-05-16 16:44:51,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,15,2018-05-16 17:07:41,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,16,2018-05-16 17:40:23,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,17,2018-05-16 17:58:54,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,18,2018-05-16 18:04:26,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,19,2018-05-16 18:05:07,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,20,2018-05-16 18:09:18,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,21,2018-05-16 18:19:55,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,22,2018-05-16 18:22:14,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,23,2018-05-16 15:39:49,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,24,2018-05-16 16:24:48,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,25,2018-05-16 16:35:47,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,26,2018-05-16 16:58:47,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,27,2018-05-16 13:30:02,0,0,-19,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,28,2018-05-16 15:20:21,0,0,-1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,29,2018-05-16 16:40:47,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,30,2018-05-16 17:19:05,0,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,31,2018-05-16 15:48:00,0,1,-16,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,31,2018-05-16 16:09:36,1,2,5,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,31,2018-05-16 17:03:41,2,0,1,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,31,2018-05-16 16:28:04,2,1,-5,0
8just3,2018-05-16 13:13:14,93,r/ScottishPeopleTwitter,31,2018-05-16 18:20:05,3,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,0,2018-05-16 13:49:03,0,2,120,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,0,2018-05-16 16:06:47,1,0,8,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,0,2018-05-16 17:29:01,1,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,1,2018-05-16 13:48:04,0,0,30,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,2,2018-05-16 14:01:27,0,0,24,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,3,2018-05-16 13:47:30,0,3,56,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,3,2018-05-16 13:51:11,1,0,14,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,3,2018-05-16 14:03:22,1,1,3,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,3,2018-05-16 14:07:54,2,1,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,3,2018-05-16 14:09:33,3,0,5,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,3,2018-05-16 16:01:27,1,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,4,2018-05-16 15:25:41,0,0,11,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,5,2018-05-16 16:23:43,0,0,12,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,6,2018-05-16 15:06:33,0,0,10,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,7,2018-05-16 14:22:25,0,0,9,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,8,2018-05-16 13:45:37,0,1,17,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,8,2018-05-16 16:00:57,1,1,4,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,8,2018-05-16 16:18:26,2,1,4,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,8,2018-05-16 17:51:02,3,1,2,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,8,2018-05-16 18:04:43,4,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,9,2018-05-16 14:11:31,0,0,5,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,10,2018-05-16 16:16:22,0,0,4,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,11,2018-05-16 13:58:57,0,0,4,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,12,2018-05-16 15:44:57,0,0,5,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,13,2018-05-16 15:43:41,0,0,8,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,14,2018-05-16 13:59:36,0,0,3,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,15,2018-05-16 16:33:09,0,1,3,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,15,2018-05-16 17:06:26,1,1,5,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,15,2018-05-16 17:23:43,2,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,16,2018-05-16 16:44:59,0,0,2,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,17,2018-05-16 17:01:19,0,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,18,2018-05-16 17:31:50,0,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,19,2018-05-16 17:41:58,0,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,20,2018-05-16 17:45:20,0,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,21,2018-05-16 17:47:09,0,0,1,0
8jutbs,2018-05-16 13:15:23,94,r/happycowgifs,22,2018-05-16 18:11:55,0,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,0,2018-05-16 14:30:43,0,1,95,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,0,2018-05-16 18:19:39,1,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,1,2018-05-16 14:37:00,0,2,36,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,1,2018-05-16 14:39:12,1,2,28,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,1,2018-05-16 17:24:43,2,1,34,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,1,2018-05-16 17:54:09,3,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,1,2018-05-16 17:34:21,2,0,4,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,1,2018-05-16 15:40:13,1,0,4,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,2,2018-05-16 15:46:45,0,1,14,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,2,2018-05-16 16:10:01,1,1,11,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,2,2018-05-16 16:32:17,2,1,5,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,2,2018-05-16 16:38:21,3,0,7,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 14:38:58,0,2,7,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 14:40:05,1,1,10,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 16:11:15,2,1,11,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 16:25:20,3,1,6,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 16:45:42,4,1,4,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 17:32:36,5,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 17:41:29,1,3,4,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 17:47:31,2,0,4,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 17:55:12,2,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,3,2018-05-16 18:10:36,2,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,4,2018-05-16 15:58:50,0,1,5,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,4,2018-05-16 16:14:54,1,2,4,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,4,2018-05-16 16:34:16,2,1,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,4,2018-05-16 16:43:15,3,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,4,2018-05-16 17:24:24,2,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,5,2018-05-16 15:29:54,0,0,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,6,2018-05-16 15:53:07,0,0,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,7,2018-05-16 16:19:38,0,0,4,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,8,2018-05-16 14:35:24,0,0,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,9,2018-05-16 15:04:29,0,0,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,10,2018-05-16 15:28:49,0,0,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,11,2018-05-16 17:46:00,0,1,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,11,2018-05-16 17:55:49,1,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,12,2018-05-16 15:50:10,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,13,2018-05-16 15:52:48,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,14,2018-05-16 16:01:38,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,15,2018-05-16 16:02:52,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,16,2018-05-16 16:09:06,0,1,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,16,2018-05-16 16:16:50,1,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,17,2018-05-16 16:17:16,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,18,2018-05-16 16:20:01,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,19,2018-05-16 16:20:58,0,1,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,19,2018-05-16 16:26:10,1,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,20,2018-05-16 16:21:36,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,21,2018-05-16 16:24:15,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,22,2018-05-16 16:24:19,0,1,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,22,2018-05-16 16:29:51,1,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,23,2018-05-16 16:25:32,0,1,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,23,2018-05-16 16:33:37,1,0,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,24,2018-05-16 16:36:14,0,1,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,24,2018-05-16 16:48:08,1,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,25,2018-05-16 16:36:18,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,26,2018-05-16 16:44:56,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,27,2018-05-16 16:47:21,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,28,2018-05-16 16:49:44,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,29,2018-05-16 16:52:14,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,30,2018-05-16 17:00:21,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,31,2018-05-16 17:03:28,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,32,2018-05-16 17:18:13,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,33,2018-05-16 17:24:23,0,1,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,33,2018-05-16 17:49:16,1,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,34,2018-05-16 17:33:02,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,35,2018-05-16 17:48:48,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,36,2018-05-16 17:50:13,0,0,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 15:16:46,0,1,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 15:19:11,1,1,10,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 15:20:04,2,1,3,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 15:24:29,3,1,4,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 15:30:15,4,1,2,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 16:11:56,5,1,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 16:13:12,6,1,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 16:23:59,7,1,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,37,2018-05-16 16:28:23,8,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,38,2018-05-16 17:25:27,0,1,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,38,2018-05-16 17:53:50,1,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,39,2018-05-16 17:43:54,0,1,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,39,2018-05-16 17:54:49,1,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,40,2018-05-16 17:57:33,0,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,41,2018-05-16 18:00:47,0,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,42,2018-05-16 18:01:02,0,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,43,2018-05-16 18:16:18,0,0,1,0
8jvcrh,2018-05-16 14:29:49,95,r/gardening,44,2018-05-16 18:22:33,0,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 14:07:19,0,3,61,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 15:28:49,1,3,38,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 15:53:35,2,1,5,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 16:02:21,3,1,5,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 16:08:10,4,1,3,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 16:16:20,5,1,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 16:27:04,6,1,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 16:29:24,7,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 17:04:17,2,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 16:53:09,2,0,-1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 16:25:00,1,0,3,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,0,2018-05-16 17:55:50,1,0,2,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,1,2018-05-16 13:00:22,0,3,115,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,1,2018-05-16 15:22:40,1,0,92,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,1,2018-05-16 13:00:34,1,0,19,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,1,2018-05-16 18:01:25,1,1,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,1,2018-05-16 18:07:55,2,0,2,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,2,2018-05-16 14:33:24,0,0,24,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,3,2018-05-16 14:38:23,0,0,19,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,4,2018-05-16 15:28:45,0,0,18,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,5,2018-05-16 16:31:10,0,1,16,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,5,2018-05-16 16:53:45,1,0,5,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,6,2018-05-16 15:53:30,0,2,11,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,6,2018-05-16 15:58:51,1,1,7,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,6,2018-05-16 17:51:15,2,1,4,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,6,2018-05-16 18:27:53,3,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,6,2018-05-16 16:50:28,1,0,6,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,7,2018-05-16 16:34:05,0,0,6,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,8,2018-05-16 16:50:38,0,1,6,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,8,2018-05-16 16:53:34,1,0,4,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,9,2018-05-16 14:50:51,0,0,4,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,10,2018-05-16 15:30:14,0,0,4,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,11,2018-05-16 15:41:44,0,0,6,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,12,2018-05-16 14:33:18,0,0,4,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,13,2018-05-16 18:06:04,0,1,3,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,13,2018-05-16 18:11:33,1,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,14,2018-05-16 16:16:37,0,0,2,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,15,2018-05-16 17:17:57,0,0,3,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,16,2018-05-16 17:29:52,0,0,2,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,17,2018-05-16 16:46:03,0,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,18,2018-05-16 16:58:58,0,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,19,2018-05-16 17:44:25,0,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,20,2018-05-16 18:22:02,0,0,1,0
8jupkg,2018-05-16 12:59:59,96,r/AccidentalWesAnderson,21,2018-05-16 18:00:26,0,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 10:39:04,0,4,1409,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:10:26,1,4,753,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:25:44,2,8,329,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:56:34,3,7,650,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 13:55:40,4,2,50,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 17:45:31,5,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 14:50:09,4,0,17,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:16:40,4,7,202,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:25:35,5,1,207,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:32:31,6,1,103,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:42:19,7,1,49,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 17:19:49,8,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:39:00,5,0,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 13:14:33,5,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 13:29:20,5,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 14:38:06,5,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 14:46:56,5,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 13:05:41,4,1,10,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 16:25:47,5,2,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 17:41:40,6,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 13:01:04,4,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 14:14:28,4,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:46:58,3,3,37,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 13:24:07,4,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 14:21:32,4,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 14:43:40,4,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:36:38,3,0,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:53:51,3,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:06:27,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 13:47:02,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 16:14:54,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:33:53,2,2,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:33:03,3,3,24,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 14:24:37,4,0,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 15:21:37,4,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:49:39,3,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 11:40:51,2,1,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:02:26,1,2,32,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 12:08:29,2,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 16:43:50,2,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,0,2018-05-16 14:57:53,1,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 11:44:10,0,4,807,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 12:33:23,1,5,231,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 12:45:47,2,1,69,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 16:38:36,3,1,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 16:53:26,4,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 17:35:09,5,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 13:15:55,2,0,14,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 13:41:41,2,2,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 13:51:37,3,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 13:06:56,2,0,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 11:50:01,1,2,35,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 12:10:04,2,1,63,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 13:36:19,2,0,13,0
