8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 12:58:21,1,2,31,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,1,2018-05-16 17:34:00,2,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 14:02:04,0,8,99,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 15:06:55,1,0,24,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 15:31:48,1,2,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 15:50:02,2,2,34,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 16:47:29,3,1,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 17:16:57,3,2,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 17:20:45,4,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 14:50:28,1,1,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 16:44:03,2,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 16:14:56,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 16:39:56,1,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 16:44:15,2,1,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 16:49:18,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 16:52:18,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 17:24:54,1,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,2,2018-05-16 17:41:05,2,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:06:51,0,14,1840,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:54:00,1,4,501,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:34:12,2,5,129,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:39:06,3,6,200,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:52:41,4,4,211,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:03:37,5,3,62,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:10:03,6,1,121,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:36:46,6,1,47,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:48:04,5,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:57:47,5,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:03:14,4,2,24,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 16:07:31,5,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:59:41,4,1,10,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:02:11,5,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 16:10:15,6,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:36:47,4,2,10,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:38:04,5,1,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 16:13:09,6,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 17:38:38,7,1,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:40:28,4,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:41:41,3,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:22:13,3,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:02:41,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:03:25,2,2,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:29:40,3,1,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:49:14,4,1,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:01:50,5,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:13:37,2,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:41:39,1,4,134,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:27:55,2,4,53,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:38:07,3,2,195,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:44:06,4,2,36,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:53:01,5,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:09:23,3,2,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:10:38,4,2,35,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:11:48,5,2,18,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:22:18,6,2,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:36:22,7,2,14,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:35:41,8,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 17:02:18,8,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:32:24,3,3,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:36:43,4,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 16:08:18,4,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:47:01,2,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 17:53:40,2,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:34:22,1,3,167,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:38:10,2,5,75,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:44:48,3,3,41,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:42:40,4,3,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:25:52,5,1,11,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:04:28,6,0,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:12:31,5,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:56:46,4,1,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:47:33,5,2,23,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:49:44,6,1,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:00:20,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:15:19,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:50:31,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:28:26,2,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:39:32,1,3,141,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:04:03,2,2,95,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:49:15,3,1,138,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:07:10,2,3,32,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:32:03,3,3,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 13:49:18,4,3,20,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 16:09:56,5,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:14:51,5,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:16:23,4,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:36:58,5,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:40:55,3,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:06:09,1,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:32:20,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:36:59,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:01:44,1,1,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 14:51:31,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:08:26,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 15:30:23,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 11:55:24,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,3,2018-05-16 12:26:34,1,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,4,2018-05-16 13:55:15,0,2,159,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,4,2018-05-16 13:57:26,1,2,76,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,4,2018-05-16 15:19:52,2,1,54,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,4,2018-05-16 17:19:54,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,4,2018-05-16 16:02:07,1,1,18,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 10:41:23,0,3,693,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 10:53:59,1,5,428,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 10:57:05,2,1,171,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 11:06:01,3,2,75,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 12:11:30,4,1,111,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 13:43:51,5,2,22,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 14:07:43,6,1,11,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 14:17:53,7,1,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 15:32:36,8,1,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 13:06:53,2,3,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 14:44:52,3,1,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 16:15:32,3,1,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 17:04:17,4,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 14:24:29,2,1,11,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 15:40:39,3,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 12:32:31,2,1,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 10:54:13,1,1,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,5,2018-05-16 10:57:04,2,1,14,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,6,2018-05-16 11:28:28,0,1,153,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,6,2018-05-16 13:36:23,1,4,74,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,6,2018-05-16 15:10:19,2,0,16,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,6,2018-05-16 15:25:24,2,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,6,2018-05-16 15:01:32,2,0,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,7,2018-05-16 15:26:14,0,4,54,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,7,2018-05-16 16:28:14,1,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,7,2018-05-16 17:28:30,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,7,2018-05-16 17:58:20,1,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,8,2018-05-16 11:39:30,0,3,264,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,8,2018-05-16 13:30:02,1,2,94,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,8,2018-05-16 14:06:27,2,1,45,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,8,2018-05-16 14:53:00,2,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,8,2018-05-16 15:59:30,1,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,9,2018-05-16 11:11:38,0,1,87,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,10,2018-05-16 12:34:59,0,1,41,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,10,2018-05-16 14:01:31,1,1,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 10:45:41,0,1,527,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 10:59:12,1,3,203,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 12:11:42,2,4,204,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 12:46:32,3,2,122,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 14:29:24,4,1,40,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 14:14:32,4,1,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 13:28:08,3,4,96,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 14:41:13,4,1,54,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 15:26:22,5,0,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 14:26:13,4,2,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 15:26:01,5,2,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 16:05:25,6,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 15:47:24,6,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 13:37:52,4,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 13:55:12,5,1,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 14:15:09,3,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 12:14:54,2,3,33,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 12:32:52,3,3,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 12:36:18,4,2,11,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 12:54:05,5,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 13:04:21,5,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 13:29:13,4,1,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 16:08:05,4,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,11,2018-05-16 14:34:46,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:11:14,0,8,212,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:13:00,1,1,82,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:17:25,2,6,177,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:32:56,3,3,69,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 13:00:03,4,2,40,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 16:14:43,5,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:12:11,5,1,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 17:02:29,6,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 17:10:39,7,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:39:45,4,3,28,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:47:52,5,1,47,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 13:48:18,6,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:42:13,5,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:43:33,3,3,33,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 14:03:45,4,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 17:42:22,4,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 13:06:16,3,1,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 13:08:08,4,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:49:14,3,2,16,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 14:51:40,4,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 14:28:43,3,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:30:13,1,3,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:33:13,2,4,79,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:44:56,3,3,37,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 13:16:51,4,1,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 14:29:05,5,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 13:25:11,4,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:05:42,3,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:10:07,4,2,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 16:36:34,5,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:11:44,3,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:46:50,3,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:35:47,2,1,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 14:18:50,2,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:43:04,1,1,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:10:20,2,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 16:38:41,3,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 17:01:55,4,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:46:17,1,5,45,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:44:13,2,2,29,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:45:40,3,1,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:41:44,3,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 15:29:58,2,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:01:42,2,1,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:11:58,2,0,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:38:32,1,1,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:16:44,1,2,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 11:25:05,2,1,38,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:40:21,3,1,25,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,12,2018-05-16 12:42:40,1,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:40:44,0,7,389,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:43:39,1,3,642,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:47:19,2,2,210,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 12:46:30,3,1,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:46:23,3,1,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 13:27:23,4,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:47:44,2,6,102,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 12:38:00,3,2,35,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 13:08:47,4,0,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:50:14,3,1,51,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:39:17,4,5,57,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:42:26,5,0,26,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:42:18,5,1,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 12:24:49,6,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 14:27:28,5,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 16:46:25,5,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 15:08:10,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 15:55:16,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 16:43:48,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:47:33,1,2,14,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:03:12,2,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 13:26:09,2,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 13:38:26,3,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:49:56,1,3,65,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:53:20,2,1,84,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:54:27,3,1,43,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:57:54,4,2,26,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:01:22,5,2,27,0
