8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:13:39,6,4,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 12:26:38,7,1,14,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 14:03:01,7,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 14:09:23,7,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:52:51,5,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:58:21,2,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 10:52:43,1,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:02:48,1,3,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:10:53,2,1,48,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 11:40:52,3,1,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 16:08:46,4,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 12:00:22,2,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,13,2018-05-16 15:55:06,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,14,2018-05-16 11:26:21,0,1,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,14,2018-05-16 11:31:45,1,0,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,15,2018-05-16 16:26:43,0,0,22,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,16,2018-05-16 12:32:57,0,0,42,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 11:40:45,0,9,128,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 12:35:41,1,0,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 15:07:03,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 15:32:43,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 12:54:39,1,2,31,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 13:36:30,2,1,27,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 14:58:42,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 12:53:34,1,1,14,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 13:05:53,1,1,23,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 14:23:03,2,0,19,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 14:41:58,1,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,17,2018-05-16 13:05:34,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,18,2018-05-16 11:53:34,0,5,271,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,18,2018-05-16 12:21:30,1,1,150,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,18,2018-05-16 12:33:48,2,1,38,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,18,2018-05-16 14:11:03,3,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,18,2018-05-16 12:29:08,1,2,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,18,2018-05-16 12:55:24,2,1,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,18,2018-05-16 14:14:04,1,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,18,2018-05-16 15:33:22,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,19,2018-05-16 12:46:49,0,2,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,19,2018-05-16 13:58:50,1,2,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,19,2018-05-16 14:30:40,2,1,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,19,2018-05-16 17:41:08,2,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,20,2018-05-16 12:05:36,0,4,52,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,20,2018-05-16 12:29:12,1,0,27,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,20,2018-05-16 12:38:36,1,2,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,20,2018-05-16 14:31:20,2,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,20,2018-05-16 13:25:24,2,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,20,2018-05-16 17:20:33,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,20,2018-05-16 18:02:34,1,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,21,2018-05-16 10:55:05,0,1,33,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,22,2018-05-16 11:51:45,0,0,39,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,23,2018-05-16 13:07:02,0,5,49,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,23,2018-05-16 13:55:56,1,0,16,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,23,2018-05-16 15:25:38,1,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,23,2018-05-16 16:02:06,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,23,2018-05-16 16:20:09,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,23,2018-05-16 17:20:46,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,24,2018-05-16 13:58:32,0,2,26,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,24,2018-05-16 16:23:32,1,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,25,2018-05-16 13:43:08,0,1,11,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,25,2018-05-16 13:50:57,1,3,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,25,2018-05-16 14:07:00,2,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,25,2018-05-16 15:03:24,2,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,26,2018-05-16 11:20:55,0,2,37,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,26,2018-05-16 11:47:00,1,1,29,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,26,2018-05-16 14:27:40,2,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,26,2018-05-16 14:35:00,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,27,2018-05-16 11:58:22,0,1,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,28,2018-05-16 12:30:42,0,3,31,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,28,2018-05-16 15:01:35,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,28,2018-05-16 17:07:53,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,29,2018-05-16 10:40:36,0,1,62,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,29,2018-05-16 10:42:19,1,2,50,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,29,2018-05-16 11:22:35,2,1,23,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,29,2018-05-16 11:23:18,3,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,29,2018-05-16 12:18:40,2,2,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,29,2018-05-16 12:25:50,3,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,30,2018-05-16 11:36:30,0,2,19,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,30,2018-05-16 12:36:36,1,1,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,30,2018-05-16 16:15:39,2,1,10,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,30,2018-05-16 16:16:58,3,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,31,2018-05-16 16:54:22,0,1,10,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,31,2018-05-16 18:05:20,1,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,32,2018-05-16 11:52:12,0,2,67,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,32,2018-05-16 12:52:39,1,1,16,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,32,2018-05-16 13:15:10,2,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,33,2018-05-16 12:10:15,0,0,17,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,34,2018-05-16 13:03:13,0,1,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,35,2018-05-16 13:30:17,0,0,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,36,2018-05-16 13:30:38,0,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,37,2018-05-16 16:07:36,0,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,38,2018-05-16 11:40:27,0,3,32,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,38,2018-05-16 11:52:51,1,1,48,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,38,2018-05-16 14:31:59,1,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,38,2018-05-16 15:26:47,2,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,39,2018-05-16 12:28:00,0,1,16,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,40,2018-05-16 12:55:48,0,2,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,40,2018-05-16 12:59:03,1,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,40,2018-05-16 15:05:39,1,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,40,2018-05-16 15:06:34,2,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 11:05:24,0,9,105,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 11:26:51,1,1,108,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 12:47:05,1,0,15,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 12:53:23,1,1,23,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 11:40:21,1,3,30,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 11:54:58,2,2,16,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 14:32:55,3,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 12:46:46,2,1,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 13:04:29,1,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 11:40:40,1,1,18,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 11:39:22,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,41,2018-05-16 13:18:31,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,42,2018-05-16 10:41:13,0,1,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,42,2018-05-16 10:41:50,1,0,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,43,2018-05-16 12:53:16,0,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,44,2018-05-16 13:31:13,0,5,25,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,44,2018-05-16 14:06:21,1,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,44,2018-05-16 14:12:05,1,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,44,2018-05-16 14:08:39,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,44,2018-05-16 16:17:05,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 10:50:12,0,5,49,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 12:14:54,1,2,49,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 16:32:27,2,1,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 12:16:08,1,2,21,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 13:57:41,2,1,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 15:49:03,2,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 11:06:01,1,1,16,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 11:51:28,2,0,14,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 11:22:38,1,2,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,45,2018-05-16 12:00:04,2,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,46,2018-05-16 10:39:49,0,0,42,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,47,2018-05-16 13:00:12,0,1,18,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,47,2018-05-16 13:57:08,1,1,11,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,47,2018-05-16 14:06:46,2,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,48,2018-05-16 12:59:09,0,2,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,48,2018-05-16 17:37:07,1,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,49,2018-05-16 16:55:16,0,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,50,2018-05-16 14:13:07,0,1,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,51,2018-05-16 12:46:08,0,2,12,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,51,2018-05-16 13:59:23,1,1,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,51,2018-05-16 14:47:32,2,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,51,2018-05-16 14:47:22,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,52,2018-05-16 13:24:16,0,2,17,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,52,2018-05-16 16:33:29,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,52,2018-05-16 14:13:43,1,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,53,2018-05-16 12:47:14,0,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,54,2018-05-16 13:03:04,0,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,55,2018-05-16 17:42:29,0,1,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,55,2018-05-16 18:00:03,1,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,56,2018-05-16 15:43:18,0,0,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,57,2018-05-16 10:55:39,0,2,27,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,57,2018-05-16 11:32:57,1,0,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,58,2018-05-16 11:01:51,0,0,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,59,2018-05-16 12:17:47,0,1,9,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,60,2018-05-16 12:27:40,0,0,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,61,2018-05-16 13:09:46,0,2,6,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,61,2018-05-16 13:10:54,1,1,13,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,61,2018-05-16 13:19:22,2,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,62,2018-05-16 10:58:32,0,3,17,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,62,2018-05-16 12:16:00,1,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,62,2018-05-16 11:08:26,1,2,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,62,2018-05-16 11:38:33,2,1,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,62,2018-05-16 11:40:34,3,2,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,62,2018-05-16 11:45:40,4,1,8,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,62,2018-05-16 11:41:48,2,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,63,2018-05-16 13:47:22,0,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,63,2018-05-16 14:29:51,1,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,64,2018-05-16 14:08:42,0,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,65,2018-05-16 14:15:12,0,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,66,2018-05-16 14:24:56,0,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,67,2018-05-16 14:30:29,0,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,68,2018-05-16 16:19:18,0,1,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,69,2018-05-16 16:42:31,0,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,70,2018-05-16 16:50:22,0,0,3,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,71,2018-05-16 13:41:37,0,1,11,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,72,2018-05-16 12:27:32,0,1,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,72,2018-05-16 13:06:02,1,0,4,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,73,2018-05-16 10:52:14,0,1,17,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,73,2018-05-16 11:05:15,1,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,74,2018-05-16 12:12:05,0,0,10,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,75,2018-05-16 11:00:38,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,76,2018-05-16 11:00:51,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,77,2018-05-16 12:23:52,0,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,77,2018-05-16 12:39:50,1,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,78,2018-05-16 13:00:49,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,79,2018-05-16 13:05:18,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,80,2018-05-16 13:14:37,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,81,2018-05-16 13:21:26,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,82,2018-05-16 13:25:03,0,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,82,2018-05-16 13:29:19,1,1,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,83,2018-05-16 13:55:05,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,84,2018-05-16 13:55:30,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,85,2018-05-16 14:23:04,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,86,2018-05-16 14:28:44,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,87,2018-05-16 14:29:48,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,88,2018-05-16 15:21:22,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,89,2018-05-16 15:21:25,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,90,2018-05-16 16:11:16,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,91,2018-05-16 16:15:01,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,92,2018-05-16 16:34:58,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,93,2018-05-16 17:12:45,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,94,2018-05-16 17:26:26,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,95,2018-05-16 17:29:02,0,1,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,96,2018-05-16 17:31:51,0,0,2,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,97,2018-05-16 17:33:38,0,0,1,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,98,2018-05-16 13:02:18,0,0,5,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,99,2018-05-16 13:43:16,0,2,7,0
8jtw6u,2018-05-16 10:37:45,97,r/NintendoSwitch,99,2018-05-16 16:19:07,1,0,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 12:24:43,0,1,233,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 13:22:59,1,2,67,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 14:22:10,2,2,17,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 14:35:16,3,0,17,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 15:10:18,3,1,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 15:24:32,4,1,20,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 18:13:09,5,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 17:21:51,2,1,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,0,2018-05-16 17:35:52,3,0,2,0
8jtevg,2018-05-16 08:52:21,98,r/Art,1,2018-05-16 12:39:46,0,2,96,0
8jtevg,2018-05-16 08:52:21,98,r/Art,1,2018-05-16 14:21:55,1,2,35,0
8jtevg,2018-05-16 08:52:21,98,r/Art,1,2018-05-16 14:55:30,2,0,7,0
8jtevg,2018-05-16 08:52:21,98,r/Art,1,2018-05-16 15:52:00,2,0,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,1,2018-05-16 13:54:34,1,0,8,0
8jtevg,2018-05-16 08:52:21,98,r/Art,2,2018-05-16 13:10:31,0,1,24,0
8jtevg,2018-05-16 08:52:21,98,r/Art,2,2018-05-16 13:22:38,1,2,9,0
8jtevg,2018-05-16 08:52:21,98,r/Art,2,2018-05-16 13:24:43,2,0,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,2,2018-05-16 14:01:22,2,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,3,2018-05-16 12:56:05,0,1,45,0
8jtevg,2018-05-16 08:52:21,98,r/Art,3,2018-05-16 13:34:00,1,1,6,0
8jtevg,2018-05-16 08:52:21,98,r/Art,3,2018-05-16 15:45:44,2,1,2,0
8jtevg,2018-05-16 08:52:21,98,r/Art,3,2018-05-16 15:47:33,3,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,4,2018-05-16 12:35:54,0,0,16,0
8jtevg,2018-05-16 08:52:21,98,r/Art,5,2018-05-16 16:05:02,0,2,5,0
8jtevg,2018-05-16 08:52:21,98,r/Art,5,2018-05-16 16:40:33,1,0,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,5,2018-05-16 16:47:23,1,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,6,2018-05-16 14:27:00,0,1,6,0
8jtevg,2018-05-16 08:52:21,98,r/Art,6,2018-05-16 17:48:46,1,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,7,2018-05-16 14:54:59,0,1,6,0
8jtevg,2018-05-16 08:52:21,98,r/Art,7,2018-05-16 16:10:23,1,0,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,8,2018-05-16 12:55:41,0,2,11,0
8jtevg,2018-05-16 08:52:21,98,r/Art,8,2018-05-16 13:52:01,1,0,5,0
8jtevg,2018-05-16 08:52:21,98,r/Art,8,2018-05-16 14:40:01,1,0,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,9,2018-05-16 13:34:11,0,0,4,0
8jtevg,2018-05-16 08:52:21,98,r/Art,10,2018-05-16 14:40:20,0,0,4,0
8jtevg,2018-05-16 08:52:21,98,r/Art,11,2018-05-16 14:08:35,0,0,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,12,2018-05-16 13:53:45,0,0,2,0
