8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtevg,2018-05-16 08:52:21,98,r/Art,13,2018-05-16 13:55:20,0,0,2,0
8jtevg,2018-05-16 08:52:21,98,r/Art,14,2018-05-16 14:43:59,0,0,2,0
8jtevg,2018-05-16 08:52:21,98,r/Art,15,2018-05-16 15:10:02,0,0,2,0
8jtevg,2018-05-16 08:52:21,98,r/Art,16,2018-05-16 13:05:51,0,2,4,0
8jtevg,2018-05-16 08:52:21,98,r/Art,16,2018-05-16 13:27:40,1,1,14,0
8jtevg,2018-05-16 08:52:21,98,r/Art,16,2018-05-16 13:58:26,2,1,14,0
8jtevg,2018-05-16 08:52:21,98,r/Art,16,2018-05-16 14:56:50,3,0,3,0
8jtevg,2018-05-16 08:52:21,98,r/Art,16,2018-05-16 13:08:06,1,0,7,0
8jtevg,2018-05-16 08:52:21,98,r/Art,17,2018-05-16 13:10:35,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,18,2018-05-16 12:58:28,0,0,2,0
8jtevg,2018-05-16 08:52:21,98,r/Art,19,2018-05-16 13:34:58,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,20,2018-05-16 13:39:35,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,21,2018-05-16 13:42:06,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,22,2018-05-16 14:20:22,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,23,2018-05-16 14:25:05,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,24,2018-05-16 14:49:03,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,25,2018-05-16 14:53:50,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,26,2018-05-16 14:53:56,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,27,2018-05-16 15:06:03,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,28,2018-05-16 15:22:58,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,29,2018-05-16 15:23:25,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,30,2018-05-16 15:26:44,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,31,2018-05-16 15:37:50,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,32,2018-05-16 15:40:07,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,33,2018-05-16 15:43:16,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,34,2018-05-16 15:50:46,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,35,2018-05-16 15:54:48,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,36,2018-05-16 16:27:36,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,37,2018-05-16 16:35:20,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,38,2018-05-16 16:49:25,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,39,2018-05-16 16:56:06,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,40,2018-05-16 17:12:21,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,41,2018-05-16 17:19:49,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,42,2018-05-16 17:25:48,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,43,2018-05-16 17:32:59,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,44,2018-05-16 17:36:51,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,45,2018-05-16 17:41:42,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,46,2018-05-16 17:59:41,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,47,2018-05-16 18:11:09,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,48,2018-05-16 18:31:51,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,49,2018-05-16 13:13:17,0,0,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,50,2018-05-16 14:58:26,0,1,1,0
8jtevg,2018-05-16 08:52:21,98,r/Art,50,2018-05-16 14:58:36,1,1,4,0
8jtevg,2018-05-16 08:52:21,98,r/Art,50,2018-05-16 16:40:35,2,0,2,0
8jtevg,2018-05-16 08:52:21,98,r/Art,51,2018-05-16 13:28:18,0,0,0,0
8jtevg,2018-05-16 08:52:21,98,r/Art,52,2018-05-16 13:31:05,0,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 11:18:57,0,6,3640,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 13:06:25,1,6,1431,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 14:23:33,2,1,378,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:23:21,3,2,32,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 17:18:21,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 17:34:32,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 15:21:22,2,1,57,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 15:28:45,3,2,64,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:16:09,4,3,46,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:23:50,5,1,18,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:25:40,6,1,17,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:49:37,7,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:40:54,5,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:48:06,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 15:40:08,4,3,19,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 15:51:59,5,2,26,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 15:58:51,6,3,19,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:26:02,7,0,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 17:07:01,7,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:26:46,7,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:26:10,6,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 15:57:50,5,1,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:00:14,6,1,14,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:06:01,7,1,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:43:35,8,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:25:44,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 15:53:40,2,0,15,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:31:28,2,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:18:08,2,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 17:17:36,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:16:58,1,0,22,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:16:43,1,1,11,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 17:03:49,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 15:44:30,1,1,29,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:18:26,2,0,16,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:44:51,1,1,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 18:21:56,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,0,2018-05-16 16:26:23,1,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 11:43:50,0,2,1136,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:03:18,1,4,47,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:09:11,2,5,146,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:13:12,3,5,109,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:24:21,4,6,82,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:33:53,5,0,59,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:38:59,5,0,40,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:45:04,5,1,10,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:58:25,6,4,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:56:16,7,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:21:05,7,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 18:25:25,7,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:16:03,7,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:23:35,8,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:27:47,9,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:44:11,5,1,7,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:44:47,6,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:38:20,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 18:16:45,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:16:41,4,2,31,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:23:52,5,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:11:19,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:21:26,4,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:31:40,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 18:19:04,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:25:11,3,1,14,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:29:18,4,2,9,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:39:10,5,0,10,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:39:30,5,0,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:36:47,3,1,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:18:46,4,2,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 18:09:28,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 18:15:00,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:36:58,3,1,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:57:27,4,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:02:04,5,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:16:19,6,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:32:57,3,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:39:35,4,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:28:39,2,2,22,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:34:22,3,4,17,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:41:34,4,2,19,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:13:03,5,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:20:42,6,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:26:28,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:05:23,4,3,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:14:00,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:24:57,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 18:27:14,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:17:55,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 17:51:20,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:40:12,3,0,7,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:39:33,2,0,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 18:14:54,2,0,1,0
