8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:00:17,1,1,102,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,1,2018-05-16 16:26:23,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 14:28:35,0,7,926,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 15:15:40,1,1,204,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 17:19:13,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 15:40:02,1,2,40,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 16:25:01,2,1,11,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 17:43:41,3,2,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 17:57:17,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 18:22:24,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 16:45:52,2,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 16:19:26,1,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 16:11:38,1,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 16:00:18,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 17:11:09,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,2,2018-05-16 18:06:19,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 13:51:14,0,4,523,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 15:31:51,1,1,19,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 15:36:10,2,2,24,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:31:15,3,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 15:50:38,3,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:25:05,4,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 15:49:08,1,2,14,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:06:03,2,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 18:19:57,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 15:50:19,1,5,33,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 15:56:04,2,2,23,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:14:02,3,0,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:26:54,3,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:30:59,4,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:01:59,2,2,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:27:39,3,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 17:27:14,3,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 15:56:27,2,1,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:11:06,3,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:20:18,2,1,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 16:30:50,3,0,-1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 17:08:12,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,3,2018-05-16 15:49:07,1,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,4,2018-05-16 15:02:08,0,2,360,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,4,2018-05-16 15:47:34,1,4,27,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,4,2018-05-16 16:22:13,2,0,16,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,4,2018-05-16 16:51:29,2,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,4,2018-05-16 16:08:21,2,0,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,4,2018-05-16 18:27:22,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,4,2018-05-16 15:47:10,1,0,-1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,5,2018-05-16 12:58:14,0,1,152,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,5,2018-05-16 18:03:28,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 15:16:23,0,7,303,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 16:04:26,1,1,65,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 16:35:56,2,2,23,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 16:54:12,3,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 17:28:44,3,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 18:07:48,4,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 18:31:06,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 15:52:55,1,2,48,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 16:31:34,2,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 16:15:54,2,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 15:59:25,1,1,14,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 16:15:18,2,2,21,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 17:41:31,3,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 17:45:37,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 18:10:19,3,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 17:08:36,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 17:22:36,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 18:13:40,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,6,2018-05-16 18:31:16,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 15:19:34,0,4,53,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 15:46:16,1,2,11,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 15:50:28,2,2,26,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 16:13:50,3,1,15,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 18:18:05,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 15:56:08,3,2,11,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 16:02:53,4,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 16:13:59,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 16:00:07,2,1,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 16:05:29,3,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 16:40:54,1,0,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 16:22:47,1,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 16:40:53,2,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,7,2018-05-16 17:01:17,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,8,2018-05-16 14:49:49,0,0,35,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 11:28:39,0,3,208,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 15:49:51,1,1,31,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 16:18:03,2,1,8,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 16:46:24,3,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 16:38:55,1,2,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 16:42:42,2,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 16:44:48,3,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 16:49:06,2,1,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 17:31:36,3,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,9,2018-05-16 17:40:01,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 11:05:58,0,3,353,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 13:49:37,1,2,51,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 14:06:09,2,1,49,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 15:43:54,3,2,17,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 16:09:26,4,0,11,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 15:49:12,4,1,13,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 16:05:32,5,0,7,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 15:16:11,2,2,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 15:30:49,3,2,9,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 15:40:43,4,0,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 17:54:22,4,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 18:05:07,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 15:16:22,3,1,-4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 16:07:43,4,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 11:12:14,1,1,105,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 15:30:16,2,1,52,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 15:39:06,3,0,26,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,10,2018-05-16 16:11:29,1,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,11,2018-05-16 15:31:33,0,1,26,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,11,2018-05-16 15:50:07,1,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,12,2018-05-16 11:33:56,0,0,24,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,13,2018-05-16 15:14:09,0,0,22,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,14,2018-05-16 15:01:33,0,1,16,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,14,2018-05-16 15:59:22,1,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,15,2018-05-16 12:44:55,0,0,32,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,16,2018-05-16 15:15:19,0,0,12,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,17,2018-05-16 15:03:53,0,0,20,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,18,2018-05-16 14:28:03,0,1,17,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,18,2018-05-16 16:04:27,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,19,2018-05-16 14:55:51,0,0,8,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,20,2018-05-16 12:05:19,0,0,7,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,21,2018-05-16 15:59:25,0,0,18,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,22,2018-05-16 15:39:42,0,0,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,23,2018-05-16 11:46:30,0,1,8,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,23,2018-05-16 13:31:24,1,1,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,23,2018-05-16 14:59:41,2,1,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,23,2018-05-16 15:36:40,3,2,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,23,2018-05-16 15:48:01,4,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,23,2018-05-16 16:25:41,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,23,2018-05-16 15:51:30,4,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,24,2018-05-16 14:48:25,0,0,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,25,2018-05-16 16:03:06,0,1,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,25,2018-05-16 16:33:24,1,0,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,26,2018-05-16 15:14:40,0,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,27,2018-05-16 15:34:05,0,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,28,2018-05-16 15:48:26,0,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,29,2018-05-16 16:11:52,0,0,4,0
