8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,30,2018-05-16 11:12:53,0,1,40,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,30,2018-05-16 11:17:52,1,1,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,30,2018-05-16 12:37:37,2,2,-5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,30,2018-05-16 15:15:57,3,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,30,2018-05-16 15:25:25,3,0,-5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,31,2018-05-16 16:29:16,0,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,32,2018-05-16 14:52:44,0,2,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,32,2018-05-16 15:14:08,1,1,8,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,32,2018-05-16 16:41:26,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,32,2018-05-16 15:46:11,1,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,33,2018-05-16 15:24:33,0,0,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,34,2018-05-16 15:08:39,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,35,2018-05-16 15:22:55,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,36,2018-05-16 15:32:03,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,37,2018-05-16 15:33:05,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,38,2018-05-16 15:34:36,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,39,2018-05-16 15:37:37,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,40,2018-05-16 15:40:05,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,41,2018-05-16 15:42:20,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,42,2018-05-16 15:46:26,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,43,2018-05-16 15:47:02,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,44,2018-05-16 15:47:53,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,45,2018-05-16 15:51:24,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,46,2018-05-16 15:52:22,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,47,2018-05-16 15:52:36,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,48,2018-05-16 15:56:10,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,49,2018-05-16 15:59:39,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,50,2018-05-16 16:00:52,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,51,2018-05-16 16:09:26,0,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,51,2018-05-16 16:15:29,1,2,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,51,2018-05-16 16:45:57,2,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,51,2018-05-16 17:18:48,3,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,51,2018-05-16 16:42:39,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,52,2018-05-16 16:12:46,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,53,2018-05-16 16:17:55,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,54,2018-05-16 16:20:03,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,55,2018-05-16 16:27:40,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,56,2018-05-16 16:28:32,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,57,2018-05-16 16:31:36,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,58,2018-05-16 16:35:14,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,59,2018-05-16 16:52:28,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,60,2018-05-16 17:06:43,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,61,2018-05-16 16:05:12,0,0,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,62,2018-05-16 14:10:22,0,0,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,63,2018-05-16 15:05:35,0,0,4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,64,2018-05-16 13:31:23,0,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,65,2018-05-16 15:40:40,0,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,65,2018-05-16 17:18:19,1,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,66,2018-05-16 11:28:31,0,2,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,66,2018-05-16 15:12:11,1,2,12,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,66,2018-05-16 15:23:46,2,0,8,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,66,2018-05-16 16:09:15,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,66,2018-05-16 14:28:47,1,2,-4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,66,2018-05-16 15:37:02,2,0,9,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,66,2018-05-16 15:44:11,2,0,6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,67,2018-05-16 15:24:18,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,68,2018-05-16 15:26:51,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,69,2018-05-16 15:27:02,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,70,2018-05-16 15:33:01,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,71,2018-05-16 15:45:54,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,72,2018-05-16 15:47:20,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,73,2018-05-16 15:49:53,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,74,2018-05-16 15:53:51,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,75,2018-05-16 15:55:53,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,76,2018-05-16 15:57:35,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,77,2018-05-16 15:58:10,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,78,2018-05-16 15:59:03,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,79,2018-05-16 15:59:44,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,80,2018-05-16 15:59:44,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,81,2018-05-16 16:02:14,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,82,2018-05-16 16:03:43,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,83,2018-05-16 16:03:52,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,84,2018-05-16 16:04:59,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,85,2018-05-16 16:05:17,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,86,2018-05-16 16:05:19,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,87,2018-05-16 16:05:35,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,88,2018-05-16 16:05:43,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,89,2018-05-16 16:06:18,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,90,2018-05-16 16:06:33,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,91,2018-05-16 16:06:57,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,92,2018-05-16 16:07:08,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,93,2018-05-16 16:07:45,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,94,2018-05-16 16:07:47,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,95,2018-05-16 16:08:00,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,96,2018-05-16 16:09:43,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,97,2018-05-16 16:10:53,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,98,2018-05-16 16:13:06,0,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,98,2018-05-16 16:45:28,1,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,99,2018-05-16 16:13:30,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,100,2018-05-16 16:14:24,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,101,2018-05-16 16:14:48,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,102,2018-05-16 16:14:50,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,103,2018-05-16 16:15:28,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,104,2018-05-16 16:17:16,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,105,2018-05-16 16:18:04,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,106,2018-05-16 16:18:09,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,107,2018-05-16 16:18:35,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,108,2018-05-16 16:18:37,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,109,2018-05-16 16:19:13,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,110,2018-05-16 16:19:16,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,111,2018-05-16 16:21:15,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,112,2018-05-16 16:22:17,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,113,2018-05-16 16:23:13,0,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,113,2018-05-16 16:28:01,1,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,114,2018-05-16 16:23:50,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,115,2018-05-16 16:23:59,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,116,2018-05-16 16:25:17,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,117,2018-05-16 16:25:31,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,118,2018-05-16 16:26:41,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,119,2018-05-16 16:26:52,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,120,2018-05-16 16:27:05,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,121,2018-05-16 16:27:29,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,122,2018-05-16 16:28:02,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,123,2018-05-16 16:28:24,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,124,2018-05-16 16:28:37,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,125,2018-05-16 16:29:03,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,126,2018-05-16 16:29:30,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,127,2018-05-16 16:29:43,0,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,127,2018-05-16 16:38:38,1,0,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,128,2018-05-16 16:30:53,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,129,2018-05-16 16:33:15,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,130,2018-05-16 16:33:28,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,131,2018-05-16 16:33:33,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,132,2018-05-16 16:33:53,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,133,2018-05-16 16:35:03,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,134,2018-05-16 16:35:39,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,135,2018-05-16 16:36:32,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,136,2018-05-16 16:37:58,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,137,2018-05-16 16:39:35,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,138,2018-05-16 16:42:52,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,139,2018-05-16 16:44:38,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,140,2018-05-16 16:44:48,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,141,2018-05-16 16:45:27,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,142,2018-05-16 16:45:59,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,143,2018-05-16 16:46:30,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,144,2018-05-16 16:47:12,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,145,2018-05-16 16:47:48,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,146,2018-05-16 16:49:44,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,147,2018-05-16 16:52:31,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,148,2018-05-16 16:55:35,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,149,2018-05-16 16:55:58,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,150,2018-05-16 17:02:54,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,151,2018-05-16 17:03:42,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,152,2018-05-16 17:03:59,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,153,2018-05-16 17:04:02,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,154,2018-05-16 17:04:09,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,155,2018-05-16 17:05:57,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,156,2018-05-16 17:06:05,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,157,2018-05-16 17:09:07,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,158,2018-05-16 17:13:08,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,159,2018-05-16 17:14:46,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,160,2018-05-16 17:15:45,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,161,2018-05-16 17:16:37,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,162,2018-05-16 17:16:38,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,163,2018-05-16 17:16:47,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,164,2018-05-16 17:18:11,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,165,2018-05-16 17:18:13,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,166,2018-05-16 17:20:38,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,167,2018-05-16 17:22:33,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,168,2018-05-16 17:30:47,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,169,2018-05-16 17:32:35,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,170,2018-05-16 17:35:57,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,171,2018-05-16 17:42:16,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,172,2018-05-16 17:44:06,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,173,2018-05-16 17:51:00,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,174,2018-05-16 17:51:31,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,175,2018-05-16 17:53:01,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,176,2018-05-16 17:55:10,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,177,2018-05-16 17:57:26,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,178,2018-05-16 17:59:44,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,179,2018-05-16 18:05:06,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,180,2018-05-16 18:06:37,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,181,2018-05-16 18:06:52,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,182,2018-05-16 18:10:51,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,183,2018-05-16 18:13:23,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,184,2018-05-16 11:41:48,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,185,2018-05-16 10:51:06,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,186,2018-05-16 13:36:20,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,187,2018-05-16 15:01:33,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,188,2018-05-16 15:12:51,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,189,2018-05-16 15:22:51,0,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,189,2018-05-16 15:28:11,1,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,190,2018-05-16 16:13:20,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,191,2018-05-16 16:31:16,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,192,2018-05-16 15:41:19,0,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,193,2018-05-16 11:39:08,0,1,-9,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,193,2018-05-16 14:17:23,1,1,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,193,2018-05-16 14:25:53,2,0,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,194,2018-05-16 16:25:26,0,0,-1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,195,2018-05-16 11:31:44,0,0,-3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,196,2018-05-16 15:06:16,0,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,197,2018-05-16 15:49:38,0,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,198,2018-05-16 15:59:47,0,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,199,2018-05-16 16:10:50,0,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,200,2018-05-16 16:14:20,0,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:00:26,0,2,-9,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:06:55,1,1,5,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:22:17,2,1,-1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:30:18,3,1,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:35:23,4,1,-1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 17:05:53,5,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:14:02,1,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:20:42,2,1,-4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:25:59,3,1,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,201,2018-05-16 16:28:06,4,0,-1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,202,2018-05-16 15:51:40,0,1,-4,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,202,2018-05-16 15:55:34,1,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,202,2018-05-16 16:58:59,2,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,203,2018-05-16 16:04:03,0,0,-1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,204,2018-05-16 16:52:09,0,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,205,2018-05-16 15:55:15,0,1,-11,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,205,2018-05-16 16:07:02,1,0,3,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,206,2018-05-16 15:56:02,0,2,-6,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,206,2018-05-16 15:57:53,1,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,206,2018-05-16 16:05:13,2,1,-2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,206,2018-05-16 16:37:23,3,0,1,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,206,2018-05-16 16:07:11,1,1,2,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,206,2018-05-16 16:14:42,2,0,0,0
8jtxr4,2018-05-16 10:46:54,99,r/gifs,207,2018-05-16 12:58:55,0,0,-9,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 16:29:21,0,3,180,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 17:00:57,1,5,75,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 17:17:29,2,1,32,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 17:36:34,3,1,7,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 17:45:59,4,1,6,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 18:07:32,5,1,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 18:23:19,6,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 17:17:30,2,1,9,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 17:57:48,3,1,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 18:11:55,4,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 17:18:25,2,0,6,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 17:20:18,2,0,3,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 18:21:47,2,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 18:09:54,1,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,0,2018-05-16 18:13:20,1,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:00:59,0,2,28,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:15:29,1,1,19,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:18:14,2,1,10,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:20:25,3,1,9,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:25:18,4,2,7,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:29:34,5,1,9,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:43:39,6,1,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 18:14:21,7,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:27:06,5,0,4,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:17:23,1,1,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,1,2018-05-16 17:21:18,2,0,0,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 16:07:47,0,4,42,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 17:12:37,1,1,11,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 17:35:43,2,0,3,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 17:54:40,1,1,2,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 17:59:11,2,1,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 18:26:11,3,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 16:54:28,1,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 16:26:05,1,1,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,2,2018-05-16 16:31:29,2,0,5,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,3,2018-05-16 17:43:09,0,0,6,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,4,2018-05-16 17:22:36,0,0,4,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,5,2018-05-16 17:50:18,0,1,4,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,5,2018-05-16 17:59:51,1,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,6,2018-05-16 17:37:53,0,0,2,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,7,2018-05-16 17:47:07,0,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,8,2018-05-16 17:48:22,0,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,9,2018-05-16 17:50:51,0,1,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,9,2018-05-16 18:10:46,1,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,10,2018-05-16 17:59:37,0,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,11,2018-05-16 18:12:17,0,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,12,2018-05-16 18:16:49,0,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,13,2018-05-16 18:18:50,0,0,1,0
8juhiq,2018-05-16 12:23:54,100,r/reactiongifs,14,2018-05-16 18:27:32,0,0,1,0
