8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 03:24:46,1,5,382,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 03:40:24,2,2,87,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:04:27,3,7,78,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:10:47,4,3,51,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 05:00:11,5,0,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 05:04:57,5,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:16:19,4,7,45,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:37:36,5,0,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:36:46,5,1,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 05:07:55,6,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:46:14,5,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:48:54,5,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:49:09,5,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:55:29,5,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:17:25,4,1,13,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:19:59,5,1,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:25:36,6,0,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:09:55,4,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:35:00,4,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 05:00:21,4,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 03:30:45,2,2,22,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 03:34:58,3,2,25,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:01:44,4,1,14,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:04:57,5,1,14,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 03:47:19,3,2,13,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:00:31,4,1,19,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:17:01,5,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:47:21,6,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:06:11,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:04:54,2,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:11:08,1,1,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:59:20,2,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:12:18,1,1,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 03:45:26,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 03:47:14,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 03:58:34,1,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 04:02:14,2,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 01:43:32,0,6,3390,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 02:08:11,1,2,763,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 02:35:54,2,5,195,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:03:10,3,3,145,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:09:33,4,3,45,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:18:51,5,2,40,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:11:56,6,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:18:50,5,1,60,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:49:56,5,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:30:46,4,1,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:58:57,4,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:10:05,3,1,8,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:33:51,3,0,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:01:34,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:53:36,2,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:35:17,1,3,123,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:39:00,2,3,55,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:40:52,3,1,25,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:03:43,3,1,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 05:04:20,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:05:11,2,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:06:26,3,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:11:15,4,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:07:35,1,2,73,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:12:59,2,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:35:32,1,2,30,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:42:03,2,1,17,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:43:40,3,1,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:05:29,4,1,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:10:02,5,2,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:16:12,6,1,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:44:03,7,3,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:53:53,8,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 04:56:39,8,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 05:00:14,8,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 05:00:32,6,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:42:45,2,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,1,2018-05-17 03:44:20,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 01:33:30,0,10,1171,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:45:35,1,4,543,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:38:09,2,2,194,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:49:48,3,1,77,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:51:40,4,2,140,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:15:08,5,4,54,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:18:41,6,2,60,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:27:03,7,2,32,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:40:45,8,1,16,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 05:05:41,9,1,8,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 05:01:13,8,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:29:21,7,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:31:34,8,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 05:07:14,9,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:21:21,6,0,8,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:49:25,6,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:20:29,6,0,12,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:29:27,3,0,8,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:48:43,2,3,36,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:03:02,3,2,18,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:12:15,4,1,15,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:03:44,3,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:09:21,2,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:01:18,1,1,25,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:55:18,2,1,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:57:46,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 01:43:57,1,2,80,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:16:06,2,2,63,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:32:38,3,4,9,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:41:59,4,2,36,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:52:35,5,1,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:08:31,6,0,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:42:11,4,0,15,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:46:17,4,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:54:11,4,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:36:38,2,0,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:11:22,1,0,8,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 01:59:23,1,12,65,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:27:11,2,22,389,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:44:13,3,4,125,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:58:19,4,2,102,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:01:12,5,3,32,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:25:01,6,0,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:19:43,6,2,21,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:24:27,7,0,13,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:53:46,6,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:10:47,4,0,21,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:12:34,4,2,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:56:39,5,0,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:21:49,3,3,34,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:53:19,4,1,9,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:28:10,5,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:31:31,6,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:06:38,4,1,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 05:04:31,4,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:14:04,3,3,19,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:22:04,4,2,15,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:24:43,5,1,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:03:04,6,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:06:37,7,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:42:08,5,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:53:31,4,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:41:11,3,1,14,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:12:41,4,3,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:33:22,5,2,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:57:06,6,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:49:04,5,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:39:07,5,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:29:46,3,0,11,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:29:48,3,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:12:36,3,0,9,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:20:07,3,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:16:49,3,0,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:35:06,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:39:34,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:18:19,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:20:30,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:25:21,3,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:41:21,4,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:42:03,5,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:37:09,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:39:36,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:39:39,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:41:12,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:42:43,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:54:40,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:56:15,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:17:21,2,1,47,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:49:12,3,1,21,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:48:37,2,2,17,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:16:42,3,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:03:00,2,4,12,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:10:26,3,1,8,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:45:58,4,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:08:09,3,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:47:57,4,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:48:15,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:46:25,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:22:05,2,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:19:56,2,0,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:42:54,2,1,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:13:44,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:21:53,2,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:32:33,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:53:10,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 04:02:23,2,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 02:48:57,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:43:19,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:55:43,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,2,2018-05-17 03:55:53,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:06:36,0,10,367,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:29:07,1,6,329,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:47:11,2,4,85,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:10:53,3,1,63,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:12:09,3,0,17,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:20:04,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:02:16,2,1,20,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:40:59,2,0,14,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:09:01,2,1,24,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:44:43,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:40:05,1,2,68,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:38:33,2,1,45,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:55:54,3,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:36:25,2,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:49:34,1,0,44,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:19:43,1,1,22,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:27:31,2,1,19,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:52:41,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 03:43:23,1,1,42,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:54:18,2,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:40:30,1,0,12,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:54:27,1,0,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:11:58,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,3,2018-05-17 04:42:32,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,4,2018-05-17 02:10:32,0,3,95,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,4,2018-05-17 02:46:26,1,0,34,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,4,2018-05-17 04:20:39,1,1,17,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,4,2018-05-17 04:43:00,2,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,4,2018-05-17 05:09:23,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,4,2018-05-17 04:48:38,1,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 01:53:35,0,3,555,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 02:12:50,1,5,72,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 02:51:38,2,3,31,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 04:00:06,3,0,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 04:01:46,3,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 02:22:58,2,1,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 03:52:17,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 04:07:32,2,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 03:48:56,2,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,5,2018-05-17 03:23:57,1,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 02:02:00,0,7,236,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 03:06:13,1,1,106,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:27:49,2,4,21,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:50:18,3,1,11,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:55:53,3,0,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:50:47,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 03:24:19,1,2,29,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:15:37,2,2,18,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:59:25,3,2,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 05:04:08,4,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 05:07:56,4,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 05:02:25,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:58:02,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 02:05:07,1,1,36,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 03:08:46,2,3,61,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:10:46,3,1,11,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:55:26,4,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:25:43,3,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 03:57:54,1,3,16,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:10:08,2,1,15,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:16:40,3,3,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:27:13,4,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:20:20,4,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:13:34,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:08:03,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,6,2018-05-17 04:03:41,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 02:39:30,0,9,381,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:10:58,1,2,64,0
