8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:27:27,2,1,36,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:31:45,3,1,23,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:44:05,4,1,15,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 04:39:47,5,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:26:38,1,1,29,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:32:11,2,0,11,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:26:26,1,1,17,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 04:28:57,2,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:39:08,1,0,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:48:17,1,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 04:00:03,1,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 04:33:19,1,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:31:15,1,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 03:45:34,2,1,10,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,7,2018-05-17 04:19:23,3,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,8,2018-05-17 02:00:41,0,2,328,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,8,2018-05-17 02:54:09,1,1,32,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,8,2018-05-17 03:22:31,2,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,8,2018-05-17 03:38:18,3,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,9,2018-05-17 02:30:54,0,1,48,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,9,2018-05-17 03:19:18,1,0,15,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,10,2018-05-17 02:19:09,0,2,83,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,10,2018-05-17 03:40:17,1,1,26,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,10,2018-05-17 04:13:42,2,1,12,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,11,2018-05-17 03:19:03,0,0,27,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 02:00:27,0,14,199,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 02:17:14,1,4,323,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 02:39:53,2,1,51,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:14:55,3,3,90,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 04:08:47,4,1,15,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 04:09:22,5,1,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:18:27,4,1,9,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:22:52,5,0,24,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:24:14,2,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:41:55,2,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:56:07,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 02:56:07,1,2,23,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 04:02:03,2,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:15:31,1,1,17,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 02:47:42,1,1,48,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:12:48,1,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 04:03:38,2,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:56:51,1,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:16:16,1,0,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:18:10,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:52:49,1,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 04:04:46,2,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 04:11:07,1,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 04:11:31,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:55:13,1,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:07:25,1,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:13:24,2,1,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,12,2018-05-17 03:16:12,3,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,13,2018-05-17 02:32:26,0,1,20,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,13,2018-05-17 03:59:50,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,14,2018-05-17 03:11:53,0,2,32,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,14,2018-05-17 04:18:20,1,0,8,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,15,2018-05-17 03:11:51,0,0,14,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 02:27:10,0,4,52,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 02:47:49,1,3,81,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 02:49:12,2,1,22,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 03:50:58,3,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 03:55:04,2,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 03:21:07,1,3,45,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 03:38:46,2,2,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 03:45:29,3,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 03:48:27,4,1,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 03:53:50,3,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 03:41:06,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,16,2018-05-17 04:14:08,1,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,17,2018-05-17 01:58:47,0,2,20,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,17,2018-05-17 02:24:33,1,2,22,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,17,2018-05-17 03:55:30,2,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,18,2018-05-17 03:36:20,0,0,8,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,19,2018-05-17 03:10:07,0,0,7,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,20,2018-05-17 02:02:38,0,1,12,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,21,2018-05-17 03:49:41,0,2,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,21,2018-05-17 03:50:15,1,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,21,2018-05-17 03:51:23,2,2,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,21,2018-05-17 03:58:27,3,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,21,2018-05-17 04:26:08,4,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,22,2018-05-17 03:59:41,0,1,6,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,22,2018-05-17 04:04:19,1,0,0,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,23,2018-05-17 03:17:50,0,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,24,2018-05-17 02:27:47,0,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,25,2018-05-17 02:43:11,0,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,25,2018-05-17 02:57:42,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,26,2018-05-17 03:14:23,0,3,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,26,2018-05-17 03:57:35,1,1,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,26,2018-05-17 04:03:54,2,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,26,2018-05-17 04:49:46,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,27,2018-05-17 03:15:09,0,0,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,28,2018-05-17 03:18:18,0,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,28,2018-05-17 03:50:11,1,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,29,2018-05-17 03:19:09,0,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,30,2018-05-17 03:30:51,0,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,31,2018-05-17 02:58:48,0,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,32,2018-05-17 03:01:44,0,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,33,2018-05-17 03:12:07,0,2,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,33,2018-05-17 03:32:59,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,33,2018-05-17 04:03:50,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,34,2018-05-17 03:15:06,0,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,35,2018-05-17 03:20:23,0,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,36,2018-05-17 03:20:24,0,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,36,2018-05-17 04:01:04,1,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,37,2018-05-17 04:44:52,0,1,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,38,2018-05-17 01:48:24,0,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,39,2018-05-17 02:13:10,0,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,40,2018-05-17 02:14:51,0,0,5,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,41,2018-05-17 03:04:34,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,42,2018-05-17 03:05:02,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,43,2018-05-17 03:06:18,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,44,2018-05-17 03:10:40,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,45,2018-05-17 03:10:53,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,46,2018-05-17 03:12:05,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,47,2018-05-17 03:16:10,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,48,2018-05-17 03:16:18,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,49,2018-05-17 03:17:06,0,2,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,49,2018-05-17 04:01:50,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,50,2018-05-17 03:17:55,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,51,2018-05-17 03:20:18,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,52,2018-05-17 03:21:11,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,53,2018-05-17 03:28:10,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,54,2018-05-17 03:33:06,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,55,2018-05-17 03:35:18,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,56,2018-05-17 03:40:27,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,57,2018-05-17 03:46:23,0,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,58,2018-05-17 03:49:23,0,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,59,2018-05-17 03:54:11,0,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,60,2018-05-17 03:59:43,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,61,2018-05-17 03:59:48,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,62,2018-05-17 04:03:21,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,63,2018-05-17 04:03:40,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,64,2018-05-17 04:43:45,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,65,2018-05-17 05:01:11,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,66,2018-05-17 05:02:24,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,67,2018-05-17 05:05:11,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,68,2018-05-17 05:11:20,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,69,2018-05-17 04:05:25,0,0,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,70,2018-05-17 02:02:28,0,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,71,2018-05-17 01:46:41,0,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,72,2018-05-17 04:00:02,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,73,2018-05-17 02:20:51,0,0,3,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,74,2018-05-17 03:43:01,0,0,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,75,2018-05-17 04:00:52,0,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,75,2018-05-17 04:02:23,1,1,4,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,76,2018-05-17 02:16:39,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,77,2018-05-17 02:46:12,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,78,2018-05-17 02:47:07,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,79,2018-05-17 02:49:29,0,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,79,2018-05-17 03:16:28,1,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,79,2018-05-17 04:03:14,2,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,80,2018-05-17 02:51:13,0,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,80,2018-05-17 03:04:20,1,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,81,2018-05-17 02:51:37,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,82,2018-05-17 03:03:00,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,83,2018-05-17 03:05:44,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,84,2018-05-17 03:19:38,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,85,2018-05-17 03:21:32,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,86,2018-05-17 03:21:58,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,87,2018-05-17 03:22:20,0,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,87,2018-05-17 03:37:55,1,1,2,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,88,2018-05-17 03:24:03,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,89,2018-05-17 03:24:06,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,90,2018-05-17 03:24:52,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,91,2018-05-17 03:25:23,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,92,2018-05-17 03:25:44,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,93,2018-05-17 03:26:38,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,94,2018-05-17 03:29:55,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,95,2018-05-17 03:30:08,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,96,2018-05-17 03:32:40,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,97,2018-05-17 03:34:12,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,98,2018-05-17 03:34:14,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,99,2018-05-17 03:34:50,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,100,2018-05-17 03:35:06,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,101,2018-05-17 03:35:43,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,102,2018-05-17 03:35:46,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,103,2018-05-17 03:35:49,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,104,2018-05-17 03:36:04,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,105,2018-05-17 03:36:36,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,106,2018-05-17 03:37:23,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,107,2018-05-17 03:38:01,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,108,2018-05-17 03:38:44,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,109,2018-05-17 03:38:52,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,110,2018-05-17 03:39:15,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,111,2018-05-17 03:41:13,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,112,2018-05-17 03:41:31,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,113,2018-05-17 03:42:41,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,114,2018-05-17 03:42:44,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,115,2018-05-17 03:42:57,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,116,2018-05-17 03:43:44,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,117,2018-05-17 03:44:03,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,118,2018-05-17 03:44:06,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,119,2018-05-17 03:44:57,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,120,2018-05-17 03:44:59,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,121,2018-05-17 03:46:09,0,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,122,2018-05-17 03:47:28,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,123,2018-05-17 03:47:53,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,124,2018-05-17 03:49:00,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,125,2018-05-17 03:49:16,0,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,126,2018-05-17 03:49:21,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,127,2018-05-17 03:49:23,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,128,2018-05-17 03:49:58,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,129,2018-05-17 03:50:43,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,130,2018-05-17 03:51:51,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,131,2018-05-17 03:52:23,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,132,2018-05-17 03:52:24,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,133,2018-05-17 03:52:46,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,134,2018-05-17 03:53:02,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,135,2018-05-17 03:53:45,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,136,2018-05-17 03:53:56,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,137,2018-05-17 03:54:44,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,138,2018-05-17 03:54:47,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,139,2018-05-17 03:54:59,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,140,2018-05-17 03:55:45,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,141,2018-05-17 03:56:32,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,142,2018-05-17 03:56:32,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,143,2018-05-17 03:56:41,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,144,2018-05-17 03:56:54,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,145,2018-05-17 03:56:57,0,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,146,2018-05-17 03:57:13,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,147,2018-05-17 03:57:25,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,148,2018-05-17 03:57:35,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,149,2018-05-17 03:57:52,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,150,2018-05-17 03:58:09,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,151,2018-05-17 03:58:50,0,1,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,152,2018-05-17 03:59:12,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,153,2018-05-17 03:59:16,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,154,2018-05-17 03:59:24,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,155,2018-05-17 03:59:24,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,156,2018-05-17 04:02:34,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,157,2018-05-17 04:04:12,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,158,2018-05-17 04:04:24,0,0,1,0
8k0a21,2018-05-17 01:24:30,1,r/Unexpected,159,2018-05-17 04:04:34,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,0,2018-05-17 03:39:27,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:31:12,0,14,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:55:36,1,9,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:06:13,2,4,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:48:50,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 04:48:31,4,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 05:02:40,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 05:07:27,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 04:03:16,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:07:30,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:08:35,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:09:49,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:17:33,6,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:18:11,7,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:30:27,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:33:54,3,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:57:30,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:47:36,4,0,1,0
