8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:19:36,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:22:01,3,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:26:42,4,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:55:11,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:56:01,4,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 05:01:05,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 05:10:17,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 05:13:02,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:57:02,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 04:13:04,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:40:17,2,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:42:58,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 04:36:52,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:52:35,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:23:39,2,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:29:18,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:42:48,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 04:34:35,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:14:07,1,4,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:45:08,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 04:50:57,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 04:51:07,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:54:12,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:33:04,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:59:49,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:57:00,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:36:44,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:09:17,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:23:21,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:51:51,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:55:31,2,4,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:56:01,3,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:03:21,4,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:06:23,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:24:59,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:02:38,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:07:11,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:23:10,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 02:58:27,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:05:29,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,1,2018-05-17 03:15:10,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 01:44:03,0,14,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:17:51,1,10,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:20:29,2,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:22:25,3,4,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:29:04,4,6,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:47:04,5,6,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:01:25,6,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:18:44,7,5,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:42:15,8,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:57:43,9,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 04:02:41,9,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:44:08,8,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:49:35,9,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:37:48,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:41:59,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:53:19,6,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:04:45,7,5,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:09:50,8,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:22:56,9,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:20:18,9,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:06:35,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:28:05,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 04:03:04,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:04:52,6,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:26:14,6,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 04:06:23,7,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:53:30,6,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 04:48:53,6,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:32:20,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:20:35,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:58:51,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:12:08,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:46:29,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:05:02,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:17:09,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:14:32,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:36:30,2,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:38:00,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:20:38,2,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:30:34,3,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:31:18,4,4,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:33:00,5,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:34:30,6,5,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:02:01,7,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:57:39,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:52:37,7,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:55:51,7,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:08:46,7,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:20:10,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 04:16:19,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:08:41,7,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:34:46,6,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:34:00,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:56:12,5,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:02:01,6,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:04:16,7,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:05:24,7,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:05:56,8,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:57:19,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:44:08,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:05:02,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:07:03,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:56:41,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:38:17,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:05:16,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:51:09,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:08:38,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:11:06,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:46:24,1,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:46:29,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:52:39,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:47:27,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:15:41,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:22:43,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 04:09:22,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 04:46:25,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:40:29,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 01:48:21,1,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 01:49:35,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:36:45,3,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:39:14,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:49:35,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:36:54,6,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:53:20,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:18:24,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:11:32,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:57:02,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:10:35,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:16:56,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:21:07,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 04:33:25,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 02:56:00,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:04:38,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:07:31,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:14:54,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,2,2018-05-17 03:17:14,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,3,2018-05-17 02:49:03,0,6,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,3,2018-05-17 04:30:27,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,3,2018-05-17 02:55:41,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,3,2018-05-17 03:23:59,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,3,2018-05-17 04:28:49,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,3,2018-05-17 04:36:22,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 01:37:11,0,10,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 02:49:54,1,6,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:34:14,2,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 04:38:31,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 04:13:36,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 04:30:29,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 04:47:48,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:12:28,2,5,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:14:22,3,5,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:23:38,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:37:23,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:37:43,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:48:24,4,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:50:40,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 04:12:40,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:15:40,3,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 05:12:33,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:24:24,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:41:58,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:25:49,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:19:31,2,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:44:21,3,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 04:01:39,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 02:31:41,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:20:22,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 02:41:31,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 01:47:01,1,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:01:18,2,5,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:02:30,3,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:07:40,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 04:00:42,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:07:37,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:45:53,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:17:30,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:12:43,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:07:35,2,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:14:06,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:39:46,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:14:52,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 02:46:48,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 02:59:01,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 02:42:38,1,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:03:34,2,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:04:54,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:03:43,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:46:48,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,4,2018-05-17 03:11:31,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 01:16:09,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 01:28:35,1,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 02:33:35,2,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 02:40:35,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 04:10:17,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 02:45:31,3,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 02:50:40,4,6,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 03:00:08,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 02:56:27,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 03:17:27,6,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 02:59:00,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 02:59:31,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 03:16:14,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 03:11:35,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 03:40:56,5,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 04:06:02,6,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,5,2018-05-17 03:55:05,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:01:27,0,7,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:06:27,1,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:38:59,2,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:04:09,3,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:18:15,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:21:41,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:04:34,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:20:59,1,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:23:43,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:25:27,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:26:21,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:38:21,5,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:26:09,6,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:42:18,6,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:13:20,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:58:02,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:04:31,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:14:42,4,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:15:49,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:05:29,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:46:25,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:34:18,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 02:33:06,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 04:02:58,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,6,2018-05-17 03:12:51,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,7,2018-05-17 02:10:24,0,5,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,7,2018-05-17 03:01:10,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,7,2018-05-17 03:02:43,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,7,2018-05-17 04:05:20,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,7,2018-05-17 03:14:38,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,7,2018-05-17 03:36:08,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,8,2018-05-17 02:35:27,0,4,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,8,2018-05-17 03:22:06,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,8,2018-05-17 03:22:55,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,8,2018-05-17 03:36:44,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,8,2018-05-17 02:39:44,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,8,2018-05-17 04:04:50,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,8,2018-05-17 04:31:10,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,9,2018-05-17 02:39:24,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,9,2018-05-17 04:14:05,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,9,2018-05-17 04:20:54,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,9,2018-05-17 04:30:37,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,10,2018-05-17 03:06:46,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,10,2018-05-17 03:31:37,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,10,2018-05-17 04:00:26,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,10,2018-05-17 04:07:09,2,1,1,0
