8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,11,2018-05-17 02:30:31,0,6,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,11,2018-05-17 03:11:05,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,11,2018-05-17 03:17:53,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,11,2018-05-17 04:04:51,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,11,2018-05-17 03:15:39,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,11,2018-05-17 03:11:40,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,11,2018-05-17 04:56:11,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,11,2018-05-17 05:06:30,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,12,2018-05-17 02:29:40,0,5,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,12,2018-05-17 03:08:22,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,12,2018-05-17 02:40:11,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,12,2018-05-17 03:15:19,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,12,2018-05-17 03:27:32,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,12,2018-05-17 03:29:19,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,13,2018-05-17 02:57:55,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,14,2018-05-17 02:29:56,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,14,2018-05-17 03:17:11,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,14,2018-05-17 03:36:14,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 01:59:06,0,4,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 02:24:37,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 02:39:54,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 04:05:57,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 02:00:43,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 02:01:47,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 02:04:58,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 02:39:12,4,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 03:03:53,5,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 03:08:06,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 02:40:51,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,15,2018-05-17 02:47:51,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,16,2018-05-17 01:56:14,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,17,2018-05-17 03:04:49,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,18,2018-05-17 02:59:57,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,19,2018-05-17 02:31:14,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,19,2018-05-17 04:06:53,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,19,2018-05-17 04:08:20,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,20,2018-05-17 02:36:16,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,20,2018-05-17 02:49:10,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,20,2018-05-17 02:57:18,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,20,2018-05-17 02:39:20,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,21,2018-05-17 02:39:50,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,21,2018-05-17 03:00:25,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,22,2018-05-17 01:51:00,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,22,2018-05-17 01:54:02,1,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,22,2018-05-17 02:05:15,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,22,2018-05-17 02:17:45,3,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,22,2018-05-17 03:14:55,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,23,2018-05-17 03:22:27,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,23,2018-05-17 03:32:28,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,24,2018-05-17 03:35:41,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,25,2018-05-17 02:12:44,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,26,2018-05-17 02:58:34,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,27,2018-05-17 03:19:04,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,28,2018-05-17 03:30:17,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,29,2018-05-17 02:07:17,0,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,29,2018-05-17 02:37:51,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,29,2018-05-17 02:43:13,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,29,2018-05-17 03:07:16,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,29,2018-05-17 03:26:02,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,29,2018-05-17 02:38:17,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,29,2018-05-17 02:39:04,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,30,2018-05-17 02:28:34,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,30,2018-05-17 02:33:55,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,31,2018-05-17 02:32:23,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,32,2018-05-17 02:39:28,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,32,2018-05-17 03:02:10,1,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,32,2018-05-17 03:03:23,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,32,2018-05-17 03:09:02,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,32,2018-05-17 03:11:58,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,32,2018-05-17 03:40:28,4,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,33,2018-05-17 03:23:13,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,34,2018-05-17 02:26:31,0,4,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,34,2018-05-17 02:40:02,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,34,2018-05-17 02:35:49,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,34,2018-05-17 02:37:56,2,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,34,2018-05-17 03:06:52,3,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,34,2018-05-17 02:41:30,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,34,2018-05-17 02:33:00,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,35,2018-05-17 02:33:33,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,36,2018-05-17 03:20:30,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,36,2018-05-17 03:33:28,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,36,2018-05-17 04:13:10,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,37,2018-05-17 02:04:46,0,3,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,37,2018-05-17 02:07:10,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,37,2018-05-17 02:22:13,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,37,2018-05-17 02:35:56,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,38,2018-05-17 02:34:36,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,38,2018-05-17 02:40:34,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,39,2018-05-17 02:39:10,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,39,2018-05-17 03:02:42,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,40,2018-05-17 02:39:42,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,40,2018-05-17 03:01:29,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,40,2018-05-17 03:15:45,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,41,2018-05-17 02:44:25,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,42,2018-05-17 02:46:18,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,43,2018-05-17 02:46:36,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,43,2018-05-17 02:57:14,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,43,2018-05-17 03:01:12,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,44,2018-05-17 02:48:54,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,44,2018-05-17 02:56:26,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,45,2018-05-17 02:52:33,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,46,2018-05-17 02:54:32,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,47,2018-05-17 03:01:20,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,48,2018-05-17 03:05:46,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,49,2018-05-17 03:14:04,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,50,2018-05-17 03:14:09,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,51,2018-05-17 03:16:48,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,52,2018-05-17 03:17:57,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,53,2018-05-17 03:19:19,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,54,2018-05-17 03:19:35,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,55,2018-05-17 03:19:53,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,56,2018-05-17 03:23:23,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,57,2018-05-17 03:23:51,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,58,2018-05-17 03:25:13,0,2,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,58,2018-05-17 03:29:25,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,58,2018-05-17 03:34:01,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,59,2018-05-17 03:26:43,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,60,2018-05-17 03:27:21,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,61,2018-05-17 03:27:51,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,62,2018-05-17 03:28:40,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,63,2018-05-17 03:29:40,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,64,2018-05-17 03:29:47,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,65,2018-05-17 03:29:57,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,65,2018-05-17 03:32:34,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,66,2018-05-17 03:35:28,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,67,2018-05-17 03:35:34,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,68,2018-05-17 03:37:06,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,69,2018-05-17 03:37:47,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,70,2018-05-17 03:40:43,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,71,2018-05-17 03:42:42,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,72,2018-05-17 03:47:26,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,73,2018-05-17 03:48:55,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,74,2018-05-17 03:50:48,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,75,2018-05-17 03:53:38,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,76,2018-05-17 03:57:50,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,77,2018-05-17 03:59:22,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,78,2018-05-17 04:10:40,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,79,2018-05-17 04:12:19,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,80,2018-05-17 04:25:02,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,81,2018-05-17 04:25:40,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,82,2018-05-17 04:35:07,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,83,2018-05-17 04:38:22,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,84,2018-05-17 04:39:11,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,85,2018-05-17 04:46:02,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,86,2018-05-17 04:47:52,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,87,2018-05-17 04:48:41,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,88,2018-05-17 04:49:32,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,89,2018-05-17 04:55:40,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,90,2018-05-17 04:56:19,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,91,2018-05-17 05:00:08,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,92,2018-05-17 05:01:37,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,93,2018-05-17 05:02:14,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,94,2018-05-17 05:11:03,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,95,2018-05-17 05:11:04,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,96,2018-05-17 02:38:15,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,97,2018-05-17 02:44:50,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,97,2018-05-17 02:59:16,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,98,2018-05-17 03:00:11,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,98,2018-05-17 03:28:02,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,99,2018-05-17 03:22:26,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,100,2018-05-17 02:36:47,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,101,2018-05-17 02:39:10,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,102,2018-05-17 02:43:31,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,103,2018-05-17 02:44:17,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,104,2018-05-17 02:44:23,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,105,2018-05-17 02:45:14,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,105,2018-05-17 02:58:44,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,106,2018-05-17 02:47:23,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,107,2018-05-17 02:54:15,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,108,2018-05-17 02:55:06,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,109,2018-05-17 02:55:38,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,110,2018-05-17 02:55:45,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,111,2018-05-17 02:55:47,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,112,2018-05-17 02:56:10,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,113,2018-05-17 02:56:19,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,114,2018-05-17 02:56:51,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,115,2018-05-17 02:58:14,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,116,2018-05-17 02:59:13,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,117,2018-05-17 02:59:16,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,118,2018-05-17 02:59:43,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,119,2018-05-17 03:00:12,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,120,2018-05-17 03:00:52,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,121,2018-05-17 03:01:51,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,122,2018-05-17 03:02:55,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,123,2018-05-17 03:02:56,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,124,2018-05-17 03:03:00,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,125,2018-05-17 03:03:01,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,126,2018-05-17 03:03:30,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,127,2018-05-17 03:03:59,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,128,2018-05-17 03:05:01,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,129,2018-05-17 03:06:03,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,130,2018-05-17 03:06:05,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,131,2018-05-17 03:06:27,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,132,2018-05-17 03:06:47,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,132,2018-05-17 03:07:39,1,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,132,2018-05-17 03:09:13,2,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,133,2018-05-17 03:07:10,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,134,2018-05-17 03:07:58,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,134,2018-05-17 03:13:26,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,135,2018-05-17 03:08:16,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,136,2018-05-17 03:08:44,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,137,2018-05-17 03:09:51,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,138,2018-05-17 03:10:06,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,138,2018-05-17 04:21:32,1,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,139,2018-05-17 03:10:14,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,140,2018-05-17 03:10:43,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,141,2018-05-17 03:10:54,0,1,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,142,2018-05-17 03:11:29,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,143,2018-05-17 03:12:07,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,144,2018-05-17 03:13:24,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,145,2018-05-17 03:13:27,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,146,2018-05-17 03:13:42,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,147,2018-05-17 03:13:46,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,148,2018-05-17 03:15:06,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,149,2018-05-17 03:15:44,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,150,2018-05-17 03:15:48,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,151,2018-05-17 03:16:09,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,152,2018-05-17 03:16:41,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,153,2018-05-17 03:18:39,0,0,1,0
8k0696,2018-05-17 01:07:19,2,r/LifeProTips,154,2018-05-17 03:20:03,0,0,1,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:34:29,0,6,9385,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:39:25,1,13,6139,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:30:51,2,6,3126,1
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:40:31,3,1,148,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:45:19,4,2,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 03:40:46,5,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 03:10:14,3,2,29,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 04:29:16,4,0,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:41:54,3,0,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:23:42,3,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:59:06,3,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:55:21,2,4,380,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:58:52,3,2,173,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:19:57,4,2,98,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:24:18,5,2,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:29:58,6,2,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:05:38,7,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:36:59,6,2,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:38:44,7,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:59:29,3,0,66,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:03:32,3,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:59:04,2,4,642,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:13:07,3,6,153,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:37:40,4,0,129,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:26:22,4,3,60,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:34:49,5,2,68,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:40:44,6,1,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:02:20,5,1,16,0
