8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:42:23,5,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:35:03,4,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:55:48,4,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 03:03:43,4,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:24:13,3,4,27,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:25:50,4,0,20,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:30:56,4,2,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:31:48,5,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:33:13,4,2,40,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:53:10,5,2,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:06:28,6,1,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:46:34,7,1,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:06:11,6,1,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:21:52,3,1,27,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:46:54,2,2,91,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 04:26:57,3,0,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:02:00,2,11,175,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:12:00,3,2,169,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:51:49,4,1,52,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 04:29:21,4,0,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:07:48,3,3,66,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:10:27,4,1,32,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:34:31,5,0,22,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 03:28:06,4,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:01:18,3,1,12,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:57:40,3,2,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:37:28,4,2,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:57:29,5,1,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:56:18,5,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:10:56,3,1,26,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:15:55,3,1,32,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:55:49,4,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:10:30,3,1,18,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:14:21,4,1,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:37:55,5,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:08:31,3,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:52:47,3,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:01:12,3,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 04:26:01,2,0,31,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:56:41,2,2,70,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:02:54,3,3,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:08:33,4,2,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:15:33,5,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:08:06,4,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:01:05,2,0,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:55:52,2,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 03:35:23,2,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 02:06:34,2,1,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:55:54,2,1,48,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:49:53,1,1,40,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:55:24,2,2,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:06:11,3,1,19,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:08:08,1,3,58,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:40:16,2,0,19,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:49:57,2,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 01:21:52,1,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,0,2018-05-17 00:43:37,1,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:32:17,0,30,1807,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:42:14,1,5,787,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:45:02,2,2,448,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:55:23,3,3,236,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:23:52,4,3,127,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:26:15,5,0,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:29:23,5,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:22:33,4,0,16,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:54:35,2,4,215,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:08:17,3,2,69,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:23:41,4,2,16,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:35:52,5,2,21,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:52:29,6,2,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:10:58,7,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:56:43,8,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:58:49,3,3,66,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:10:05,4,2,42,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:27:07,5,0,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:00:56,4,2,33,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:25:04,5,1,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:08:13,3,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:58:23,2,0,28,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:48:07,2,2,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:55:40,3,1,22,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:49:59,1,2,454,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:04:25,2,3,132,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:08:45,3,1,76,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:17:24,4,2,26,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:24:59,5,1,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:20:42,3,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:09:42,1,3,214,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:13:34,2,1,88,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:17:31,3,5,23,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:37:17,4,1,57,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:41:27,4,1,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:10:00,5,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:24:13,4,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:21:14,5,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:38:44,4,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:25:30,2,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:05:16,1,4,111,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:13:06,2,4,132,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:00:03,3,3,65,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:06:21,4,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:31:43,4,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:00:03,3,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:36:48,3,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:02:36,2,1,26,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:53:01,3,1,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:03:38,2,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:42:54,1,2,140,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:49:24,2,2,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:09:16,3,1,21,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:50:30,1,2,42,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:52:22,2,0,12,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:43:00,1,4,199,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:52:13,2,2,125,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:08:23,3,2,57,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:22:45,4,0,35,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:48:47,2,0,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:00:38,2,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:43:51,1,1,48,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:26:13,2,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:48:19,1,1,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:45:18,1,3,222,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:19:31,2,4,108,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:51:55,3,1,79,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:32:21,3,2,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:33:08,4,3,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:27:02,5,2,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:27:48,6,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:33:32,5,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:57:22,5,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:29:27,3,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:49:05,2,1,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:32:35,3,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:31:18,1,2,36,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:40:28,2,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:34:57,1,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 04:13:21,2,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:46:19,1,1,92,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:53:14,1,2,70,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:02:39,2,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:34:37,1,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:48:40,1,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:52:19,1,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:58:37,1,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:56:31,1,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:56:44,1,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:10:47,1,1,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:37:01,2,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:25:55,1,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:57:50,1,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:40:14,1,8,23,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:41:41,2,2,182,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:42:50,3,0,45,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:41:55,2,1,68,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:47:10,2,0,24,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:42:30,2,1,50,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:47:13,3,1,39,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:50:56,4,2,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:53:56,5,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:41:37,2,0,16,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:48:33,2,0,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:47:32,2,0,24,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:18:49,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 03:05:38,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:01:45,1,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:48:09,1,2,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 02:52:01,2,1,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,1,2018-05-17 01:52:32,1,1,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 00:44:48,0,9,3926,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:23:27,1,4,289,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:32:42,2,3,222,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:59:28,3,3,157,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:29:01,4,1,30,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:31:30,5,1,62,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:58:32,6,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 03:11:35,4,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 03:08:05,3,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 03:28:45,3,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:50:00,2,2,27,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 05:07:02,3,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 05:12:07,3,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:07:23,2,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:02:18,1,3,467,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:06:51,2,3,30,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 03:04:26,3,1,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 03:05:34,4,1,18,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 03:43:26,3,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:25:11,2,1,38,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:45:05,1,2,19,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:02:28,2,2,12,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 04:11:05,3,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:01:20,1,3,257,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:32:23,2,2,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:36:54,3,2,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:40:33,4,1,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:42:57,5,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:08:26,2,4,110,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:15:03,3,1,46,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:09:46,3,2,149,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:12:43,4,1,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:48:39,3,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:22:16,1,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 02:11:03,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:22:53,1,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,2,2018-05-17 01:35:21,1,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 00:38:10,0,4,1246,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 00:53:13,1,2,197,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 00:59:43,2,1,30,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 01:06:12,3,3,85,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 01:27:49,4,1,31,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 02:16:56,5,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 01:55:30,4,1,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 01:00:24,1,1,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 01:11:51,1,2,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 01:14:38,2,1,26,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,3,2018-05-17 01:48:57,3,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 01:02:38,0,7,1015,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 01:23:17,1,2,171,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 01:37:02,2,0,21,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 01:31:36,1,1,43,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 01:38:37,1,1,50,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 02:04:36,2,1,19,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 02:15:24,3,1,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 01:30:34,1,1,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 01:32:24,2,0,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 02:04:22,1,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,4,2018-05-17 01:38:33,1,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:34:35,0,6,769,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:37:20,1,3,389,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:48:16,2,2,154,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:57:57,3,1,91,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:59:16,4,2,78,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 02:25:13,5,0,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:40:54,2,4,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:43:15,3,1,29,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:42:16,3,2,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:55:44,4,1,12,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:48:10,3,2,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:52:04,4,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 01:06:21,5,1,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 01:10:33,6,1,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 01:12:05,7,1,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:37:33,1,1,13,0
