8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 02:21:24,2,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:48:02,1,1,25,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:53:11,2,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 00:42:35,1,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,5,2018-05-17 01:23:02,1,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,6,2018-05-17 00:42:03,0,3,233,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,6,2018-05-17 01:25:22,1,1,56,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,6,2018-05-17 01:38:56,2,1,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,6,2018-05-17 02:23:57,1,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 00:40:03,0,5,223,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 00:45:04,1,3,130,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 00:48:54,2,3,55,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 00:51:45,3,2,101,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 00:57:03,4,2,34,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 01:03:20,5,1,56,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 03:35:04,6,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 01:11:56,3,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 02:36:20,2,0,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 01:55:16,1,1,23,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 02:42:50,1,1,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,7,2018-05-17 02:35:08,1,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:34:10,0,7,689,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:36:36,1,2,283,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:38:28,2,2,97,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:42:38,3,3,112,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:43:31,4,3,112,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:58:55,5,2,68,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 02:37:04,6,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 01:26:30,5,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 01:25:32,4,2,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 01:33:38,5,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 01:09:37,1,1,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:43:55,1,0,47,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:47:38,1,3,23,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:51:10,2,1,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:58:27,3,3,38,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 02:09:45,4,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 01:28:09,4,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:58:43,2,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:49:55,1,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:42:49,1,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:45:51,2,2,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:47:22,3,2,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 00:57:26,4,0,20,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,8,2018-05-17 01:00:08,4,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:33:40,0,5,1035,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:35:36,1,4,107,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:36:27,2,2,65,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:45:06,3,1,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:50:56,3,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:59:47,2,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:41:48,2,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 01:09:01,3,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:35:50,1,0,20,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:39:30,1,2,31,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:42:12,2,2,74,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 01:15:54,3,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 01:44:23,3,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,9,2018-05-17 00:49:17,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 00:33:45,0,4,264,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 00:35:00,1,0,55,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 00:40:04,1,1,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 00:41:49,2,3,72,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 00:46:09,3,2,25,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 00:47:31,4,1,31,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 01:14:09,5,0,12,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 00:49:49,4,1,12,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 00:42:32,3,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,10,2018-05-17 01:20:40,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:34:19,0,7,185,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:38:03,1,3,171,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:50:59,2,3,111,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:13:03,3,3,70,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:20:37,4,2,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:29:53,5,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:20:46,4,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:13:13,3,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:52:28,2,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:37:14,1,1,98,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:44:04,1,2,62,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:47:02,2,3,50,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:54:37,3,2,30,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:10:57,4,1,36,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:14:29,4,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 01:47:49,3,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:37:13,1,1,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:44:52,1,0,20,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,11,2018-05-17 00:46:55,1,0,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,12,2018-05-17 00:50:49,0,3,115,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,12,2018-05-17 01:13:28,1,1,42,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,12,2018-05-17 01:40:41,1,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,13,2018-05-17 00:34:20,0,1,122,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,13,2018-05-17 00:46:02,1,1,44,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,14,2018-05-17 02:18:09,0,3,259,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,14,2018-05-17 03:41:01,1,0,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,14,2018-05-17 03:33:07,1,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,15,2018-05-17 00:34:43,0,5,312,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,15,2018-05-17 01:30:49,1,2,61,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,15,2018-05-17 02:37:45,2,1,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,15,2018-05-17 02:46:26,3,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,15,2018-05-17 01:53:45,2,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,15,2018-05-17 00:47:31,1,0,33,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,15,2018-05-17 01:10:25,1,0,21,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,15,2018-05-17 01:08:04,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,16,2018-05-17 01:35:55,0,1,32,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,17,2018-05-17 00:57:42,0,3,283,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,17,2018-05-17 03:25:56,1,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,17,2018-05-17 01:02:32,1,1,31,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,17,2018-05-17 01:35:56,2,2,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,17,2018-05-17 01:37:25,3,3,32,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,17,2018-05-17 01:40:52,4,2,76,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,17,2018-05-17 02:06:00,5,0,47,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,17,2018-05-17 01:51:35,4,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,18,2018-05-17 01:01:56,0,1,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,19,2018-05-17 02:46:10,0,3,40,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,19,2018-05-17 02:48:17,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,19,2018-05-17 03:42:51,1,1,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,20,2018-05-17 01:00:48,0,0,21,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,21,2018-05-17 00:35:23,0,1,56,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,22,2018-05-17 00:57:44,0,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,23,2018-05-17 01:35:27,0,1,54,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,24,2018-05-17 01:03:56,0,3,63,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,24,2018-05-17 01:04:59,1,0,26,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,24,2018-05-17 01:38:53,1,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,25,2018-05-17 01:19:57,0,1,16,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,26,2018-05-17 01:32:34,0,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,27,2018-05-17 01:05:59,0,2,41,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,27,2018-05-17 04:14:02,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,28,2018-05-17 01:37:48,0,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,29,2018-05-17 00:43:18,0,0,40,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,30,2018-05-17 00:44:21,0,0,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,31,2018-05-17 01:34:42,0,0,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,32,2018-05-17 00:49:13,0,5,30,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,32,2018-05-17 01:10:23,1,0,40,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,32,2018-05-17 02:13:41,1,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,32,2018-05-17 01:31:18,1,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,32,2018-05-17 01:31:53,1,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,33,2018-05-17 00:47:12,0,1,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 00:47:12,0,4,154,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 01:05:05,1,2,57,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 01:11:04,2,0,23,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 00:57:35,1,2,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 01:05:53,2,0,30,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 01:00:50,2,0,9,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 01:05:56,1,3,29,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 01:15:44,2,1,35,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,34,2018-05-17 02:31:41,2,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,35,2018-05-17 01:47:20,0,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,36,2018-05-17 02:37:29,0,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,37,2018-05-17 02:42:46,0,2,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,37,2018-05-17 03:50:06,1,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,38,2018-05-17 01:36:09,0,1,23,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,39,2018-05-17 01:01:07,0,0,17,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,40,2018-05-17 00:56:56,0,2,34,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,40,2018-05-17 01:43:09,1,0,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,40,2018-05-17 02:53:51,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,41,2018-05-17 00:34:40,0,0,13,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,42,2018-05-17 00:34:45,0,1,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,42,2018-05-17 00:37:17,1,2,12,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,42,2018-05-17 01:12:54,2,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,43,2018-05-17 00:54:29,0,4,15,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,43,2018-05-17 02:05:27,1,2,12,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,43,2018-05-17 02:14:42,2,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,43,2018-05-17 01:31:05,1,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,43,2018-05-17 01:28:48,1,0,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,44,2018-05-17 00:43:28,0,1,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,45,2018-05-17 01:21:14,0,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,46,2018-05-17 01:46:31,0,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,47,2018-05-17 01:50:50,0,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,48,2018-05-17 01:52:27,0,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,49,2018-05-17 01:53:51,0,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,50,2018-05-17 00:37:41,0,2,29,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,50,2018-05-17 01:01:46,1,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,51,2018-05-17 00:41:39,0,3,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,51,2018-05-17 00:59:36,1,1,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,51,2018-05-17 01:11:33,2,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,51,2018-05-17 01:11:46,1,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,52,2018-05-17 00:42:13,0,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,53,2018-05-17 01:08:48,0,1,2,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,54,2018-05-17 01:15:02,0,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,55,2018-05-17 02:09:29,0,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,56,2018-05-17 02:11:03,0,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,57,2018-05-17 02:26:40,0,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,58,2018-05-17 02:32:29,0,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,59,2018-05-17 00:34:56,0,1,27,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,60,2018-05-17 00:37:05,0,4,11,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,60,2018-05-17 00:39:38,1,2,32,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,60,2018-05-17 01:27:55,2,1,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,60,2018-05-17 00:44:15,1,0,14,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,60,2018-05-17 01:00:18,1,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,61,2018-05-17 01:17:25,0,0,16,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,62,2018-05-17 00:59:09,0,2,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,62,2018-05-17 02:34:32,1,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,63,2018-05-17 01:13:25,0,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,64,2018-05-17 00:47:05,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,65,2018-05-17 01:22:51,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,66,2018-05-17 01:33:04,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,67,2018-05-17 01:33:27,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,68,2018-05-17 01:33:56,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,69,2018-05-17 02:09:56,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,70,2018-05-17 02:12:07,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,71,2018-05-17 02:24:08,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,72,2018-05-17 02:32:55,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,73,2018-05-17 02:54:34,0,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,74,2018-05-17 03:09:55,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,75,2018-05-17 03:39:29,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,76,2018-05-17 03:52:18,0,0,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,77,2018-05-17 03:59:14,0,1,3,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,78,2018-05-17 01:01:31,0,2,10,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,78,2018-05-17 01:02:28,1,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,78,2018-05-17 01:17:56,1,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,79,2018-05-17 00:42:11,0,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,79,2018-05-17 01:11:08,1,1,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,80,2018-05-17 00:45:44,0,1,27,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,81,2018-05-17 00:40:29,0,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,82,2018-05-17 00:35:51,0,0,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,83,2018-05-17 00:48:27,0,2,7,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,83,2018-05-17 00:59:35,1,1,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,83,2018-05-17 01:14:18,2,0,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,84,2018-05-17 00:41:42,0,1,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,85,2018-05-17 00:59:45,0,1,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,86,2018-05-17 01:43:36,0,0,6,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,87,2018-05-17 02:50:29,0,1,4,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,88,2018-05-17 02:59:30,0,1,5,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,89,2018-05-17 00:42:56,0,1,8,0
8jzyb6,2018-05-17 00:32:51,3,r/announcements,90,2018-05-17 00:56:12,0,1,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 00:46:53,0,12,4550,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 01:44:16,1,6,2463,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 01:48:39,2,6,613,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 02:39:38,3,1,259,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:32:33,4,8,-120,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:37:01,5,0,56,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:40:27,5,0,28,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:35:05,5,0,36,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:33:42,5,0,19,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:40:52,5,1,9,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:44:02,6,3,-57,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:53:28,7,0,16,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:49:13,7,0,7,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:39:09,7,0,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:33:51,5,0,18,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:47:35,5,0,5,0
