8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:06:09,5,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:04:58,3,0,33,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:06:22,3,0,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:20:25,3,1,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 05:17:18,4,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:29:42,3,1,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:00:41,4,1,7,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:03:01,5,1,9,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:08:31,6,1,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:09:52,7,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:32:50,3,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:40:44,2,3,10,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:11:38,3,0,12,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:19:40,3,1,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 05:05:19,4,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 05:06:40,3,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:19:22,2,0,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 02:41:39,2,0,11,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 02:18:57,2,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:53:46,2,1,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 05:04:03,3,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:05:58,1,3,338,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:01:06,2,0,28,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:28:24,2,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:40:18,2,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:00:15,1,1,83,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:31:46,2,1,26,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:59:10,3,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:29:54,1,1,14,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 05:19:54,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:00:11,1,0,10,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:40:16,1,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:22:28,1,0,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:32:05,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:33:18,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:36:19,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:39:29,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 03:17:30,1,1,-15,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,0,2018-05-17 04:01:18,2,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 00:38:29,0,2,2003,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 03:32:42,1,1,229,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:15:39,2,11,-94,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:16:35,3,2,50,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:56:23,4,0,10,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 05:09:07,4,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:20:02,3,1,36,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 05:10:10,4,1,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 05:14:32,5,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:21:58,3,0,21,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:23:37,3,0,16,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:23:15,3,0,15,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:31:26,3,0,14,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 05:01:37,3,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:36:16,3,1,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:40:24,4,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:59:50,3,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 05:12:36,3,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 05:10:42,3,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 03:34:46,1,4,104,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 03:47:44,2,1,68,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:03:04,3,0,20,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 03:44:40,2,2,36,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:03:25,3,0,18,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:22:29,3,1,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:59:56,4,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:44:10,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,1,2018-05-17 04:19:26,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,2,2018-05-17 02:43:30,0,4,1397,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,2,2018-05-17 03:48:39,1,2,102,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,2,2018-05-17 04:51:53,2,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,2,2018-05-17 05:00:23,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,2,2018-05-17 03:29:17,1,0,141,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,2,2018-05-17 05:01:01,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,2,2018-05-17 05:10:55,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 00:46:34,0,3,1117,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 03:05:26,1,3,120,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 03:14:44,2,1,97,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 03:17:46,3,0,21,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 03:15:45,2,1,37,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 04:10:42,3,1,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 05:01:55,4,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 04:56:17,2,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 03:43:04,1,2,47,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 03:54:26,2,1,36,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 04:43:17,3,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 04:00:24,2,3,-17,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 04:26:20,3,0,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 04:08:44,3,0,9,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 04:57:33,3,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,3,2018-05-17 04:30:18,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,4,2018-05-17 01:08:55,0,2,291,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,4,2018-05-17 04:13:20,1,0,10,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,4,2018-05-17 04:13:19,1,5,-15,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,4,2018-05-17 04:15:27,2,0,7,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,4,2018-05-17 04:18:43,2,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,4,2018-05-17 04:15:20,2,0,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,4,2018-05-17 04:17:17,2,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,4,2018-05-17 04:23:44,2,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,5,2018-05-17 01:27:22,0,1,226,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,5,2018-05-17 04:31:19,1,1,22,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,5,2018-05-17 04:50:29,2,1,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,5,2018-05-17 04:53:58,3,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 00:42:45,0,1,480,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 03:10:30,1,9,77,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 03:13:50,2,0,24,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 03:27:13,2,1,16,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 04:14:51,3,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 04:06:39,2,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 04:41:12,2,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 04:10:49,2,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 05:05:10,2,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 04:49:34,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 05:11:41,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,6,2018-05-17 03:45:47,2,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,7,2018-05-17 00:51:34,0,1,102,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,7,2018-05-17 03:19:58,1,1,25,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,7,2018-05-17 04:39:30,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 02:33:06,0,3,133,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:03:35,1,5,72,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:06:16,2,1,63,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:10:03,3,1,56,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:15:08,4,2,11,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 04:53:16,5,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 05:06:46,5,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:10:16,2,4,35,0
