8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:27:40,3,3,25,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:33:21,4,2,24,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 04:46:42,5,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 05:01:57,5,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:59:26,4,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:56:49,4,1,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 04:14:18,5,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:11:10,3,0,9,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:55:26,3,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:12:55,3,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:13:27,2,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:09:58,2,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:41:19,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 03:45:20,1,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,8,2018-05-17 05:17:51,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,9,2018-05-17 01:30:25,0,3,107,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,9,2018-05-17 01:52:31,1,0,30,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,9,2018-05-17 04:24:00,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,9,2018-05-17 02:45:19,1,0,-16,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,10,2018-05-17 03:16:42,0,0,28,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,11,2018-05-17 02:42:03,0,1,25,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,11,2018-05-17 04:42:47,1,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,12,2018-05-17 03:33:44,0,2,56,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,12,2018-05-17 03:50:07,1,0,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,12,2018-05-17 05:02:29,1,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,13,2018-05-17 03:19:55,0,0,9,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 02:51:59,0,27,429,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:22:41,1,1,40,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:11:04,2,1,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:28:01,3,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 02:57:48,1,1,143,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:03:05,2,2,64,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:18:09,3,3,128,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:28:43,4,0,27,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:15:14,4,0,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:33:22,4,1,10,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:37:25,5,1,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:58:54,6,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:10:38,3,1,-10,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:16:25,4,1,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:20:34,5,0,-4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:29:15,1,2,23,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:35:47,2,0,7,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:27:01,2,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:40:49,1,1,81,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:34:59,2,1,-8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:50:43,3,1,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 05:13:33,4,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:03:00,1,0,23,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:37:05,1,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:19:14,1,0,20,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:18:37,1,0,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:25:20,1,1,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 05:00:20,2,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:01:08,1,4,-1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:37:13,2,1,13,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:18:52,3,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:28:54,2,2,24,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:24:29,3,1,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:28:46,4,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:51:22,3,1,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:02:57,4,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:26:35,2,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:14:09,2,2,28,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:18:45,3,2,-26,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:22:06,4,0,23,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:25:08,4,0,18,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:43:43,3,0,-15,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:02:02,1,1,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:52:23,2,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:50:17,1,1,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 05:08:33,2,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:19:23,1,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:24:23,1,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:41:08,1,1,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:02:57,2,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:41:20,1,0,-3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:03:57,1,0,-1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:48:33,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:55:33,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:56:27,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 05:07:48,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 05:11:18,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 05:15:37,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:09:27,1,1,-13,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:16:09,2,2,10,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:52:00,3,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:54:28,3,0,-2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:08:45,1,2,-11,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:18:28,2,0,7,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:38:19,2,1,-6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 04:58:40,3,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 03:49:01,1,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,14,2018-05-17 05:00:33,1,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,15,2018-05-17 02:11:54,0,0,16,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,16,2018-05-17 03:54:45,0,3,30,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,16,2018-05-17 04:19:25,1,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,16,2018-05-17 04:50:29,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,16,2018-05-17 04:54:01,1,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,17,2018-05-17 04:23:04,0,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,18,2018-05-17 01:57:10,0,1,21,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,18,2018-05-17 02:56:30,1,0,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,19,2018-05-17 03:28:53,0,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,20,2018-05-17 03:39:11,0,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,21,2018-05-17 03:44:53,0,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,22,2018-05-17 03:50:06,0,0,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,23,2018-05-17 04:02:34,0,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,24,2018-05-17 04:06:39,0,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,25,2018-05-17 04:08:05,0,1,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,25,2018-05-17 04:45:11,1,1,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,25,2018-05-17 04:45:45,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 02:53:34,0,4,50,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 03:31:31,1,2,23,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 04:19:15,2,0,9,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 04:12:32,2,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 03:22:44,1,2,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 03:53:58,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 03:31:17,2,1,-9,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 04:22:19,3,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 03:08:23,1,0,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,26,2018-05-17 03:20:19,1,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,27,2018-05-17 03:35:17,0,1,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,27,2018-05-17 03:53:23,1,1,11,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,27,2018-05-17 04:49:51,2,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,28,2018-05-17 03:39:22,0,0,3,0
