8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,29,2018-05-17 03:39:53,0,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,30,2018-05-17 04:11:16,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,31,2018-05-17 04:11:52,0,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,32,2018-05-17 04:45:38,0,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,33,2018-05-17 01:55:14,0,0,20,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,34,2018-05-17 03:32:55,0,0,8,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,35,2018-05-17 03:46:06,0,0,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,36,2018-05-17 02:33:32,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,37,2018-05-17 02:47:13,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,38,2018-05-17 02:48:49,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,39,2018-05-17 03:13:40,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,40,2018-05-17 03:16:13,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,41,2018-05-17 03:20:17,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,42,2018-05-17 03:23:16,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,43,2018-05-17 03:29:13,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,44,2018-05-17 03:41:55,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,45,2018-05-17 03:46:01,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,46,2018-05-17 03:48:56,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,47,2018-05-17 03:49:53,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,48,2018-05-17 03:50:59,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,49,2018-05-17 03:51:32,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,50,2018-05-17 04:13:01,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,51,2018-05-17 04:13:03,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,52,2018-05-17 04:20:30,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,53,2018-05-17 04:39:30,0,1,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,53,2018-05-17 04:55:50,1,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,54,2018-05-17 04:56:33,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,55,2018-05-17 04:57:09,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,56,2018-05-17 05:00:33,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,57,2018-05-17 05:11:08,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,58,2018-05-17 05:13:29,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,59,2018-05-17 03:35:40,0,0,6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,60,2018-05-17 03:35:09,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,61,2018-05-17 03:02:00,0,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,62,2018-05-17 02:47:30,0,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,63,2018-05-17 03:30:39,0,1,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,63,2018-05-17 04:28:35,1,0,4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,64,2018-05-17 03:56:12,0,1,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,64,2018-05-17 04:18:05,1,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,65,2018-05-17 02:45:24,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,66,2018-05-17 03:29:58,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,67,2018-05-17 03:42:04,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,68,2018-05-17 03:42:09,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,69,2018-05-17 03:46:01,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,70,2018-05-17 03:13:14,0,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,71,2018-05-17 03:43:27,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,72,2018-05-17 02:52:11,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,73,2018-05-17 03:03:24,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,74,2018-05-17 03:27:34,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,75,2018-05-17 03:28:04,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,76,2018-05-17 03:32:11,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,77,2018-05-17 03:33:24,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,78,2018-05-17 03:34:58,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,79,2018-05-17 03:41:14,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,80,2018-05-17 03:46:30,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,81,2018-05-17 03:50:22,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,82,2018-05-17 03:50:51,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,83,2018-05-17 03:52:03,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,84,2018-05-17 03:54:07,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,85,2018-05-17 03:54:34,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,86,2018-05-17 03:54:36,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,87,2018-05-17 03:54:40,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,88,2018-05-17 03:54:57,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,89,2018-05-17 03:55:08,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,90,2018-05-17 03:58:56,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,91,2018-05-17 03:59:57,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,92,2018-05-17 04:00:10,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,93,2018-05-17 04:01:19,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,94,2018-05-17 04:02:47,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,95,2018-05-17 04:05:10,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,96,2018-05-17 04:05:31,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,97,2018-05-17 04:07:13,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,98,2018-05-17 04:08:31,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,99,2018-05-17 04:11:24,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,100,2018-05-17 04:12:11,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,101,2018-05-17 04:12:36,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,102,2018-05-17 04:21:08,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,103,2018-05-17 04:21:09,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,104,2018-05-17 04:21:25,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,105,2018-05-17 04:21:53,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,106,2018-05-17 04:22:12,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,107,2018-05-17 04:24:15,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,108,2018-05-17 04:25:21,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,109,2018-05-17 04:28:56,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,110,2018-05-17 04:29:06,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,111,2018-05-17 04:29:59,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,112,2018-05-17 04:30:59,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,113,2018-05-17 04:31:07,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,114,2018-05-17 04:31:35,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,115,2018-05-17 04:32:16,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,116,2018-05-17 04:32:16,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,117,2018-05-17 04:33:00,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,118,2018-05-17 04:35:27,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,119,2018-05-17 04:39:08,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,120,2018-05-17 04:41:39,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,121,2018-05-17 04:44:23,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,122,2018-05-17 04:45:16,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,123,2018-05-17 04:46:05,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,124,2018-05-17 04:46:43,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,125,2018-05-17 04:52:38,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,126,2018-05-17 04:53:08,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,127,2018-05-17 04:53:10,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,128,2018-05-17 04:54:16,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,129,2018-05-17 04:55:08,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,130,2018-05-17 04:55:23,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,131,2018-05-17 04:56:04,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,132,2018-05-17 04:56:49,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,133,2018-05-17 04:59:50,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,134,2018-05-17 05:00:49,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,135,2018-05-17 05:01:42,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,136,2018-05-17 05:08:46,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,137,2018-05-17 05:09:06,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,138,2018-05-17 05:09:15,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,139,2018-05-17 05:09:17,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,140,2018-05-17 05:11:56,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,141,2018-05-17 05:12:26,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,142,2018-05-17 05:18:58,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,143,2018-05-17 03:04:29,0,1,-7,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,143,2018-05-17 04:01:28,1,1,3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,143,2018-05-17 04:56:35,2,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,144,2018-05-17 03:15:13,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,145,2018-05-17 03:05:31,0,0,-9,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,146,2018-05-17 03:17:08,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,147,2018-05-17 03:34:47,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,148,2018-05-17 03:45:51,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,149,2018-05-17 03:52:06,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,150,2018-05-17 04:02:48,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,151,2018-05-17 03:32:42,0,0,1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,152,2018-05-17 03:25:56,0,1,-11,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,152,2018-05-17 05:01:03,1,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,153,2018-05-17 04:22:16,0,0,-2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,154,2018-05-17 03:11:25,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,155,2018-05-17 03:23:24,0,0,-6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,156,2018-05-17 01:23:22,0,1,-4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,156,2018-05-17 03:08:27,1,0,2,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,157,2018-05-17 03:07:54,0,0,-3,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,158,2018-05-17 01:34:19,0,1,-26,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,158,2018-05-17 03:05:06,1,0,-4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,159,2018-05-17 02:44:45,0,0,-5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,160,2018-05-17 03:21:33,0,0,-4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,161,2018-05-17 02:24:25,0,1,-12,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,161,2018-05-17 03:05:24,1,0,-4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,162,2018-05-17 02:55:01,0,2,-19,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,162,2018-05-17 03:18:04,1,1,7,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,162,2018-05-17 03:33:09,2,0,-4,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,162,2018-05-17 03:05:41,1,0,-6,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,163,2018-05-17 03:19:09,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,164,2018-05-17 03:40:44,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,165,2018-05-17 03:58:45,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,166,2018-05-17 04:04:57,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,167,2018-05-17 05:02:03,0,0,0,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,168,2018-05-17 04:31:00,0,0,-1,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,169,2018-05-17 03:02:49,0,0,-5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,170,2018-05-17 02:36:56,0,1,-30,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,170,2018-05-17 02:56:00,1,1,5,0
8jzwp6,2018-05-17 00:26:00,4,r/MadeMeSmile,170,2018-05-17 03:22:56,2,0,-4,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 01:07:21,0,4,857,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 03:51:31,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:54:21,2,4,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:58:53,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:01:29,4,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:04:39,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:17:31,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:04:57,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:11:01,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:57:07,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:13:13,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:15:02,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:09:46,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:17:45,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:59:35,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 03:13:55,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:12:10,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:17:24,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:29:17,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:39:20,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:45:26,6,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:50:51,7,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:58:11,8,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:58:15,9,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 05:02:07,9,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,0,2018-05-17 04:56:43,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 01:16:06,0,7,1085,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:05:27,1,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:49:57,2,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:52:10,3,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:02:04,4,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:16:12,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:21:43,6,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:33:07,7,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:32:18,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:41:51,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:59:03,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:51:31,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:52:23,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:57:04,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:58:17,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:58:45,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:23:25,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:47:48,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 02:02:24,1,3,40,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:00:08,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:06:41,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:13:47,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:35:32,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:47:13,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:06:19,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:20:06,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:26:27,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:15:15,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:16:50,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:31:05,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 04:31:27,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 03:59:50,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 05:10:56,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,1,2018-05-17 05:12:39,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 01:17:06,0,49,2090,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:01:32,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:56:00,2,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:58:29,3,7,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:59:29,4,4,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:01:44,5,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:06:21,6,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:18:41,7,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:03:13,6,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:25:55,7,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:56:47,8,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:28:37,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:32:17,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:04:40,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:14:43,6,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:19:52,7,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:00:57,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:04:00,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:03:14,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:35:01,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:44:30,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:03:02,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:29:47,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:11:09,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:25:00,1,8,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:44:10,2,8,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:03:16,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:27:00,4,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:49:46,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:07:04,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:51:04,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:53:23,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:52:24,3,4,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:56:56,4,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:30:15,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:58:35,6,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:04:53,7,0,1,0
