8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:19:50,5,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:32:06,6,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:34:14,7,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:46:24,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:01:12,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:05:01,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:53:48,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:10:43,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:15:32,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:27:22,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:29:38,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:08:10,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:51:50,3,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:54:01,4,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:56:52,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:30:08,6,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:38:32,7,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:00:00,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:58:45,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:54:56,3,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:58:58,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:28:58,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:41:55,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:31:54,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:40:43,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:56:03,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:24:39,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:45:51,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:38:22,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:14:09,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:13:41,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:18:46,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:34:09,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:50:41,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:52:15,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:02:48,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:34:35,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:48:01,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:57:50,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:22:38,1,4,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:53:15,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:58:44,3,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:35:24,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:42:07,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:53:31,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:55:00,3,5,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:36:08,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:39:32,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:58:49,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:00:32,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:30:57,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:49:25,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:53:06,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:11:10,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:29:55,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:10:23,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:20:47,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:35:24,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:06:28,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:49:52,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:14:19,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:36:26,2,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:50:51,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:54:51,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:08:11,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:53:05,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:19:49,2,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:50:29,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:27:13,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:59:32,2,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:10:39,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:15:55,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:20:30,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:26:22,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:42:48,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:54:43,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:59:12,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:11:56,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:01:41,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:48:13,1,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:13:25,2,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:14:58,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:38:12,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:31:44,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:10:24,2,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:20:10,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:11:47,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:22:18,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:23:44,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:44:33,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:45:12,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:57:40,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:45:15,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:52:41,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:56:51,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:59:33,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:00:16,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:07:37,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:57:45,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 03:53:11,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:13:56,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:00:34,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:03:12,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:12:53,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:13:00,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:14:52,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:22:13,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:25:26,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:28:09,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:28:23,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:29:03,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:30:58,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:31:06,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:38:19,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:40:10,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:40:45,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:43:42,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:44:07,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:51:21,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 04:55:06,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:00:10,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:01:32,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:05:31,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:06:16,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:08:43,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:11:28,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,2,2018-05-17 05:13:18,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 02:42:59,0,8,407,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:35:53,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:01:45,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:32:56,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:23:07,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:29:54,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 05:03:11,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:21:35,1,4,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:58:48,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 05:17:02,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:10:56,2,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:26:08,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:38:23,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:42:03,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:14:13,3,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:18:12,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 05:04:00,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 05:16:46,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:36:10,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 05:04:26,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:28:22,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:36:39,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:49:53,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:59:44,2,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:01:59,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:25:10,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 05:03:49,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 05:02:22,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:09:49,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:11:25,2,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:13:54,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:26:28,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:01:06,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:25:28,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:55:37,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:29:17,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:55:29,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 03:55:02,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,3,2018-05-17 04:44:23,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 00:54:39,0,7,560,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:07:16,1,6,80,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 02:35:24,2,2,32,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:02:35,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:12:09,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:12:20,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:47:54,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:10:07,2,1,31,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:16:59,3,4,47,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:18:23,4,2,17,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:20:08,5,1,31,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:21:09,6,1,21,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:26:31,7,2,13,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:27:31,8,2,6,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 01:31:54,9,1,8,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 02:33:45,9,1,4,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:33:04,8,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:50:36,9,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:37:19,5,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:45:55,6,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:39:57,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:32:03,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:41:20,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:48:01,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 02:35:06,2,0,4,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:55:08,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:41:48,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:48:19,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:54:08,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:14:29,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:33:39,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:16:11,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 02:28:54,1,0,2,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:13:40,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:58:07,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 04:49:30,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,4,2018-05-17 03:29:50,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 03:01:11,0,6,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 03:47:48,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:48:21,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 05:02:17,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 03:56:51,1,4,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:11:21,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:17:31,2,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:53:40,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:41:02,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:11:00,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:16:46,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:53:37,4,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:31:57,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:34:13,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:38:50,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:43:39,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:55:21,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 04:56:12,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,5,2018-05-17 05:16:40,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,6,2018-05-17 03:23:33,0,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,6,2018-05-17 04:15:44,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,6,2018-05-17 04:20:57,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,6,2018-05-17 04:52:12,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,6,2018-05-17 05:04:29,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 01:24:28,0,2,55,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 03:10:22,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 04:38:34,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 03:16:15,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 03:26:38,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 04:23:04,3,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 04:37:21,4,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 04:48:04,5,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,7,2018-05-17 05:19:38,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,8,2018-05-17 01:27:51,0,1,42,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,8,2018-05-17 04:02:53,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,9,2018-05-17 03:08:59,0,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,9,2018-05-17 03:27:34,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,9,2018-05-17 04:52:45,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,9,2018-05-17 05:01:34,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,10,2018-05-17 00:40:46,0,1,30,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,10,2018-05-17 01:45:43,1,2,11,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,10,2018-05-17 02:03:54,2,0,17,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,10,2018-05-17 04:03:22,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,11,2018-05-17 02:30:25,0,0,27,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,12,2018-05-17 03:38:46,0,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,12,2018-05-17 04:06:10,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,13,2018-05-17 03:19:03,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,14,2018-05-17 02:26:21,0,0,6,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,15,2018-05-17 02:59:32,0,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,15,2018-05-17 03:55:12,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,15,2018-05-17 04:25:01,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,15,2018-05-17 05:08:02,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,15,2018-05-17 04:51:44,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,16,2018-05-17 03:56:12,0,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,16,2018-05-17 04:40:59,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,16,2018-05-17 04:47:24,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,16,2018-05-17 05:08:22,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,17,2018-05-17 04:07:50,0,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,17,2018-05-17 04:46:05,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,18,2018-05-17 04:01:13,0,0,1,0
