8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,19,2018-05-17 01:21:57,0,1,11,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,19,2018-05-17 01:48:56,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,19,2018-05-17 03:12:01,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,20,2018-05-17 02:55:37,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,21,2018-05-17 03:43:18,0,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,21,2018-05-17 03:46:39,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,21,2018-05-17 03:46:59,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,21,2018-05-17 04:40:36,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,22,2018-05-17 03:58:06,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,23,2018-05-17 02:07:17,0,0,3,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,24,2018-05-17 03:18:31,0,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,24,2018-05-17 04:59:10,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,25,2018-05-17 03:50:41,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,26,2018-05-17 02:21:40,0,0,2,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,27,2018-05-17 02:27:30,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,28,2018-05-17 03:23:30,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,29,2018-05-17 03:29:40,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,30,2018-05-17 03:30:33,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,31,2018-05-17 03:30:39,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,32,2018-05-17 03:37:35,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,33,2018-05-17 03:38:26,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,34,2018-05-17 03:38:26,0,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,34,2018-05-17 05:06:58,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,35,2018-05-17 03:38:34,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,36,2018-05-17 03:41:44,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,37,2018-05-17 03:43:01,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,38,2018-05-17 03:43:26,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,39,2018-05-17 03:48:06,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,40,2018-05-17 03:49:06,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,41,2018-05-17 03:51:20,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,42,2018-05-17 03:54:05,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,43,2018-05-17 03:55:21,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,44,2018-05-17 03:57:04,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,45,2018-05-17 04:01:48,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,46,2018-05-17 04:02:18,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,47,2018-05-17 04:04:31,0,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,47,2018-05-17 04:09:15,1,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,47,2018-05-17 04:38:40,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,48,2018-05-17 04:06:05,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,49,2018-05-17 04:08:54,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,50,2018-05-17 04:10:29,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,51,2018-05-17 04:11:53,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,52,2018-05-17 04:13:42,0,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,52,2018-05-17 04:15:10,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,53,2018-05-17 04:13:53,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,54,2018-05-17 04:15:00,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,55,2018-05-17 04:15:52,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,56,2018-05-17 04:16:32,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,57,2018-05-17 04:19:05,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,58,2018-05-17 04:20:26,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,59,2018-05-17 04:22:26,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,60,2018-05-17 04:22:59,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,61,2018-05-17 04:23:23,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,62,2018-05-17 04:24:13,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,63,2018-05-17 04:24:33,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,64,2018-05-17 04:25:11,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,65,2018-05-17 04:25:54,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,66,2018-05-17 04:26:23,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,67,2018-05-17 04:30:04,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,68,2018-05-17 04:30:15,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,69,2018-05-17 04:30:45,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,70,2018-05-17 04:30:51,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,71,2018-05-17 04:33:58,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,72,2018-05-17 04:35:12,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,73,2018-05-17 04:36:11,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,74,2018-05-17 04:36:26,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,75,2018-05-17 04:40:48,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,76,2018-05-17 04:40:59,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,77,2018-05-17 04:41:13,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,78,2018-05-17 04:42:49,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,79,2018-05-17 04:43:33,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,80,2018-05-17 04:44:30,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,81,2018-05-17 04:44:46,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,82,2018-05-17 04:50:21,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,83,2018-05-17 05:01:26,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,84,2018-05-17 05:04:24,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,85,2018-05-17 05:08:50,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,86,2018-05-17 05:14:06,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,87,2018-05-17 05:14:12,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,88,2018-05-17 05:16:26,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,89,2018-05-17 03:23:01,0,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,89,2018-05-17 03:39:47,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,90,2018-05-17 03:15:04,0,3,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,90,2018-05-17 03:26:27,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,90,2018-05-17 03:55:05,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,90,2018-05-17 05:03:11,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,91,2018-05-17 05:02:50,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,92,2018-05-17 04:32:16,0,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,93,2018-05-17 03:18:53,0,4,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,93,2018-05-17 03:25:25,1,2,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,93,2018-05-17 03:28:03,2,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,93,2018-05-17 03:31:01,2,1,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,93,2018-05-17 04:20:51,3,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,93,2018-05-17 03:31:09,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,93,2018-05-17 03:41:19,1,0,1,0
8jzw5f,2018-05-17 00:23:45,5,r/facepalm,93,2018-05-17 03:50:28,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 01:28:22,0,4,1643,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 01:33:01,1,9,932,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 01:33:06,2,5,170,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 02:07:58,3,2,52,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 03:57:37,4,0,15,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 04:14:10,4,0,12,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 02:18:43,3,0,16,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 03:26:01,3,0,13,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 03:43:43,3,0,8,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 04:11:00,3,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 03:23:17,2,0,18,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 03:52:01,2,1,21,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 04:07:48,3,1,25,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 04:14:49,4,0,13,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 02:34:53,2,0,6,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 02:44:48,2,0,6,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 04:55:08,2,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 05:06:52,2,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 03:57:38,2,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 04:13:08,2,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 03:19:00,1,1,5,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 04:33:51,2,0,4,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 05:10:27,1,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,0,2018-05-17 05:18:29,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 01:20:24,0,2,617,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 02:49:51,1,2,73,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 03:42:06,2,1,13,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 03:45:59,3,1,4,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 03:55:48,4,1,0,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 03:58:13,5,1,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 04:10:09,6,1,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 04:13:47,7,1,0,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 04:43:21,8,1,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 05:12:27,9,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 05:11:08,2,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 04:07:57,1,1,26,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,1,2018-05-17 04:25:20,2,0,8,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 02:00:09,0,8,737,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 02:33:46,1,2,301,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:09:28,2,1,45,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:17:50,3,1,30,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:45:22,4,1,11,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:58:21,5,0,4,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:09:33,2,2,13,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:10:56,3,0,14,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:28:45,3,1,7,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:56:58,4,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 02:58:30,1,1,66,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 03:15:31,2,1,33,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 03:18:02,3,1,14,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 03:52:48,4,2,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:13:38,5,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:06:33,5,0,0,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 02:54:59,1,0,13,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 03:27:28,1,0,5,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 03:44:21,1,1,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:10:29,2,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:01:09,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:07:26,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,2,2018-05-17 04:44:50,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,3,2018-05-17 01:22:13,0,4,767,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,3,2018-05-17 03:16:41,1,1,165,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,3,2018-05-17 03:35:56,2,2,42,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,3,2018-05-17 04:12:04,3,0,11,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,3,2018-05-17 03:46:21,3,0,7,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,3,2018-05-17 03:07:32,1,0,29,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,3,2018-05-17 03:48:00,1,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,3,2018-05-17 03:48:54,1,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,4,2018-05-17 02:09:40,0,4,202,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,4,2018-05-17 02:16:36,1,0,50,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,4,2018-05-17 03:24:05,1,1,19,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,4,2018-05-17 03:33:12,2,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,4,2018-05-17 04:11:59,1,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,4,2018-05-17 04:19:53,1,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,5,2018-05-17 02:35:56,0,1,81,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,5,2018-05-17 05:19:28,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,6,2018-05-17 02:02:06,0,1,106,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,6,2018-05-17 04:03:21,1,1,21,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,6,2018-05-17 04:53:51,2,1,8,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,6,2018-05-17 04:58:53,3,0,7,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 03:16:27,0,3,51,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:02:46,1,4,82,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:34:46,2,0,26,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:11:01,2,1,11,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:18:02,3,1,11,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:21:08,4,1,4,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:23:12,5,1,9,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:39:32,6,0,0,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:32:32,2,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:18:51,2,2,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:45:40,3,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:32:07,3,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:04:28,1,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:25:52,1,1,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,7,2018-05-17 04:26:15,2,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,8,2018-05-17 00:44:45,0,0,74,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,9,2018-05-17 01:46:21,0,0,20,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 01:13:28,0,8,173,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 01:24:59,1,1,149,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 01:25:46,2,1,70,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 02:37:18,3,2,85,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 02:41:00,4,0,31,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 02:40:23,4,0,11,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 03:25:28,1,0,8,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 03:11:24,1,0,5,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 01:26:23,1,0,14,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 03:32:10,1,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 03:14:44,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 03:23:37,1,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,10,2018-05-17 03:28:43,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,11,2018-05-17 01:19:27,0,0,10,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,12,2018-05-17 03:06:52,0,1,9,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,12,2018-05-17 04:39:22,1,2,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,12,2018-05-17 04:43:09,2,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,12,2018-05-17 05:05:36,2,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,13,2018-05-17 03:19:43,0,0,9,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,14,2018-05-17 03:34:34,0,2,8,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,14,2018-05-17 04:05:26,1,2,8,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,14,2018-05-17 05:13:12,2,1,4,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,14,2018-05-17 05:15:15,3,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,14,2018-05-17 04:29:45,2,0,4,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,14,2018-05-17 04:01:21,1,0,6,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,15,2018-05-17 01:55:30,0,1,46,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,15,2018-05-17 02:10:15,1,1,14,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,15,2018-05-17 02:20:22,2,0,12,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,16,2018-05-17 04:24:09,0,0,4,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,17,2018-05-17 04:35:20,0,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,18,2018-05-17 01:52:52,0,2,9,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,18,2018-05-17 02:33:28,1,0,27,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,18,2018-05-17 04:36:56,1,1,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,18,2018-05-17 04:37:41,2,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,19,2018-05-17 02:56:47,0,0,6,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,20,2018-05-17 04:34:05,0,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,21,2018-05-17 04:37:28,0,1,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,21,2018-05-17 04:50:39,1,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,22,2018-05-17 04:57:53,0,0,3,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,23,2018-05-17 03:11:17,0,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,24,2018-05-17 03:26:56,0,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,25,2018-05-17 03:36:51,0,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,26,2018-05-17 04:15:05,0,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,27,2018-05-17 04:17:28,0,1,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,27,2018-05-17 04:19:03,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,28,2018-05-17 04:28:00,0,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,29,2018-05-17 04:31:46,0,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,30,2018-05-17 05:02:05,0,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,31,2018-05-17 03:00:15,0,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,32,2018-05-17 03:09:54,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,33,2018-05-17 03:27:46,0,1,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,33,2018-05-17 03:28:31,1,1,6,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,33,2018-05-17 04:04:06,2,0,2,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,34,2018-05-17 03:46:36,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,35,2018-05-17 04:06:19,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,36,2018-05-17 04:07:48,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,37,2018-05-17 04:14:30,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,38,2018-05-17 04:19:46,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,39,2018-05-17 04:23:48,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,40,2018-05-17 04:28:15,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,41,2018-05-17 04:30:32,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,42,2018-05-17 04:41:15,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,43,2018-05-17 04:47:36,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,44,2018-05-17 04:53:05,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,45,2018-05-17 04:55:03,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,46,2018-05-17 05:01:13,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,47,2018-05-17 05:14:22,0,1,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,47,2018-05-17 05:15:45,1,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,48,2018-05-17 05:17:42,0,0,1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,49,2018-05-17 03:13:11,0,0,-1,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,50,2018-05-17 01:01:16,0,1,-31,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,50,2018-05-17 02:16:53,1,0,9,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,51,2018-05-17 02:23:57,0,0,-19,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,52,2018-05-17 01:56:01,0,1,-48,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,52,2018-05-17 02:28:07,1,0,-27,0
8k00w7,2018-05-17 00:43:43,6,r/OSHA,53,2018-05-17 02:39:03,0,0,-16,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 00:14:54,0,13,3036,0
