8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:46:44,1,4,973,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:26:21,2,3,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:51:39,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:11:09,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:19:22,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:12:48,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:14:05,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:20:34,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:25:15,3,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:32:44,4,3,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:55:08,5,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:03:43,6,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:14:12,7,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:55:48,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:15:56,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:58:23,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:07:43,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:42:43,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:49:12,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 00:42:23,1,6,851,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 02:30:15,2,1,149,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:23:16,3,4,106,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:06:19,4,2,63,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:23:52,5,5,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:29:04,6,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:33:04,7,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:38:39,8,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:42:13,9,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:32:35,7,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:44:39,8,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:46:47,9,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:32:14,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:38:34,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:42:59,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:48:34,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:42:41,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:38:06,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:07:53,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:30:16,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:33:53,5,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:46:37,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:45:00,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:09:23,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:34:55,2,3,13,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:22:41,3,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:38:28,4,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:55:32,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:16:41,5,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:19:53,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:25:19,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:43:11,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:00:43,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:59:38,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:27:21,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:01:47,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:34:28,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:51:17,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:41:59,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:50:33,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:52:00,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:52:37,5,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:53:48,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:33:47,1,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:05:24,2,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:18:40,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:19:50,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:11:55,1,1,11,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:20:17,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:22:12,1,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:08:36,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:13:44,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:34:29,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:50:01,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:52:31,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:13:39,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 05:19:51,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 02:51:24,1,2,-9,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:09:00,2,4,30,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:16:20,3,0,7,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:17:27,3,1,13,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:19:39,4,0,10,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:10:43,3,0,4,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:18:37,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:06:55,2,0,4,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 03:58:47,1,1,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:36:13,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:46:02,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,0,2018-05-17 04:40:44,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 03:11:07,0,8,446,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:33:39,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:36:53,1,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:55:08,2,6,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:57:36,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:05:16,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:15:32,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:05:53,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:09:18,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:12:49,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:11:52,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:13:11,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:58:19,3,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:05:49,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:11:27,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:06:49,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:34:53,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 03:46:49,1,10,103,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 03:50:52,2,2,142,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:03:39,3,2,67,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:30:11,4,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:33:23,5,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:39:58,6,3,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:43:47,7,3,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:47:47,8,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:00:21,9,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:15:19,9,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:56:44,8,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:49:08,8,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:02:45,7,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:13:18,7,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:50:50,6,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:56:59,7,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:01:45,8,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:55:52,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:32:31,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:44:32,5,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:59:37,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:31:11,3,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:36:52,4,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:38:02,5,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:49:44,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:55:12,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:37:43,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:49:04,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:50:32,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:38:20,2,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:46:33,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:02:28,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:16:27,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:22:15,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:43:38,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:31:06,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:28:44,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:05:37,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:15:39,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:47:35,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:03:19,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:06:19,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:12:06,5,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:20:08,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:38:57,1,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:57:20,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 04:39:45,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:07:33,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,1,2018-05-17 05:19:32,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 02:52:49,0,3,687,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 03:51:07,1,1,93,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 03:58:42,2,1,32,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 04:16:01,3,1,13,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 04:20:38,4,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 04:21:41,5,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 05:18:25,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 04:27:05,6,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 05:04:52,7,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 05:00:10,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 04:29:54,1,3,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 04:44:51,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 04:49:35,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 05:05:33,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 05:06:55,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 05:19:08,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 05:17:44,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,2,2018-05-17 04:46:16,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 02:41:09,0,7,157,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 03:34:10,1,3,71,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 03:35:13,2,1,19,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 04:28:51,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 04:49:32,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 05:01:31,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 04:51:09,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 04:58:48,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 05:07:14,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 05:09:21,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 05:20:00,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,3,2018-05-17 04:38:35,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 00:37:40,0,2,241,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 02:49:40,1,3,141,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 03:18:46,2,1,50,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 04:07:18,3,3,48,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 04:42:21,4,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 04:48:28,5,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 04:49:43,6,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 04:54:32,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 04:42:07,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 04:53:02,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 05:12:08,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 05:19:44,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,4,2018-05-17 02:41:41,1,0,8,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,5,2018-05-17 02:08:28,0,1,218,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,5,2018-05-17 03:21:59,1,3,56,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,5,2018-05-17 03:48:13,2,1,19,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,5,2018-05-17 04:18:49,3,0,7,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,5,2018-05-17 04:41:57,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,5,2018-05-17 04:40:19,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 00:17:07,0,2,207,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 01:32:31,1,4,175,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 03:27:42,2,4,97,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 03:37:06,3,2,130,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 03:38:24,4,1,66,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 04:21:19,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 04:00:40,4,0,14,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 04:09:23,3,0,15,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 04:21:29,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 05:11:25,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 03:35:48,2,0,26,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 04:31:24,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 04:44:40,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,6,2018-05-17 04:32:47,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 00:29:08,0,5,52,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 00:35:47,1,1,34,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 00:54:28,2,0,22,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 04:11:59,1,1,5,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 04:16:53,2,1,6,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 04:30:12,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 04:35:01,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 04:40:03,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 03:12:59,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 04:33:48,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,7,2018-05-17 04:43:10,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,8,2018-05-17 02:41:24,0,0,23,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 02:55:24,0,3,38,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:11:13,1,1,20,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:38:51,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:34:16,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:18:23,1,3,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:30:11,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:40:56,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:46:14,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 05:03:05,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:21:44,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,9,2018-05-17 04:23:26,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 00:33:18,0,15,636,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 00:44:45,1,3,240,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 00:47:24,2,1,29,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 00:58:35,3,0,12,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:26:31,2,0,1,0
