8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:28:23,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 00:44:34,1,0,327,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:47:27,1,1,76,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:28:14,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:33:18,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:23:50,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 03:44:09,1,0,24,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:16:41,1,0,13,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 00:42:50,1,2,12,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 02:03:52,2,1,31,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:32:21,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:39:20,2,1,52,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:09:15,3,1,-14,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:50:15,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 05:18:39,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:46:21,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 00:51:49,1,0,-6,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:00:25,1,1,-25,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:12:35,2,2,52,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:25:18,3,2,70,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 03:20:59,4,0,13,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:52:47,4,0,28,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:19:39,3,1,8,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:43:45,4,1,-1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:33:06,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 02:09:42,1,3,-21,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 02:28:07,2,0,40,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 03:37:11,2,1,9,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:42:03,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:55:58,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:58:13,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 02:20:05,2,2,14,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 03:46:16,3,1,7,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:26:24,4,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:25:41,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:41:58,1,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:57:20,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 05:13:52,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 00:48:23,1,1,-2,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 01:37:15,2,0,4,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 03:21:06,1,0,-8,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:22:35,1,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:34:38,2,2,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:44:06,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:41:49,3,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:44:09,4,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,10,2018-05-17 04:45:39,5,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,11,2018-05-17 00:49:26,0,2,15,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,11,2018-05-17 02:50:10,1,1,11,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,11,2018-05-17 02:56:14,2,1,7,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,11,2018-05-17 04:49:14,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,11,2018-05-17 03:49:45,1,0,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,12,2018-05-17 02:46:36,0,0,12,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,13,2018-05-17 02:16:00,0,0,9,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,14,2018-05-17 01:29:38,0,1,16,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,14,2018-05-17 04:39:47,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,15,2018-05-17 04:27:15,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,16,2018-05-17 03:43:25,0,1,4,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,16,2018-05-17 03:48:39,1,2,2,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,16,2018-05-17 04:14:20,2,1,3,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,16,2018-05-17 05:00:21,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,16,2018-05-17 05:17:25,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,17,2018-05-17 04:29:32,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,18,2018-05-17 04:34:21,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,19,2018-05-17 03:48:44,0,1,5,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,19,2018-05-17 05:10:33,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,20,2018-05-17 04:17:59,0,0,4,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,21,2018-05-17 03:23:11,0,3,11,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,21,2018-05-17 04:08:32,1,0,4,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,21,2018-05-17 04:24:55,1,3,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,21,2018-05-17 04:32:07,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,21,2018-05-17 05:05:47,2,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,21,2018-05-17 05:13:14,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,21,2018-05-17 04:47:34,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,21,2018-05-17 05:15:44,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,22,2018-05-17 00:48:56,0,3,3,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,22,2018-05-17 03:12:34,1,1,3,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,22,2018-05-17 04:48:35,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,22,2018-05-17 05:08:22,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,22,2018-05-17 05:09:35,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,23,2018-05-17 04:37:55,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,24,2018-05-17 00:19:26,0,1,5,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,24,2018-05-17 03:10:02,1,3,3,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,24,2018-05-17 03:34:36,2,0,14,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,24,2018-05-17 05:06:13,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,24,2018-05-17 05:14:41,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,25,2018-05-17 02:58:25,0,0,2,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,26,2018-05-17 03:13:34,0,0,2,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,27,2018-05-17 04:05:32,0,0,2,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,28,2018-05-17 04:27:53,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,29,2018-05-17 04:28:38,0,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,29,2018-05-17 05:16:03,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,30,2018-05-17 04:29:35,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,31,2018-05-17 04:33:26,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,32,2018-05-17 04:39:00,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,33,2018-05-17 04:45:54,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,34,2018-05-17 04:58:46,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,35,2018-05-17 05:04:10,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,36,2018-05-17 03:47:26,0,0,2,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,37,2018-05-17 04:10:30,0,1,2,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,37,2018-05-17 04:49:17,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,38,2018-05-17 04:39:37,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,39,2018-05-17 03:20:51,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,40,2018-05-17 03:33:44,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,41,2018-05-17 03:37:27,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,42,2018-05-17 03:44:47,0,1,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,42,2018-05-17 04:06:12,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,43,2018-05-17 04:04:30,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,44,2018-05-17 04:10:28,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,45,2018-05-17 04:12:25,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,46,2018-05-17 04:12:40,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,47,2018-05-17 04:15:11,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,48,2018-05-17 04:24:09,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,49,2018-05-17 04:28:20,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,50,2018-05-17 04:28:44,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,51,2018-05-17 04:33:39,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,52,2018-05-17 04:46:16,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,53,2018-05-17 04:52:15,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,54,2018-05-17 04:53:24,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,55,2018-05-17 04:54:24,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,56,2018-05-17 04:54:26,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,57,2018-05-17 04:56:39,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,58,2018-05-17 04:56:54,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,59,2018-05-17 04:57:40,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,60,2018-05-17 05:02:10,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,61,2018-05-17 05:03:27,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,62,2018-05-17 05:06:17,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,63,2018-05-17 05:06:31,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,64,2018-05-17 05:07:18,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,65,2018-05-17 05:09:45,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,66,2018-05-17 05:10:08,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,67,2018-05-17 05:12:29,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,68,2018-05-17 05:12:54,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,69,2018-05-17 05:14:32,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,70,2018-05-17 05:16:22,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,71,2018-05-17 05:16:47,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,72,2018-05-17 05:18:40,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 00:26:06,0,5,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 02:42:47,1,0,5,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 02:35:51,1,1,5,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 04:12:15,2,1,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 04:40:20,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 03:17:48,1,1,2,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 05:16:54,2,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 05:15:28,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,73,2018-05-17 03:15:36,1,0,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,74,2018-05-17 00:34:25,0,0,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,75,2018-05-17 02:38:45,0,0,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,76,2018-05-17 03:25:58,0,1,0,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,76,2018-05-17 04:35:28,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,77,2018-05-17 04:33:05,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,78,2018-05-17 04:37:49,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,79,2018-05-17 04:56:50,0,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,80,2018-05-17 02:46:10,0,3,-1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,80,2018-05-17 03:35:32,1,1,7,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,80,2018-05-17 03:55:13,2,1,5,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,80,2018-05-17 04:39:02,3,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,80,2018-05-17 04:29:49,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,80,2018-05-17 05:14:46,1,0,1,0
8jzn8e,2018-05-16 23:46:14,7,r/todayilearned,81,2018-05-17 02:29:29,0,0,-2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-16 23:35:58,0,20,7431,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-16 23:58:03,1,7,4581,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:47:52,2,7,1150,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:49:00,3,6,714,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:59:47,4,3,592,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:09:17,5,3,103,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:57:03,6,2,56,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:31:15,7,1,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:50:17,8,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:56:57,9,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:17:29,6,2,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:40:12,7,2,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:52:10,8,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:21:07,5,2,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:47:49,6,3,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:56:26,7,1,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:06:59,8,1,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:03:59,7,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:09:50,7,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:57:09,4,3,90,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:26:22,5,3,35,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:41:05,6,1,65,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:43:06,6,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:50:04,5,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:59:54,5,2,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:44:32,6,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:22:51,4,2,48,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:12:35,5,3,27,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:20:11,6,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:20:07,6,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:00:37,4,0,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:53:52,4,4,14,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:57:30,5,1,24,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:05:49,6,1,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:52:48,5,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:58:38,5,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:24:43,3,2,69,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:03:27,4,1,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:03:01,3,3,42,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:45:40,4,2,31,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:57:12,5,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:33:18,4,1,18,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:47:40,5,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:01:36,6,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:42:16,4,1,32,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:21:02,3,2,25,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:26:53,4,2,47,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:28:34,5,2,26,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:44:25,6,1,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:42:02,4,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:49:34,3,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:19:53,3,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:13:22,2,1,61,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:13:14,2,3,62,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:35:54,3,4,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:21:44,4,1,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 04:03:30,5,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:23:30,4,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 04:21:20,4,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:44:55,3,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:28:40,4,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:35:32,3,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:36:20,2,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:41:10,2,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:41:05,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:03:35,1,10,184,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:21:16,2,0,69,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:27:02,2,1,30,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:13:46,2,0,37,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:50:07,2,0,10,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:49:27,2,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:07:12,2,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:38:35,2,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:06:35,2,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:08:55,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:44:02,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:38:31,1,4,595,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:59:18,2,0,93,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:43:42,2,1,43,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:53:13,3,1,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:35:37,4,1,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:36:57,5,1,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:38:05,2,1,66,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:07:23,3,0,39,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 04:22:28,2,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 00:54:00,1,1,86,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 00:59:25,2,1,30,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:43:25,3,2,22,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:50:06,4,2,15,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:32:23,5,0,13,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:44:29,1,1,29,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:34:42,1,0,22,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:04:27,1,2,18,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:54:24,2,0,7,0
