8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:38:20,2,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 04:29:26,3,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:19:14,1,0,17,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 01:59:28,1,1,17,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:30:36,2,2,20,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:31:23,3,1,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:37:47,3,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:47:42,1,0,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:38:54,1,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:40:43,1,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:28:07,1,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:26:48,1,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:29:21,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:37:05,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:41:56,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 02:50:56,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,0,2018-05-17 03:13:32,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-16 23:18:31,0,18,3780,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-16 23:51:36,1,17,1829,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:14:02,2,10,732,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:26:10,3,5,229,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:30:00,4,4,286,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:30:58,5,3,155,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:45:00,6,0,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:43:52,6,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:51:40,5,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:57:50,5,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:12:53,4,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:45:57,5,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:29:14,4,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:22:59,5,0,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:57:59,4,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:39:02,3,0,16,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:31:47,3,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:51:11,3,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:12:07,3,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:54:59,3,3,14,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:04:54,4,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 04:30:55,4,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:08:26,3,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:26:27,3,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:46:49,4,1,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:51:36,5,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:54:37,3,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 00:43:52,2,6,509,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 01:30:19,3,2,131,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:00:35,4,2,151,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:42:33,5,1,27,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:51:14,6,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:33:16,5,9,91,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:38:38,6,2,30,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:55:26,7,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:28:13,8,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:39:50,6,1,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:54:58,7,3,40,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:02:26,8,1,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:13:39,8,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:40:55,6,2,27,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:58:47,7,0,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:38:56,6,2,31,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:42:59,7,2,47,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:45:17,8,2,21,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 04:27:47,9,1,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:14:58,9,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:51:36,7,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:38:19,8,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:03:26,6,0,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:47:16,6,1,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:59:16,7,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:01:43,6,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:25:30,6,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:25:53,4,5,69,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:42:11,5,1,16,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:35:26,5,1,26,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:17:24,6,0,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:21:13,5,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:12:45,5,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:34:04,6,1,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:55:48,7,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 01:47:32,3,2,23,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 01:50:28,4,2,62,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:20:25,5,1,81,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:33:17,6,1,21,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:37:00,4,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:42:49,3,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:15:14,4,2,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:19:56,5,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:13:59,3,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:44:47,3,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:03:33,2,3,30,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:08:57,3,1,111,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:17:26,3,0,27,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:12:14,2,2,24,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:30:25,3,0,27,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:15:55,3,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 01:26:30,2,2,41,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:32:03,3,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 01:42:07,2,0,14,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 01:27:00,2,2,46,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:50:58,3,3,29,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:02:30,4,1,24,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:55:19,5,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:49:05,4,1,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:55:08,5,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:14:32,3,0,23,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:35:29,2,4,10,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:49:19,3,0,26,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:49:08,3,0,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:57:42,3,0,13,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:28:47,2,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 04:10:31,2,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:53:40,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:59:48,2,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:11:09,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:25:04,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:25:38,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:39:14,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:00:42,1,2,260,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:06:19,2,2,39,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:10:14,3,0,16,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 01:27:32,1,1,301,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:28:06,1,2,42,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:19:42,2,1,50,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:46:30,3,2,38,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 04:25:43,4,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 04:05:53,4,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:12:23,2,1,20,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:18:24,3,0,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 01:29:33,1,0,14,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:31:16,1,0,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:35:02,1,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:08:00,1,1,41,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:55:01,1,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:48:30,1,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:53:22,1,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:52:04,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 02:59:01,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:11:22,1,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:29:31,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:49:32,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,1,2018-05-17 03:56:50,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 00:25:46,0,7,684,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:04:05,1,6,326,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:44:58,2,2,87,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:15:36,3,2,40,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:21:41,4,2,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:35:22,5,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:35:10,4,1,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:09:06,2,1,22,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:11:53,3,2,13,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:29:38,4,1,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:30:19,4,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:53:53,2,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:49:08,2,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:46:25,2,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:10:32,3,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:56:00,1,1,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 01:57:27,1,3,55,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:06:36,2,3,45,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:12:00,3,0,30,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:13:54,3,2,25,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:30:34,4,1,25,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 04:19:38,5,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:44:28,3,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:13:03,2,2,40,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:22:09,3,0,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:34:08,3,0,15,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:21:18,1,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 03:31:02,1,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,2,2018-05-17 02:51:16,1,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 00:17:10,0,4,434,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:17:58,1,16,723,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:28:51,2,10,784,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:35:03,3,4,322,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:51:13,4,4,172,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:55:38,5,4,91,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:58:47,6,3,118,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:42:53,7,2,47,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:57:54,8,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:36:06,7,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:40:34,6,1,25,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:48:04,6,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:22:58,5,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:49:26,5,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:34:57,4,1,26,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:38:36,5,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:02:50,4,0,13,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:55:59,4,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:58:44,3,0,57,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:58:24,3,1,139,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:40:42,4,2,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:22:35,5,2,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:26:20,6,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:20:32,5,1,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:48:41,3,1,38,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:48:57,4,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:58:20,3,3,193,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:17:35,4,2,55,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:36:38,5,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:40:56,4,1,13,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:04:23,3,0,29,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:01:39,3,1,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:16:41,4,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:42:35,3,1,38,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:13:12,3,1,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:52:30,4,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:05:39,2,2,98,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:49:34,3,2,35,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:32:02,4,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:16:27,3,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:24:30,2,4,41,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:17:17,3,1,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:02:58,3,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:18:35,3,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:53:15,3,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:20:49,2,1,24,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:17:29,3,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:25:15,2,0,22,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:34:35,2,2,78,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:39:28,3,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:59:15,2,2,58,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:13:31,3,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:54:44,2,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:59:54,2,0,17,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:31:31,2,1,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:41:32,2,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:09:23,2,1,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:09:29,2,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:23:26,3,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:13:38,2,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:17:37,3,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:55:25,4,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:45:44,2,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:57:50,3,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 01:51:10,1,2,48,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 02:00:15,2,0,52,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:22:42,2,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:47:37,3,1,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 03:56:12,4,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,3,2018-05-17 04:18:40,1,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,4,2018-05-16 23:44:07,0,3,1101,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,4,2018-05-17 02:41:45,1,2,86,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,4,2018-05-17 02:53:11,2,1,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,4,2018-05-17 03:43:23,3,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,4,2018-05-17 02:51:48,2,0,10,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,4,2018-05-17 02:43:19,1,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,5,2018-05-17 01:58:02,0,2,154,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,5,2018-05-17 04:44:11,1,1,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,5,2018-05-17 04:44:40,2,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,5,2018-05-17 04:50:24,1,2,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,5,2018-05-17 05:03:40,2,1,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 01:38:56,0,12,344,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:07:34,1,3,135,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:45:54,2,1,40,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 04:16:03,3,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:28:57,2,0,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:44:46,1,3,20,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:55:39,2,1,23,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:04:23,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:05:10,1,2,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:58:43,2,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:41:14,1,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:47:00,2,1,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:15:57,3,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:09:41,1,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:37:55,1,1,13,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:45:28,2,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:58:54,3,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:35:55,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 02:43:17,1,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:22:50,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:27:21,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,6,2018-05-17 03:58:25,1,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-16 23:01:04,0,8,2706,1
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-16 23:19:44,1,3,308,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 01:13:30,2,2,181,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 02:39:55,3,2,81,0
