8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 03:14:50,4,1,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 02:43:36,2,2,31,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 02:49:44,3,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-16 23:48:45,1,2,49,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 03:08:15,2,0,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 03:38:11,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 02:11:37,1,1,20,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 01:59:47,1,1,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 02:03:53,2,1,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 02:06:56,1,0,10,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 02:46:54,1,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,7,2018-05-17 02:03:38,1,1,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-16 23:21:20,0,8,638,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 00:42:42,1,1,181,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:24:43,2,3,231,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 03:04:33,3,1,27,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 04:09:25,4,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:43:11,3,2,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:51:44,4,1,18,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:54:30,5,2,10,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 03:39:59,6,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 03:04:18,6,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:21:05,1,3,651,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:57:30,2,2,95,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:05:28,3,2,137,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:10:14,4,1,45,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 03:59:23,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:57:40,1,1,47,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:02:23,2,2,52,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 03:25:00,3,1,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 04:25:58,4,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:14:52,1,0,26,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:28:17,1,0,31,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:21:17,1,2,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:47:36,2,3,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:50:10,3,2,78,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:45:08,4,0,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:01:31,3,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 01:44:07,1,1,24,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:01:18,2,1,26,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:24:35,3,2,144,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:50:57,4,1,30,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 02:53:19,5,1,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,8,2018-05-17 03:06:20,6,0,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,9,2018-05-16 23:14:21,0,2,177,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,9,2018-05-16 23:16:02,1,4,451,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,9,2018-05-17 01:22:27,2,1,153,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,9,2018-05-17 01:58:01,3,1,49,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,9,2018-05-17 02:59:33,4,1,16,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,9,2018-05-17 04:15:49,5,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,9,2018-05-16 23:17:10,2,0,43,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,9,2018-05-17 00:44:08,2,0,19,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,10,2018-05-17 00:47:05,0,4,65,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,10,2018-05-17 02:54:01,1,1,23,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,10,2018-05-17 03:40:48,2,0,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,10,2018-05-17 02:31:28,1,0,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,10,2018-05-17 03:13:23,1,1,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,10,2018-05-17 03:36:22,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,11,2018-05-17 03:09:16,0,2,53,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,11,2018-05-17 04:16:14,1,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,12,2018-05-17 01:44:42,0,1,35,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,13,2018-05-16 23:17:30,0,3,117,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,13,2018-05-16 23:47:24,1,3,60,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,13,2018-05-17 02:25:18,2,0,4,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,13,2018-05-17 01:35:14,2,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,13,2018-05-17 02:26:17,1,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,14,2018-05-17 01:24:29,0,3,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,14,2018-05-17 02:08:04,1,2,46,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,14,2018-05-17 03:26:56,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,14,2018-05-17 03:43:46,1,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,15,2018-05-17 02:51:51,0,0,11,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,16,2018-05-17 01:35:00,0,2,91,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,16,2018-05-17 02:48:50,1,1,8,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,16,2018-05-17 03:06:12,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,17,2018-05-17 02:37:13,0,1,17,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,18,2018-05-17 01:29:40,0,1,35,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,19,2018-05-17 01:28:35,0,0,13,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,20,2018-05-17 02:28:05,0,2,7,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,20,2018-05-17 03:04:35,1,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,21,2018-05-17 02:39:37,0,0,5,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,22,2018-05-17 02:46:06,0,1,10,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,23,2018-05-17 01:35:01,0,2,20,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,23,2018-05-17 02:10:07,1,0,22,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,24,2018-05-17 00:37:52,0,0,9,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,25,2018-05-17 02:52:31,0,2,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,25,2018-05-17 03:39:33,1,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,25,2018-05-17 03:55:10,2,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,26,2018-05-17 02:57:42,0,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,27,2018-05-17 03:08:00,0,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,28,2018-05-17 03:13:43,0,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,29,2018-05-17 04:13:47,0,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,30,2018-05-17 04:55:14,0,0,1,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,31,2018-05-17 01:50:07,0,1,12,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,32,2018-05-16 22:49:32,0,0,3,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,33,2018-05-17 01:31:36,0,0,6,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,34,2018-05-17 01:36:53,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,35,2018-05-17 01:50:55,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,36,2018-05-17 01:59:42,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,37,2018-05-17 02:10:30,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,38,2018-05-17 02:13:23,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,39,2018-05-17 02:15:22,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,40,2018-05-17 02:20:34,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,41,2018-05-17 02:45:41,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,42,2018-05-17 02:46:06,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,43,2018-05-17 02:49:54,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,44,2018-05-17 02:56:35,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,45,2018-05-17 02:57:43,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,46,2018-05-17 02:59:13,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,47,2018-05-17 03:01:12,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,48,2018-05-17 03:03:14,0,1,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,49,2018-05-17 03:03:22,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,50,2018-05-17 03:04:37,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,51,2018-05-17 03:07:47,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,52,2018-05-17 03:07:54,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,53,2018-05-17 03:12:31,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,54,2018-05-17 03:13:36,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,55,2018-05-17 03:15:03,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,56,2018-05-17 03:25:05,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,57,2018-05-17 03:26:42,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,58,2018-05-17 03:26:53,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,59,2018-05-17 03:30:24,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,60,2018-05-17 03:31:27,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,61,2018-05-17 03:41:41,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,62,2018-05-17 03:49:16,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,63,2018-05-17 03:53:47,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,64,2018-05-17 03:55:12,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,65,2018-05-17 03:55:20,0,0,2,0
8jz7yq,2018-05-16 22:43:44,8,r/pics,66,2018-05-17 03:57:10,0,1,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 00:40:31,0,1,3040,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 01:12:12,1,3,718,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 01:46:26,2,7,332,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:00:51,3,5,216,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:14:08,4,3,120,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:57:41,5,1,26,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 03:56:21,6,2,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 05:15:17,7,1,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 05:18:10,8,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 05:11:35,7,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:44:34,5,1,11,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 04:14:13,6,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:33:03,5,0,23,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:12:13,4,1,33,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:54:57,5,3,18,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 03:05:04,6,0,10,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:59:05,6,0,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 03:04:57,6,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 03:03:29,4,0,5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:12:13,4,0,8,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 04:05:50,4,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 01:50:05,3,0,24,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 03:12:34,3,0,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 02:12:36,3,0,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 03:56:01,3,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 04:34:17,3,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 05:07:44,3,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 04:08:24,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,0,2018-05-17 04:32:56,2,0,0,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,1,2018-05-17 01:11:45,0,3,858,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,1,2018-05-17 02:13:10,1,1,65,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,1,2018-05-17 02:26:34,2,0,17,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,1,2018-05-17 03:42:52,1,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,1,2018-05-17 02:08:16,1,1,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,1,2018-05-17 02:13:23,2,1,0,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,1,2018-05-17 02:32:26,3,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 01:54:00,0,4,774,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 02:40:09,1,3,269,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:10:38,2,3,139,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:21:44,3,0,34,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:26:44,3,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:19:25,3,1,-5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:34:07,4,0,8,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:03:56,2,1,28,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:05:41,3,0,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:02:40,2,1,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 05:04:36,3,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 02:48:26,1,7,96,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:11:59,2,0,42,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 02:49:50,2,0,57,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:12:51,2,1,18,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:03:09,3,1,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:38:57,4,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:05:17,2,1,24,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:57:44,3,1,11,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:32:40,4,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:10:14,2,0,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:41:31,2,1,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:09:46,3,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 05:01:40,2,1,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 05:10:03,3,1,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 05:11:30,4,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 03:38:59,1,0,0,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,2,2018-05-17 04:24:14,1,0,0,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-16 23:30:12,0,11,1493,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 01:39:53,1,3,489,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 02:56:18,2,4,156,1
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:32:27,3,5,29,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:36:11,4,1,17,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:40:52,5,1,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:56:44,6,1,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:46:48,7,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:53:35,4,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:04:08,4,1,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 05:00:21,5,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:14:32,4,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:41:05,4,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:33:10,3,1,10,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:38:09,4,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:41:46,3,1,5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:34:59,4,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:34:42,3,1,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:39:25,4,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:14:02,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 05:11:31,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 00:17:09,1,0,149,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 01:14:08,1,0,19,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 02:25:44,1,0,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 02:46:36,1,0,8,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 02:03:05,1,0,15,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:03:39,1,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 01:21:33,1,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 03:49:34,1,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:24:10,1,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,3,2018-05-17 04:49:13,1,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 01:00:31,0,6,606,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 01:04:40,1,4,650,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 01:43:17,2,4,79,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 01:47:34,3,3,148,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:08:12,4,3,179,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:20:06,5,1,55,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:32:03,6,1,75,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 05:06:22,7,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:30:22,5,1,20,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:35:23,6,1,15,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:16:46,7,1,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:48:56,8,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:14:02,5,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:41:04,4,0,15,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:13:08,4,1,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:23:20,5,1,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:40:56,6,1,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:49:17,7,1,8,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:55:05,8,1,8,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 04:52:05,9,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 01:50:19,3,4,57,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:12:33,4,0,64,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:37:13,4,0,28,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:11:34,4,2,44,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:15:48,5,1,18,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:51:55,6,2,16,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:52:03,7,0,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 04:37:41,7,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 04:33:35,5,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:00:22,4,0,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:02:06,3,0,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:15:14,3,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:00:38,2,0,24,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 01:56:25,2,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:38:10,2,0,1,0
