8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 01:28:45,1,0,36,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:44:37,1,1,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 04:46:40,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:21:04,1,2,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 02:53:30,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 03:20:23,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 04:14:34,1,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,4,2018-05-17 04:28:53,1,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,5,2018-05-17 01:26:52,0,2,134,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,5,2018-05-17 02:30:29,1,1,20,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,5,2018-05-17 03:05:45,2,1,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,5,2018-05-17 03:52:22,3,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,5,2018-05-17 05:03:02,1,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,6,2018-05-17 00:44:53,0,2,169,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,6,2018-05-17 01:50:15,1,1,40,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,6,2018-05-17 03:05:28,2,0,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,6,2018-05-17 02:26:57,1,2,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,6,2018-05-17 03:51:59,2,1,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,6,2018-05-17 05:07:28,3,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,6,2018-05-17 05:02:15,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 00:27:06,0,3,315,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 01:47:17,1,5,78,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 01:49:56,2,1,63,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 04:58:23,3,0,0,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:23:25,2,0,12,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:20:45,2,3,25,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:38:58,3,0,41,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:45:06,3,2,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:56:21,4,1,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:03:54,5,1,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 04:28:26,6,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 05:03:12,4,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 04:47:37,3,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 04:02:29,2,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 05:15:06,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:05:35,1,3,28,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:44:51,2,2,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:51:44,3,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 04:50:27,3,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:15:03,2,2,36,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:17:19,3,3,18,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:19:19,4,1,30,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:46:12,5,0,14,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:28:26,4,0,17,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:18:49,4,0,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:18:49,3,2,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:32:56,4,1,11,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:20:10,5,1,8,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:31:56,6,1,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:33:34,7,1,5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:39:04,8,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:37:17,4,0,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 02:22:54,2,1,5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:52:27,3,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:44:22,1,1,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:44:40,2,1,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,7,2018-05-17 03:51:38,3,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,8,2018-05-17 01:35:37,0,1,83,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,8,2018-05-17 01:42:15,1,0,17,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 01:29:12,0,24,30,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 01:42:02,1,3,273,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:01:40,2,0,28,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:25:28,2,0,16,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:40:49,2,2,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 04:48:41,3,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 04:55:13,3,1,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 05:09:06,4,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 01:59:50,1,2,113,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:18:49,2,0,29,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:47:55,2,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 01:54:11,1,2,79,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:30:41,2,0,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:34:44,2,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:03:33,1,1,54,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:35:21,2,1,12,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 04:55:52,3,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:07:54,1,2,50,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:53:22,2,2,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:03:18,3,0,10,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 04:34:18,3,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 04:35:02,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:21:52,1,0,32,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:33:56,1,0,29,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:51:09,1,1,14,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:39:23,2,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:11:12,1,1,21,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 05:16:25,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:41:01,1,0,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:50:37,1,0,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:05:24,1,0,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:34:19,1,0,14,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:07:34,1,1,21,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:13:12,2,1,10,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:16:39,3,0,16,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:52:59,1,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:44:12,1,0,10,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:34:33,1,0,5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:52:31,1,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:53:22,1,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:55:42,1,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:59:29,1,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 04:08:07,1,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 02:24:05,1,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,9,2018-05-17 03:40:13,1,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,10,2018-05-16 23:40:31,0,0,56,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,11,2018-05-17 00:44:47,0,1,39,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,11,2018-05-17 02:58:44,1,0,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,12,2018-05-17 01:47:57,0,0,16,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 01:04:33,0,1,18,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 02:00:37,1,2,33,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 02:11:35,2,1,30,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 02:18:17,3,2,39,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 02:24:13,4,0,22,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 02:22:22,4,1,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 02:23:32,5,0,15,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 02:14:22,2,1,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,13,2018-05-17 02:22:39,3,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 00:10:29,0,5,41,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 00:27:10,1,2,108,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 02:50:01,2,0,15,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 03:09:11,2,0,8,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 00:55:47,1,2,88,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 01:30:42,2,1,32,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 02:21:07,3,0,11,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 02:32:55,2,0,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 00:32:37,1,0,19,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 01:17:35,1,0,11,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,14,2018-05-17 00:34:14,1,0,24,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,15,2018-05-17 01:39:43,0,1,13,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,15,2018-05-17 02:25:31,1,1,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,15,2018-05-17 03:26:16,2,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,16,2018-05-17 02:27:59,0,2,12,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,16,2018-05-17 04:24:12,1,0,0,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,16,2018-05-17 04:33:41,1,0,0,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,17,2018-05-17 02:28:00,0,0,10,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,18,2018-05-17 01:51:27,0,0,10,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,19,2018-05-17 02:25:06,0,1,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,19,2018-05-17 03:08:57,1,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,20,2018-05-17 02:23:12,0,2,14,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,20,2018-05-17 03:45:35,1,1,5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,20,2018-05-17 04:13:44,2,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,20,2018-05-17 03:51:01,1,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,21,2018-05-17 02:07:14,0,0,8,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,22,2018-05-17 02:17:12,0,0,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,23,2018-05-17 03:16:20,0,0,7,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,24,2018-05-17 02:04:08,0,1,9,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,24,2018-05-17 02:10:59,1,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,25,2018-05-17 02:09:22,0,0,5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,26,2018-05-17 02:14:18,0,0,5,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,27,2018-05-17 02:14:21,0,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,28,2018-05-17 02:16:42,0,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,29,2018-05-17 02:28:43,0,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,30,2018-05-17 02:31:13,0,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,31,2018-05-17 02:48:35,0,0,4,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,32,2018-05-17 01:39:28,0,0,6,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,33,2018-05-17 00:11:41,0,1,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,33,2018-05-17 01:49:25,1,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,34,2018-05-17 02:15:28,0,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,35,2018-05-17 02:17:33,0,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,36,2018-05-17 02:41:36,0,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,37,2018-05-17 02:46:33,0,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,38,2018-05-17 03:10:51,0,0,3,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,39,2018-05-17 02:16:10,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,40,2018-05-17 02:16:19,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,41,2018-05-17 02:18:40,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,42,2018-05-17 02:21:35,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,43,2018-05-17 02:27:29,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,44,2018-05-17 02:37:28,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,45,2018-05-17 02:51:45,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,46,2018-05-17 02:56:22,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,47,2018-05-17 03:10:06,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,48,2018-05-17 03:12:36,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,49,2018-05-17 03:37:58,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,50,2018-05-17 03:41:37,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,51,2018-05-17 03:43:57,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,52,2018-05-17 03:51:28,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,53,2018-05-17 03:55:50,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,54,2018-05-17 04:57:40,0,0,2,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,55,2018-05-17 01:13:38,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,56,2018-05-17 01:16:43,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,57,2018-05-17 01:42:52,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,58,2018-05-17 01:46:35,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,59,2018-05-17 01:51:57,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,60,2018-05-17 01:56:00,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,61,2018-05-17 01:56:15,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,62,2018-05-17 01:57:22,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,63,2018-05-17 01:58:06,0,1,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,63,2018-05-17 02:45:51,1,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,64,2018-05-17 02:03:42,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,65,2018-05-17 02:12:20,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,66,2018-05-17 02:14:40,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,67,2018-05-17 02:17:57,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,68,2018-05-17 02:20:27,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,69,2018-05-17 02:20:58,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,70,2018-05-17 02:21:43,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,71,2018-05-17 02:21:58,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,72,2018-05-17 02:23:41,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,73,2018-05-17 02:26:47,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,74,2018-05-17 02:28:16,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,75,2018-05-17 02:30:31,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,76,2018-05-17 02:31:17,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,77,2018-05-17 02:37:38,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,78,2018-05-17 02:37:43,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,79,2018-05-17 02:38:22,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,80,2018-05-17 02:38:31,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,81,2018-05-17 02:38:54,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,82,2018-05-17 02:40:11,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,83,2018-05-17 02:42:34,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,84,2018-05-17 02:45:27,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,85,2018-05-17 02:46:48,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,86,2018-05-17 02:49:21,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,87,2018-05-17 02:54:30,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,88,2018-05-17 02:54:58,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,89,2018-05-17 02:55:30,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,90,2018-05-17 02:59:33,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,91,2018-05-17 03:04:58,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,92,2018-05-17 03:07:09,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,93,2018-05-17 03:11:51,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,94,2018-05-17 03:14:51,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,95,2018-05-17 03:16:50,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,96,2018-05-17 03:17:11,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,97,2018-05-17 03:18:29,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,98,2018-05-17 03:19:29,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,99,2018-05-17 03:21:10,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,100,2018-05-17 03:21:24,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,101,2018-05-17 03:23:51,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,102,2018-05-17 03:24:31,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,103,2018-05-17 03:25:27,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,104,2018-05-17 03:29:38,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,105,2018-05-17 03:31:27,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,106,2018-05-17 03:33:08,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,107,2018-05-17 03:35:18,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,108,2018-05-17 03:39:25,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,109,2018-05-17 03:41:07,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,110,2018-05-17 03:42:06,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,111,2018-05-17 03:42:58,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,112,2018-05-17 03:48:21,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,113,2018-05-17 03:48:48,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,114,2018-05-17 03:50:13,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,115,2018-05-17 03:52:52,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,116,2018-05-17 03:54:03,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,117,2018-05-17 03:58:15,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,118,2018-05-17 04:11:57,0,0,1,0
