8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,119,2018-05-17 04:15:57,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,120,2018-05-17 04:25:40,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,121,2018-05-17 04:26:20,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,122,2018-05-17 04:26:48,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,123,2018-05-17 04:29:08,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,124,2018-05-17 04:29:33,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,125,2018-05-17 04:31:46,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,126,2018-05-17 04:33:24,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,127,2018-05-17 04:40:04,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,128,2018-05-17 04:43:45,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,129,2018-05-17 04:46:25,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,130,2018-05-17 04:49:33,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,131,2018-05-17 04:51:34,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,132,2018-05-17 04:57:45,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,133,2018-05-17 04:59:20,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,134,2018-05-17 05:00:17,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,135,2018-05-17 05:02:03,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,136,2018-05-17 05:09:37,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,137,2018-05-17 05:10:35,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,138,2018-05-17 05:13:58,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,139,2018-05-17 05:16:14,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,140,2018-05-17 05:16:26,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,141,2018-05-17 05:17:06,0,0,1,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,142,2018-05-17 02:00:25,0,0,0,0
8jzgaq,2018-05-16 23:16:35,9,r/marvelstudios,143,2018-05-17 02:26:07,0,0,-1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-16 23:44:55,0,3,1776,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 01:35:14,1,2,518,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 02:07:35,2,4,265,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 02:15:18,3,2,446,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 02:16:38,4,3,170,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 02:29:44,5,4,110,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:31:06,6,0,19,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 04:00:55,6,1,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 04:48:40,7,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 04:02:32,6,0,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:02:33,6,3,-29,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:25:53,7,0,9,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:40:59,7,0,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:37:26,7,0,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 04:31:50,5,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 02:49:42,5,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 02:31:49,4,1,-6,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 02:51:30,5,1,20,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:14:29,6,2,16,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:45:44,7,1,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 04:06:16,8,0,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:33:15,7,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:12:11,3,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:45:03,3,1,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 04:09:23,4,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:20:24,3,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:07:05,2,0,34,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 02:57:16,1,1,18,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 03:22:27,2,1,12,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 04:09:53,3,0,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,0,2018-05-17 04:21:29,1,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 01:20:44,0,4,432,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 02:44:45,1,2,40,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 03:11:32,2,1,13,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 03:13:30,3,2,23,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 03:15:24,4,2,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 03:19:52,5,2,5,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 03:45:29,6,1,8,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:32:51,7,0,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 03:29:34,6,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:20:08,5,1,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:45:00,6,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:00:59,4,0,5,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:26:57,2,2,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:33:39,3,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 05:05:07,3,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:08:42,1,1,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:08:49,2,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:03:21,1,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,1,2018-05-17 04:33:08,1,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 01:55:59,0,8,210,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 02:05:46,1,2,68,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:05:06,2,5,-32,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:06:33,3,0,23,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:10:41,3,0,14,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:19:08,3,0,9,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:11:13,3,0,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:13:45,3,1,-8,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:30:06,4,1,10,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:34:57,5,1,0,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:40:02,6,1,0,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 04:06:28,7,1,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 04:09:41,8,1,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 04:45:15,9,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:20:04,2,6,-25,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:23:20,3,0,10,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:47:21,3,1,9,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 04:34:28,4,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:31:45,3,1,8,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:34:09,4,0,-7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:41:11,3,0,5,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:51:29,3,0,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 04:18:30,3,0,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 02:41:19,1,1,31,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 02:56:58,2,2,11,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:01:10,3,1,8,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:18:59,4,1,5,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:30:26,5,1,10,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:43:03,6,0,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:50:12,3,1,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 05:05:40,4,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 02:50:05,1,0,5,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:28:01,1,0,5,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 04:08:34,1,0,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 02:53:39,1,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 04:02:04,1,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,2,2018-05-17 03:00:11,1,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,3,2018-05-17 01:54:44,0,2,28,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,3,2018-05-17 03:16:47,1,0,13,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,3,2018-05-17 03:26:58,1,0,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,4,2018-05-17 02:55:14,0,0,19,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,5,2018-05-17 02:45:16,0,0,17,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 00:31:51,0,6,30,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 01:09:48,1,1,92,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 02:51:45,2,1,9,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 04:40:56,3,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 02:05:58,1,0,34,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 01:08:25,1,0,19,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 03:19:27,1,0,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 03:44:21,1,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 02:28:30,1,1,-7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 03:10:32,2,1,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,6,2018-05-17 03:39:45,3,0,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,7,2018-05-17 03:41:31,0,0,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,8,2018-05-17 02:16:55,0,0,6,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,9,2018-05-17 02:34:57,0,3,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,9,2018-05-17 03:04:40,1,1,5,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,9,2018-05-17 03:18:28,2,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,9,2018-05-17 03:16:46,1,2,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,9,2018-05-17 04:06:51,2,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,9,2018-05-17 05:17:22,2,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,9,2018-05-17 02:50:55,1,0,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,10,2018-05-17 02:43:49,0,0,4,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-16 23:37:41,0,3,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 00:27:58,1,4,47,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 01:25:16,2,0,14,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:17:00,2,0,13,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:47:43,2,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 04:03:24,2,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:01:35,1,2,13,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:35:33,2,0,3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:06:29,2,1,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:20:21,3,1,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:31:22,4,1,0,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:34:57,5,1,0,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 02:43:27,6,1,0,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 03:05:54,7,0,0,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 03:16:12,1,1,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,11,2018-05-17 03:27:37,2,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,12,2018-05-17 02:09:59,0,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,13,2018-05-17 02:58:25,0,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,14,2018-05-17 01:46:49,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,15,2018-05-17 03:00:09,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,16,2018-05-17 03:12:47,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,17,2018-05-17 03:14:34,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,18,2018-05-17 03:25:26,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,19,2018-05-17 03:45:21,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,20,2018-05-17 04:06:10,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,21,2018-05-17 04:08:46,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,22,2018-05-17 04:09:09,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,23,2018-05-17 04:14:58,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,24,2018-05-17 04:16:01,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,25,2018-05-17 04:27:24,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,26,2018-05-17 04:31:04,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,27,2018-05-17 04:37:04,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,28,2018-05-17 04:43:41,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,29,2018-05-17 04:48:40,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,30,2018-05-17 04:57:33,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,31,2018-05-17 05:02:28,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,32,2018-05-17 05:03:08,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,33,2018-05-17 05:09:04,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,34,2018-05-17 05:10:23,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,35,2018-05-17 01:43:21,0,1,-2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,35,2018-05-17 02:01:46,1,0,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,36,2018-05-17 03:01:26,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,37,2018-05-17 03:24:17,0,1,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,37,2018-05-17 03:33:10,1,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,38,2018-05-17 03:30:34,0,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,39,2018-05-17 00:10:21,0,4,-5,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,39,2018-05-17 01:55:28,1,0,10,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,39,2018-05-17 02:14:17,1,0,7,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,39,2018-05-17 01:54:01,1,0,6,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,39,2018-05-17 02:36:57,1,0,1,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,40,2018-05-17 02:43:51,0,0,0,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,41,2018-05-17 01:59:58,0,1,-3,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,41,2018-05-17 02:15:06,1,0,2,0
8jzbd0,2018-05-16 22:57:24,10,r/WhitePeopleTwitter,42,2018-05-17 02:27:38,0,0,-1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 01:48:53,0,26,2276,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:08:05,1,6,782,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:49:23,2,3,221,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:52:23,3,2,74,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:56:08,4,5,149,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:58:16,5,1,24,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:10:16,6,1,8,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:32:52,7,1,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:42:50,8,0,10,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:05:40,5,4,-3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:17:51,6,0,16,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:10:09,6,0,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:19:13,6,1,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:24:43,7,1,8,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:38:36,8,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:21:49,6,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:57:30,5,1,-4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:03:07,6,0,-4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:29:13,5,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:10:49,5,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 05:17:42,4,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:42:39,3,0,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:04:12,3,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:33:15,2,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:52:10,2,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:58:49,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:08:58,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:07:09,2,2,-2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:12:23,3,1,23,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:04:54,4,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:42:18,3,2,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:04:13,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:54:37,4,0,-3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:24:35,1,3,266,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:43:41,2,6,113,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:51:28,3,4,69,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:08:38,4,2,61,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:10:56,5,2,42,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:14:33,6,1,21,0
