8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:57:56,7,2,11,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:27:22,8,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:28:01,8,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:54:04,6,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:30:21,5,1,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:06:38,6,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:08:56,4,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:05:11,4,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:26:51,5,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:42:41,6,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:10:32,4,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:22:15,5,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:48:32,3,1,10,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:52:12,4,1,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:53:55,5,1,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:02:48,6,0,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:23:44,3,1,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:06:41,4,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:36:52,5,0,-2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:55:55,3,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:22:44,4,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:41:53,3,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:58:27,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:39:48,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:44:45,2,1,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:46:13,3,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:34:48,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:28:23,1,5,45,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:42:37,2,1,27,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:53:06,3,0,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:35:22,2,0,14,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:44:30,2,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:01:28,2,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:01:31,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:17:14,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:39:31,1,2,13,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:01:03,2,2,19,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:06:59,3,1,12,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:08:02,4,0,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:39:02,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:46:26,2,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:34:11,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:12:09,1,0,8,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:30:20,1,0,9,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:29:46,1,2,12,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:32:00,2,0,49,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:03:04,2,2,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:38:59,3,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:09:31,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:29:57,1,1,15,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:46:53,2,2,-5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:00:50,3,1,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:03:24,4,1,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:27:38,5,2,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:30:05,6,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:52:16,6,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:06:09,3,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:06:54,4,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:11:18,5,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:49:49,1,1,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:40:59,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:50:44,1,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:32:10,1,2,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:43:08,2,3,16,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:45:11,3,2,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:31:58,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:00:05,4,1,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:52:05,5,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 05:16:43,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:12:18,3,0,-2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:43:06,2,0,4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:58:22,1,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:04:50,1,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:44:11,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:45:59,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 02:57:24,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:16:32,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:16:46,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:19:39,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:31:40,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:34:18,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:41:21,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 03:44:45,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:33:03,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 04:52:13,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,0,2018-05-17 05:09:01,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-16 22:38:51,0,3,1405,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:10:52,1,2,391,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:45:17,2,0,18,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:22:59,2,3,37,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:27:53,3,4,111,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 03:46:29,4,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:41:45,4,0,25,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 04:04:46,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 04:09:55,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:25:33,3,0,9,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:38:18,3,2,-6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 03:24:05,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 03:06:45,4,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 03:24:56,5,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:08:15,1,0,-8,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,1,2018-05-17 02:33:58,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,2,2018-05-17 01:48:56,0,3,142,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,2,2018-05-17 02:26:13,1,1,51,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,2,2018-05-17 04:41:50,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,2,2018-05-17 03:29:31,1,1,11,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,2,2018-05-17 04:05:38,2,1,14,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,2,2018-05-17 04:39:31,3,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,2,2018-05-17 04:22:28,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,3,2018-05-17 00:13:36,0,2,327,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,3,2018-05-17 02:30:45,1,1,47,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,3,2018-05-17 02:37:03,2,1,18,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,3,2018-05-17 02:37:41,3,1,4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,3,2018-05-17 02:46:25,4,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,3,2018-05-17 03:39:37,1,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 01:45:26,0,6,244,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 02:00:15,1,5,241,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 02:46:26,2,2,70,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 02:54:27,3,0,27,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:50:42,3,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 02:41:35,2,6,49,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:00:25,3,1,12,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 04:33:11,4,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:00:52,3,1,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 04:27:11,4,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:03:47,3,1,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:41:35,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:16:13,3,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:23:35,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 04:15:13,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:07:00,2,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 02:55:31,2,0,4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 04:12:42,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:28:27,1,1,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 04:19:18,2,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:07:49,1,2,9,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:34:49,2,1,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:53:01,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:41:52,2,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 02:48:49,1,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:54:28,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 03:04:44,1,1,-3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,4,2018-05-17 05:13:50,2,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,5,2018-05-16 23:50:52,0,3,278,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,5,2018-05-17 02:26:15,1,4,70,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,5,2018-05-17 02:33:18,2,0,20,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,5,2018-05-17 02:32:16,2,0,24,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,5,2018-05-17 02:38:38,2,0,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,5,2018-05-17 03:20:31,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,5,2018-05-17 02:32:52,1,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,5,2018-05-17 04:07:52,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-16 22:54:16,0,3,420,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 00:13:07,1,4,312,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 01:34:22,2,2,69,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:22:25,3,1,15,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:27:17,4,3,14,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:42:38,5,1,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:47:35,6,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:53:31,5,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 04:36:57,5,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:57:47,3,1,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:58:54,4,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 01:03:21,2,0,20,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:06:25,2,1,8,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:17:04,3,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 03:58:44,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 04:19:13,1,0,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 02:30:09,1,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,6,2018-05-17 05:08:51,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-16 23:52:20,0,4,206,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 00:27:55,1,1,165,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 01:39:28,2,0,49,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 02:37:17,1,0,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 00:36:56,1,2,26,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 03:40:35,2,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 03:38:24,2,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 03:45:49,3,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 03:50:33,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,7,2018-05-17 01:05:50,1,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 01:14:38,0,5,46,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 02:26:51,1,2,28,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 02:35:10,2,1,15,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 04:41:50,3,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 04:37:39,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 01:24:56,1,1,14,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 01:43:00,2,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 02:27:04,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 03:24:34,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 02:22:17,1,1,-4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,8,2018-05-17 02:32:18,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 02:31:53,0,4,8,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 03:20:30,1,0,4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 02:49:26,1,2,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 03:37:40,2,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 03:54:43,3,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 04:46:58,4,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 04:51:11,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 03:23:41,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,9,2018-05-17 03:40:41,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,10,2018-05-17 02:35:15,0,1,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,10,2018-05-17 02:40:29,1,1,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,10,2018-05-17 02:42:32,2,0,5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,11,2018-05-16 23:37:25,0,3,36,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,11,2018-05-17 00:19:52,1,0,64,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,11,2018-05-17 01:32:24,1,0,11,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,11,2018-05-17 02:34:45,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,12,2018-05-17 01:12:29,0,1,4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,12,2018-05-17 02:43:03,1,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,12,2018-05-17 02:43:42,2,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,12,2018-05-17 02:44:44,3,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,13,2018-05-17 01:49:34,0,0,4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,14,2018-05-17 01:34:23,0,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,15,2018-05-17 03:26:13,0,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,16,2018-05-17 03:51:24,0,1,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,16,2018-05-17 04:07:06,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,17,2018-05-17 04:20:57,0,1,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,17,2018-05-17 04:27:59,1,1,4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,17,2018-05-17 04:29:17,2,0,4,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,18,2018-05-16 23:02:33,0,0,9,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,19,2018-05-17 00:56:27,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,20,2018-05-17 01:44:25,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,21,2018-05-17 01:56:44,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,22,2018-05-17 02:25:19,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,23,2018-05-17 02:29:41,0,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,23,2018-05-17 02:35:48,1,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,23,2018-05-17 03:43:23,2,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,23,2018-05-17 04:03:13,3,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,24,2018-05-17 02:37:08,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,25,2018-05-17 02:37:16,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,26,2018-05-17 02:39:44,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,27,2018-05-17 02:39:48,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,28,2018-05-17 02:41:44,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,29,2018-05-17 02:46:19,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,30,2018-05-17 02:53:38,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,31,2018-05-17 03:09:43,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,32,2018-05-17 03:56:29,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,33,2018-05-17 03:58:56,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,34,2018-05-17 04:00:17,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,35,2018-05-17 04:01:19,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,36,2018-05-17 04:10:07,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,37,2018-05-17 04:12:01,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,38,2018-05-17 04:18:36,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,39,2018-05-17 02:21:09,0,2,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,39,2018-05-17 04:12:16,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,39,2018-05-17 04:24:17,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,40,2018-05-17 02:31:47,0,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,41,2018-05-17 01:46:43,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,42,2018-05-17 01:47:52,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,43,2018-05-17 01:51:45,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,44,2018-05-17 01:53:02,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,45,2018-05-17 02:06:47,0,0,1,0
