8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,46,2018-05-17 02:15:01,0,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,46,2018-05-17 04:19:08,1,1,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,46,2018-05-17 04:22:14,2,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,47,2018-05-17 02:15:46,0,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,47,2018-05-17 02:16:59,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,48,2018-05-17 02:17:10,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,49,2018-05-17 02:17:23,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,50,2018-05-17 02:17:27,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,51,2018-05-17 02:20:13,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,52,2018-05-17 02:27:13,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,53,2018-05-17 02:28:41,0,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,53,2018-05-17 02:52:15,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,54,2018-05-17 02:30:49,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,55,2018-05-17 02:34:01,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,56,2018-05-17 02:35:29,0,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,56,2018-05-17 02:48:22,1,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,57,2018-05-17 02:35:30,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,58,2018-05-17 02:38:57,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,59,2018-05-17 02:39:06,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,60,2018-05-17 02:39:17,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,61,2018-05-17 02:39:50,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,62,2018-05-17 02:41:41,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,63,2018-05-17 02:41:58,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,64,2018-05-17 02:42:09,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,65,2018-05-17 02:42:56,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,66,2018-05-17 02:42:57,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,67,2018-05-17 02:43:52,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,68,2018-05-17 02:46:58,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,69,2018-05-17 02:48:56,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,70,2018-05-17 02:51:29,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,71,2018-05-17 02:51:40,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,72,2018-05-17 02:56:05,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,73,2018-05-17 02:56:52,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,74,2018-05-17 03:02:17,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,75,2018-05-17 03:05:19,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,76,2018-05-17 03:05:40,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,77,2018-05-17 03:09:07,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,78,2018-05-17 03:15:46,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,79,2018-05-17 03:16:23,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,80,2018-05-17 03:18:46,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,81,2018-05-17 03:21:06,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,82,2018-05-17 03:22:16,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,83,2018-05-17 03:30:30,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,84,2018-05-17 03:32:12,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,85,2018-05-17 03:34:26,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,86,2018-05-17 03:37:53,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,87,2018-05-17 03:41:48,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,88,2018-05-17 03:42:16,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,89,2018-05-17 03:46:24,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,90,2018-05-17 03:49:35,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,91,2018-05-17 03:54:52,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,92,2018-05-17 04:19:49,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,93,2018-05-17 04:30:52,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,94,2018-05-17 04:33:51,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,95,2018-05-17 04:34:20,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,96,2018-05-17 04:42:04,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,97,2018-05-17 04:48:33,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,98,2018-05-17 04:51:23,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,99,2018-05-17 04:54:26,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,100,2018-05-17 05:00:24,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,101,2018-05-17 05:08:40,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,102,2018-05-17 05:12:59,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,103,2018-05-17 05:19:43,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,104,2018-05-17 05:20:11,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,105,2018-05-17 05:20:12,0,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,106,2018-05-17 00:57:37,0,1,-1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,106,2018-05-17 02:34:33,1,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,107,2018-05-17 02:00:06,0,1,-3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,107,2018-05-17 02:36:03,1,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,107,2018-05-17 03:58:54,2,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,108,2018-05-17 02:30:28,0,2,-3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,108,2018-05-17 04:54:19,1,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,108,2018-05-17 05:00:23,2,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,108,2018-05-17 02:49:10,1,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,108,2018-05-17 03:03:16,2,1,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,108,2018-05-17 03:16:07,3,2,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,108,2018-05-17 03:36:12,4,0,3,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,108,2018-05-17 03:17:22,4,0,1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,109,2018-05-17 04:47:52,0,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,110,2018-05-17 04:48:59,0,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,111,2018-05-17 01:05:38,0,0,-1,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 02:08:58,0,3,-11,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 02:13:01,1,2,14,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 03:09:47,2,0,0,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 02:56:41,2,1,-5,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 02:59:48,3,2,7,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 04:35:15,4,0,2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 03:04:31,4,0,-2,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 02:32:32,1,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,112,2018-05-17 03:10:28,1,0,6,0
8jz4wg,2018-05-16 22:30:54,11,r/DesignPorn,113,2018-05-16 23:50:15,0,0,-11,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 02:39:54,0,18,642,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 03:32:57,1,6,334,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 03:44:55,2,2,185,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:42:54,3,3,83,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:10:23,4,0,12,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:11:37,4,1,9,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:13:39,5,1,5,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:16:50,6,0,5,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:12:52,4,1,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:19:59,5,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:08:55,3,1,11,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:11:59,4,1,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:12:50,5,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 03:45:30,2,0,30,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:40:37,2,0,12,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:06:33,2,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:05:30,2,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:40:58,2,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 03:05:51,1,2,121,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:43:40,2,1,9,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:48:33,3,3,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:59:48,4,0,5,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:09:34,4,1,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:15:19,5,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:16:19,4,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:11:37,2,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 02:44:32,1,0,20,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 03:47:25,1,1,28,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:32:08,2,0,7,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 03:47:23,1,0,15,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:48:46,1,0,4,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:01:36,1,0,7,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:39:09,1,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:45:57,1,1,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:08:07,2,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:16:10,1,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 04:55:14,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:07:53,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:10:06,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:15:00,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:15:13,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:16:32,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:18:06,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:02:33,1,1,0,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:05:22,2,1,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,0,2018-05-17 05:10:29,3,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 00:37:50,0,3,641,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 01:28:57,1,1,173,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 02:07:54,2,2,139,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 05:03:26,3,0,14,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 05:06:18,3,0,10,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 01:42:08,1,2,106,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 03:08:26,2,1,36,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 03:12:18,3,2,14,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 03:45:52,4,1,9,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 04:29:35,5,1,7,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 04:40:33,6,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 04:20:45,4,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 04:41:41,2,1,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 04:55:41,3,1,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 05:00:54,4,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 04:55:04,1,5,-22,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 04:57:15,2,1,9,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 05:18:02,3,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 05:12:19,2,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 05:12:05,2,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 05:01:36,2,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,1,2018-05-17 05:15:50,2,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,2,2018-05-17 03:25:29,0,2,113,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,2,2018-05-17 03:48:53,1,2,33,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,2,2018-05-17 03:58:31,2,0,4,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,2,2018-05-17 05:18:43,2,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,2,2018-05-17 05:19:53,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 01:26:59,0,4,96,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 03:12:03,1,1,24,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 04:54:50,2,0,7,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 04:50:52,1,1,10,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 05:14:29,2,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 03:43:04,1,1,12,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 05:03:36,2,1,6,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 05:17:30,3,0,0,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,3,2018-05-17 03:59:03,1,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,4,2018-05-17 03:44:50,0,3,84,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,4,2018-05-17 04:40:58,1,1,13,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,4,2018-05-17 05:17:20,2,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,4,2018-05-17 04:46:26,1,1,15,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,4,2018-05-17 05:11:42,2,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,4,2018-05-17 05:15:13,1,0,-1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,5,2018-05-17 02:58:06,0,1,29,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,5,2018-05-17 05:01:19,1,0,4,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,6,2018-05-17 00:39:12,0,0,48,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,7,2018-05-17 03:44:31,0,0,19,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,8,2018-05-17 01:02:39,0,1,48,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,8,2018-05-17 05:18:42,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 03:31:07,0,3,55,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 04:08:22,1,3,27,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 04:11:51,2,2,16,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 04:22:53,3,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 05:12:00,3,0,0,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 05:09:35,2,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 05:19:19,2,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 05:09:18,1,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,9,2018-05-17 05:15:16,1,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,10,2018-05-17 03:49:01,0,0,8,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,11,2018-05-17 04:00:11,0,1,24,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,11,2018-05-17 04:39:17,1,0,4,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,12,2018-05-17 04:32:46,0,0,18,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,13,2018-05-17 01:03:32,0,2,11,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,13,2018-05-17 05:03:01,1,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,13,2018-05-17 04:48:23,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,14,2018-05-17 03:57:04,0,0,23,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,15,2018-05-17 02:49:53,0,1,8,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,15,2018-05-17 03:21:50,1,1,12,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,15,2018-05-17 03:51:28,2,0,-1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,16,2018-05-17 02:49:44,0,0,9,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,17,2018-05-17 04:14:04,0,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,18,2018-05-17 04:47:09,0,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,19,2018-05-17 04:54:39,0,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,20,2018-05-17 04:54:59,0,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,21,2018-05-17 03:08:13,0,0,6,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,22,2018-05-17 03:58:13,0,1,7,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,22,2018-05-17 04:18:29,1,0,6,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,23,2018-05-17 04:13:20,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,24,2018-05-17 04:21:01,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,25,2018-05-17 04:23:23,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,26,2018-05-17 04:24:35,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,27,2018-05-17 04:24:42,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,28,2018-05-17 04:39:10,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,29,2018-05-17 04:43:19,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,30,2018-05-17 04:57:08,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,31,2018-05-17 04:57:12,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,32,2018-05-17 05:01:39,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,33,2018-05-17 05:03:19,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,34,2018-05-17 05:03:56,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,35,2018-05-17 05:05:54,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,36,2018-05-17 05:06:32,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,37,2018-05-17 05:11:17,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,38,2018-05-17 05:11:41,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,39,2018-05-17 05:13:13,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,40,2018-05-17 05:14:26,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,41,2018-05-17 05:15:12,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,42,2018-05-17 04:17:42,0,3,5,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,42,2018-05-17 04:37:03,1,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,42,2018-05-17 04:50:46,1,0,3,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,42,2018-05-17 04:35:28,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,43,2018-05-17 03:59:39,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,44,2018-05-17 04:15:15,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,45,2018-05-17 04:35:02,0,1,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,45,2018-05-17 05:09:21,1,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,46,2018-05-17 04:02:46,0,1,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,46,2018-05-17 04:38:26,1,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,47,2018-05-17 02:11:49,0,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,48,2018-05-17 04:40:23,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,49,2018-05-17 04:41:47,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,50,2018-05-17 04:44:47,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,51,2018-05-17 04:58:38,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,52,2018-05-17 05:00:39,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,53,2018-05-17 05:02:37,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,54,2018-05-17 05:04:15,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,55,2018-05-17 05:08:30,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,56,2018-05-17 05:08:54,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,57,2018-05-17 05:09:45,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,58,2018-05-17 05:10:19,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,59,2018-05-17 05:11:13,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,60,2018-05-17 05:12:32,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,61,2018-05-17 05:13:26,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,62,2018-05-17 05:17:03,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,63,2018-05-17 05:17:23,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,64,2018-05-17 05:17:46,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,65,2018-05-17 05:17:52,0,0,1,0
