8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,66,2018-05-17 05:18:03,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,67,2018-05-17 05:18:12,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,68,2018-05-17 05:18:42,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,69,2018-05-17 05:19:17,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,70,2018-05-17 05:19:29,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,71,2018-05-17 05:19:31,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,72,2018-05-17 03:50:59,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,73,2018-05-17 03:57:26,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,74,2018-05-17 04:01:34,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,75,2018-05-17 04:07:58,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,76,2018-05-17 04:11:01,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,77,2018-05-17 04:36:15,0,0,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,78,2018-05-17 01:24:31,0,0,0,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,79,2018-05-17 02:37:01,0,1,1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,79,2018-05-17 03:21:10,1,0,2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,80,2018-05-17 02:44:55,0,0,0,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,81,2018-05-17 01:26:40,0,0,-1,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,82,2018-05-17 04:00:37,0,0,0,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,83,2018-05-17 04:12:44,0,0,0,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,84,2018-05-17 01:27:57,0,0,-2,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,85,2018-05-17 03:24:44,0,0,0,0
8jzxzq,2018-05-17 00:31:42,12,r/funny,86,2018-05-17 01:27:27,0,0,-1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 00:14:24,0,3,1018,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 02:58:09,1,3,522,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 04:11:45,2,1,121,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 04:58:25,3,2,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 05:04:36,4,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 04:28:26,2,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 04:57:18,3,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 03:01:09,1,1,81,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 03:02:46,2,2,31,0
8jzpk5,2018-05-16 23:56:15,13,r/news,0,2018-05-17 03:34:18,3,1,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 00:13:34,0,18,3753,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 01:26:33,1,3,415,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:52:10,2,3,192,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:18:38,3,1,130,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:37:14,3,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:55:16,4,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 05:04:13,5,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:25:32,2,2,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:33:15,3,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:30:04,2,3,14,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:42:40,3,2,29,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:32:33,4,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:37:38,3,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:51:30,3,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 00:15:00,1,5,1561,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 00:31:14,2,7,650,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:14:44,3,1,296,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:10:35,4,1,14,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 05:02:31,5,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 00:45:05,3,3,99,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:26:51,4,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:44:16,4,1,20,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:53:45,5,1,74,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 01:53:25,3,8,546,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:09:00,4,2,164,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:58:58,5,2,153,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:07:26,6,4,79,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:47:50,7,2,55,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:48:30,8,3,38,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:51:39,9,1,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:09:54,9,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:07:08,8,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:45:26,7,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:59:36,7,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:13:09,4,1,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:39:29,4,2,21,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:33:35,5,1,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:49:38,6,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:57:29,4,2,36,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:02:16,5,2,24,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:24:49,6,4,40,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:37:49,7,0,26,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:50:13,7,1,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:20:03,8,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:38:11,7,1,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:52:21,4,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:15:22,4,1,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:41:47,4,4,83,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:34:48,5,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:48:23,5,2,95,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:13:13,6,2,57,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:20:33,7,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:46:03,5,2,31,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:03:44,6,2,37,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:26:44,7,1,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 01:47:40,3,2,61,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:07:26,4,2,51,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:11:41,5,4,72,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:19:20,6,2,37,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:40:40,7,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:31:20,6,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:23:18,6,1,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:40:30,7,1,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:55:58,3,1,24,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:00:22,3,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:55:20,2,2,94,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:47:59,3,2,17,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:19:41,4,1,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:19:54,2,1,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:11:04,2,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:23:00,1,3,153,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:51:13,2,1,205,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:00:54,2,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:59:34,1,1,17,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:41:32,1,4,209,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:15:38,2,2,65,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:19:46,3,2,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:37:16,4,0,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:16:42,2,3,96,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:25:06,3,1,75,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:25:02,3,1,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:13:28,2,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 01:58:24,1,2,43,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:25:17,2,1,25,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:42:42,2,1,26,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:24:45,1,3,182,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:55:14,2,4,158,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:09:59,3,0,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:27:11,3,2,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:29:31,4,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:48:58,4,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:08:35,3,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:11:36,2,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:32:24,1,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:47:59,1,1,47,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:54:56,1,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:07:19,1,0,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:49:45,1,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:36:22,1,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 04:54:02,1,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:43:24,1,0,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 02:50:07,1,1,16,0
8jzpk5,2018-05-16 23:56:15,13,r/news,1,2018-05-17 03:30:10,1,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,2,2018-05-17 02:32:54,0,4,808,0
8jzpk5,2018-05-16 23:56:15,13,r/news,2,2018-05-17 03:12:36,1,1,49,0
8jzpk5,2018-05-16 23:56:15,13,r/news,2,2018-05-17 03:57:24,2,0,14,0
8jzpk5,2018-05-16 23:56:15,13,r/news,2,2018-05-17 03:10:24,1,3,50,0
8jzpk5,2018-05-16 23:56:15,13,r/news,2,2018-05-17 03:20:12,2,0,28,0
8jzpk5,2018-05-16 23:56:15,13,r/news,2,2018-05-17 03:24:11,2,1,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,2,2018-05-17 03:15:46,1,1,20,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-16 23:57:39,0,5,227,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 00:13:35,1,2,567,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 01:01:39,2,3,84,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 01:48:45,3,1,55,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:32:08,4,1,16,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:23:40,5,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:39:38,6,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:06:33,3,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 01:47:00,1,8,324,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:28:28,2,4,115,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:03:21,3,1,36,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:48:52,3,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:44:17,3,0,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 02:26:38,2,6,173,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:24:16,3,5,87,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:58:51,4,0,17,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:59:26,4,0,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:26:00,4,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:59:19,4,1,19,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:46:09,5,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:11:44,3,1,53,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:27:48,4,1,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:21:30,3,0,20,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:18:26,3,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:47:37,3,1,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:43:15,4,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 02:53:29,2,3,67,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:08:46,3,1,40,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:03:25,4,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:01:27,3,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:32:44,2,1,19,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 02:38:14,2,4,60,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:05:43,3,2,64,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:16:38,4,3,17,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:52:05,5,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:05:49,5,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:07:47,3,1,26,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:31:49,3,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:24:04,3,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 02:56:24,2,0,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:30:51,2,0,16,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 01:46:46,1,4,52,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:18:25,2,3,34,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:12:45,3,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:21:53,4,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:29:23,3,1,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:36:25,4,2,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:38:34,5,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 02:19:01,2,2,22,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:50:20,3,0,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 04:03:46,2,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 00:09:53,1,3,67,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 00:42:54,2,2,70,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 01:21:58,3,3,58,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 01:48:11,4,1,32,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:18:53,5,0,18,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 03:04:31,4,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 01:06:20,2,1,33,0
8jzpk5,2018-05-16 23:56:15,13,r/news,3,2018-05-17 01:33:14,3,0,22,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 00:25:39,0,5,1662,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 02:13:22,1,3,506,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 02:47:26,2,2,110,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 02:52:30,3,1,17,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:37:08,4,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:51:50,2,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 00:55:28,1,3,268,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:06:29,2,3,16,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:26:53,3,0,15,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:59:36,3,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:30:27,2,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:03:43,1,2,67,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:20:01,2,4,110,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:28:32,3,2,34,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:29:39,4,1,25,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:30:29,5,1,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:45:08,6,1,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:51:13,7,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:56:20,3,1,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:43:03,3,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,4,2018-05-17 03:14:19,1,1,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 03:16:10,0,12,273,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 03:57:56,1,3,267,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:07:38,2,3,76,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:27:38,3,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:29:59,4,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:29:08,3,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:22:33,2,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:00:53,1,3,145,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:27:17,2,2,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:32:27,3,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:47:04,4,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:46:20,2,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:01:32,1,1,84,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 03:57:49,1,1,63,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 03:59:17,2,1,16,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:02:50,1,2,32,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:07:18,2,1,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:00:50,1,0,22,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:11:33,1,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:10:41,1,0,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:04:58,1,0,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:09:15,1,0,2,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 04:29:50,1,2,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,5,2018-05-17 05:02:31,2,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,6,2018-05-17 02:23:52,0,2,599,0
8jzpk5,2018-05-16 23:56:15,13,r/news,6,2018-05-17 02:50:27,1,1,223,0
8jzpk5,2018-05-16 23:56:15,13,r/news,6,2018-05-17 04:28:47,2,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,7,2018-05-17 03:34:38,0,5,170,0
8jzpk5,2018-05-16 23:56:15,13,r/news,7,2018-05-17 04:18:14,1,0,38,0
8jzpk5,2018-05-16 23:56:15,13,r/news,7,2018-05-17 03:43:21,1,1,123,0
8jzpk5,2018-05-16 23:56:15,13,r/news,7,2018-05-17 04:20:19,1,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,7,2018-05-17 04:33:44,1,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,8,2018-05-17 01:43:39,0,2,129,0
8jzpk5,2018-05-16 23:56:15,13,r/news,8,2018-05-17 02:14:16,1,3,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,8,2018-05-17 02:21:12,2,2,17,0
8jzpk5,2018-05-16 23:56:15,13,r/news,8,2018-05-17 04:14:17,3,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,8,2018-05-17 03:28:15,2,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,9,2018-05-17 00:30:52,0,2,128,0
8jzpk5,2018-05-16 23:56:15,13,r/news,9,2018-05-17 03:14:42,1,4,42,0
8jzpk5,2018-05-16 23:56:15,13,r/news,9,2018-05-17 04:03:51,2,1,16,0
8jzpk5,2018-05-16 23:56:15,13,r/news,9,2018-05-17 04:07:55,2,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,9,2018-05-17 05:01:16,2,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:06:17,0,14,914,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:32:23,1,3,188,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:47:02,2,2,156,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:13:37,3,1,82,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:13:53,3,2,59,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:59:06,4,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:58:21,2,1,27,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:59:41,3,1,21,0
