8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 04:46:43,4,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:30:10,1,4,456,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:24:07,2,0,19,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:34:23,2,5,249,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:40:14,3,3,450,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:57:51,4,1,209,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:50:50,4,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 04:21:19,5,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:45:22,3,1,150,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:44:19,4,3,63,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:27:19,5,1,39,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:21:21,5,0,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:22:53,3,0,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:33:23,3,1,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:59:58,4,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:24:57,2,0,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:20:50,1,4,622,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:23:40,2,8,397,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:48:58,3,2,150,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:02:39,4,1,44,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:55:10,5,2,25,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:21:31,6,1,19,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:23:12,7,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:37:48,4,1,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:53:19,5,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:59:17,6,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:31:22,3,3,268,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:42:37,4,5,124,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:27:22,5,2,136,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:06:08,6,2,43,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 04:58:41,7,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:43:39,5,1,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:04:17,5,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:52:47,5,4,25,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:01:55,6,3,72,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:42:51,7,1,63,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:05:08,7,4,32,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:07:30,8,0,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:46:38,8,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:27:58,8,1,27,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:30:45,9,1,38,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:03:10,6,0,15,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:46:49,6,1,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:04:12,6,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:10:21,7,2,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:14:38,8,1,24,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:05:55,4,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:09:39,3,1,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:13:19,4,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:25:04,5,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:39:11,3,2,77,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:18:48,4,0,30,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:36:57,3,2,37,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:54:59,4,2,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:40:16,5,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:53:46,6,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:32:05,3,2,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:31:03,4,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:53:02,3,0,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:05:26,2,1,20,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:47:04,2,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:28:20,1,0,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:21:39,1,3,52,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:43:36,2,5,75,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:11:38,3,0,39,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:53:59,3,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 04:08:12,3,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:23:46,3,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:25:58,4,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:30:32,2,2,64,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:51:10,3,1,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:53:10,1,1,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:22:28,1,0,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:42:11,1,0,20,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 01:58:54,1,2,16,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:19:49,2,2,77,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:03:11,3,1,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:55:12,2,1,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:36:46,1,1,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:59:56,1,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 03:08:47,2,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:47:58,1,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,10,2018-05-17 02:11:13,1,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 01:24:36,0,5,453,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 01:57:59,1,2,99,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 03:08:21,2,3,49,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 03:21:40,3,1,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 03:26:15,3,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 02:48:20,1,3,50,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 03:18:13,2,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 04:05:12,2,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 02:26:30,1,0,54,0
8jzpk5,2018-05-16 23:56:15,13,r/news,11,2018-05-17 02:36:50,1,0,28,0
8jzpk5,2018-05-16 23:56:15,13,r/news,12,2018-05-17 02:44:33,0,1,123,0
8jzpk5,2018-05-16 23:56:15,13,r/news,13,2018-05-17 02:11:18,0,6,83,0
8jzpk5,2018-05-16 23:56:15,13,r/news,13,2018-05-17 02:43:08,1,1,112,0
8jzpk5,2018-05-16 23:56:15,13,r/news,13,2018-05-17 02:36:17,1,2,42,0
8jzpk5,2018-05-16 23:56:15,13,r/news,13,2018-05-17 02:45:44,2,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,13,2018-05-17 02:33:47,1,0,44,0
8jzpk5,2018-05-16 23:56:15,13,r/news,13,2018-05-17 03:32:06,1,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,13,2018-05-17 02:49:42,1,1,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,14,2018-05-17 03:12:36,0,0,36,0
8jzpk5,2018-05-16 23:56:15,13,r/news,15,2018-05-17 02:10:18,0,1,68,0
8jzpk5,2018-05-16 23:56:15,13,r/news,16,2018-05-17 02:44:41,0,3,48,0
8jzpk5,2018-05-16 23:56:15,13,r/news,16,2018-05-17 03:07:14,1,0,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,16,2018-05-17 03:05:36,1,1,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,17,2018-05-17 03:18:14,0,1,30,0
8jzpk5,2018-05-16 23:56:15,13,r/news,18,2018-05-17 03:22:26,0,1,29,0
8jzpk5,2018-05-16 23:56:15,13,r/news,18,2018-05-17 03:34:49,1,1,42,0
8jzpk5,2018-05-16 23:56:15,13,r/news,19,2018-05-17 03:16:25,0,1,53,0
8jzpk5,2018-05-16 23:56:15,13,r/news,20,2018-05-17 03:23:38,0,0,16,0
8jzpk5,2018-05-16 23:56:15,13,r/news,21,2018-05-17 03:29:59,0,1,15,0
8jzpk5,2018-05-16 23:56:15,13,r/news,21,2018-05-17 03:37:41,1,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,22,2018-05-17 02:53:55,0,1,22,0
8jzpk5,2018-05-16 23:56:15,13,r/news,23,2018-05-17 03:20:36,0,1,20,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 00:59:21,0,2,112,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 01:21:14,1,2,40,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 01:49:18,2,2,45,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 02:02:15,3,1,15,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 02:09:45,4,1,18,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 03:11:11,5,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 01:27:34,2,2,37,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 01:32:24,3,2,30,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 02:42:42,4,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,24,2018-05-17 02:24:39,3,0,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,25,2018-05-17 03:18:20,0,1,21,0
8jzpk5,2018-05-16 23:56:15,13,r/news,26,2018-05-17 02:27:02,0,2,40,0
8jzpk5,2018-05-16 23:56:15,13,r/news,26,2018-05-17 04:34:21,1,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,27,2018-05-17 02:26:09,0,2,63,0
8jzpk5,2018-05-16 23:56:15,13,r/news,27,2018-05-17 03:41:24,1,0,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,28,2018-05-17 03:33:22,0,0,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,29,2018-05-17 00:42:28,0,2,66,0
8jzpk5,2018-05-16 23:56:15,13,r/news,29,2018-05-17 01:40:56,1,3,65,0
8jzpk5,2018-05-16 23:56:15,13,r/news,29,2018-05-17 01:50:08,2,2,31,0
8jzpk5,2018-05-16 23:56:15,13,r/news,29,2018-05-17 03:39:33,3,0,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,29,2018-05-17 03:30:49,2,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,30,2018-05-17 02:59:13,0,1,18,0
8jzpk5,2018-05-16 23:56:15,13,r/news,30,2018-05-17 03:25:59,1,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,31,2018-05-17 03:31:07,0,0,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,32,2018-05-17 03:30:01,0,1,21,0
8jzpk5,2018-05-16 23:56:15,13,r/news,32,2018-05-17 04:03:13,1,1,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,32,2018-05-17 04:12:11,2,1,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,32,2018-05-17 04:51:18,3,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,33,2018-05-17 02:55:02,0,2,27,0
8jzpk5,2018-05-16 23:56:15,13,r/news,33,2018-05-17 03:14:59,1,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,34,2018-05-17 00:34:45,0,1,155,0
8jzpk5,2018-05-16 23:56:15,13,r/news,35,2018-05-17 01:38:30,0,2,36,0
8jzpk5,2018-05-16 23:56:15,13,r/news,35,2018-05-17 01:46:44,1,3,65,0
8jzpk5,2018-05-16 23:56:15,13,r/news,35,2018-05-17 01:49:49,2,1,25,0
8jzpk5,2018-05-16 23:56:15,13,r/news,35,2018-05-17 02:52:36,3,1,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,35,2018-05-17 03:02:08,4,1,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,35,2018-05-17 03:16:02,5,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,35,2018-05-17 04:19:28,2,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,36,2018-05-17 02:35:32,0,1,44,0
8jzpk5,2018-05-16 23:56:15,13,r/news,37,2018-05-17 03:31:12,0,0,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,38,2018-05-17 04:23:16,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,39,2018-05-17 01:25:07,0,0,27,0
8jzpk5,2018-05-16 23:56:15,13,r/news,40,2018-05-17 03:16:12,0,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,41,2018-05-17 03:24:17,0,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,42,2018-05-17 03:28:05,0,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,43,2018-05-17 03:28:33,0,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,44,2018-05-17 04:06:50,0,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,44,2018-05-17 04:14:56,1,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,45,2018-05-17 04:14:55,0,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,46,2018-05-17 04:22:15,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,47,2018-05-17 04:57:17,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,48,2018-05-17 04:57:45,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,49,2018-05-17 02:27:09,0,3,32,0
8jzpk5,2018-05-16 23:56:15,13,r/news,49,2018-05-17 03:53:58,1,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,49,2018-05-17 02:38:09,1,3,15,0
8jzpk5,2018-05-16 23:56:15,13,r/news,49,2018-05-17 02:38:43,2,1,23,0
8jzpk5,2018-05-16 23:56:15,13,r/news,49,2018-05-17 03:39:22,3,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,49,2018-05-17 03:36:58,2,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,50,2018-05-17 02:30:25,0,1,23,0
8jzpk5,2018-05-16 23:56:15,13,r/news,51,2018-05-17 02:33:30,0,0,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,52,2018-05-17 03:30:23,0,0,14,0
8jzpk5,2018-05-16 23:56:15,13,r/news,53,2018-05-17 04:39:41,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,54,2018-05-17 03:21:34,0,1,18,0
8jzpk5,2018-05-16 23:56:15,13,r/news,54,2018-05-17 04:02:49,1,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,55,2018-05-17 03:24:27,0,2,15,0
8jzpk5,2018-05-16 23:56:15,13,r/news,55,2018-05-17 03:31:43,1,1,15,0
8jzpk5,2018-05-16 23:56:15,13,r/news,55,2018-05-17 03:32:38,2,0,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,56,2018-05-17 03:09:55,0,0,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,57,2018-05-17 02:15:31,0,2,13,0
8jzpk5,2018-05-16 23:56:15,13,r/news,57,2018-05-17 02:31:00,1,2,30,0
8jzpk5,2018-05-16 23:56:15,13,r/news,57,2018-05-17 02:44:40,2,0,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,58,2018-05-17 03:16:46,0,1,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,59,2018-05-17 02:31:55,0,2,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,59,2018-05-17 03:41:35,1,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,60,2018-05-17 03:15:17,0,1,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,61,2018-05-17 03:18:22,0,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,62,2018-05-17 03:18:58,0,0,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,63,2018-05-17 03:23:24,0,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,64,2018-05-17 03:29:44,0,1,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,65,2018-05-17 03:31:28,0,1,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,66,2018-05-17 04:27:04,0,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,66,2018-05-17 04:31:15,1,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,66,2018-05-17 04:57:04,2,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,67,2018-05-17 03:42:28,0,0,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,68,2018-05-17 00:42:55,0,1,53,0
8jzpk5,2018-05-16 23:56:15,13,r/news,68,2018-05-17 01:05:07,1,1,63,0
8jzpk5,2018-05-16 23:56:15,13,r/news,69,2018-05-17 03:13:45,0,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,70,2018-05-17 03:17:48,0,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,71,2018-05-17 03:53:45,0,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,72,2018-05-17 03:54:30,0,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,73,2018-05-17 03:58:23,0,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,74,2018-05-17 04:02:22,0,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,75,2018-05-17 04:15:29,0,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,76,2018-05-17 04:21:10,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,77,2018-05-17 04:38:57,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,78,2018-05-17 04:43:05,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,79,2018-05-17 04:47:55,0,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,80,2018-05-17 04:52:09,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,81,2018-05-17 04:55:49,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,82,2018-05-17 04:57:26,0,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,83,2018-05-17 04:58:57,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,84,2018-05-17 04:59:44,0,0,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,85,2018-05-17 02:35:54,0,0,14,0
8jzpk5,2018-05-16 23:56:15,13,r/news,86,2018-05-17 02:54:49,0,1,14,0
8jzpk5,2018-05-16 23:56:15,13,r/news,87,2018-05-17 03:07:16,0,1,11,0
8jzpk5,2018-05-16 23:56:15,13,r/news,87,2018-05-17 03:08:42,1,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,88,2018-05-17 03:18:58,0,1,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,89,2018-05-17 02:25:18,0,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,90,2018-05-17 03:45:31,0,1,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,91,2018-05-17 04:25:58,0,1,1,0
8jzpk5,2018-05-16 23:56:15,13,r/news,92,2018-05-17 02:37:21,0,1,12,0
8jzpk5,2018-05-16 23:56:15,13,r/news,93,2018-05-17 03:16:39,0,0,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,94,2018-05-17 02:15:14,0,0,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,95,2018-05-17 02:03:44,0,1,23,0
8jzpk5,2018-05-16 23:56:15,13,r/news,96,2018-05-17 02:39:41,0,1,7,0
8jzpk5,2018-05-16 23:56:15,13,r/news,96,2018-05-17 03:17:30,1,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,97,2018-05-17 02:37:33,0,1,10,0
8jzpk5,2018-05-16 23:56:15,13,r/news,98,2018-05-17 02:00:07,0,2,24,0
8jzpk5,2018-05-16 23:56:15,13,r/news,98,2018-05-17 04:17:41,1,1,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,99,2018-05-17 02:04:27,0,2,14,0
8jzpk5,2018-05-16 23:56:15,13,r/news,99,2018-05-17 03:37:07,1,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,100,2018-05-17 03:02:39,0,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,101,2018-05-17 03:17:10,0,0,4,0
8jzpk5,2018-05-16 23:56:15,13,r/news,102,2018-05-17 03:20:19,0,1,2,0
8jzpk5,2018-05-16 23:56:15,13,r/news,103,2018-05-17 03:20:46,0,0,3,0
8jzpk5,2018-05-16 23:56:15,13,r/news,104,2018-05-17 04:06:46,0,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,105,2018-05-17 04:07:47,0,0,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,106,2018-05-17 02:35:32,0,1,9,0
8jzpk5,2018-05-16 23:56:15,13,r/news,107,2018-05-17 03:04:05,0,0,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,108,2018-05-17 02:27:14,0,1,6,0
8jzpk5,2018-05-16 23:56:15,13,r/news,108,2018-05-17 02:51:31,1,0,8,0
8jzpk5,2018-05-16 23:56:15,13,r/news,109,2018-05-17 02:40:07,0,2,5,0
8jzpk5,2018-05-16 23:56:15,13,r/news,109,2018-05-17 03:18:40,1,0,6,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-16 23:44:35,0,5,1000,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-16 23:48:24,1,3,514,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 01:09:17,2,1,112,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 04:13:57,3,1,20,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 04:16:00,4,0,5,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 03:20:06,2,0,15,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 04:55:44,2,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 02:59:58,1,0,16,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 03:08:48,1,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 03:49:53,1,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,0,2018-05-17 04:43:44,1,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 00:23:21,0,3,255,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 00:27:56,1,2,183,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 00:48:23,2,1,104,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 01:08:16,3,0,13,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 02:36:33,2,2,18,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 02:58:17,3,0,7,0
