8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 02:52:09,3,2,3,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 04:35:52,4,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 05:04:06,4,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 03:05:44,1,0,9,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,1,2018-05-17 04:06:06,1,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,2,2018-05-17 02:09:55,0,1,108,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,2,2018-05-17 02:42:12,1,1,43,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,2,2018-05-17 02:45:09,2,2,30,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,2,2018-05-17 02:51:50,3,1,18,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,2,2018-05-17 02:54:55,4,1,5,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,2,2018-05-17 03:30:42,5,0,3,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,2,2018-05-17 04:26:34,3,0,3,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 01:02:53,0,2,71,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 02:09:14,1,2,21,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 02:30:28,2,1,12,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 02:53:07,3,1,-22,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 02:59:36,4,1,21,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 03:38:45,5,1,5,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 04:37:25,6,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 04:19:51,2,0,3,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,3,2018-05-17 02:12:10,1,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,4,2018-05-17 01:29:06,0,2,25,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,4,2018-05-17 02:02:04,1,0,13,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,4,2018-05-17 04:02:19,1,1,-1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,4,2018-05-17 04:23:40,2,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,5,2018-05-17 01:33:28,0,1,16,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,5,2018-05-17 03:53:53,1,1,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,5,2018-05-17 04:11:34,2,0,9,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,6,2018-05-17 02:27:19,0,1,15,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,6,2018-05-17 03:33:53,1,0,8,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,7,2018-05-17 00:34:00,0,1,30,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,7,2018-05-17 01:36:15,1,1,57,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,7,2018-05-17 05:10:53,2,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,8,2018-05-17 02:28:37,0,1,5,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,8,2018-05-17 02:59:41,1,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,9,2018-05-17 03:32:06,0,1,4,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,9,2018-05-17 03:36:26,1,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,10,2018-05-17 01:50:05,0,0,3,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,11,2018-05-17 02:32:41,0,0,3,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,12,2018-05-17 04:16:51,0,1,3,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,12,2018-05-17 04:33:50,1,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,13,2018-05-17 03:23:23,0,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,14,2018-05-17 03:50:50,0,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,15,2018-05-17 04:10:33,0,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,16,2018-05-17 04:18:31,0,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,17,2018-05-17 01:53:24,0,1,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,17,2018-05-17 02:02:37,1,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,18,2018-05-17 02:39:12,0,1,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,18,2018-05-17 02:56:25,1,3,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,18,2018-05-17 02:57:44,2,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,18,2018-05-17 03:00:36,2,1,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,18,2018-05-17 03:01:41,3,1,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,18,2018-05-17 03:04:10,4,1,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,18,2018-05-17 03:05:27,5,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,18,2018-05-17 03:40:36,2,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,19,2018-05-17 03:04:19,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,20,2018-05-17 03:22:18,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,21,2018-05-17 03:35:03,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,22,2018-05-17 03:38:46,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,23,2018-05-17 03:43:44,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,24,2018-05-17 03:46:22,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,25,2018-05-17 04:09:15,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,26,2018-05-17 04:09:18,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,27,2018-05-17 04:18:55,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,28,2018-05-17 04:31:37,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,29,2018-05-17 04:34:23,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,30,2018-05-17 04:34:39,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,31,2018-05-17 04:36:48,0,0,1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,32,2018-05-17 00:26:01,0,1,-1,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,32,2018-05-17 00:26:19,1,1,3,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,32,2018-05-17 03:39:33,2,0,2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,33,2018-05-17 00:22:46,0,1,-10,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,33,2018-05-17 01:14:44,1,1,8,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,33,2018-05-17 01:15:26,2,1,-2,0
8jzl19,2018-05-16 23:36:41,14,r/BikiniBottomTwitter,33,2018-05-17 03:38:22,3,0,2,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,0,2018-05-17 04:44:30,0,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,1,2018-05-17 02:57:41,0,1,747,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,1,2018-05-17 03:24:31,1,2,252,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,1,2018-05-17 05:13:23,2,0,10,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,1,2018-05-17 05:17:35,2,0,3,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 03:15:50,0,3,289,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 03:44:16,1,0,27,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 03:17:30,1,3,15,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 04:24:42,2,2,23,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 04:57:47,3,0,3,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 05:02:36,3,1,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 05:11:40,4,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 05:11:25,2,0,2,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 05:15:07,2,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,2,2018-05-17 05:09:40,1,0,4,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 03:28:22,0,5,165,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:09:23,1,4,217,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:52:11,2,3,65,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:56:24,3,2,33,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:57:56,4,0,18,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:19:15,4,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:09:31,3,1,12,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:15:07,4,1,5,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:18:45,5,0,2,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:16:22,3,0,2,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:59:43,2,0,2,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:00:42,2,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:56:13,2,0,-7,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:13:09,1,1,31,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:00:53,2,2,13,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:19:02,3,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 05:20:05,3,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:37:03,1,0,16,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 03:38:35,1,1,14,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:35:52,2,0,9,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,3,2018-05-17 04:57:57,1,0,7,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,4,2018-05-17 02:25:50,0,2,86,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,4,2018-05-17 03:23:33,1,1,54,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,4,2018-05-17 03:53:59,2,0,18,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,4,2018-05-17 05:05:22,1,0,4,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,5,2018-05-17 04:13:49,0,4,47,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,5,2018-05-17 04:15:12,1,0,19,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,5,2018-05-17 04:45:15,1,0,6,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,5,2018-05-17 05:17:52,1,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,5,2018-05-17 05:18:37,1,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,6,2018-05-17 03:49:27,0,2,10,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,6,2018-05-17 04:24:07,1,2,36,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,6,2018-05-17 04:44:46,2,0,20,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,6,2018-05-17 05:16:48,2,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,6,2018-05-17 04:51:05,1,0,6,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,7,2018-05-17 04:32:54,0,0,6,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,8,2018-05-17 04:45:21,0,0,4,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,9,2018-05-17 04:44:34,0,2,12,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,9,2018-05-17 04:56:47,1,1,9,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,9,2018-05-17 05:08:37,2,1,2,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,9,2018-05-17 05:19:45,3,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,9,2018-05-17 05:04:30,1,0,9,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,10,2018-05-17 04:49:31,0,0,4,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,11,2018-05-17 04:24:49,0,1,4,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,11,2018-05-17 04:51:47,1,0,2,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,12,2018-05-17 05:07:54,0,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,13,2018-05-17 05:12:23,0,0,1,0
8k0er8,2018-05-17 01:44:08,15,r/wholesomememes,14,2018-05-17 04:49:29,0,0,0,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,0,2018-05-17 00:23:51,0,4,1172,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,0,2018-05-17 00:44:49,1,3,371,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,0,2018-05-17 01:27:59,2,1,65,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,0,2018-05-17 02:22:48,3,1,50,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,0,2018-05-17 02:47:22,4,0,29,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,0,2018-05-17 03:29:36,2,0,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,0,2018-05-17 02:37:35,1,0,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,0,2018-05-17 01:54:47,1,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-16 22:30:03,0,28,4239,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-16 22:36:13,1,8,2806,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 00:48:22,2,6,1099,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 00:59:44,3,4,563,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:09:15,4,4,281,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:13:18,5,3,373,1
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:18:31,6,1,111,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:27:51,7,1,62,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 03:25:37,8,1,11,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:17:38,6,2,22,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:20:20,7,1,15,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:48:08,8,1,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:24:04,7,3,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:44:23,8,1,22,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:06:24,9,1,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:37:30,8,1,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:45:22,6,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:11:26,5,1,15,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:59:04,5,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:24:42,4,0,15,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:57:36,4,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:59:56,4,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:46:59,3,0,16,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:15:55,3,1,11,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:22:11,4,0,19,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:15:47,3,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 03:05:48,4,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 03:28:08,3,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 04:10:02,3,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:49:58,2,2,105,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:58:46,3,3,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 04:05:06,4,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 04:59:53,4,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:04:10,2,1,32,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:52:43,3,0,12,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-16 23:08:08,2,1,61,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 00:44:16,3,0,14,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:05:08,2,0,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:22:06,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:56:16,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 00:13:33,1,2,109,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 00:31:33,2,3,56,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 00:40:30,3,2,33,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:03:22,4,2,17,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:09:15,5,1,13,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:10:00,6,0,11,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:11:34,5,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:54:36,4,1,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:15:17,5,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:18:22,3,1,17,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:51:02,3,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:51:37,2,0,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:42:47,1,1,30,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 03:27:53,2,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:34:54,1,0,19,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:14:49,1,1,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:22:55,1,0,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 00:25:01,1,2,33,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 00:27:39,2,0,27,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:02:13,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:06:26,1,0,12,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:00:43,1,0,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:26:38,1,0,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:41:24,1,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:22:12,1,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:33:07,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:22:12,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:22:49,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:24:42,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:39:25,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:39:35,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 01:56:23,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:08:56,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:10:49,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:12:48,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:27:59,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:36:29,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:39:28,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:49:52,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 02:51:54,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,1,2018-05-17 03:00:18,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-16 23:22:38,0,8,564,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 00:05:37,1,2,542,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:36:38,2,3,104,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:43:58,3,1,69,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:47:20,4,1,27,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:55:25,5,1,22,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:33:55,6,1,14,0
