8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:48:47,3,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 03:33:36,3,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 04:04:06,2,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-16 23:42:02,1,1,77,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 00:56:51,2,2,36,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:14:43,3,1,20,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:21:31,4,2,21,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:31:00,5,2,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:40:03,6,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:14:52,6,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:34:58,5,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:17:37,1,2,23,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:48:34,2,2,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:02:34,3,1,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:15:43,4,1,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:27:43,5,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:30:46,3,1,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 03:00:02,4,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:44:28,1,1,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 01:46:43,2,0,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:02:57,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:42:37,1,1,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:45:36,2,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 02:53:16,1,1,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,2,2018-05-17 03:01:38,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,3,2018-05-16 23:42:37,0,3,151,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,3,2018-05-17 02:20:35,1,1,39,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,3,2018-05-17 02:28:57,2,0,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,3,2018-05-17 04:38:14,1,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-16 23:22:35,0,8,961,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 00:26:54,1,5,153,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:34:02,2,1,105,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 03:00:03,3,1,23,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 03:13:10,4,0,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 00:37:53,2,2,46,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 00:58:23,3,1,23,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:09:53,4,0,9,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:36:36,3,0,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:18:55,2,1,23,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:20:42,3,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:46:37,2,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 02:12:37,2,1,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 02:33:49,3,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 00:28:14,1,1,25,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 00:31:46,1,1,20,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:05:53,2,0,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 00:43:24,1,1,14,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 00:44:30,1,2,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:12:00,2,0,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:32:30,2,1,9,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:47:57,3,1,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:52:48,4,1,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 02:13:45,5,1,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 03:35:47,6,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 01:05:09,1,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,4,2018-05-17 00:48:36,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-16 23:05:55,0,1,317,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-16 23:25:27,1,12,631,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-16 23:44:28,2,1,353,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 00:00:09,3,0,61,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 00:17:31,2,1,116,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 00:26:56,3,1,31,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 00:59:19,4,1,13,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 01:46:56,5,2,16,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 02:34:48,6,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 02:40:04,6,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 01:26:43,2,0,20,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 02:08:36,2,0,14,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 01:48:15,2,0,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 01:21:02,2,0,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 01:36:23,2,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 04:32:03,2,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 01:20:00,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 01:57:14,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,5,2018-05-17 02:58:02,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,6,2018-05-17 00:41:50,0,0,105,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,7,2018-05-16 22:47:28,0,3,219,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,7,2018-05-17 02:22:10,1,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,7,2018-05-17 02:55:51,1,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-16 23:58:09,0,6,136,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:23:54,1,3,108,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:57:03,2,3,53,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:57:22,3,2,30,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 03:07:16,4,1,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 04:07:19,5,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 03:26:57,4,0,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 03:23:13,3,0,8,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 03:24:20,3,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:38:54,2,0,12,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:00:41,1,4,155,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:38:30,2,6,98,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:04:44,3,1,28,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:41:23,4,2,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:58:16,5,1,6,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 04:42:30,5,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:45:18,3,0,29,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:26:27,3,0,21,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:55:19,3,0,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:09:49,3,0,8,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:18:08,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:39:53,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 00:24:25,1,2,55,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 00:43:11,2,3,95,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:18:02,3,1,15,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:31:33,4,3,44,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:50:39,5,0,17,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:25:15,5,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 03:31:24,5,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:21:57,3,1,35,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:17:08,4,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:28:40,5,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:47:22,3,2,17,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 03:32:09,4,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:19:40,2,0,20,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:10:57,1,0,14,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 01:44:27,1,1,18,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 02:21:23,2,0,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,8,2018-05-17 00:42:45,1,0,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,9,2018-05-16 23:45:57,0,3,121,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,9,2018-05-17 00:50:21,1,0,36,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,9,2018-05-17 01:17:06,1,1,23,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,9,2018-05-17 02:27:13,2,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,9,2018-05-17 02:06:34,1,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,10,2018-05-17 01:05:20,0,4,22,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,10,2018-05-17 02:46:07,1,1,25,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,10,2018-05-17 01:06:21,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,10,2018-05-17 01:49:55,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,10,2018-05-17 02:38:52,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,11,2018-05-16 23:58:16,0,0,14,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,12,2018-05-17 00:47:35,0,0,12,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,13,2018-05-16 23:22:45,0,0,44,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,14,2018-05-16 23:39:30,0,0,43,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,15,2018-05-17 00:41:04,0,0,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,16,2018-05-16 23:04:56,0,0,19,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,17,2018-05-17 00:51:01,0,1,11,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,17,2018-05-17 03:50:23,1,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,18,2018-05-16 23:43:34,0,1,16,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,18,2018-05-17 02:17:16,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,19,2018-05-17 01:24:17,0,0,8,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,20,2018-05-16 23:00:26,0,2,59,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,20,2018-05-17 01:49:25,1,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,21,2018-05-17 01:07:31,0,1,9,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,21,2018-05-17 01:12:51,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,22,2018-05-17 00:28:32,0,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,23,2018-05-17 01:16:12,0,0,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,24,2018-05-17 00:06:15,0,1,11,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,24,2018-05-17 00:48:34,1,1,11,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,24,2018-05-17 01:25:19,2,0,9,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,25,2018-05-17 01:05:03,0,0,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,26,2018-05-17 01:13:16,0,0,7,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,27,2018-05-17 01:33:47,0,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,28,2018-05-16 23:10:52,0,0,13,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-16 23:40:19,0,6,11,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 01:04:00,1,2,25,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 01:26:38,2,1,13,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 03:39:14,3,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 01:51:14,2,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 01:04:25,1,1,13,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-16 23:44:17,1,1,61,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-16 23:47:58,2,1,23,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 00:30:44,3,0,15,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 00:59:59,1,1,8,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 01:23:57,2,0,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 00:23:12,1,0,17,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,29,2018-05-17 00:21:09,1,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,30,2018-05-16 23:24:25,0,1,10,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,30,2018-05-17 01:51:56,1,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,31,2018-05-17 00:25:19,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,32,2018-05-17 00:30:13,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,33,2018-05-17 00:39:28,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,34,2018-05-17 00:42:55,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,35,2018-05-17 00:43:03,0,1,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,35,2018-05-17 02:47:17,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,36,2018-05-17 00:48:36,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,37,2018-05-17 00:56:32,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,38,2018-05-17 01:10:14,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,39,2018-05-17 01:12:32,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,40,2018-05-17 01:13:14,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,41,2018-05-17 01:15:38,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,42,2018-05-17 01:15:55,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,43,2018-05-17 01:24:57,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,44,2018-05-17 02:48:15,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,45,2018-05-17 03:10:55,0,1,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,46,2018-05-17 01:08:24,0,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,46,2018-05-17 01:08:28,1,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,46,2018-05-17 03:00:14,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,47,2018-05-17 00:07:59,0,1,8,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,48,2018-05-17 00:28:00,0,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,48,2018-05-17 00:50:10,1,2,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,48,2018-05-17 00:58:39,2,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,48,2018-05-17 01:52:46,2,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,49,2018-05-17 00:33:03,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,50,2018-05-17 00:34:31,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,51,2018-05-17 00:35:23,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,52,2018-05-17 00:35:57,0,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,53,2018-05-17 00:36:29,0,1,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,53,2018-05-17 02:51:28,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,54,2018-05-17 00:42:17,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,55,2018-05-17 00:44:21,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,56,2018-05-17 00:47:42,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,57,2018-05-17 01:32:34,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,58,2018-05-17 01:36:46,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,59,2018-05-17 02:01:23,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,60,2018-05-17 03:05:43,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,61,2018-05-17 03:09:44,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,62,2018-05-17 03:15:08,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,63,2018-05-17 03:15:46,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,64,2018-05-17 03:16:12,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,65,2018-05-17 04:07:50,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,66,2018-05-17 04:22:55,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,67,2018-05-17 04:43:08,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,68,2018-05-17 04:57:49,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,69,2018-05-17 00:19:23,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,70,2018-05-17 00:26:20,0,0,3,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,71,2018-05-17 01:56:57,0,0,4,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,72,2018-05-17 01:12:54,0,1,5,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,73,2018-05-17 00:08:58,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,74,2018-05-17 00:21:20,0,0,2,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,75,2018-05-17 00:49:09,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,76,2018-05-17 00:50:10,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,77,2018-05-17 00:51:26,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,78,2018-05-17 00:53:29,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,79,2018-05-17 00:56:15,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,80,2018-05-17 00:59:06,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,81,2018-05-17 01:00:31,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,82,2018-05-17 01:00:36,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,83,2018-05-17 01:01:28,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,84,2018-05-17 01:02:44,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,85,2018-05-17 01:03:21,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,86,2018-05-17 01:04:09,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,87,2018-05-17 01:04:25,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,88,2018-05-17 01:04:38,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,89,2018-05-17 01:07:35,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,90,2018-05-17 01:10:45,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,91,2018-05-17 01:13:41,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,92,2018-05-17 01:13:51,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,93,2018-05-17 01:18:32,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,94,2018-05-17 01:18:35,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,95,2018-05-17 01:19:37,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,96,2018-05-17 01:22:07,0,0,1,0
