8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,97,2018-05-17 01:23:43,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,98,2018-05-17 01:24:08,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,99,2018-05-17 01:24:17,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,100,2018-05-17 01:24:52,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,101,2018-05-17 01:26:54,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,102,2018-05-17 01:27:51,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,103,2018-05-17 01:27:54,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,104,2018-05-17 01:28:20,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,105,2018-05-17 01:28:31,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,106,2018-05-17 01:28:39,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,107,2018-05-17 01:28:50,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,108,2018-05-17 01:29:35,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,109,2018-05-17 01:30:18,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,110,2018-05-17 01:30:51,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,111,2018-05-17 01:32:52,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,112,2018-05-17 01:35:05,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,113,2018-05-17 01:35:16,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,114,2018-05-17 01:35:23,0,1,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,114,2018-05-17 01:44:03,1,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,115,2018-05-17 01:36:13,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,116,2018-05-17 01:36:13,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,117,2018-05-17 01:36:55,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,118,2018-05-17 01:38:28,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,119,2018-05-17 01:39:21,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,120,2018-05-17 01:40:12,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,121,2018-05-17 01:41:49,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,122,2018-05-17 01:42:37,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,123,2018-05-17 01:42:41,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,124,2018-05-17 01:43:29,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,125,2018-05-17 01:43:31,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,126,2018-05-17 01:44:39,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,127,2018-05-17 01:44:52,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,128,2018-05-17 01:45:35,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,129,2018-05-17 01:45:50,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,130,2018-05-17 01:46:44,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,131,2018-05-17 01:47:00,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,132,2018-05-17 01:50:24,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,133,2018-05-17 01:51:20,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,134,2018-05-17 01:51:34,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,135,2018-05-17 01:52:51,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,136,2018-05-17 01:54:10,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,137,2018-05-17 01:54:30,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,138,2018-05-17 01:55:09,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,139,2018-05-17 01:55:34,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,140,2018-05-17 01:55:48,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,141,2018-05-17 01:56:51,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,142,2018-05-17 01:57:19,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,143,2018-05-17 01:57:39,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,144,2018-05-17 01:58:14,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,145,2018-05-17 01:58:58,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,146,2018-05-17 01:59:36,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,147,2018-05-17 01:59:36,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,148,2018-05-17 02:00:11,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,149,2018-05-17 02:00:27,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,150,2018-05-17 02:00:29,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,151,2018-05-17 02:01:07,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,152,2018-05-17 02:01:12,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,153,2018-05-17 02:01:49,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,154,2018-05-17 02:02:03,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,155,2018-05-17 02:02:10,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,156,2018-05-17 02:02:10,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,157,2018-05-17 02:02:36,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,158,2018-05-17 02:03:21,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,159,2018-05-17 02:03:30,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,160,2018-05-17 02:04:27,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,161,2018-05-17 02:06:20,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,162,2018-05-17 02:07:52,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,163,2018-05-17 02:08:00,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,164,2018-05-17 02:08:15,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,165,2018-05-17 02:08:33,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,166,2018-05-17 02:08:36,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,167,2018-05-17 02:08:59,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,168,2018-05-17 02:10:57,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,169,2018-05-17 02:11:29,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,170,2018-05-17 02:12:59,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,171,2018-05-17 02:13:49,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,172,2018-05-17 02:15:34,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,173,2018-05-17 02:16:21,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,174,2018-05-17 02:17:28,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,175,2018-05-17 02:18:11,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,176,2018-05-17 02:19:52,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,177,2018-05-17 02:21:33,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,178,2018-05-17 02:21:57,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,179,2018-05-17 02:21:59,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,180,2018-05-17 02:22:02,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,181,2018-05-17 02:24:04,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,182,2018-05-17 02:24:31,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,183,2018-05-17 02:24:59,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,184,2018-05-17 02:26:07,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,185,2018-05-17 02:26:24,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,186,2018-05-17 02:29:09,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,187,2018-05-17 02:29:10,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,188,2018-05-17 02:31:14,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,189,2018-05-17 02:31:56,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,190,2018-05-17 02:34:41,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,191,2018-05-17 02:35:27,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,192,2018-05-17 02:36:34,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,193,2018-05-17 02:36:46,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,194,2018-05-17 02:37:01,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,195,2018-05-17 02:37:06,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,196,2018-05-17 02:37:28,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,197,2018-05-17 02:37:48,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,198,2018-05-17 02:38:17,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,199,2018-05-17 02:39:44,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,200,2018-05-17 02:40:04,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,201,2018-05-17 02:41:07,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,202,2018-05-17 02:41:28,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,203,2018-05-17 02:42:19,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,204,2018-05-17 02:42:31,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,205,2018-05-17 02:42:38,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,206,2018-05-17 02:44:53,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,207,2018-05-17 02:48:03,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,208,2018-05-17 02:48:08,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,209,2018-05-17 02:50:47,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,210,2018-05-17 02:52:20,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,211,2018-05-17 02:54:51,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,212,2018-05-17 02:55:15,0,0,1,0
8jz4fx,2018-05-16 22:29:10,16,r/OldSchoolCool,213,2018-05-17 03:00:29,0,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,0,2018-05-17 02:52:43,0,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,1,2018-05-17 02:02:26,0,3,332,0
8jyxvi,2018-05-16 22:02:35,17,r/science,1,2018-05-17 02:47:43,1,2,49,0
8jyxvi,2018-05-16 22:02:35,17,r/science,1,2018-05-17 03:59:31,2,1,48,0
8jyxvi,2018-05-16 22:02:35,17,r/science,1,2018-05-17 04:00:20,3,1,12,0
8jyxvi,2018-05-16 22:02:35,17,r/science,1,2018-05-17 04:02:59,4,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,1,2018-05-17 04:11:50,1,1,-1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,1,2018-05-17 04:29:50,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 00:18:15,0,9,1114,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 00:28:05,1,6,549,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 00:45:28,2,5,339,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:55:59,3,0,36,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:19:49,3,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:13:52,3,1,18,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:17:56,4,1,148,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:23:36,5,1,77,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:29:26,6,2,31,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:33:04,7,1,22,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:59:49,8,0,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:41:58,7,1,8,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:00:57,8,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:33:04,3,1,-1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:44:04,4,1,18,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:50:59,5,0,9,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 00:48:37,2,2,36,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:13:02,3,1,68,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:29:19,4,0,14,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:23:25,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:31:56,2,1,17,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:51:05,3,1,16,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:59:51,4,1,14,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:09:58,2,1,10,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:35:25,3,0,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:07:02,2,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:06:37,1,0,34,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:32:38,1,2,34,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:37:33,2,0,38,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:37:50,2,1,20,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:16:24,3,1,-6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:08:41,1,0,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:15:15,1,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:01:28,1,4,-7,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:17:35,2,1,39,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:22:20,3,2,-2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:24:54,4,0,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:49:51,4,1,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:42:03,2,1,10,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:44:46,3,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:08:25,4,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 02:21:17,5,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:12:42,2,1,14,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:24:09,3,1,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:51:43,4,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:26:22,2,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:41:33,1,0,-1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 00:58:12,1,1,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:01:57,2,1,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,2,2018-05-17 01:15:36,3,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,3,2018-05-16 22:03:21,0,2,239,0
8jyxvi,2018-05-16 22:02:35,17,r/science,3,2018-05-17 01:41:43,1,2,57,0
8jyxvi,2018-05-16 22:02:35,17,r/science,3,2018-05-17 02:13:48,2,0,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,3,2018-05-17 01:55:06,2,1,11,0
8jyxvi,2018-05-16 22:02:35,17,r/science,3,2018-05-17 02:11:46,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,3,2018-05-17 01:47:24,1,1,11,0
8jyxvi,2018-05-16 22:02:35,17,r/science,3,2018-05-17 01:52:29,2,1,26,0
8jyxvi,2018-05-16 22:02:35,17,r/science,3,2018-05-17 02:51:57,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 00:43:48,0,6,397,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:23:32,1,3,22,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:24:39,2,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:26:12,2,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:51:20,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:36:59,1,1,15,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:39:47,2,0,12,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:29:49,1,1,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:37:23,2,1,7,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:44:30,3,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 02:52:27,1,0,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 03:32:48,1,2,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 03:40:57,2,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,4,2018-05-17 03:41:15,2,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-16 23:14:01,0,6,364,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-16 23:19:10,1,2,113,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-16 23:20:58,2,0,41,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:54:26,2,1,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 01:15:46,1,0,17,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:18:25,1,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:45:38,2,1,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:20:06,1,7,-13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:41:30,2,4,51,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 01:20:59,3,1,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 02:46:52,4,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 02:49:04,5,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 02:58:11,6,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 03:03:28,7,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 03:25:29,8,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 03:27:44,9,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 01:16:56,3,2,-3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 01:56:05,4,1,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 02:12:52,5,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 02:46:23,6,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 03:02:51,7,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 01:44:13,4,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 02:03:18,5,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:47:20,3,2,-1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 01:08:30,4,1,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 01:14:26,5,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:44:22,2,1,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:51:27,3,0,10,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:45:49,2,0,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:40:39,2,0,9,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:37:03,2,2,17,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:42:19,3,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 01:15:33,2,0,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:27:13,2,1,-1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:52:34,3,1,20,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 04:47:38,4,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,5,2018-05-17 00:09:10,1,0,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,6,2018-05-16 23:38:20,0,1,153,0
8jyxvi,2018-05-16 22:02:35,17,r/science,6,2018-05-16 23:59:50,1,1,24,0
8jyxvi,2018-05-16 22:02:35,17,r/science,6,2018-05-17 00:33:34,2,1,20,0
8jyxvi,2018-05-16 22:02:35,17,r/science,6,2018-05-17 01:27:39,3,1,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,6,2018-05-17 01:41:35,4,0,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 00:53:32,0,3,125,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 02:15:54,1,2,34,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 03:31:48,2,1,9,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 05:09:40,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 02:33:01,2,1,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 02:46:52,3,1,7,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 05:06:39,4,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 02:25:55,1,2,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 04:13:34,2,0,4,0
