8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyxvi,2018-05-16 22:02:35,17,r/science,7,2018-05-17 02:31:16,2,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 01:16:21,0,9,199,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 01:26:13,1,1,179,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 01:54:42,2,3,34,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:03:13,3,2,106,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:13:23,4,1,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:31:31,5,0,52,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:10:20,4,2,-6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:54:46,5,0,17,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 04:48:10,5,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:11:14,3,1,18,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:14:41,4,1,10,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:03:33,5,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:38:04,3,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:29:29,4,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:46:06,1,2,49,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:19:10,2,1,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:28:51,3,1,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:50:51,4,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:29:49,2,2,-1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 04:03:35,3,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:58:01,3,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:05:44,1,2,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:22:55,2,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:40:14,3,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:34:19,2,1,-2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:37:58,3,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:17:07,1,1,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 05:05:16,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:02:02,1,4,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:14:18,2,0,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:11:48,2,0,28,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:12:47,2,0,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:49:29,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:59:28,1,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 04:00:34,1,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:08:33,1,1,-11,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 02:49:50,2,1,8,0
8jyxvi,2018-05-16 22:02:35,17,r/science,8,2018-05-17 03:38:15,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 01:32:43,0,3,41,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 02:59:33,1,1,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 04:28:32,2,2,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 04:45:27,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 04:54:32,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 04:36:48,1,2,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 04:47:09,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 04:23:16,1,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,9,2018-05-17 04:46:49,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,10,2018-05-17 02:55:32,0,0,10,0
8jyxvi,2018-05-16 22:02:35,17,r/science,11,2018-05-17 00:46:05,0,1,50,0
8jyxvi,2018-05-16 22:02:35,17,r/science,11,2018-05-17 01:26:56,1,1,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,11,2018-05-17 01:32:35,2,0,7,0
8jyxvi,2018-05-16 22:02:35,17,r/science,12,2018-05-17 01:34:07,0,0,11,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 00:49:10,0,2,8,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 01:05:10,1,3,28,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:45:28,2,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 03:11:31,2,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 03:25:43,3,1,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 04:17:11,4,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 04:50:28,5,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:58:51,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 00:53:43,1,2,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:16:59,2,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 03:46:14,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 01:39:46,2,3,-2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:02:33,3,1,9,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:08:07,4,0,-2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:03:15,3,2,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:19:08,4,0,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:45:46,4,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 02:53:03,5,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 03:18:35,3,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,13,2018-05-17 03:23:29,4,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,14,2018-05-17 01:40:48,0,1,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,14,2018-05-17 01:56:38,1,0,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,15,2018-05-17 00:58:40,0,2,27,0
8jyxvi,2018-05-16 22:02:35,17,r/science,15,2018-05-17 01:22:08,1,0,18,0
8jyxvi,2018-05-16 22:02:35,17,r/science,15,2018-05-17 01:18:27,1,1,18,0
8jyxvi,2018-05-16 22:02:35,17,r/science,15,2018-05-17 01:21:20,2,1,9,0
8jyxvi,2018-05-16 22:02:35,17,r/science,15,2018-05-17 01:32:23,3,0,8,0
8jyxvi,2018-05-16 22:02:35,17,r/science,16,2018-05-17 03:57:12,0,0,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,17,2018-05-17 01:37:35,0,2,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,17,2018-05-17 02:31:08,1,1,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,17,2018-05-17 03:43:08,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,17,2018-05-17 02:39:20,1,1,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,17,2018-05-17 03:42:47,2,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,17,2018-05-17 04:56:39,3,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,18,2018-05-17 00:37:24,0,3,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,18,2018-05-17 01:05:29,1,2,15,0
8jyxvi,2018-05-16 22:02:35,17,r/science,18,2018-05-17 02:23:19,2,0,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,18,2018-05-17 01:25:25,2,1,-4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,18,2018-05-17 00:48:37,1,1,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,18,2018-05-17 01:35:15,2,0,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,19,2018-05-17 00:55:02,0,0,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,20,2018-05-17 03:50:03,0,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,21,2018-05-17 04:16:55,0,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 00:42:39,0,5,13,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 00:48:57,1,1,65,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 03:52:02,2,1,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 03:55:49,3,0,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 01:53:48,1,0,19,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 03:01:42,1,0,4,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 00:47:26,1,3,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 01:23:43,2,3,29,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 02:05:46,3,0,6,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 04:18:52,3,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 04:24:15,4,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 02:01:41,3,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 02:04:48,4,0,12,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 02:06:10,2,0,16,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 01:22:47,2,3,-2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 01:49:12,3,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 01:51:45,3,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 01:53:40,3,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,22,2018-05-17 02:19:48,1,0,-2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,23,2018-05-17 02:18:46,0,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,23,2018-05-17 02:33:31,1,0,9,0
8jyxvi,2018-05-16 22:02:35,17,r/science,24,2018-05-17 00:46:27,0,0,5,0
8jyxvi,2018-05-16 22:02:35,17,r/science,25,2018-05-17 01:40:42,0,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,26,2018-05-17 01:58:15,0,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,26,2018-05-17 03:02:48,1,0,11,0
8jyxvi,2018-05-16 22:02:35,17,r/science,27,2018-05-17 02:22:41,0,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,28,2018-05-17 03:53:32,0,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,29,2018-05-17 04:52:51,0,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,30,2018-05-17 04:56:19,0,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,31,2018-05-17 02:11:56,0,1,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,31,2018-05-17 03:38:16,1,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,31,2018-05-17 05:08:38,2,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,32,2018-05-17 04:03:33,0,0,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,33,2018-05-17 02:12:09,0,0,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,34,2018-05-17 02:30:17,0,0,-1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,35,2018-05-17 03:48:31,0,0,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,36,2018-05-17 01:00:49,0,0,-3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,37,2018-05-17 03:40:07,0,0,-2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,38,2018-05-17 00:31:43,0,3,-39,0
8jyxvi,2018-05-16 22:02:35,17,r/science,38,2018-05-17 00:59:39,1,1,33,0
8jyxvi,2018-05-16 22:02:35,17,r/science,38,2018-05-17 01:36:14,1,0,14,0
8jyxvi,2018-05-16 22:02:35,17,r/science,38,2018-05-17 01:49:19,1,1,11,0
8jyxvi,2018-05-16 22:02:35,17,r/science,38,2018-05-17 02:37:20,2,1,8,0
8jyxvi,2018-05-16 22:02:35,17,r/science,38,2018-05-17 03:28:47,3,0,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 00:45:40,0,2,-25,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 01:17:02,1,1,9,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 01:58:36,2,2,0,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 02:15:21,3,0,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 02:17:02,3,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 02:53:29,4,0,1,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 02:00:27,1,1,2,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 02:25:26,2,1,3,0
8jyxvi,2018-05-16 22:02:35,17,r/science,39,2018-05-17 02:30:24,3,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 00:30:50,0,13,970,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 00:32:31,1,11,474,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:45:41,2,5,158,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:50:11,3,2,171,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:56:08,4,1,74,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:35:10,5,0,11,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:10:15,4,2,13,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:35:08,5,1,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:39:50,6,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:43:02,5,1,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:01:29,6,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:53:24,3,4,45,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:00:41,4,1,44,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:45:47,5,5,15,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:54:43,6,1,10,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:02:14,7,2,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:03:55,8,1,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:06:29,9,1,8,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:59:27,8,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:59:16,6,3,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:15:15,7,1,14,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:29:50,8,1,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:44:34,9,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:41:26,7,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:18:42,7,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:18:35,6,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:30:48,6,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:04:16,6,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:57:54,4,1,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:00:41,5,2,10,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:02:13,6,1,17,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:48:05,7,0,0,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:33:38,6,1,0,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:55:20,7,2,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:30:56,8,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:59:42,8,0,0,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:09:12,4,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:48:57,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:43:28,3,2,9,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:06:28,4,1,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:55:28,5,1,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:01:37,6,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:09:38,4,1,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:55:15,5,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:48:52,3,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:13:48,3,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:13:25,2,3,16,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:34:26,3,1,10,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:07:11,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:28:36,3,2,10,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:46:45,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:01:30,4,1,-1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:10:35,5,0,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:22:16,3,3,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:39:51,4,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:44:28,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:27:17,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:09:22,2,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:12:00,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:25:04,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:54:38,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:05:05,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:13:43,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:27:48,2,1,0,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:26:28,3,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:16:29,2,0,0,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:35:50,2,0,-1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:29:02,1,1,45,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:37:02,2,1,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:45:16,3,1,23,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:46:16,4,0,12,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:20:10,1,1,8,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:01:40,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:57:45,1,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:25:49,1,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:48:52,1,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 02:39:32,1,2,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:10:13,2,0,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:08:42,2,1,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:28:23,3,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:07:10,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:18:22,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:35:09,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 04:35:30,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 05:19:21,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,0,2018-05-17 03:28:46,1,0,0,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,1,2018-05-17 00:56:59,0,1,182,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,1,2018-05-17 02:28:18,1,1,30,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,1,2018-05-17 02:34:35,2,0,8,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 02:36:12,0,13,385,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:10:42,1,5,103,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:46:58,2,2,44,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:54:10,3,1,22,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:07:30,4,3,15,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:26:16,5,0,6,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:19:55,5,0,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:50:07,5,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:17:32,3,1,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:53:28,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:20:12,2,1,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:32:02,3,1,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:59:16,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:45:46,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:53:43,2,0,1,0
