8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 05:09:03,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:46:26,1,2,15,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:54:55,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:55:26,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 02:59:13,1,1,37,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:54:50,2,0,14,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:18:43,1,2,32,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:57:25,2,1,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:07:56,3,1,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:08:30,4,0,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:30:24,2,0,10,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:50:27,1,1,16,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:36:20,2,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:53:26,1,0,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:34:21,1,3,9,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:51:25,2,1,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:37:24,3,1,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 05:03:44,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:55:02,2,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:43:27,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 03:47:27,1,1,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:19:11,2,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:15:02,1,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:45:09,1,1,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 05:08:03,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 04:34:09,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 05:07:26,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,2,2018-05-17 05:12:10,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 00:44:39,0,7,247,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 01:48:35,1,2,80,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 02:24:46,2,0,20,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 02:44:51,2,1,6,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 02:48:45,3,2,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 02:53:08,4,2,18,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:28:54,5,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:29:47,5,1,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:31:48,6,1,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:59:26,7,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 02:54:01,4,1,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 04:58:55,5,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 02:44:30,1,0,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 02:53:50,1,1,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:58:39,2,2,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 04:14:12,3,1,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 04:23:33,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 04:36:11,3,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:24:11,1,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:25:26,1,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:48:37,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,3,2018-05-17 03:55:31,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,4,2018-05-17 01:02:06,0,2,85,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,4,2018-05-17 02:51:59,1,1,14,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,4,2018-05-17 03:48:12,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,4,2018-05-17 03:54:28,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,5,2018-05-17 00:38:36,0,1,123,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,5,2018-05-17 03:32:00,1,1,31,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,5,2018-05-17 04:12:12,2,0,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,6,2018-05-17 03:00:25,0,1,36,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,6,2018-05-17 05:19:36,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,7,2018-05-17 02:26:06,0,1,67,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,7,2018-05-17 03:11:09,1,3,20,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,7,2018-05-17 03:40:40,2,0,13,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,7,2018-05-17 04:14:24,2,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,7,2018-05-17 04:51:51,2,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,8,2018-05-17 02:22:48,0,0,22,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,9,2018-05-17 02:56:13,0,1,21,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,9,2018-05-17 04:32:40,1,0,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 02:36:29,0,4,57,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 03:39:16,1,1,9,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 04:13:59,2,1,-1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 04:29:45,3,1,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 04:49:44,4,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 03:55:25,1,0,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 03:39:46,1,1,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 03:45:16,2,1,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 03:47:00,3,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,10,2018-05-17 04:47:42,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,11,2018-05-17 00:55:04,0,0,41,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,12,2018-05-17 03:18:41,0,1,45,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,12,2018-05-17 04:58:36,1,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,13,2018-05-17 02:59:13,0,0,13,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,14,2018-05-17 01:57:17,0,1,30,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,14,2018-05-17 03:45:31,1,0,8,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,15,2018-05-17 01:57:30,0,2,27,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,15,2018-05-17 02:52:31,1,0,14,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,15,2018-05-17 03:25:56,1,1,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,15,2018-05-17 03:28:10,2,0,9,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,16,2018-05-17 01:12:26,0,2,29,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,16,2018-05-17 02:40:37,1,1,10,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,16,2018-05-17 03:25:18,2,0,10,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,16,2018-05-17 03:46:36,1,1,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,16,2018-05-17 04:55:27,2,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,17,2018-05-17 02:04:35,0,0,17,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,18,2018-05-17 03:21:47,0,1,8,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,18,2018-05-17 05:03:15,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,19,2018-05-17 01:00:54,0,0,12,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,20,2018-05-17 02:51:29,0,0,8,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,21,2018-05-17 02:17:21,0,0,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,22,2018-05-17 02:56:09,0,0,5,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,23,2018-05-17 02:11:58,0,2,11,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,23,2018-05-17 02:30:13,1,0,23,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,23,2018-05-17 03:13:35,1,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,24,2018-05-17 03:02:45,0,0,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,25,2018-05-17 01:22:40,0,0,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,26,2018-05-17 02:22:21,0,0,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,27,2018-05-17 02:29:40,0,2,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,27,2018-05-17 02:54:48,1,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,27,2018-05-17 03:08:16,1,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,28,2018-05-17 02:24:28,0,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,29,2018-05-17 02:45:44,0,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,30,2018-05-17 02:28:20,0,1,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,30,2018-05-17 03:13:13,1,1,6,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,30,2018-05-17 03:13:50,2,0,9,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,31,2018-05-17 02:18:02,0,0,7,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,32,2018-05-17 02:49:10,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,33,2018-05-17 02:54:30,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,34,2018-05-17 02:55:45,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,35,2018-05-17 03:02:08,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,36,2018-05-17 03:14:19,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,37,2018-05-17 03:18:36,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,38,2018-05-17 03:21:20,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,39,2018-05-17 03:35:59,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,40,2018-05-17 03:40:25,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,41,2018-05-17 03:46:51,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,42,2018-05-17 03:47:26,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,43,2018-05-17 03:47:48,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,44,2018-05-17 04:00:07,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,45,2018-05-17 04:24:03,0,0,2,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,46,2018-05-17 02:06:12,0,0,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,47,2018-05-17 02:09:40,0,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,48,2018-05-17 02:13:59,0,1,6,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,48,2018-05-17 02:34:58,1,0,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,49,2018-05-17 02:35:05,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,50,2018-05-17 02:38:48,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,51,2018-05-17 02:43:20,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,52,2018-05-17 02:44:52,0,1,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,52,2018-05-17 03:13:02,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,53,2018-05-17 02:53:58,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,54,2018-05-17 02:54:26,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,55,2018-05-17 02:55:07,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,56,2018-05-17 02:56:29,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,57,2018-05-17 02:58:02,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,58,2018-05-17 03:03:36,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,59,2018-05-17 03:14:30,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,60,2018-05-17 03:15:11,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,61,2018-05-17 03:18:07,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,62,2018-05-17 03:22:26,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,63,2018-05-17 03:25:01,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,64,2018-05-17 03:27:01,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,65,2018-05-17 03:27:27,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,66,2018-05-17 03:27:34,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,67,2018-05-17 03:28:22,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,68,2018-05-17 03:29:00,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,69,2018-05-17 03:30:05,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,70,2018-05-17 03:30:53,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,71,2018-05-17 03:32:17,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,72,2018-05-17 03:32:29,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,73,2018-05-17 03:33:33,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,74,2018-05-17 03:34:46,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,75,2018-05-17 03:36:42,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,76,2018-05-17 03:39:09,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,77,2018-05-17 03:47:08,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,78,2018-05-17 03:47:12,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,79,2018-05-17 03:47:21,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,80,2018-05-17 03:47:58,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,81,2018-05-17 03:49:57,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,82,2018-05-17 03:49:59,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,83,2018-05-17 03:50:01,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,84,2018-05-17 03:51:27,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,85,2018-05-17 03:55:12,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,86,2018-05-17 03:55:30,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,87,2018-05-17 03:55:42,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,88,2018-05-17 04:01:15,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,89,2018-05-17 04:05:17,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,90,2018-05-17 04:06:26,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,91,2018-05-17 04:06:44,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,92,2018-05-17 04:07:13,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,93,2018-05-17 04:10:36,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,94,2018-05-17 04:12:53,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,95,2018-05-17 04:13:06,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,96,2018-05-17 04:18:22,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,97,2018-05-17 04:19:18,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,98,2018-05-17 04:19:56,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,99,2018-05-17 04:20:20,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,100,2018-05-17 04:20:55,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,101,2018-05-17 04:22:04,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,102,2018-05-17 04:23:35,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,103,2018-05-17 04:24:19,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,104,2018-05-17 04:24:29,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,105,2018-05-17 04:24:46,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,106,2018-05-17 04:24:49,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,107,2018-05-17 04:25:29,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,108,2018-05-17 04:25:29,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,109,2018-05-17 04:28:08,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,110,2018-05-17 04:29:52,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,111,2018-05-17 04:30:06,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,112,2018-05-17 04:31:35,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,113,2018-05-17 04:34:08,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,114,2018-05-17 04:37:11,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,115,2018-05-17 04:40:12,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,116,2018-05-17 04:43:57,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,117,2018-05-17 04:49:18,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,118,2018-05-17 04:49:32,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,119,2018-05-17 04:50:12,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,120,2018-05-17 04:50:25,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,121,2018-05-17 04:51:13,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,122,2018-05-17 04:52:32,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,123,2018-05-17 04:52:59,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,124,2018-05-17 04:58:28,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,125,2018-05-17 04:59:04,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,126,2018-05-17 05:02:40,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,127,2018-05-17 05:06:25,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,128,2018-05-17 05:08:08,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,129,2018-05-17 05:08:19,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,130,2018-05-17 05:08:56,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,131,2018-05-17 05:09:33,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,132,2018-05-17 05:09:50,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,133,2018-05-17 05:11:50,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,134,2018-05-17 05:12:21,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,135,2018-05-17 05:15:38,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,136,2018-05-17 05:15:44,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,137,2018-05-17 05:18:40,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,138,2018-05-17 05:19:21,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,139,2018-05-17 03:15:23,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,140,2018-05-17 03:48:04,0,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,141,2018-05-17 02:54:08,0,1,0,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,141,2018-05-17 03:53:42,1,0,1,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,142,2018-05-16 23:59:36,0,3,-4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,142,2018-05-17 02:32:34,1,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,142,2018-05-17 02:13:58,1,1,4,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,142,2018-05-17 02:14:03,2,0,3,0
8jzoca,2018-05-16 23:50:55,18,r/starterpacks,142,2018-05-17 03:47:57,1,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-16 22:23:44,0,2,1274,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-16 23:18:44,1,2,350,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 01:36:27,2,4,84,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 01:38:46,3,0,17,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 02:29:53,3,1,11,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 03:52:32,4,1,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 05:08:57,5,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 04:15:44,3,0,3,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 02:57:28,3,2,6,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 03:01:00,4,0,9,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 05:12:03,4,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 03:54:00,2,0,5,0
