8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,0,2018-05-17 03:52:06,1,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,1,2018-05-16 22:34:32,0,1,235,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,1,2018-05-17 01:08:29,1,2,22,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,1,2018-05-17 01:20:41,2,0,12,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,1,2018-05-17 05:19:05,2,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 00:04:41,0,6,367,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 00:41:05,1,1,311,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 00:51:28,2,3,179,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 01:03:04,3,2,117,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 02:27:15,4,1,23,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 02:30:36,5,1,27,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 02:43:03,6,0,21,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 04:41:25,4,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 01:03:24,3,1,23,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 01:06:05,4,2,12,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 02:17:34,5,0,10,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 01:32:07,5,1,-4,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 02:10:27,6,1,4,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 03:03:48,7,1,-1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 03:46:58,8,1,7,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 04:07:25,9,1,-2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 02:40:24,3,0,0,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 01:19:51,1,0,3,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 03:18:45,1,0,3,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 02:36:37,1,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 02:06:42,1,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,2,2018-05-17 03:28:32,1,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,3,2018-05-16 22:44:27,0,0,45,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,4,2018-05-17 01:28:51,0,1,33,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,4,2018-05-17 02:17:41,1,2,16,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,4,2018-05-17 02:42:02,2,0,9,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,4,2018-05-17 03:41:41,2,1,8,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,4,2018-05-17 04:05:44,3,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-16 22:40:35,0,3,89,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 00:50:23,1,2,15,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:03:16,2,1,8,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:30:24,3,1,6,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:40:01,4,1,3,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:46:19,5,1,4,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:49:47,6,1,3,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 02:35:32,7,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:40:20,2,1,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:42:19,3,2,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:44:58,4,1,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:46:40,5,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 02:12:11,4,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:32:03,1,1,4,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 02:49:25,2,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,5,2018-05-17 01:43:51,1,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 01:19:49,0,4,43,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 01:42:04,1,1,26,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 02:04:51,2,2,17,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 03:46:27,3,0,4,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 03:29:11,3,1,6,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 04:44:46,4,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 01:50:47,1,0,14,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 02:42:25,1,0,6,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,6,2018-05-17 02:35:05,1,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,7,2018-05-17 01:43:45,0,0,8,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,8,2018-05-17 02:10:52,0,0,10,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,9,2018-05-17 01:16:37,0,1,8,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,9,2018-05-17 01:49:05,1,1,3,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,9,2018-05-17 02:45:42,2,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,10,2018-05-16 23:31:59,0,0,4,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,11,2018-05-17 01:34:13,0,0,5,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,12,2018-05-17 02:03:50,0,0,4,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,13,2018-05-17 02:40:36,0,0,4,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,14,2018-05-17 01:57:54,0,1,3,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,14,2018-05-17 02:47:26,1,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,15,2018-05-17 01:53:17,0,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,16,2018-05-17 02:00:01,0,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,17,2018-05-17 02:07:12,0,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,18,2018-05-17 02:42:53,0,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,19,2018-05-17 03:10:39,0,0,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,20,2018-05-17 01:54:00,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,21,2018-05-17 01:54:22,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,22,2018-05-17 02:15:33,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,23,2018-05-17 02:20:56,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,24,2018-05-17 02:23:36,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,25,2018-05-17 02:26:13,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,26,2018-05-17 02:28:36,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,27,2018-05-17 02:34:15,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,28,2018-05-17 02:51:03,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,29,2018-05-17 03:22:47,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,30,2018-05-17 03:35:43,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,31,2018-05-17 03:39:02,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,32,2018-05-17 03:42:15,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,33,2018-05-17 03:42:43,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,34,2018-05-17 03:49:03,0,1,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,34,2018-05-17 05:07:32,1,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,35,2018-05-17 03:54:13,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,36,2018-05-17 04:04:16,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,37,2018-05-17 04:12:37,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,38,2018-05-17 04:20:31,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,39,2018-05-17 04:31:47,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,40,2018-05-17 04:32:50,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,41,2018-05-17 04:34:28,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,42,2018-05-17 04:57:21,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,43,2018-05-17 04:57:47,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,44,2018-05-17 05:05:15,0,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,45,2018-05-17 02:25:37,0,1,-2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,45,2018-05-17 02:35:52,1,2,2,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,45,2018-05-17 02:48:08,2,0,1,0
8jyx4e,2018-05-16 21:59:38,19,r/hmmm,45,2018-05-17 02:58:35,2,0,0,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 01:40:54,0,6,666,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 01:59:24,1,4,325,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:27:41,2,0,30,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 02:34:50,2,0,35,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:43:16,2,0,6,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:58:37,2,1,0,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:58:37,3,0,7,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:33:48,1,1,16,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:57:17,2,1,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:57:17,3,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:24:49,1,1,15,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 05:10:21,2,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:44:33,1,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:59:12,1,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,0,2018-05-17 04:28:28,1,0,-3,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,1,2018-05-17 00:11:00,0,1,534,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,1,2018-05-17 00:58:38,1,2,67,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,1,2018-05-17 04:23:46,2,0,15,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,1,2018-05-17 03:00:27,2,0,19,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,2,2018-05-17 00:50:50,0,0,328,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,3,2018-05-17 00:26:43,0,0,134,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,4,2018-05-17 01:20:36,0,1,113,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,4,2018-05-17 01:32:23,1,4,99,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,4,2018-05-17 03:07:34,2,1,33,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,4,2018-05-17 04:33:23,3,0,3,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,4,2018-05-17 03:39:49,2,0,27,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,4,2018-05-17 04:24:05,2,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,4,2018-05-17 05:08:19,2,0,4,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,5,2018-05-17 01:22:37,0,0,54,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,6,2018-05-17 00:28:59,0,1,83,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,6,2018-05-17 04:58:15,1,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 00:11:23,0,4,56,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 03:12:48,1,1,12,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 04:47:16,2,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 04:30:47,1,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 04:39:07,1,2,4,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 04:45:56,2,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 04:49:41,2,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 02:46:13,1,1,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,7,2018-05-17 02:46:13,2,0,9,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,8,2018-05-17 03:11:48,0,0,23,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,9,2018-05-17 01:23:13,0,0,19,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,10,2018-05-17 00:33:22,0,0,15,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,11,2018-05-17 02:32:13,0,0,8,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,12,2018-05-17 01:30:37,0,0,7,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,13,2018-05-17 03:33:02,0,1,9,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,13,2018-05-17 04:14:00,1,0,6,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,14,2018-05-17 02:21:37,0,0,7,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,15,2018-05-17 01:01:11,0,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,16,2018-05-17 02:20:42,0,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,17,2018-05-17 00:27:27,0,1,38,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,17,2018-05-17 00:37:47,1,2,-13,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,17,2018-05-17 01:13:16,2,2,69,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,17,2018-05-17 01:33:05,3,1,17,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,17,2018-05-17 05:06:29,4,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,17,2018-05-17 05:13:57,3,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,17,2018-05-17 00:50:10,2,0,32,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,18,2018-05-17 03:09:04,0,1,4,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,18,2018-05-17 03:10:15,1,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,19,2018-05-17 03:36:14,0,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,20,2018-05-17 03:36:59,0,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,21,2018-05-17 03:50:47,0,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,22,2018-05-17 04:57:08,0,0,3,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,23,2018-05-17 05:00:19,0,0,3,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,24,2018-05-17 02:59:12,0,0,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,25,2018-05-17 03:54:52,0,1,5,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,25,2018-05-17 03:56:02,1,1,3,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,25,2018-05-17 04:40:00,2,0,3,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,26,2018-05-17 01:39:57,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,27,2018-05-17 01:54:22,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,28,2018-05-17 03:57:48,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,29,2018-05-17 04:06:37,0,2,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,29,2018-05-17 04:09:26,1,0,4,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,29,2018-05-17 04:51:41,1,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,30,2018-05-17 04:12:51,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,31,2018-05-17 04:13:21,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,32,2018-05-17 04:14:39,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,33,2018-05-17 04:26:06,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,34,2018-05-17 04:31:08,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,35,2018-05-17 04:34:25,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,36,2018-05-17 04:35:27,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,37,2018-05-17 04:42:14,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,38,2018-05-17 04:43:25,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,39,2018-05-17 04:45:43,0,1,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,39,2018-05-17 04:46:52,1,1,3,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,39,2018-05-17 04:48:32,2,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,40,2018-05-17 05:06:44,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,41,2018-05-17 05:11:01,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,42,2018-05-17 05:14:02,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,43,2018-05-17 05:14:10,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,44,2018-05-17 05:17:36,0,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,45,2018-05-17 01:32:34,0,0,3,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,46,2018-05-17 02:15:08,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,47,2018-05-17 02:52:49,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,48,2018-05-17 03:32:08,0,1,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,48,2018-05-17 03:35:15,1,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,49,2018-05-17 03:45:29,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,50,2018-05-17 03:55:01,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,51,2018-05-17 03:58:15,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,52,2018-05-17 04:10:04,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,53,2018-05-17 04:12:36,0,1,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,53,2018-05-17 04:12:37,1,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,54,2018-05-17 04:33:45,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,55,2018-05-17 04:44:09,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,56,2018-05-17 04:45:56,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,57,2018-05-17 04:46:00,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,58,2018-05-17 04:46:44,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,59,2018-05-17 04:49:43,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,60,2018-05-17 04:55:36,0,1,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,60,2018-05-17 04:59:43,1,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,61,2018-05-17 04:55:42,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,62,2018-05-17 04:58:31,0,1,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,62,2018-05-17 04:58:31,1,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,63,2018-05-17 05:00:49,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,64,2018-05-17 05:07:12,0,1,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,64,2018-05-17 05:07:13,1,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,65,2018-05-17 05:08:32,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,66,2018-05-17 05:16:29,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,67,2018-05-17 05:16:59,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,68,2018-05-17 05:17:19,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,69,2018-05-17 05:19:02,0,0,1,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,70,2018-05-17 02:56:31,0,1,-6,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,70,2018-05-17 04:01:46,1,0,2,0
8jzsir,2018-05-17 00:09:23,20,r/rarepuppers,71,2018-05-17 05:16:42,0,0,0,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-16 23:47:50,0,6,795,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:18:25,1,6,142,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:37:18,2,5,80,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:42:23,3,4,55,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:52:00,4,1,9,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 01:01:54,5,0,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 01:10:42,4,1,10,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:07:06,5,1,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:17:29,6,0,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 01:34:32,4,1,7,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:21:31,5,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:56:43,4,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:55:42,3,2,8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 01:26:16,4,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 01:28:01,4,1,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 04:01:38,5,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:19:48,3,0,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:45:43,3,3,8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:49:47,4,1,26,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 01:28:09,5,2,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 01:59:59,6,4,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:42:49,7,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:05:08,7,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:19:26,7,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:59:44,7,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:17:58,6,1,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:21:32,7,1,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 04:16:08,8,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:46:40,4,0,5,0
