8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:51:36,4,2,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:40:39,5,2,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 04:01:54,6,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 04:05:25,6,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:52:08,5,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:33:28,3,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:06:39,2,1,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:07:59,3,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:16:07,2,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 00:31:10,2,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:25:25,2,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:33:49,2,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:53:21,1,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 01:22:39,1,1,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:48:15,2,1,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:43:06,3,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 04:00:11,1,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 02:36:43,1,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,0,2018-05-17 03:37:36,1,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,1,2018-05-16 23:43:17,0,2,67,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,1,2018-05-17 02:19:54,1,2,18,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,1,2018-05-17 02:33:32,2,0,8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,1,2018-05-17 04:05:16,2,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,1,2018-05-17 03:15:00,1,0,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-16 22:53:32,0,3,104,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-16 22:55:58,1,2,46,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-16 23:35:33,2,4,36,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-16 23:40:03,3,2,20,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-16 23:40:51,4,1,26,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-16 23:45:21,5,1,14,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-16 23:49:10,6,3,17,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 00:44:37,7,0,14,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 02:31:23,7,1,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 03:35:08,8,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 00:02:16,7,1,-42,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 00:48:11,8,1,19,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 01:05:54,9,1,-19,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 02:26:40,4,0,-1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 04:23:20,3,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 04:26:45,3,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 04:46:23,3,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 03:15:21,2,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 01:05:48,1,1,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 01:49:33,2,2,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 03:45:06,3,0,0,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 02:37:48,3,0,-8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,2,2018-05-17 02:57:09,1,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,3,2018-05-16 23:32:09,0,2,87,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,3,2018-05-16 23:35:59,1,2,125,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,3,2018-05-17 01:00:34,2,1,23,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,3,2018-05-17 02:20:26,3,0,6,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,3,2018-05-17 03:00:13,2,1,6,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,3,2018-05-17 03:07:58,3,1,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,3,2018-05-17 03:08:02,4,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,3,2018-05-17 03:15:57,1,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,4,2018-05-17 02:23:29,0,2,20,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,4,2018-05-17 02:40:52,1,0,8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,4,2018-05-17 03:25:08,1,0,6,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,5,2018-05-17 03:08:58,0,1,17,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,5,2018-05-17 03:35:48,1,1,8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,5,2018-05-17 04:07:07,2,2,8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,5,2018-05-17 04:44:54,3,0,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,5,2018-05-17 04:50:00,3,0,0,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,6,2018-05-17 00:41:26,0,1,21,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,6,2018-05-17 01:29:08,1,0,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 00:47:59,0,3,59,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 02:43:39,1,1,16,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 04:29:47,2,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 03:09:08,1,1,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 03:14:35,2,0,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 04:02:24,1,2,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 04:09:30,2,1,12,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 04:26:56,3,1,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 04:35:20,4,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,7,2018-05-17 04:09:53,2,0,0,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,8,2018-05-16 23:43:37,0,1,8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,8,2018-05-17 02:43:03,1,1,5,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,8,2018-05-17 02:54:36,2,1,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,8,2018-05-17 04:21:11,3,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,9,2018-05-17 00:35:13,0,3,8,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,9,2018-05-17 03:51:13,1,0,16,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,9,2018-05-17 03:09:17,1,0,6,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,9,2018-05-17 00:46:32,1,1,-17,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,9,2018-05-17 00:49:37,2,2,65,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,9,2018-05-17 01:33:38,3,0,13,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,9,2018-05-17 02:03:17,3,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,10,2018-05-17 00:59:59,0,0,6,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,11,2018-05-17 00:43:14,0,1,14,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,11,2018-05-17 03:54:50,1,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,12,2018-05-17 00:45:32,0,0,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,13,2018-05-17 02:28:38,0,0,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,14,2018-05-17 02:34:38,0,1,4,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,14,2018-05-17 03:09:02,1,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,15,2018-05-17 03:30:36,0,1,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,15,2018-05-17 03:45:52,1,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,16,2018-05-17 04:00:07,0,1,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,16,2018-05-17 04:01:09,1,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,17,2018-05-17 00:44:53,0,0,6,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,18,2018-05-17 00:20:32,0,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,19,2018-05-17 01:19:48,0,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,20,2018-05-17 01:44:06,0,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,21,2018-05-17 02:36:31,0,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,22,2018-05-17 00:14:03,0,0,3,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,23,2018-05-17 01:33:27,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,24,2018-05-17 01:56:47,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,25,2018-05-17 02:06:31,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,26,2018-05-17 02:06:39,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,27,2018-05-17 02:20:56,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,28,2018-05-17 02:34:49,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,29,2018-05-17 02:41:08,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,30,2018-05-17 02:55:48,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,31,2018-05-17 02:56:08,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,32,2018-05-17 03:00:06,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,33,2018-05-17 03:12:00,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,34,2018-05-17 03:14:04,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,35,2018-05-17 03:16:50,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,36,2018-05-17 03:29:57,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,37,2018-05-17 03:32:28,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,38,2018-05-17 03:40:14,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,39,2018-05-17 03:40:33,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,40,2018-05-17 03:45:45,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,41,2018-05-17 03:49:15,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,42,2018-05-17 03:50:53,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,43,2018-05-17 03:53:36,0,0,2,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,44,2018-05-17 03:56:50,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,45,2018-05-17 03:58:42,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,46,2018-05-17 03:59:11,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,47,2018-05-17 04:00:10,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,48,2018-05-17 04:01:42,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,49,2018-05-17 04:13:14,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,50,2018-05-17 04:13:25,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,51,2018-05-17 04:13:44,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,52,2018-05-17 04:16:42,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,53,2018-05-17 04:20:23,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,54,2018-05-17 04:22:13,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,55,2018-05-17 04:27:25,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,56,2018-05-17 04:31:37,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,57,2018-05-17 04:40:15,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,58,2018-05-17 04:49:03,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,59,2018-05-17 04:56:09,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,60,2018-05-17 04:59:53,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,61,2018-05-17 05:02:20,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,62,2018-05-17 05:04:03,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,63,2018-05-17 05:10:37,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,64,2018-05-17 05:11:11,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,65,2018-05-17 05:13:22,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,66,2018-05-17 05:16:37,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,67,2018-05-17 05:17:23,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,68,2018-05-17 05:18:56,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,69,2018-05-17 00:36:47,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,70,2018-05-17 02:28:53,0,0,1,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,71,2018-05-17 00:45:05,0,0,0,0
8jza4o,2018-05-16 22:52:19,21,r/southpark,72,2018-05-16 23:26:37,0,0,-4,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-16 23:19:26,0,4,493,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-17 01:56:50,1,0,38,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-17 03:10:19,1,1,23,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-17 03:26:45,2,1,6,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-17 03:33:25,3,1,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-17 04:11:37,4,1,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-17 04:36:14,5,0,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-17 04:56:38,1,0,2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,0,2018-05-17 04:48:03,1,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-16 23:17:35,0,4,749,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-16 23:32:28,1,2,169,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 00:45:07,2,2,72,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 01:02:56,3,1,25,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 05:05:44,4,1,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 05:10:08,5,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 02:28:15,3,0,4,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 02:26:12,2,0,28,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 02:46:01,1,2,11,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 04:17:09,2,0,9,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 03:30:41,2,2,2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 03:43:55,3,1,12,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 04:15:00,4,0,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 04:27:02,3,1,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 04:37:42,4,1,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 04:53:39,5,0,2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 02:53:14,1,0,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,1,2018-05-17 04:09:11,1,0,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 00:40:06,0,3,319,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 01:25:38,1,1,133,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 01:37:12,2,1,45,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 02:50:24,3,2,24,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 02:53:08,4,0,9,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 04:21:48,4,1,5,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 05:13:20,5,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 02:21:57,1,0,24,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,2,2018-05-17 03:19:27,1,0,-2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,3,2018-05-17 00:07:14,0,1,138,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,3,2018-05-17 01:16:44,1,1,14,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,3,2018-05-17 01:17:58,2,0,25,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,4,2018-05-17 00:00:35,0,1,45,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,4,2018-05-17 02:28:41,1,1,17,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,4,2018-05-17 02:32:27,2,0,6,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,5,2018-05-17 01:57:05,0,2,68,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,5,2018-05-17 03:42:45,1,1,36,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,5,2018-05-17 03:54:43,2,1,12,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,5,2018-05-17 05:15:34,3,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,5,2018-05-17 04:35:02,1,1,6,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,5,2018-05-17 04:40:29,2,0,2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,6,2018-05-17 02:02:43,0,0,34,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,7,2018-05-17 03:41:36,0,0,12,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,8,2018-05-17 02:36:49,0,1,26,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,8,2018-05-17 03:56:02,1,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,9,2018-05-17 00:09:31,0,0,22,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,10,2018-05-16 23:08:45,0,1,23,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,10,2018-05-17 02:40:44,1,0,10,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,11,2018-05-17 00:41:00,0,1,5,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,11,2018-05-17 01:36:06,1,0,4,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,12,2018-05-17 02:19:24,0,0,7,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,13,2018-05-17 02:35:12,0,1,6,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,13,2018-05-17 04:41:36,1,0,2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,14,2018-05-17 02:29:58,0,0,5,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,15,2018-05-17 00:31:07,0,0,4,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,16,2018-05-17 02:19:28,0,0,5,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,17,2018-05-17 03:02:48,0,1,4,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,17,2018-05-17 04:00:36,1,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,18,2018-05-17 00:13:26,0,0,6,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,19,2018-05-17 03:05:33,0,1,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,19,2018-05-17 04:01:00,1,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,20,2018-05-17 03:07:22,0,1,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,20,2018-05-17 03:33:14,1,0,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,21,2018-05-17 03:21:40,0,0,3,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,22,2018-05-17 02:56:45,0,0,2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,23,2018-05-17 05:13:04,0,0,2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,24,2018-05-17 02:19:07,0,0,7,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,25,2018-05-16 23:36:07,0,0,4,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,26,2018-05-16 23:01:27,0,1,2,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,26,2018-05-16 23:30:25,1,0,5,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,27,2018-05-17 03:34:41,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,28,2018-05-17 03:43:28,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,29,2018-05-17 03:47:18,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,30,2018-05-17 03:51:50,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,31,2018-05-17 03:54:07,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,32,2018-05-17 04:03:59,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,33,2018-05-17 04:08:47,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,34,2018-05-17 04:09:49,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,35,2018-05-17 04:17:38,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,36,2018-05-17 04:21:28,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,37,2018-05-17 04:36:18,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,38,2018-05-17 04:45:32,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,39,2018-05-17 04:50:05,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,40,2018-05-17 04:52:40,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,41,2018-05-17 04:55:25,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,42,2018-05-17 04:56:56,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,43,2018-05-17 05:05:01,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,44,2018-05-17 01:08:36,0,2,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,44,2018-05-17 02:33:20,1,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,44,2018-05-17 02:36:47,1,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,45,2018-05-17 02:49:15,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,46,2018-05-17 02:58:58,0,0,1,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,47,2018-05-17 04:08:19,0,0,0,0
8jz4fh,2018-05-16 22:29:07,22,r/westworld,48,2018-05-17 03:21:26,0,0,-1,0
