8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,0,2018-05-17 04:27:15,0,0,47,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 01:46:04,0,11,296,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:58:28,1,1,107,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 03:04:44,2,0,43,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:16:32,1,1,73,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 03:26:57,2,0,7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:23:15,1,2,54,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:33:54,2,0,28,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:38:05,2,1,32,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:51:43,3,1,24,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:55:03,4,1,7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:56:04,5,1,7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 02:58:00,6,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 04:40:48,1,0,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 04:51:53,1,0,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 03:35:09,1,1,7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 04:50:05,2,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 03:09:21,1,0,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 04:43:14,1,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 05:04:28,1,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 05:12:12,1,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,1,2018-05-17 05:18:15,1,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 01:00:27,0,9,774,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 01:25:36,1,4,440,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:03:12,2,3,124,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:13:34,3,14,409,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:21:38,4,1,21,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:07:23,5,1,8,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:16:33,6,0,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:38:31,4,3,121,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:06:06,5,2,103,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:23:58,6,2,24,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:32:18,7,1,-1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:45:34,8,0,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:08:59,7,0,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:18:11,6,1,9,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:10:12,7,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:58:25,5,0,13,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:31:11,5,1,-4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:03:53,6,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:59:32,4,0,6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:22:31,4,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:12:33,4,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:00:13,4,1,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:06:35,5,1,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:18:53,6,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:01:36,4,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:51:52,4,0,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:44:20,4,3,-17,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:48:16,5,2,35,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:57:44,6,1,-4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:02:49,7,1,19,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:16:21,8,1,-12,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:28:00,9,1,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:03:43,6,2,-24,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:28:15,7,1,14,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:41:32,8,2,-15,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:01:07,9,1,9,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:27:33,9,1,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:09:31,7,1,9,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:12:31,8,0,-6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:36:58,5,1,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:39:03,6,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:10:41,5,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:41:46,4,2,-18,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:52:22,5,3,17,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:14:07,6,0,10,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:01:37,6,1,-8,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:41:26,7,0,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:59:53,6,0,-5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:58:24,5,1,7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:15:16,6,1,-7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:37:46,7,0,9,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:45:34,4,2,-15,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:10:51,5,0,19,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:55:51,5,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:52:03,4,3,-12,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:57:12,5,1,12,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:01:28,6,0,-6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:33:50,5,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:25:23,5,1,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:20:11,6,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:49:37,4,2,-20,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:51:32,5,2,22,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:05:38,6,1,-3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:12:58,7,1,13,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:17:13,8,1,-4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:32:50,9,1,14,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:03:01,6,1,-6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:26:59,7,0,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:02:46,5,1,12,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:05:47,6,2,-11,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:21:03,7,0,10,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:37:51,7,0,7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:12:20,4,3,-15,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:15:25,5,1,9,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:22:56,6,3,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:23:54,7,1,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:47:34,8,1,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:52:29,9,0,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:31:05,7,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:46:48,7,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:27:25,5,1,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:30:03,6,0,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:39:25,5,1,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:40:59,6,1,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:51:20,7,0,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:28:24,3,2,44,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:13:49,4,0,-2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:45:28,4,1,-6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:57:41,5,0,16,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:37:17,3,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:30:14,2,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:04:09,2,1,-7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:24:32,3,1,12,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:16:51,4,0,-1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:46:36,2,0,-2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:26:13,1,1,6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:59:41,2,1,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:05:02,3,1,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:12:29,4,0,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 01:36:34,1,1,97,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:16:09,2,4,77,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:35:25,3,1,35,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:59:18,4,0,9,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:03:55,3,1,21,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 05:14:09,4,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:18:50,3,0,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:48:26,3,0,-42,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:27:33,1,1,20,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:02:43,2,0,17,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:31:37,1,1,6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:38:12,2,0,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:17:57,1,11,-25,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:40:22,2,0,51,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:39:21,2,0,31,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:35:40,2,1,19,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:01:08,3,1,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:06:53,4,0,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:43:54,2,1,13,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:23:49,3,0,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:09:29,2,0,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:43:50,2,0,8,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:35:17,2,0,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:42:34,2,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:59:11,2,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:22:03,2,1,-18,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:43:06,3,0,-20,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:24:22,2,1,-27,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:50:38,3,0,20,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 02:17:11,1,0,-12,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:42:31,1,0,-5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:16:50,1,3,-27,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:24:57,2,0,20,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 03:33:10,2,0,11,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,2,2018-05-17 04:39:50,2,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,3,2018-05-17 02:46:33,0,3,38,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,3,2018-05-17 04:32:07,1,1,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,3,2018-05-17 04:41:24,2,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,3,2018-05-17 04:41:44,1,0,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,3,2018-05-17 03:48:27,1,0,-20,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,4,2018-05-17 04:40:17,0,0,12,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,5,2018-05-17 01:29:19,0,0,92,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 01:49:38,0,4,268,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 03:01:12,1,0,35,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 02:18:49,1,0,56,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:44:32,1,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 02:02:32,1,3,-68,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 02:38:10,2,0,51,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 03:52:40,2,2,-2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:08:35,3,1,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:09:54,4,2,-2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:16:50,5,0,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:14:41,5,1,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:23:52,6,2,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:33:31,7,1,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:34:32,8,3,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:47:33,9,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:54:09,9,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:47:20,9,0,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:42:17,7,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 04:28:54,3,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,6,2018-05-17 02:10:54,2,0,-53,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,7,2018-05-17 01:50:04,0,3,90,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,7,2018-05-17 04:20:22,1,0,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,7,2018-05-17 04:18:36,1,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,7,2018-05-17 04:04:20,1,0,-2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,8,2018-05-17 03:39:28,0,0,13,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,9,2018-05-17 02:13:10,0,0,36,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,10,2018-05-17 01:43:42,0,0,24,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,11,2018-05-17 02:08:32,0,0,17,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,12,2018-05-17 03:12:13,0,0,7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,13,2018-05-17 04:14:29,0,1,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,13,2018-05-17 04:55:12,1,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,14,2018-05-17 04:09:19,0,0,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,15,2018-05-17 04:05:13,0,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,16,2018-05-17 05:13:08,0,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,17,2018-05-17 02:57:35,0,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,18,2018-05-17 03:03:56,0,2,-8,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,18,2018-05-17 04:56:53,1,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,18,2018-05-17 03:43:02,1,0,-6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 02:09:08,0,1,-37,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 02:39:44,1,1,18,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 03:09:19,2,1,-21,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 03:57:57,3,1,10,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:00:50,4,2,-6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:06:53,5,1,6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:14:08,6,1,-4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:16:03,7,2,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:24:25,8,0,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:17:44,8,1,-5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:37:52,9,1,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:14:51,5,1,3,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:15:53,6,1,-5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:23:58,7,1,5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:41:48,8,2,-2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:44:12,9,0,4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,19,2018-05-17 04:47:14,9,0,2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,20,2018-05-17 04:57:10,0,0,0,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,21,2018-05-17 02:07:15,0,0,-52,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,22,2018-05-17 03:08:40,0,1,-15,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,22,2018-05-17 03:18:24,1,1,15,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,22,2018-05-17 03:33:46,2,0,-6,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,23,2018-05-17 04:21:33,0,1,-2,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,23,2018-05-17 04:42:17,1,0,1,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,24,2018-05-17 03:15:18,0,1,-36,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,24,2018-05-17 03:19:51,1,1,16,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,24,2018-05-17 03:36:41,2,1,-15,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,24,2018-05-17 04:02:18,3,1,7,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,24,2018-05-17 04:14:48,4,0,-5,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,25,2018-05-17 02:42:33,0,2,-39,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,25,2018-05-17 03:04:31,1,0,21,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,25,2018-05-17 03:05:36,1,1,14,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,25,2018-05-17 04:23:43,2,1,-4,0
8jzxj8,2018-05-17 00:29:38,23,r/bestof,25,2018-05-17 05:03:37,3,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-16 22:06:00,0,21,1042,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-16 22:25:46,1,24,446,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 00:04:26,2,8,361,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 00:06:54,3,3,190,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:03:48,4,3,62,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:20:22,5,2,134,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:43:28,6,0,21,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:10:08,6,1,12,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:44:16,7,1,-1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:49:24,8,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:40:05,5,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:30:08,5,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:10:31,4,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:41:53,4,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:47:09,3,4,74,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:52:19,4,1,24,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:46:00,5,1,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:54:02,6,2,8,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:18:11,7,1,16,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:36:58,8,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:26:37,7,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:44:13,4,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:48:24,4,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:51:10,4,1,-5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:31:03,5,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:18:30,3,1,15,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:41:29,4,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:03:54,3,1,20,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:28:30,4,3,15,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:16:36,5,0,7,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:39:53,5,1,5,0
