8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:43:07,6,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:56:02,5,1,0,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:18:14,6,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:16:57,3,1,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:22:11,4,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:43:09,3,1,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:50:41,4,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:50:37,3,1,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:51:07,4,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:27:17,3,1,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:28:15,4,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-16 23:01:16,2,0,20,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:00:40,2,0,7,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 00:42:22,2,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:17:59,2,0,4,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:49:29,2,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:38:33,2,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:12:11,2,1,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:46:34,3,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:13:13,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:27:18,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:50:40,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:53:22,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:54:10,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:12:18,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:20:23,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:31:07,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:32:15,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:36:55,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:41:14,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:15:08,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:33:00,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:55:58,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:46:01,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:34:12,2,0,0,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 00:56:29,1,2,66,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:08:34,2,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:43:34,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-16 23:47:46,1,3,159,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:06:10,2,2,104,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:55:59,3,4,42,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:37:42,4,0,22,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:17:32,4,1,11,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:48:36,5,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:53:35,4,0,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:41:45,4,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:25:44,3,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 00:50:40,2,0,32,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 00:54:05,2,1,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:30:28,3,0,20,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:26:40,1,0,14,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:32:17,1,0,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:23:21,1,0,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-16 22:12:36,1,0,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:42:42,1,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:36:44,1,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-16 23:44:16,1,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:36:33,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 02:57:39,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:01:47,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:12:45,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:21:57,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 03:39:36,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 04:27:14,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 05:00:10,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:59:17,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:40:37,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,0,2018-05-17 01:37:26,1,0,-2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,1,2018-05-16 23:32:43,0,4,72,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,1,2018-05-16 23:38:59,1,0,15,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,1,2018-05-17 02:25:33,1,1,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,1,2018-05-17 03:11:13,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,1,2018-05-17 01:32:53,1,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,1,2018-05-17 04:18:32,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,2,2018-05-17 00:50:41,0,1,56,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,2,2018-05-17 02:31:45,1,1,17,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,2,2018-05-17 03:19:35,2,1,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,2,2018-05-17 04:05:13,3,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,3,2018-05-16 22:49:07,0,3,44,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,3,2018-05-16 22:52:49,1,1,46,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,3,2018-05-17 01:51:10,2,1,12,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,3,2018-05-17 03:23:39,3,0,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,3,2018-05-17 02:37:07,1,0,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,3,2018-05-17 02:44:25,1,0,8,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,4,2018-05-17 00:15:38,0,1,19,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,4,2018-05-17 00:39:35,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,5,2018-05-16 23:45:08,0,1,47,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,5,2018-05-16 23:55:03,1,0,41,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,6,2018-05-17 00:26:24,0,1,14,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,6,2018-05-17 00:40:26,1,1,7,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,6,2018-05-17 00:46:52,2,0,8,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,7,2018-05-17 01:26:20,0,0,9,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 00:15:28,0,4,15,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 02:18:05,1,1,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 03:21:23,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 01:51:57,1,2,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 03:03:46,2,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 04:49:04,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 03:17:37,1,1,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 03:43:45,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,8,2018-05-17 04:28:22,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,9,2018-05-17 00:09:25,0,1,7,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,9,2018-05-17 00:39:20,1,0,17,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,10,2018-05-17 03:06:37,0,1,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,10,2018-05-17 03:09:56,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,11,2018-05-17 00:39:53,0,0,6,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,12,2018-05-17 01:57:59,0,1,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,12,2018-05-17 04:45:12,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,13,2018-05-17 03:18:54,0,1,5,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,13,2018-05-17 03:36:47,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,14,2018-05-16 23:50:42,0,1,4,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,14,2018-05-16 23:57:02,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,15,2018-05-17 02:40:25,0,0,4,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,16,2018-05-17 00:13:08,0,0,9,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,17,2018-05-16 23:58:55,0,1,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,17,2018-05-17 00:07:47,1,1,12,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,17,2018-05-17 00:18:47,2,0,4,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,18,2018-05-17 01:46:04,0,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,19,2018-05-17 02:07:07,0,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,20,2018-05-17 00:42:38,0,1,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,20,2018-05-17 02:46:48,1,1,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,20,2018-05-17 03:02:42,2,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,21,2018-05-17 02:20:05,0,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,22,2018-05-17 03:18:50,0,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,23,2018-05-17 03:35:16,0,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,24,2018-05-17 03:56:29,0,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,25,2018-05-17 04:18:00,0,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,26,2018-05-17 04:49:37,0,1,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,26,2018-05-17 05:10:23,1,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,27,2018-05-17 01:06:32,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,28,2018-05-17 01:07:02,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,29,2018-05-17 01:12:32,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,30,2018-05-17 01:12:33,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,31,2018-05-17 01:17:24,0,2,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,31,2018-05-17 01:22:36,1,0,3,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,31,2018-05-17 02:42:14,1,0,2,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,32,2018-05-17 01:20:11,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,33,2018-05-17 01:23:58,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,34,2018-05-17 01:24:19,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,35,2018-05-17 01:29:05,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,36,2018-05-17 01:29:15,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,37,2018-05-17 01:41:47,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,38,2018-05-17 01:43:56,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,39,2018-05-17 01:45:04,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,40,2018-05-17 02:00:06,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,41,2018-05-17 02:03:53,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,42,2018-05-17 02:20:07,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,43,2018-05-17 02:34:33,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,44,2018-05-17 02:39:12,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,45,2018-05-17 02:40:15,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,46,2018-05-17 02:40:15,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,47,2018-05-17 02:43:47,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,48,2018-05-17 02:53:51,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,49,2018-05-17 02:56:59,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,50,2018-05-17 03:04:51,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,51,2018-05-17 03:07:37,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,52,2018-05-17 03:14:50,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,53,2018-05-17 03:17:40,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,54,2018-05-17 03:20:12,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,55,2018-05-17 03:20:44,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,56,2018-05-17 03:21:41,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,57,2018-05-17 03:24:45,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,58,2018-05-17 03:31:37,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,59,2018-05-17 03:32:09,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,60,2018-05-17 04:25:43,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,61,2018-05-17 04:39:41,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,62,2018-05-17 04:47:17,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,63,2018-05-17 04:52:06,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,64,2018-05-17 05:02:17,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,65,2018-05-17 05:02:43,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,66,2018-05-17 05:18:21,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,67,2018-05-17 01:20:48,0,0,1,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,68,2018-05-17 01:22:23,0,0,0,0
8jyuf1,2018-05-16 21:48:59,24,r/Art,69,2018-05-17 03:24:09,0,0,0,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,0,2018-05-17 01:04:27,0,1,182,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,0,2018-05-17 04:48:06,1,1,11,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,0,2018-05-17 05:06:59,2,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 01:22:31,0,1,135,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 02:53:23,1,2,74,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 04:29:17,2,1,33,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 04:31:01,3,1,20,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 04:59:53,4,1,6,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 05:05:10,5,2,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 05:06:08,6,1,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 05:08:42,7,1,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 05:13:46,8,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 05:19:49,6,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,1,2018-05-17 04:31:48,2,0,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 01:06:41,0,3,218,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 01:49:55,1,1,44,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 02:08:57,2,2,31,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 02:18:00,3,1,19,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 02:20:58,4,1,16,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 03:16:46,5,2,10,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 04:29:14,6,0,9,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 04:22:14,6,0,8,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 05:00:14,3,0,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 04:59:25,1,0,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,2,2018-05-17 04:56:08,1,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,3,2018-05-17 01:59:16,0,1,63,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,3,2018-05-17 04:11:16,1,1,6,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,3,2018-05-17 05:03:28,2,0,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,4,2018-05-17 02:27:27,0,1,57,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,4,2018-05-17 04:07:36,1,0,21,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 02:14:07,0,5,19,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 02:23:10,1,1,11,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 05:01:50,2,1,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 05:03:42,3,1,-2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 05:08:20,4,1,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 05:11:41,5,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 04:51:31,1,0,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 03:18:56,1,0,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 04:49:12,1,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,5,2018-05-17 05:09:24,1,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,6,2018-05-17 02:08:07,0,0,14,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,7,2018-05-17 04:34:57,0,0,14,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,8,2018-05-17 00:57:50,0,0,34,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,9,2018-05-17 02:01:35,0,0,6,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,10,2018-05-17 01:46:37,0,0,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,11,2018-05-17 03:22:40,0,0,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,12,2018-05-17 03:44:58,0,0,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,13,2018-05-17 01:07:38,0,1,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,13,2018-05-17 04:25:19,1,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,14,2018-05-17 02:57:16,0,0,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,15,2018-05-17 03:21:07,0,1,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,15,2018-05-17 04:53:08,1,1,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,15,2018-05-17 05:06:11,2,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,16,2018-05-17 03:57:27,0,0,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,17,2018-05-17 04:25:40,0,0,3,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,18,2018-05-17 02:08:44,0,0,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,19,2018-05-17 04:24:44,0,0,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,20,2018-05-17 04:27:13,0,0,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,21,2018-05-17 03:31:06,0,0,2,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,22,2018-05-17 01:27:33,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,23,2018-05-17 02:02:49,0,1,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,23,2018-05-17 03:48:05,1,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,24,2018-05-17 04:59:23,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,25,2018-05-17 05:01:01,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,26,2018-05-17 05:04:26,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,27,2018-05-17 05:05:04,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,28,2018-05-17 05:05:40,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,29,2018-05-17 05:08:10,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,30,2018-05-17 05:09:32,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,31,2018-05-17 05:19:53,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,32,2018-05-17 03:13:21,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,33,2018-05-17 03:14:06,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,34,2018-05-17 03:32:25,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,35,2018-05-17 03:35:52,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,36,2018-05-17 03:36:01,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,37,2018-05-17 04:06:29,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,38,2018-05-17 04:18:47,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,39,2018-05-17 04:19:57,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,40,2018-05-17 04:23:44,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,41,2018-05-17 04:24:02,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,42,2018-05-17 04:24:23,0,0,1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,43,2018-05-17 04:04:00,0,0,-1,0
8k00va,2018-05-17 00:43:35,25,r/StarWars,44,2018-05-17 05:08:16,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-16 23:00:50,0,25,1362,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-16 23:09:02,1,2,731,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 00:05:06,2,4,290,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 00:44:44,3,1,121,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:50:25,4,0,27,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:51:52,3,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:01:20,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:29:37,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:16:59,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:16:53,2,5,-29,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:20:30,3,1,22,0
