8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:27:21,4,5,-14,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:31:51,5,1,11,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:37:28,6,0,-6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:33:00,5,0,7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:45:48,5,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:31:56,5,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:33:04,5,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:27:20,3,0,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:30:44,3,0,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:40:52,3,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:47:26,4,0,-4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:02:28,3,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:11:45,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 01:04:10,1,3,132,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 02:02:28,2,3,82,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:13:34,3,0,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 02:57:20,3,2,35,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:06:09,4,1,18,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:38:37,5,0,9,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:40:22,4,3,-5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:56:10,5,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:02:34,6,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:53:48,5,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:00:10,6,1,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:02:07,7,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:05:12,8,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:07:20,5,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:01:49,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 01:55:11,2,0,24,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:19:51,2,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 02:19:52,1,5,66,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:07:45,2,1,33,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:27:35,3,2,16,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:42:36,4,2,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:55:58,5,0,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:53:31,5,1,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:06:23,6,0,7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:46:04,4,1,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:56:06,5,1,7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:14:47,6,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:38:39,2,0,14,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:59:47,2,3,-10,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:43:20,3,4,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:07:57,4,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:09:23,5,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:57:30,4,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:01:56,5,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:58:07,4,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:58:47,4,1,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:12:00,5,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:43:20,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:05:27,3,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:46:50,2,1,-11,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:02:26,3,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:11:21,4,2,-6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:31:47,5,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:34:07,5,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 02:33:34,2,1,-14,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 02:38:00,3,1,21,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 02:42:21,4,2,-7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:04:34,5,1,7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:12:24,6,2,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:43:26,7,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:46:43,8,1,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:48:22,9,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:00:00,7,1,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:02:27,8,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:12:43,5,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:17:24,6,2,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:52:56,7,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:59:46,8,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:19:05,9,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:19:25,7,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:41:02,8,2,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:07:14,9,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:54:21,9,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 00:28:17,1,3,35,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 01:37:50,2,0,23,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:08:20,2,1,-8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:16:08,3,1,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:20:27,4,2,-11,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:44:34,5,1,7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:59:14,6,1,-4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:06:24,7,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:24:37,5,0,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:54:43,2,1,-7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:05:57,3,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:11:06,1,2,7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:03:06,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:25:00,2,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 01:53:14,1,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-16 23:04:36,1,0,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:42:03,1,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 00:18:50,1,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:58:11,1,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:20:14,2,2,-6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:41:38,3,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:45:50,4,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:48:47,5,2,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:03:27,6,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:51:43,6,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:01:00,7,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:07:25,8,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:45:33,3,2,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:49:08,4,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:51:10,5,2,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:53:16,6,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:01:55,6,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:08:45,7,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:01:08,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:51:06,1,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:05:28,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:55:30,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:05:25,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:10:27,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:12:06,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:14:51,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:19:58,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:56:11,1,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:20:22,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 01:48:36,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 03:13:04,1,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:19:05,2,1,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:57:17,3,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:02:27,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:52:29,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:55:20,1,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-16 23:37:11,1,0,-7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:17:04,1,2,-5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:50:55,2,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:57:26,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 04:59:49,2,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 05:11:40,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 00:20:05,1,1,-14,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,0,2018-05-17 00:41:33,2,0,74,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-16 23:47:51,0,10,418,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 00:19:35,1,0,286,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 00:36:02,1,2,41,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 02:19:31,2,2,17,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 03:40:42,3,1,11,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:56:55,4,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 03:33:59,3,2,25,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:42:50,4,1,13,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:51:37,5,0,13,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:45:10,4,3,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:55:11,5,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:04:40,6,1,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:11:47,7,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:07:31,5,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:12:50,5,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 00:38:31,2,0,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 03:14:59,1,3,10,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 03:29:33,2,0,7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:29:51,2,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:31:06,3,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:44:03,2,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 02:03:15,1,3,32,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:37:30,2,2,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:03:25,3,2,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:11:35,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:10:58,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:14:24,3,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:18:23,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 02:34:40,2,2,-9,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:05:20,3,1,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:10:27,4,2,-6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:16:58,5,1,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:19:18,6,1,-5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:45:53,7,1,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:47:37,8,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:15:58,5,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:44:37,3,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:43:12,2,0,-4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:11:52,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 03:30:27,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:35:05,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:00:42,1,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 05:03:31,1,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,1,2018-05-17 04:36:28,1,0,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,2,2018-05-17 00:00:26,0,2,91,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,2,2018-05-17 00:02:44,1,0,46,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,2,2018-05-17 02:26:57,1,1,12,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,2,2018-05-17 02:54:46,2,1,16,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,2,2018-05-17 04:54:19,3,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 01:40:47,0,7,284,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 03:26:33,1,2,25,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 03:40:26,2,1,34,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 04:32:14,3,0,-22,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 04:59:56,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 01:48:53,1,5,54,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 02:04:34,2,1,35,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 04:43:54,3,0,12,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 03:24:17,2,0,17,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 03:11:58,2,0,13,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 04:43:51,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 05:17:45,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 05:05:10,1,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 05:11:58,2,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 05:18:09,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 04:52:31,1,1,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 05:14:18,2,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 04:56:53,1,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 04:13:06,1,0,-7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,3,2018-05-17 03:28:12,1,0,-15,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,4,2018-05-17 04:13:42,0,1,36,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,4,2018-05-17 04:57:43,1,4,-17,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,4,2018-05-17 05:00:54,2,0,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,4,2018-05-17 05:06:46,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,4,2018-05-17 05:19:57,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,4,2018-05-17 05:04:50,2,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 01:35:14,0,4,153,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 02:05:00,1,3,102,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 02:30:13,2,3,29,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 03:03:04,3,0,18,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:03:35,3,2,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:17:04,4,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:20:04,5,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:15:11,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 03:22:29,3,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:00:47,4,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:03:45,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:22:36,2,1,-7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:30:41,3,0,10,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:54:42,1,0,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:46:40,1,4,-10,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:52:52,2,0,10,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:56:11,2,0,10,0
