8k0a21,2018-05-17 01:24:30,1,r/Unexpected,0,2018-05-17 02:36:19,0,7,3603,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:01:08,2,0,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:11:42,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 01:48:53,1,1,-25,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 01:52:14,2,2,38,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 02:50:02,3,1,26,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:46:37,4,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:48:25,5,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:02:33,6,2,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:11:29,7,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 05:16:37,7,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 01:55:07,3,1,-26,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,5,2018-05-17 04:46:54,4,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,6,2018-05-16 22:54:12,0,1,87,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,6,2018-05-16 23:52:02,1,1,38,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,6,2018-05-17 00:19:15,2,0,17,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,7,2018-05-17 04:22:26,0,0,13,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,8,2018-05-17 04:25:43,0,0,11,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,9,2018-05-17 01:40:27,0,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,9,2018-05-17 01:48:17,1,1,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,9,2018-05-17 01:50:24,2,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,10,2018-05-17 04:30:07,0,0,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,11,2018-05-16 23:57:44,0,3,53,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,11,2018-05-17 04:34:06,1,0,17,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,11,2018-05-17 03:24:28,1,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,11,2018-05-17 05:07:03,1,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,11,2018-05-17 05:15:46,2,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,11,2018-05-17 05:16:28,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,12,2018-05-17 03:36:28,0,2,33,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,12,2018-05-17 04:58:48,1,0,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,12,2018-05-17 05:15:13,1,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,13,2018-05-17 04:53:10,0,0,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,14,2018-05-17 03:41:04,0,2,27,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,14,2018-05-17 05:06:50,1,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,14,2018-05-17 04:54:34,1,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,14,2018-05-17 05:07:43,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,15,2018-05-17 03:29:54,0,0,15,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,16,2018-05-17 02:01:49,0,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,17,2018-05-17 04:51:33,0,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,18,2018-05-17 03:57:40,0,1,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,18,2018-05-17 04:20:09,1,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,19,2018-05-16 23:35:49,0,1,16,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,19,2018-05-17 00:01:08,1,0,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 01:29:18,0,2,13,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 01:44:01,1,2,20,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 02:19:59,2,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 02:42:13,3,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 04:41:10,4,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 04:54:22,5,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 04:19:06,2,1,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 04:42:44,3,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 04:53:57,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,20,2018-05-17 03:50:54,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,21,2018-05-17 03:04:33,0,0,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,22,2018-05-17 03:29:29,0,0,9,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,23,2018-05-17 01:56:07,0,1,10,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,23,2018-05-17 04:59:01,1,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,24,2018-05-17 05:05:38,0,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,24,2018-05-17 05:06:51,1,0,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,25,2018-05-17 05:09:50,0,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,26,2018-05-16 23:46:06,0,1,8,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,26,2018-05-17 04:35:19,1,0,9,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,27,2018-05-17 02:51:19,0,1,5,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,27,2018-05-17 03:31:04,1,1,-4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,27,2018-05-17 04:47:16,2,0,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,28,2018-05-17 03:02:33,0,1,6,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,28,2018-05-17 05:09:44,1,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,29,2018-05-17 01:49:17,0,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,29,2018-05-17 04:55:23,1,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,30,2018-05-17 01:32:23,0,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 00:58:18,0,6,-7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 01:12:13,1,1,14,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 01:25:09,2,2,-9,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:34:50,3,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:45:17,4,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:36:56,3,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:48:21,4,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:52:56,5,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:58:44,6,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 03:02:54,7,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 01:06:01,1,2,26,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 04:40:10,2,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 04:45:35,3,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 01:29:35,2,2,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:24:52,3,1,7,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 04:42:09,4,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 04:58:41,3,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 05:19:18,4,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 05:04:22,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 01:05:13,1,1,-19,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 04:44:25,2,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 01:51:59,1,2,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 03:18:15,2,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 04:28:57,3,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 01:53:29,2,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 01:52:14,1,1,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:33:03,2,1,9,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:47:16,3,1,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,31,2018-05-17 02:50:52,4,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,32,2018-05-17 01:50:22,0,1,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,32,2018-05-17 02:47:31,1,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,33,2018-05-17 04:45:43,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,34,2018-05-17 04:21:14,0,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,35,2018-05-17 01:15:07,0,1,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,35,2018-05-17 03:17:52,1,0,-4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,36,2018-05-17 04:29:58,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,37,2018-05-17 04:48:12,0,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,38,2018-05-17 04:50:50,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,39,2018-05-17 04:54:20,0,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,40,2018-05-17 04:54:32,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,41,2018-05-17 04:58:17,0,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,42,2018-05-17 04:58:26,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,43,2018-05-17 05:04:14,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,44,2018-05-17 05:05:08,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,45,2018-05-17 05:07:35,0,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,46,2018-05-17 05:08:18,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,47,2018-05-17 05:08:30,0,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,48,2018-05-17 05:09:14,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,49,2018-05-17 05:11:48,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,50,2018-05-17 05:12:31,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,51,2018-05-17 05:15:58,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,52,2018-05-17 05:19:43,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,53,2018-05-17 02:01:16,0,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,54,2018-05-17 05:03:39,0,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,55,2018-05-17 03:00:46,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,56,2018-05-17 03:29:52,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,57,2018-05-17 03:49:04,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,58,2018-05-17 04:49:23,0,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,59,2018-05-17 03:12:28,0,1,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,59,2018-05-17 04:38:44,1,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,60,2018-05-17 04:13:12,0,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,60,2018-05-17 05:01:39,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,61,2018-05-17 04:29:34,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,62,2018-05-17 04:33:25,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,63,2018-05-17 04:38:46,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,64,2018-05-17 04:53:17,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,65,2018-05-17 04:57:03,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,66,2018-05-17 01:48:29,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,67,2018-05-17 02:51:35,0,0,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,68,2018-05-17 02:39:10,0,1,-4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,68,2018-05-17 03:18:15,1,2,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,68,2018-05-17 04:33:48,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,68,2018-05-17 04:34:44,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,69,2018-05-17 04:17:32,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,70,2018-05-17 04:45:13,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,71,2018-05-17 03:08:58,0,1,-12,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,71,2018-05-17 04:57:23,1,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 01:33:25,0,5,-38,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 03:39:57,1,0,4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 01:51:19,1,1,22,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 02:09:04,2,2,-4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 02:27:14,3,0,10,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 05:17:05,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 02:07:58,1,1,16,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 02:24:56,2,2,-4,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 03:43:30,3,0,3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 05:19:07,3,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 05:02:28,1,1,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 05:11:41,2,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,72,2018-05-17 04:49:25,1,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,73,2018-05-17 04:44:50,0,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,74,2018-05-17 05:00:49,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,75,2018-05-17 04:24:55,0,1,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,75,2018-05-17 05:02:39,1,0,2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,76,2018-05-17 04:39:17,0,0,1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,77,2018-05-17 04:42:33,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,78,2018-05-17 04:47:05,0,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,79,2018-05-17 02:46:47,0,0,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,80,2018-05-17 03:43:48,0,0,-3,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,81,2018-05-17 03:40:45,0,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,82,2018-05-17 04:09:18,0,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,83,2018-05-17 05:11:21,0,0,-1,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,84,2018-05-17 01:41:38,0,1,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,84,2018-05-17 05:06:08,1,0,0,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,85,2018-05-17 04:04:08,0,0,-2,0
8jza0b,2018-05-16 22:51:47,26,r/BlackPeopleTwitter,86,2018-05-17 01:12:45,0,0,-5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 01:09:20,0,5,2383,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 01:41:54,1,14,1828,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 01:49:22,2,3,1129,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:29:22,3,3,436,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:31:07,4,4,229,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:34:54,5,1,67,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:19:14,6,1,31,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:34:58,7,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:47:52,5,1,20,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:12:37,6,1,19,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:45:11,7,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:55:27,5,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:59:54,5,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:12:57,4,0,9,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:32:45,4,0,14,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:12:32,3,1,5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:53:37,4,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 05:00:27,5,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 05:03:28,3,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:01:56,2,0,15,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:02:35,2,0,7,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:51:14,2,1,14,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:55:45,3,1,5,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:16:22,4,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:58:52,2,1,11,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:03:44,3,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:06:10,2,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:10:04,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:24:36,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:25:00,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:37:20,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:01:20,2,0,2,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:21:24,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 05:04:22,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 05:08:42,2,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 01:57:21,1,1,74,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:15:30,2,8,63,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:50:56,3,3,45,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:58:08,4,1,9,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:12:59,5,1,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:59:15,6,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 05:00:09,4,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 05:01:11,4,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:29:23,3,0,45,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:18:16,3,0,18,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:40:43,3,0,11,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:07:29,3,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:16:50,3,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:30:32,3,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 03:52:18,3,1,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:17:29,4,0,3,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 02:49:13,1,0,16,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 05:06:12,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,0,2018-05-17 04:25:56,1,0,1,0
8jz0nj,2018-05-16 22:13:42,27,r/nottheonion,1,2018-05-17 01:35:52,0,12,1173,0
